0.000000000000000000e+00,3.430000000000000271e-01
5.000000000000000000e-01,-9.356107200515945133e-01
1.000000000000000000e+00,-8.228733341722406225e-01
1.500000000000000000e+00,-1.855217902295266397e+00
2.000000000000000000e+00,7.767093058022942476e-01
2.500000000000000000e+00,-8.281728422196177331e-01
3.000000000000000000e+00,-7.154263942844651947e-01
3.500000000000000000e+00,8.437284838394505659e-02
4.000000000000000000e+00,1.342208039859152935e+00
4.500000000000000000e+00,-6.061903313423657735e-01
5.000000000000000000e+00,-6.079432684391518071e-01
5.500000000000000000e+00,-4.951855279498611484e-01
6.000000000000000000e+00,-1.413001333281153737e+00
6.500000000000000000e+00,-7.276969757255867810e-01
7.000000000000000000e+00,-7.294409005414335123e-01
7.500000000000000000e+00,-1.074707842725571405e+00
8.000000000000000000e+00,-1.419972537274388324e+00
8.500000000000000000e+00,-3.911339195165225435e-01
9.000000000000000000e+00,-1.766969923116653796e+00
9.500000000000000000e+00,-1.196160506585737027e+00
1.000000000000000000e+01,-1.083382537364472320e+00
1.050000000000000000e+01,-1.657652861373248854e+00
1.100000000000000000e+01,-1.888395680494055595e+00
1.150000000000000000e+01,-1.546594151905236636e+00
1.200000000000000000e+01,-1.777332499007705735e+00
1.250000000000000000e+01,-1.893560190237876473e+00
1.300000000000000000e+01,-1.895277227143320031e+00
1.350000000000000000e+01,-1.438958344715174142e+00
1.400000000000000000e+01,-1.440670921982029506e+00
1.450000000000000000e+01,-1.556889693934083274e+00
1.500000000000000000e+01,-4.135135958938074285e-01
1.550000000000000000e+01,-1.102270028408380842e+00
1.600000000000000000e+01,-9.894652827615382229e-01
1.650000000000000000e+01,-1.896077826825719459e-01
1.700000000000000000e+01,-3.058154403087323669e-01
1.750000000000000000e+01,-5.365293018865820995e-01
1.800000000000000000e+01,4.923516972641717171e-01
1.850000000000000000e+01,6.051675340815908521e-01
1.900000000000000000e+01,4.889687401352301732e-01
1.950000000000000000e+01,7.162974248099869268e-01
2.000000000000000000e+01,6.001030534537176164e-01
2.050000000000000000e+01,9.419445798226185884e-01
2.100000000000000000e+01,3.677209361537195909e-01
2.150000000000000000e+01,8.240752980568958330e-01
2.200000000000000000e+01,5.933813312143392249e-01
2.250000000000000000e+01,1.916430064339786840e-02
2.300000000000000000e+01,-1.013084217379277119e+00
2.350000000000000000e+01,4.738547524252361698e-01
2.400000000000000000e+01,-7.874062120016459554e-01
2.450000000000000000e+01,-5.600554913423848591e-01
2.500000000000000000e+01,-7.907362642822358678e-01
2.550000000000000000e+01,-1.021414843615963575e+00
2.600000000000000000e+01,-9.085659643230094007e-01
2.650000000000000000e+01,-6.812064723087679630e-01
2.700000000000000000e+01,-1.713437435330361414e+00
2.750000000000000000e+01,-1.257056722475501154e+00
2.800000000000000000e+01,-1.602232778982799255e+00
2.850000000000000000e+01,-1.603881384532392707e+00
2.900000000000000000e+01,-1.147494118471500624e+00
2.950000000000000000e+01,-1.149138359814042776e+00
3.000000000000000000e+01,-3.492214660536548942e-01
3.050000000000000000e+01,-4.653697715002567126e-01
3.100000000000000000e+01,-1.234822114611983657e-01
3.150000000000000000e+01,6.764412125335754755e-01
3.200000000000000000e+01,6.748078549164380213e-01
3.250000000000000000e+01,2.151429807143357409e-01
3.300000000000000000e+01,1.358598187732963813e+00
3.350000000000000000e+01,1.127954497627784214e+00
3.400000000000000000e+01,1.126329819464493287e+00
3.450000000000000000e+01,8.956904629749729008e-01
3.500000000000000000e+01,6.650532710030118144e-01
3.550000000000000000e+01,2.054013976516952944e-01
3.600000000000000000e+01,-4.832651586048087866e-01
3.650000000000000000e+01,-8.284042883652352751e-01
3.700000000000000000e+01,-4.864907265990842111e-01
3.750000000000000000e+01,-8.316255410535171588e-01
3.800000000000000000e+01,-6.042160892148339402e-01
3.850000000000000000e+01,-3.327921697673314610e-02
3.900000000000000000e+01,-9.509496808266095780e-01
3.950000000000000000e+01,-4.945169276553633142e-01
4.000000000000000000e+01,-9.541494026902475056e-01
4.050000000000000000e+01,-1.184762885600185944e+00
4.100000000000000000e+01,-1.300865800091562052e+00
4.150000000000000000e+01,-1.416966569870194093e+00
4.200000000000000000e+01,-8.460146633448827336e-01
4.250000000000000000e+01,-1.534653259184483698e+00
4.300000000000000000e+01,-1.192713915203078345e+00
4.350000000000000000e+01,-7.362640104016642262e-01
4.400000000000000000e+01,-3.943203906687846039e-01
4.450000000000000000e+01,-7.394251684485455556e-01
4.500000000000000000e+01,1.750648318909532042e-01
4.550000000000000000e+01,-1.700356792428081854e-01
4.600000000000000000e+01,-5.710037058720692643e-02
4.650000000000000000e+01,5.583706760076229819e-02
4.700000000000000000e+01,5.426821162042406999e-02
4.750000000000000000e+01,-2.908237844138791273e-01
4.800000000000000000e+01,5.113687765086272902e-02
4.850000000000000000e+01,-1.794424477372830729e-01
4.900000000000000000e+01,3.915393041311652778e-01
4.950000000000000000e+01,1.609642211496276343e-01
5.000000000000000000e+01,4.489967928739047043e-02
5.050000000000000000e+01,1.073921476699656985e+00
5.100000000000000000e+01,3.853190572435437056e-01
5.150000000000000000e+01,9.563113962241615029e-01
5.200000000000000000e+01,7.257468927964447758e-01
5.250000000000000000e+01,-7.735761017946227169e-02
5.300000000000000000e+01,-1.934094701755448287e-01
5.350000000000000000e+01,-5.384760661831828887e-01
5.400000000000000000e+01,-8.835405553407386092e-01
5.450000000000000000e+01,-1.457619783527036139e+00
5.500000000000000000e+01,-8.505373073018054897e-02
5.550000000000000000e+01,-1.346179285867658670e+00
5.600000000000000000e+01,-1.004184829592412731e+00
5.650000000000000000e+01,-8.964616307786772709e-02
5.700000000000000000e+01,-9.117277623848379919e-02
5.750000000000000000e+01,-9.269729309775968928e-02
5.800000000000000000e+01,5.928308179507272291e-01
5.850000000000000000e+01,8.203273335497899277e-01
5.900000000000000000e+01,1.162334363121638070e+00
5.950000000000000000e+01,1.046309794236257584e+00
6.000000000000000000e+01,7.012704697610203652e-01
6.050000000000000000e+01,4.707416547487693337e-01
6.100000000000000000e+01,2.402149255122348059e-01
6.150000000000000000e+01,4.677239692905450497e-01
6.200000000000000000e+01,1.226929849150864837e-01
6.250000000000000000e+01,-2.223359181888419911e-01
6.300000000000000000e+01,-5.673627415214111958e-01
6.350000000000000000e+01,3.679890899359419733e-03
6.400000000000000000e+01,-1.142901732686780747e+00
6.450000000000000000e+01,-5.718549482210880663e-01
6.500000000000000000e+01,-8.023650452777377762e-01
6.550000000000000000e+01,-1.147381492243213286e+00
6.600000000000000000e+01,-1.034362179688770533e+00
6.650000000000000000e+01,-6.923239534821162833e-01
6.700000000000000000e+01,-1.037334192601707894e+00
6.750000000000000000e+01,-9.243086766912463892e-01
6.800000000000000000e+01,-6.967726738022194111e-01
6.850000000000000000e+01,-1.041776718541289393e+00
6.900000000000000000e+01,-1.501287123662126355e+00
6.950000000000000000e+01,-1.273744935362271402e+00
7.000000000000000000e+01,-5.881669995059990441e-01
7.050000000000000000e+01,-7.041459616244117869e-01
7.100000000000000000e+01,-9.346312900989458550e-01
7.150000000000000000e+01,-2.490471867545852591e-01
7.200000000000000000e+01,-1.360031414914557868e-01
7.250000000000000000e+01,-5.954991558011469843e-01
7.300000000000000000e+01,4.336163681600480047e-01
7.350000000000000000e+01,2.031412964555414924e-01
7.400000000000000000e+01,3.161935381888261176e-01
7.450000000000000000e+01,5.437562474997273965e-01
7.500000000000000000e+01,4.277957341584185391e-01
7.550000000000000000e+01,5.408541076023137828e-01
7.600000000000000000e+01,-1.476444333239088913e-01
7.650000000000000000e+01,4.234517092267563454e-01
7.700000000000000000e+01,1.929909344323688936e-01
7.750000000000000000e+01,-4.955014926379619489e-01
7.800000000000000000e+01,-4.969413516180148926e-01
7.850000000000000000e+01,-1.548539105491768542e-01
7.900000000000000000e+01,-9.578486593252871772e-01
7.950000000000000000e+01,-7.302655779111034695e-01
8.000000000000000000e+01,-7.316973118290323042e-01
8.050000000000000000e+01,-7.331270181923531526e-01
8.100000000000000000e+01,-3.910294319286576337e-01
8.150000000000000000e+01,-6.214719320030925864e-01
8.200000000000000000e+01,-5.035345367502935821e-02
8.250000000000000000e+01,-6.243171755758774033e-01
8.300000000000000000e+01,-2.822114998524393181e-01
8.350000000000000000e+01,2.889130389025810208e-01
8.400000000000000000e+01,5.848063954117783264e-02
8.450000000000000000e+01,4.005923668063889331e-01
8.500000000000000000e+01,1.086231374848153131e+00
8.550000000000000000e+01,8.558050181493204178e-01
8.600000000000000000e+01,9.689059392689380878e-01
8.650000000000000000e+01,6.239751814321490286e-01
8.700000000000000000e+01,3.935548540872564338e-01
8.750000000000000000e+01,2.776449557569982129e-01
8.800000000000000000e+01,-7.543303147027412559e-01
8.850000000000000000e+01,-2.976940928778371021e-01
8.900000000000000000e+01,-8.716316683200451276e-01
8.950000000000000000e+01,-1.674584087207907190e+00
9.000000000000000000e+01,-1.904992395719488307e+00
9.050000000000000000e+01,-1.219331328773671563e+00
9.100000000000000000e+01,-1.678752487178884145e+00
9.150000000000000000e+01,-1.222104273074268832e+00
9.200000000000000000e+01,-9.944709097854019797e-01
9.250000000000000000e+01,-4.233102878584760198e-01
9.300000000000000000e+01,3.334390249313920473e-02
9.350000000000000000e+01,-8.254202894300469162e-02
9.400000000000000000e+01,7.176414047700875321e-01
9.450000000000000000e+01,2.582341806418101959e-01
9.500000000000000000e+01,3.713710521660880115e-01
9.550000000000000000e+01,8.280351735025788251e-01
9.600000000000000000e+01,9.411760100704849030e-01
9.650000000000000000e+01,9.398104047715279963e-01
9.700000000000000000e+01,8.239383561372437548e-01
9.750000000000000000e+01,1.051593551440652918e+00
9.800000000000000000e+01,1.050233878288291844e+00
9.850000000000000000e+01,7.053509130279340678e-01
9.900000000000000000e+01,4.749783429338591545e-01
9.950000000000000000e+01,5.881330109108785509e-01
1.000000000000000000e+02,-4.437945729150529761e-01
1.005000000000000000e+02,-2.161275441185723789e-01
1.010000000000000000e+02,-2.174753925726823078e-01
1.015000000000000000e+02,-5.623465419266405751e-01
1.020000000000000000e+02,-4.491820383474073863e-01
1.025000000000000000e+02,-5.650324164097102475e-01
1.030000000000000000e+02,-3.373555666498824768e-01
1.035000000000000000e+02,-4.532020236418506376e-01
1.040000000000000000e+02,1.180040108199890136e-01
1.045000000000000000e+02,-4.558722196896936585e-01
1.050000000000000000e+02,-3.426959616677189291e-01
1.055000000000000000e+02,-5.009053154176335834e-04
1.060000000000000000e+02,1.126792591661972126e-01
1.065000000000000000e+02,-4.611891584233026031e-01
1.070000000000000000e+02,2.245370176064694634e-01
1.075000000000000000e+02,3.377230308331518049e-01
1.080000000000000000e+02,2.218941463543817327e-01
1.085000000000000000e+02,2.205756292682286845e-01
1.090000000000000000e+02,2.192590559325351407e-01
1.095000000000000000e+02,7.904865358169175238e-01
1.100000000000000000e+02,-2.414019540545589981e-01
1.105000000000000000e+02,3.298294060496260172e-01
1.110000000000000000e+02,-1.500467340131947554e-02
1.115000000000000000e+02,-4.743452385655583803e-01
1.120000000000000000e+02,-5.901586021560852879e-01
1.125000000000000000e+02,-3.624447656266051587e-01
1.130000000000000000e+02,-1.347289969863156578e-01
1.135000000000000000e+02,-3.650449864291359092e-01
1.140000000000000000e+02,-4.808506244809745978e-01
1.145000000000000000e+02,-1.386206460381557148e-01
1.150000000000000000e+02,8.910283652198315585e-02
1.155000000000000000e+02,-2.557138669928308294e-01
1.160000000000000000e+02,1.117097685672009177e+00
1.165000000000000000e+02,1.344826938435341734e+00
1.170000000000000000e+02,1.687066533885168029e+00
1.175000000000000000e+02,1.685782781831604904e+00
1.180000000000000000e+02,2.142534636122789049e+00
1.185000000000000000e+02,1.797729451272844337e+00
1.190000000000000000e+02,1.910959869871837968e+00
1.195000000000000000e+02,1.337141668619956203e+00
1.200000000000000000e+02,8.778338013675031082e-01
1.205000000000000000e+02,1.895110001123686827e-01
1.210000000000000000e+02,7.373221870555594915e-02
1.215000000000000000e+02,4.159890335164762032e-01
1.220000000000000000e+02,-9.593785784194653887e-01
1.225000000000000000e+02,-3.881011086185203185e-01
1.230000000000000000e+02,-3.893638466001279053e-01
1.235000000000000000e+02,-1.306692060363436214e+00
1.240000000000000000e+02,-1.307950996387289289e+00
1.245000000000000000e+02,-8.511743448554996982e-01
1.250000000000000000e+02,-1.195954751247561454e+00
1.255000000000000000e+02,-1.426224839523065002e+00
1.260000000000000000e+02,-1.427476188937746970e+00
1.265000000000000000e+02,-9.706919565617199153e-01
1.270000000000000000e+02,-5.139058325760624824e-01
1.275000000000000000e+02,-1.087693618087914871e+00
1.280000000000000000e+02,6.286889288361211525e-01
1.285000000000000000e+02,1.694133415323939851e-01
1.290000000000000000e+02,1.681733288234366908e-01
1.295000000000000000e+02,6.249688892715882238e-01
1.300000000000000000e+02,7.382410661426414000e-01
1.305000000000000000e+02,5.079898579998693986e-01
1.310000000000000000e+02,7.357742187037722426e-01
1.315000000000000000e+02,9.635604580772815231e-01
1.320000000000000000e+02,9.623317303145140222e-01
1.325000000000000000e+02,5.030711896100564795e-01
1.330000000000000000e+02,1.583209454557539531e-01
1.335000000000000000e+02,3.861146851586220174e-01
1.340000000000000000e+02,-6.456823476790630734e-01
1.345000000000000000e+02,-3.033764442292699592e-01
1.350000000000000000e+02,-4.191023608889469232e-01
1.355000000000000000e+02,-7.638432547194852207e-01
1.360000000000000000e+02,-6.505485940410574708e-01
