1.000000000000000000e+00,6.796613545565000081e-02,1.367565773348314861e-01,6.258764409042266719e-02,1.455098596670647941e-02,-7.367764623656319033e-03,-8.908870644901338218e-03,-3.562714344425003520e-03,-1.148294847247676538e-03
1.500000000000000000e+00,5.694920318347500288e-02,2.809132144907671713e-01,1.419731614006798370e-01,2.491444869622881642e-02,-1.004012130109391797e-02,-1.069637314856700626e-02,-4.228791492119359993e-03,-1.297394598543051602e-03
2.000000000000000000e+00,6.093227091129899825e-02,1.927921652874881875e-01,3.251499993231700691e-01,1.282324607206610130e-02,-1.858345372132476706e-02,-1.152794962073132312e-02,-4.587281342761720393e-03,-9.186939345330148244e-04
2.500000000000000000e+00,6.391533863912400582e-02,-1.805452047718454356e-01,4.158254377418104664e-01,3.226507476256313539e-02,-1.864922842764070443e-02,-1.061316352579425720e-02,-6.834791928238030494e-03,-3.240964421032666454e-03
3.000000000000000000e+00,5.989840636694900022e-02,-4.214226458734215419e-01,3.768747756385828485e-01,3.430694817776822059e-02,-9.598509956109836996e-03,-6.626583889652881872e-03,-4.588689304671459031e-03,-2.360888062280113147e-03
3.500000000000000000e+00,7.088147409477399408e-02,-3.149974072050273910e-01,2.820271062511089388e-01,3.671616255029133691e-02,-1.194700339743635757e-02,-5.291843022171508620e-03,-2.692071186124576996e-03,-1.832534154351731295e-03
4.000000000000000000e+00,8.186454182259900181e-02,-2.805074654005261237e-01,2.632628556903843786e-01,4.267520007336222249e-02,-1.058998212835608743e-02,-4.144312947161625971e-04,-6.599260078690311071e-05,-5.007505147373983228e-04
4.500000000000000000e+00,8.484760955042300323e-02,-2.474336066713218596e-01,1.922629977046993732e-01,1.970210063412166854e-02,-6.827534600834275248e-03,5.875679003310603499e-03,3.037821626433136277e-03,1.203768742136548421e-03
5.000000000000000000e+00,8.883067727824800475e-02,-9.583311860084064993e-02,-1.854635816312891552e-02,3.676827000116274918e-02,-1.248237936055275740e-03,6.452854530114887806e-03,2.591245814582894894e-03,-9.680471422586801877e-04
5.500000000000000000e+00,8.581374500607300004e-02,3.469939195737108406e-01,-9.395803491760790216e-02,2.224916080394974058e-02,2.699451781760195488e-03,6.359200918254937114e-03,5.879335598924273314e-03,6.384901525670006936e-05
6.000000000000000000e+00,8.879681273389800067e-02,6.156220638486322727e-01,-4.645387771723504672e-02,1.445715065764096620e-02,-2.739053032081304167e-03,3.447251912636438344e-03,3.477340882955927328e-03,-1.790745214138182934e-03
6.500000000000000000e+00,8.477988046172299508e-02,4.912545386578432982e-01,-5.647608591793255167e-02,-6.731821918274350468e-03,-1.817868999505070984e-04,2.711350732887075204e-03,1.747974356855097134e-03,-2.505568039565707165e-03
7.000000000000000000e+00,6.976294818954699439e-02,2.823226426681308965e-01,-1.016033418331806562e-02,1.033195301110859977e-02,3.402759412385238796e-03,1.081935756443461920e-03,3.395848277712009127e-03,5.391571621693024702e-05
7.500000000000000000e+00,6.374601591737200090e-02,7.748741945648772445e-02,7.323435744272984056e-03,2.497136751791721385e-02,2.216139311874972678e-03,-2.408631828124248482e-03,3.609651464439242452e-03,4.948626096433935946e-04
8.000000000000000000e+00,5.772908364519700047e-02,-5.124816715435825953e-02,4.622068787779370913e-02,1.427556392012305046e-02,2.610552408577081814e-03,-3.122925687354499626e-03,2.822808527403035742e-03,-1.969973714942583676e-04
8.500000000000000000e+00,4.571215137302200165e-02,-1.369028385446595941e-01,3.055741566310813187e-02,1.742915139695781074e-02,-4.670009107502134937e-03,-2.560127283006199787e-03,1.565113972536200581e-03,5.924259982289166752e-04
