1.000000000000000000e+00,1.259883674016440136e-01,3.643580448747821970e-02,-1.506196572518529175e-01,6.519024957989799467e-03,9.505856747978392793e-03,1.890232399303549580e-03,6.947128057826448821e-03,-8.042517129502146749e-04
1.500000000000000000e+00,1.259825511024660061e-01,5.629446979395012068e-02,-1.153332197135862464e-01,8.907439236317130429e-03,6.497825651922129603e-03,1.006279271075514797e-03,6.305870740309266025e-03,9.139808058386819168e-04
2.000000000000000000e+00,1.299767348032880021e-01,7.132073805689150003e-02,-1.840628801827675354e-01,-9.184559514834517158e-03,3.849273969178979970e-03,7.423329973947376086e-04,3.861769975184053006e-03,1.734673857780265381e-03
2.500000000000000000e+00,1.239709185041100031e-01,7.105357324727316903e-02,-1.020639878613171930e-01,-2.259924360561910150e-02,5.139014437606310472e-03,2.863516337739527729e-03,3.334465085330088046e-03,2.105259924950502425e-03
3.000000000000000000e+00,1.249651022049319965e-01,5.024878577797844276e-02,-9.817453174607602973e-02,-3.149615527709005020e-02,5.182362587702042667e-03,5.114847087233398946e-03,1.804862379292552187e-03,3.307087446242321527e-03
3.500000000000000000e+00,1.239592859057540020e-01,3.966228975273596719e-02,-2.146610275515953292e-02,-3.636586835537763268e-02,3.801379302902808868e-03,2.405284520808616440e-03,-3.886847021468857531e-04,3.095988926139465070e-03
4.000000000000000000e+00,1.229534696065759936e-01,4.835690286272823629e-02,-1.057892513568652049e-02,-5.234382427058587028e-02,-4.365845227285962003e-04,3.479208301481347934e-04,-3.255182678075561431e-04,3.729681797767408439e-03
4.500000000000000000e+00,1.209476533073979981e-01,3.084021176433912603e-02,-5.824220942067490081e-02,-5.998797550025414954e-02,-1.160334750157983102e-03,-1.593891418951087150e-04,-3.032709791394845133e-04,4.178072395157275513e-03
5.000000000000000000e+00,1.249418370082199942e-01,-1.697329278131471525e-02,-4.937253459477240931e-03,-6.151870532797432123e-02,7.527256379601219996e-04,2.258706271371633309e-04,2.268574891856478624e-03,6.872958808949128362e-03
5.500000000000000000e+00,1.229360207090419987e-01,-5.469670805065826591e-02,1.793584864031166556e-02,-5.579917281419121550e-02,-2.118045207871991579e-03,-9.504298898278250611e-04,2.596705891567783944e-03,7.298397734057886395e-03
6.000000000000000000e+00,1.219302044098640042e-01,-3.866138770054063784e-02,7.657881779597765226e-02,-5.313295912462420723e-02,-3.050605589125756929e-03,1.553031088716003150e-03,2.604504539206929647e-03,7.038399132980290712e-03
6.500000000000000000e+00,1.209243881106859958e-01,1.838484295194815418e-02,-5.706049711863100254e-02,-5.081634568640803346e-02,-1.018836214831035647e-02,3.538969669342821936e-03,2.281339690462636568e-03,6.489343303469830709e-03
7.000000000000000000e+00,1.229185718115080039e-01,5.116337971586807504e-02,-1.152259847299066386e-01,-3.484113404256108243e-02,-6.152298127015057815e-03,3.091028863040368451e-04,1.027186927536895408e-03,4.195669660893700838e-03
7.500000000000000000e+00,1.209127555123299946e-01,6.046402385914245031e-02,-1.384308799038792281e-01,-1.723398173717948303e-02,-7.085712376227036591e-03,-8.138307254025612400e-04,1.156644306755125065e-03,3.778101921657177949e-03
8.000000000000000000e+00,1.189069392131519992e-01,6.154771068878277934e-02,-1.365823832620017553e-01,6.711235587469517767e-03,-1.078535526230357637e-02,2.012080009011051746e-04,-4.412983160888047773e-04,3.161274735632659764e-03
8.500000000000000000e+00,1.189011229139740056e-01,8.435144596559523977e-02,-6.192340308173383684e-02,2.424753068426993216e-02,-8.541755902771440770e-03,6.700954267188667310e-04,-2.659862525831803697e-03,4.112412182022389534e-03
9.000000000000000000e+00,1.178953066147959972e-01,7.386200171726282904e-02,-1.380623852027474951e-01,4.629776452510555446e-02,-7.755625146730799752e-03,1.696909674790333554e-03,-2.618593686065290738e-03,4.709453861132914705e-03
9.500000000000000000e+00,1.178894903156180035e-01,2.781690713165145198e-02,-8.290100755780584196e-02,5.219877236862082576e-02,-5.134273717259232005e-03,2.965241158657329432e-03,-3.297358432503066147e-03,4.469925574446834311e-03
1.000000000000000000e+01,1.198836740164399978e-01,1.507348253973442125e-02,-5.715218149038450018e-02,3.929108899384251702e-02,-6.083667458159272741e-03,3.552146950765962870e-03,-2.338988905183572806e-03,4.708295716048004238e-03
1.050000000000000000e+01,1.178778577172620023e-01,7.331452489363483351e-03,-1.561942584889816632e-02,3.042010922257466429e-02,-1.580313752790141928e-03,1.436380835635418405e-03,-1.412425724264147709e-03,4.623778634726007260e-03
1.100000000000000000e+01,1.208720414180839975e-01,1.289085000595099895e-02,-5.525414250455367576e-02,3.435275112085139915e-02,1.506288423938697239e-03,-4.049644387314756361e-04,-8.156351306078879959e-04,3.389175708360538108e-03
1.150000000000000000e+01,1.228662251189060056e-01,6.869181378279934531e-03,-1.043075769437233485e-01,3.157007794253344907e-02,-2.642847322533764271e-03,2.468722285101018765e-04,1.132478288769145445e-03,9.670636385945432329e-04
1.200000000000000000e+01,1.178604088197279937e-01,1.350583363122914889e-02,-4.629739401791405778e-02,3.141353959301038806e-02,-3.903772800818887129e-03,-2.485797306673473168e-03,1.952473168583116793e-04,-1.096857602037295360e-03
1.250000000000000000e+01,1.248545925205500062e-01,1.705751803846463147e-02,-8.765582730841840753e-02,2.749751761463948771e-02,-3.322495751377220388e-03,-5.000654077958644091e-03,5.661832576077033405e-04,-1.767916252932480101e-03
1.300000000000000000e+01,1.238487762213719978e-01,1.875757933398133209e-02,-5.249085436725704074e-02,3.528059205913606361e-02,-2.955981833422491063e-03,-4.959658762436894471e-03,1.560820287738364691e-03,-8.698302961909049578e-04
1.350000000000000000e+01,1.238429599221940042e-01,2.397629635076018242e-02,-7.729878701584923240e-02,2.613082077413379778e-02,-1.455831413858060808e-02,-1.903248210443351726e-03,2.656885733056293507e-03,-7.472647410728982034e-05
1.400000000000000000e+01,1.258371436230160123e-01,3.760788482631198526e-02,2.689035204457494374e-02,1.161104824080473087e-02,-1.328004580757918135e-02,-7.966975078657718631e-04,2.403088069173288897e-03,2.357766450196766006e-04
1.450000000000000000e+01,1.278313273238380066e-01,3.700377952505395224e-02,-3.704835369458856636e-02,4.482262413689097613e-03,-8.959976945722643998e-03,-6.437678520619218372e-04,1.156896687553288748e-03,3.745876784574834009e-04
1.500000000000000000e+01,1.278255110246599990e-01,4.592711792933407144e-02,-2.774334625317049011e-02,-4.968324276842516450e-03,-5.215811348574759219e-03,-1.431115695418780018e-03,1.088051480760779963e-03,7.635243998455835263e-05
1.550000000000000000e+01,1.318196947254819951e-01,3.865679042034939061e-02,1.352604751675600715e-02,-1.176892670340573023e-02,-5.627851234211291541e-03,5.671860583905932642e-04,3.410304163494070240e-04,-7.746502158398549864e-04
1.600000000000000000e+01,1.288138784263040126e-01,-2.195092815551945905e-03,3.121773473010630920e-02,-1.710859736289871078e-02,-7.544186980848865270e-03,4.602605922228351042e-03,-1.167718038119873675e-03,-5.920821708632216431e-04
1.650000000000000000e+01,1.298080621271260060e-01,-2.294281112816845894e-02,9.286387377713301028e-02,-1.851369269936821091e-02,7.772485682551654937e-04,6.171691628838467392e-03,-4.377343341366263935e-03,-2.935724024337676638e-03
1.700000000000000000e+01,1.318022458279480003e-01,-1.996316761078732738e-02,4.528050376277509281e-02,-2.763604964911402576e-02,-3.427856029785151300e-03,9.206816731200101814e-03,-5.122608242938019377e-03,-3.365733996310444828e-03
1.750000000000000000e+01,1.337964295287709937e-01,-2.474759884912270877e-02,6.051873080020352819e-02,-2.061398631123717573e-02,-3.252032642279173175e-03,5.013141068738984595e-03,-3.933946015802438148e-03,-3.960068156847800121e-03
1.800000000000000000e+01,1.317906132295930122e-01,-8.168588853513254755e-02,4.199288401720693842e-02,-9.776324572116216680e-03,-5.931139989873511487e-03,2.235220870156886652e-03,-2.942297213958232609e-03,-5.530324227973291810e-03
1.850000000000000000e+01,1.327847969304150055e-01,-1.161927603768072997e-01,1.439828902857372972e-01,-2.271155586615464933e-03,-4.656524451032798342e-03,-7.475669381490993850e-04,-1.918945773960317085e-03,-4.202386953928390068e-03
1.900000000000000000e+01,1.337789806312369989e-01,-1.030949058982027072e-01,9.903261524892516265e-02,-5.304993867733334006e-03,-2.578690274065936414e-03,-8.553357666663563043e-04,-3.375395278638703474e-03,-4.718298261973160289e-03
1.950000000000000000e+01,1.317731643320589896e-01,-7.375143778922411963e-02,6.736200518215999800e-02,-9.649530328443749541e-03,-1.910367918935416314e-03,-2.757039664314669871e-03,-2.224764483708244634e-03,-3.527789048538648720e-03
2.000000000000000000e+01,1.357673480328810134e-01,-7.935597973312406850e-02,1.876743005412773169e-02,-7.506073868508982873e-03,-6.382198308492215448e-04,-4.540147582862870401e-03,-1.427814852800385987e-03,-3.034051725353942991e-03
2.050000000000000000e+01,1.377615317337030076e-01,-8.798891893434640510e-02,7.665879375644546467e-02,-1.128796146231695642e-02,-6.150183459967035852e-03,-3.709584722491483452e-03,-2.478853291366759758e-03,-2.587326689875810593e-03
2.100000000000000000e+01,1.387557154345250010e-01,-7.311610908395323183e-02,9.296223148880722320e-02,-2.073414959444218678e-02,-6.806188925421481108e-03,-3.123340602310150163e-03,-1.581490373123021912e-03,-9.470912025123838724e-04
2.150000000000000000e+01,1.317498991353469873e-01,-2.389646881197860298e-02,2.701788696979922841e-02,-2.381022300397352132e-02,-9.655120372884394911e-03,-5.948443010934900861e-03,-1.233815529412609973e-03,-1.550986865198212194e-03
2.200000000000000000e+01,1.307440828361690066e-01,-4.909717333924922510e-03,3.012398265373637460e-02,-2.294035326694148988e-02,-6.519362069021223532e-03,-6.942762154347990010e-03,1.103327459343923354e-05,-9.800594743046692463e-04
2.250000000000000000e+01,1.317382665369910000e-01,8.591865022739479316e-03,1.182245743486883861e-02,-1.445867344367992614e-02,-6.622586639156181725e-03,-6.692445667168881764e-03,-2.198204972502429324e-03,-8.000096826566166367e-04
2.300000000000000000e+01,1.337324502378129942e-01,1.598384322702911878e-02,3.588921408767050542e-02,-1.557097272222872537e-02,-4.283702150844486550e-03,-8.509675329588959822e-03,-3.267143001321746228e-03,-1.508547340672521933e-03
2.350000000000000000e+01,1.317266339386350127e-01,2.967475412289875478e-02,-6.920488077946761706e-03,-8.139659006018354695e-03,-2.646517566981686567e-03,-4.492518331702295871e-03,-2.158764580275966249e-03,-1.561658894750978660e-03
