1.000000000000000000e+00,2.529423334877319851e-01,3.229098190486382608e-02,-1.064269531115529799e-01,4.328971093241910234e-02,-3.841305815394218445e-03,-3.086883132468968421e-03,-4.357641971104394586e-03,-2.853477409816403132e-03
1.500000000000000000e+00,2.599135002315969833e-01,3.052291315759929693e-02,-6.488278935676805581e-02,3.292471698106824718e-02,-1.208039736950984122e-03,-3.241164193723532812e-03,-4.971801094523417390e-03,-2.277890314887496149e-03
2.000000000000000000e+00,2.668846669754629808e-01,8.353991226353713051e-02,-6.231235230409711695e-02,9.789739542788153392e-03,-4.315394542985385128e-03,-4.676303363006007775e-03,-4.284964675720562451e-03,-2.779601723833809764e-03
2.500000000000000000e+00,2.608558337193290222e-01,2.842159030271991793e-01,-1.722955120310777632e-01,1.004010568018720052e-02,-3.809431110044945220e-03,1.264761814640576881e-04,2.898676901599052673e-04,1.658937927509773714e-03
3.000000000000000000e+00,2.578270004631950107e-01,5.680143121614894541e-01,-2.490126000927365968e-01,4.255909998091969570e-02,1.393925139459287936e-03,-1.396887730662133746e-03,5.475372164113368346e-04,5.680473479800787978e-04
3.500000000000000000e+00,2.607981672070610046e-01,5.606227931399120346e-01,-2.170691682691681390e-01,7.099909235697644816e-02,4.080008027764247917e-03,-2.159721074987023398e-03,3.921847832199773509e-03,3.770519645805770360e-03
4.000000000000000000e+00,2.727693339509260073e-01,9.979133366615489109e-02,-3.530578987786949230e-01,5.641120031908649496e-02,5.204901266042010095e-03,-2.875104819459640190e-03,3.775645524280670309e-03,2.438320408415038665e-03
4.500000000000000000e+00,2.587405006947919861e-01,-3.061320423242075428e-01,-4.409225305466433764e-01,6.146695818608729350e-02,1.165081257498684457e-02,-4.869184652483323807e-03,1.142344108111021869e-03,-9.569703249219727037e-04
5.000000000000000000e+00,2.577116674386579764e-01,-2.615481818678868642e-01,-3.928589140082955899e-01,6.255910829830083064e-02,2.137436845832209331e-02,-3.064127799993378656e-03,1.480733709392487813e-03,9.890865806316171370e-04
5.500000000000000000e+00,2.556828341825240214e-01,-2.349510362341752645e-01,-2.538054411117305342e-01,4.470757570126317887e-02,1.634479160830739145e-02,-1.199348335224381147e-02,-4.040114375391062017e-03,-2.876638723264289543e-03
6.000000000000000000e+00,2.536540009263890116e-01,-3.215512399914735586e-01,-1.216059064375846627e-01,-2.280383207659434763e-03,1.352638638336630360e-02,-1.015011328132227678e-02,-3.156731891270895488e-03,-1.436147934766959615e-03
6.500000000000000000e+00,2.526251676702550020e-01,-2.571193273968051529e-01,-1.149212758210346602e-01,-3.960377951817695835e-02,1.053378889465839130e-02,-8.926980768807313976e-03,-3.448975818476559055e-03,-2.227049641936673131e-03
7.000000000000000000e+00,2.535963344141209941e-01,1.920983740002766560e-01,4.566315351054252986e-03,-3.160548585407048361e-02,7.969945933641385538e-03,-9.001863011926699784e-03,-3.306200062259494459e-03,-1.471884620705166862e-03
7.500000000000000000e+00,2.505675011579869826e-01,5.857100906462394674e-01,1.226543974157271455e-01,-3.467581763706031189e-02,1.274334514222634756e-03,-6.659618025426206241e-03,-5.543230630637130093e-04,2.767525738065479673e-03
8.000000000000000000e+00,2.495386679018530007e-01,4.738025750135692604e-01,7.824222783185912078e-02,-3.910147373103044915e-02,-3.836108172870081930e-03,-4.171899236131769266e-03,2.424340449871775337e-04,2.750833076255055926e-03
8.500000000000000000e+00,2.535098346457190233e-01,2.707247225395874590e-01,6.546260764252444242e-02,-3.179377630816408035e-02,-2.530617797029098299e-03,6.010515491365715605e-03,3.452984064442245898e-03,5.299121851502663037e-03
9.000000000000000000e+00,2.474810013895840100e-01,9.452120913894680732e-02,-2.331999964101304224e-02,-1.522068012845724343e-02,-3.646011277131439108e-03,8.132531021380982189e-03,3.853289011456829168e-03,5.812107422833878538e-03
9.500000000000000000e+00,2.484521681334500021e-01,-1.014487134230278587e-01,-9.131473780271737173e-02,-8.600050602335837166e-03,6.453040735736771802e-04,7.700605104961274171e-03,4.290645476570841867e-03,4.786130443362447869e-03
1.000000000000000000e+01,2.504233348773159951e-01,-4.917198065283213126e-01,1.018080069568866736e-01,3.868209941486214914e-02,2.326709233423666836e-03,1.094551543925245500e-02,7.615767001077636093e-03,7.216372023302281523e-03
1.050000000000000000e+01,2.473945016211820114e-01,-9.550283573713226337e-01,2.965161598490372863e-01,9.555184123116673700e-02,-1.483766804160516683e-03,1.224190848376134101e-02,9.576976699289889081e-03,9.760935646687717362e-03
1.100000000000000000e+01,2.493656683650470052e-01,-8.944748996260986074e-01,2.912673496696517317e-01,1.206160618192814171e-01,-4.407915241316250066e-03,1.097095940493486056e-02,1.168978207395014735e-02,1.199643390720903091e-02
1.150000000000000000e+01,2.493368351089129964e-01,-1.219299999745451224e-01,-7.035980236133476673e-02,1.150598144962596131e-01,-1.317759959056861822e-02,-2.573096035760257579e-03,4.172487892515177980e-03,3.436962172259765049e-03
1.200000000000000000e+01,2.473080018527790136e-01,2.493190571331188876e-01,-2.974341708751679358e-01,9.654458904405649466e-02,-1.559421284743493265e-02,-1.200331096235272323e-02,9.251357007993733100e-05,-1.322127949923092641e-03
