15,0.254313222196682,0.365108681,-0.207309143,0.590922101,-0.133026934,-0.369859729,0.158561161,0.575700159,0.840437041,-0.398425432,-0.128934907,0.074649972,0.222183711,-0.29594877,1.110628691,0.582310097,0.406878852
15.5,0.254323662936571,0.153818935,-0.207309143,0.220902,-0.133026934,-0.629228402,0.282533922,0.575700159,0.654087364,-0.042529557,-0.128934907,-0.146863297,0.085539362,-0.29594877,0.606103241,0.679119756,0.406878852
16,0.251334103676461,0.153818935,-0.207309143,0.220902,-0.133026934,-0.369859729,0.158561161,0.429805542,0.467737688,0.13541838,-0.128934907,-0.146863297,-0.187749335,-0.29594877,0.942453541,0.485500439,0.302148131
16.5,0.25534454441635,0.153818935,-0.207309143,0.03589195,-0.133026934,-0.369859729,0.0345884,0.429805542,0.654087364,0.491314255,-0.128934907,-0.146863297,-0.051104986,-0.29594877,0.774278391,0.872739074,0.197417409
17,0.25535498515624,0.259463808,-0.207309143,0.03589195,-0.133026934,-0.369859729,-0.213357121,0.283910925,0.281388012,-0.042529557,-0.128934907,-0.146863297,-0.187749335,-0.29594877,0.606103241,0.679119756,-0.012044033
17.5,0.253365425896129,0.6820433,-0.207309143,0.03589195,-0.133026934,-0.369859729,-0.337329882,-0.007878309,0.281388012,0.13541838,0.113880361,0.296163241,0.085539362,-0.29594877,0.606103241,0.679119756,0.302148131
18,0.255375866636018,0.6820433,-0.207309143,0.220902,-0.133026934,-0.110491055,-0.461302642,0.138016308,0.654087364,0.313366318,0.113880361,0.074649972,-0.051104986,-0.29594877,0.774278391,0.098261804,0.197417409
18.5,0.254386307375908,0.893333047,-0.207309143,0.220902,-0.133026934,0.148877619,-0.337329882,0.138016308,0.654087364,0.13541838,0.356695628,0.296163241,-0.051104986,-0.29594877,1.110628691,-0.288976831,0.197417409
19,0.253396748115797,0.6820433,-0.207309143,-0.149118101,-0.133026934,-0.110491055,-0.461302642,0.283910925,0.654087364,-0.042529557,0.842326164,0.296163241,-0.051104986,-0.29594877,0.774278391,-0.095357514,0.197417409
19.5,0.254407188855687,0.6820433,-0.207309143,-0.149118101,-0.133026934,-0.110491055,-0.213357121,0.283910925,0.281388012,-0.220477494,0.842326164,0.296163241,-0.051104986,-0.29594877,1.110628691,-0.095357514,0.197417409
20,0.254417629595576,0.365108681,-0.207309143,-0.149118101,-0.133026934,-0.110491055,0.0345884,0.429805542,0.467737688,-0.042529557,0.842326164,0.296163241,-0.051104986,-0.29594877,1.278803841,-0.095357514,0.406878852
20.5,0.254428070335465,-0.057470811,-0.207309143,-0.149118101,-0.133026934,-0.110491055,0.0345884,0.283910925,0.281388012,-0.042529557,0.599510896,-0.146863297,-0.324393684,-0.29594877,1.278803841,-0.192167173,-0.012044033
21,0.252438511075355,-0.057470811,-0.207309143,0.03589195,-0.133026934,-0.369859729,-0.08938436,0.138016308,0.281388012,-0.220477494,0.356695628,-0.146863297,-0.324393684,-0.29594877,1.110628691,0.098261804,-0.012044033
21.5,0.254448951815244,-0.057470811,-0.207309143,0.220902,-0.133026934,-0.629228402,-0.337329882,-0.007878309,0.467737688,-0.398425432,0.356695628,-0.368376567,-0.187749335,-0.29594877,0.774278391,0.291881121,0.092686688
22,0.254459392555134,0.365108681,-0.207309143,0.775932151,0.97553085,-0.629228402,-0.337329882,0.138016308,0.467737688,-0.220477494,0.113880361,-0.368376567,0.085539362,-0.29594877,0.942453541,0.485500439,0.302148131
22.5,0.255469833295023,0.470753554,-0.207309143,0.590922101,0.97553085,-0.629228402,-0.585275403,0.721594776,0.840437041,0.13541838,0.113880361,-0.368376567,0.222183711,-0.29594877,0.942453541,0.195071462,0.511609573
23,0.255480274034913,0.893333047,-0.207309143,0.40591205,0.97553085,-0.110491055,-0.461302642,0.867489393,0.840437041,0.13541838,0.356695628,-0.368376567,0.222183711,-0.29594877,0.942453541,0.195071462,0.406878852
23.5,0.255490714774802,0.6820433,-0.207309143,0.590922101,0.97553085,-0.110491055,0.0345884,0.867489393,0.840437041,-0.042529557,0.356695628,-0.368376567,0.222183711,-0.29594877,0.942453541,0.38869078,0.616340294
24,0.255501155514691,0.6820433,-0.207309143,0.590922101,0.97553085,-0.110491055,0.0345884,0.721594776,0.467737688,-0.042529557,0.356695628,-0.368376567,0.35882806,-0.29594877,0.942453541,0.001452145,0.616340294
24.5,0.255511596254581,0.787688173,-0.207309143,0.40591205,0.97553085,0.408246292,0.406506682,0.721594776,0.095038335,0.13541838,0.113880361,-0.368376567,0.222183711,-0.29594877,1.278803841,-0.192167173,0.511609573
25,0.25652203699447,0.470753554,-0.207309143,0.40591205,-0.133026934,0.408246292,0.778424964,0.429805542,0.095038335,-0.042529557,-0.128934907,-0.368376567,-0.051104986,-0.29594877,1.110628691,-0.095357514,0.092686688
25.5,0.25553247773436,0.470753554,-0.207309143,1.145952252,-0.133026934,0.92698364,0.778424964,-0.007878309,-0.091311341,-0.576373369,0.113880361,-0.368376567,-0.324393684,-0.29594877,0.606103241,-0.192167173,-0.116774754
26,0.256542918474249,0.576398427,-0.207309143,1.515972353,-0.133026934,0.408246292,0.406506682,-0.007878309,-0.091311341,-0.754321306,0.113880361,-0.368376567,-0.051104986,-0.29594877,0.269752941,-0.192167173,-0.221505475
26.5,0.259553359214138,1.104622793,-0.207309143,1.330962302,-0.133026934,0.408246292,0.0345884,-0.007878309,-0.091311341,-0.220477494,0.356695628,-0.368376567,-0.051104986,-0.29594877,0.269752941,0.001452145,-0.430966918
27,0.258563799954028,1.210267666,-0.207309143,0.960942201,-0.133026934,0.667614966,0.406506682,0.138016308,0.095038335,-0.042529557,0.356695628,-0.146863297,-0.187749335,0.054701431,0.437928091,0.098261804,-0.221505475
27.5,0.257574240693917,0.99897792,-0.207309143,0.960942201,-0.133026934,0.148877619,0.158561161,0.575700159,0.467737688,-0.220477494,0.842326164,-0.146863297,-0.187749335,0.405351633,0.269752941,0.38869078,-0.116774754
28,0.256584681433807,0.99897792,-0.207309143,0.775932151,-0.133026934,0.148877619,-0.337329882,0.429805542,0.840437041,-0.042529557,0.842326164,-0.146863297,-0.187749335,0.405351633,0.774278391,0.098261804,0.092686688
28.5,0.256595122173696,0.787688173,-0.207309143,0.590922101,-0.133026934,-0.369859729,-0.213357121,0.429805542,1.213136394,0.13541838,0.599510896,-0.146863297,-0.187749335,0.405351633,0.774278391,0.38869078,0.302148131
29,0.257605562913585,0.576398427,-0.207309143,0.40591205,-0.133026934,-0.369859729,-0.213357121,0.575700159,1.585835747,0.313366318,0.599510896,0.074649972,0.222183711,0.756001835,1.446978991,0.485500439,0.511609573
29.5,0.257616003653475,0.470753554,-0.207309143,0.220902,-0.133026934,-0.110491055,-0.213357121,1.01338401,1.585835747,-0.042529557,0.356695628,0.074649972,0.632116758,0.756001835,1.783329291,0.195071462,0.825801736
30,0.256626444393364,0.470753554,-0.207309143,0.590922101,-0.133026934,-0.110491055,-0.337329882,0.867489393,1.9585351,-0.042529557,0.356695628,-0.146863297,0.768761107,0.756001835,1.951504441,0.38869078,0.511609573
30.5,0.256636885133254,0.470753554,0.01975454,0.590922101,-0.133026934,-0.110491055,-0.461302642,0.721594776,1.772185423,0.13541838,-0.128934907,0.074649972,0.905405456,0.756001835,1.783329291,0.098261804,0.825801736
31,0.258647325873143,0.576398427,0.246818224,0.40591205,-0.133026934,-0.110491055,-0.337329882,1.305173244,1.39948607,0.13541838,-0.128934907,0.074649972,0.905405456,0.756001835,1.110628691,-0.095357514,0.930532458
31.5,0.258657766613032,0.99897792,0.246818224,-0.149118101,-0.133026934,0.148877619,-0.461302642,1.305173244,1.213136394,0.313366318,-0.128934907,0.074649972,1.042049805,0.756001835,1.278803841,-0.288976831,0.721071015
32,0.260668207352922,1.104622793,0.246818224,-0.149118101,-0.133026934,0.148877619,-0.337329882,1.159278627,1.026786717,0.313366318,-0.371750175,-0.146863297,0.632116758,0.405351633,0.774278391,-0.482596149,0.511609573
32.5,0.258678648092811,0.893333047,0.246818224,0.220902,-0.133026934,-0.110491055,-0.337329882,1.159278627,1.39948607,0.313366318,-0.371750175,0.074649972,0.222183711,0.405351633,0.269752941,-0.579405808,0.721071015
33,0.260689088832701,0.99897792,0.473881907,-0.149118101,-0.133026934,0.408246292,-0.461302642,2.03464633,1.026786717,0.13541838,-0.128934907,0.296163241,0.35882806,0.405351633,-0.066597359,-0.869834784,1.1399939
33.5,0.25869952957259,1.421557412,0.246818224,-0.149118101,-0.133026934,0.408246292,-0.213357121,1.888751713,1.026786717,0.13541838,-0.128934907,0.074649972,0.222183711,0.054701431,-0.066597359,-0.869834784,0.721071015
34,0.258709970312479,1.527202285,0.01975454,-0.334128151,-0.133026934,0.408246292,0.0345884,1.451067862,1.213136394,0.313366318,0.113880361,0.296163241,0.495472409,0.405351633,0.269752941,-0.869834784,0.616340294
34.5,0.260720411052369,1.527202285,0.70094559,-0.334128151,-0.133026934,0.408246292,0.0345884,1.888751713,1.213136394,0.13541838,0.113880361,0.296163241,0.768761107,0.405351633,0.437928091,-0.869834784,0.825801736
35,0.259730851792258,1.738492031,0.928009273,-0.334128151,-0.133026934,0.408246292,-0.08938436,2.03464633,0.840437041,0.313366318,0.356695628,0.296163241,0.632116758,1.106652037,0.774278391,-1.063454101,1.244724621
35.5,0.261741292532148,1.632847158,1.609200323,-0.519138201,-0.133026934,0.408246292,-0.337329882,1.742857096,0.654087364,0.13541838,0.356695628,0.51767651,1.178694154,1.106652037,1.110628691,-1.16026376,1.663647506
36,0.256751733272037,1.738492031,2.290391373,-0.519138201,-0.133026934,-0.110491055,-0.585275403,1.305173244,0.840437041,0.13541838,0.113880361,0.51767651,1.042049805,1.106652037,1.446978991,-1.063454101,1.873108948
36.5,0.256762174011926,1.527202285,2.971582423,-0.519138201,-0.133026934,0.148877619,-0.709248164,1.596962479,0.654087364,-0.042529557,0.356695628,0.960703049,1.315338502,1.106652037,1.615154141,-0.869834784,2.187301112
37,0.245772614751816,1.421557412,3.879837156,-0.519138201,-0.133026934,0.148877619,-1.081166446,1.888751713,0.654087364,-0.220477494,0.113880361,0.960703049,1.861915898,1.457302239,1.446978991,-0.966644443,2.292031833
37.5,0.277783055491705,1.104622793,4.333964522,-0.519138201,-0.133026934,-0.110491055,-1.081166446,1.596962479,0.840437041,-0.398425432,0.113880361,1.625242856,1.861915898,1.80795244,1.446978991,-1.063454101,2.187301112
38,0.258793496231595,0.576398427,4.561028205,-0.704148252,-0.133026934,0.148877619,-0.957193685,1.305173244,1.213136394,-0.754321306,-0.128934907,2.068269395,2.81842634,1.457302239,0.942453541,-1.16026376,2.292031833
38.5,0.255803936971484,0.787688173,3.879837156,-0.889158302,0.97553085,0.148877619,-0.833220925,1.596962479,1.213136394,-0.754321306,-0.128934907,2.068269395,2.408493294,2.158602642,0.774278391,-1.063454101,1.873108948
39,0.246814377711373,0.365108681,2.971582423,-0.704148252,0.97553085,0.148877619,-0.709248164,1.451067862,1.213136394,-0.398425432,-0.128934907,1.846756125,2.545137642,1.80795244,0.437928091,-0.966644443,1.244724621
39.5,0.253824818451263,0.153818935,2.290391373,-0.704148252,0.97553085,-0.110491055,-0.833220925,1.01338401,1.772185423,-0.220477494,-0.371750175,1.403729587,2.271848945,1.80795244,0.942453541,-0.579405808,1.244724621
40,0.255835259191152,0.365108681,1.38213664,-0.519138201,0.97553085,0.408246292,-0.585275403,0.721594776,1.772185423,-0.042529557,-0.371750175,1.182216318,1.451982851,1.106652037,0.774278391,-0.482596149,1.1399939
40.5,0.257845699931042,0.365108681,0.246818224,-0.334128151,0.97553085,0.667614966,-0.461302642,0.575700159,1.39948607,0.13541838,-0.371750175,0.51767651,1.042049805,0.756001835,0.606103241,-0.095357514,1.1399939
41,0.259856140670931,0.576398427,-0.207309143,-0.149118101,0.97553085,0.408246292,-0.213357121,1.01338401,1.213136394,0.13541838,-0.371750175,0.074649972,0.085539362,0.405351633,0.606103241,0.001452145,0.616340294
41.5,0.25186658141082,0.576398427,-0.207309143,0.03589195,-0.133026934,0.408246292,-0.08938436,0.721594776,1.026786717,0.13541838,-0.128934907,-0.368376567,0.085539362,-0.29594877,0.437928091,0.098261804,0.197417409
42,0.24187702215071,0.893333047,-0.207309143,0.220902,-0.133026934,0.667614966,-0.08938436,0.429805542,0.654087364,-0.042529557,0.113880361,-0.368376567,-0.187749335,0.054701431,0.774278391,0.291881121,0.406878852
42.5,0.285887462890599,1.210267666,-0.207309143,0.40591205,-0.133026934,0.667614966,0.0345884,0.721594776,0.281388012,-0.220477494,0.599510896,-0.368376567,-0.187749335,0.054701431,0.101577791,-0.288976831,0.197417409
43,0.241897903630489,0.99897792,-0.207309143,0.220902,-0.133026934,0.148877619,-0.213357121,0.721594776,0.281388012,-0.398425432,0.599510896,-0.368376567,-0.187749335,0.054701431,0.437928091,0.001452145,-0.012044033
43.5,0.256908344370378,0.99897792,-0.207309143,0.03589195,-0.133026934,-0.110491055,-0.337329882,0.721594776,0.467737688,-0.576373369,0.599510896,-0.368376567,-0.051104986,0.054701431,0.437928091,-0.288976831,-0.116774754
44,0.256918785110267,0.893333047,-0.207309143,0.03589195,-0.133026934,-0.110491055,-0.461302642,0.429805542,0.654087364,-0.398425432,0.599510896,-0.368376567,-0.051104986,0.054701431,0.437928091,-0.095357514,0.092686688
44.5,0.257929225850157,0.893333047,-0.207309143,-0.149118101,-0.133026934,0.148877619,-0.709248164,0.575700159,0.840437041,-0.398425432,0.599510896,-0.368376567,-0.051104986,0.405351633,0.774278391,0.098261804,0.197417409
45,0.255939666590046,0.576398427,-0.207309143,-0.334128151,-0.133026934,-0.110491055,-0.709248164,0.575700159,1.026786717,-0.576373369,0.356695628,-0.368376567,-0.051104986,0.054701431,0.269752941,-0.192167173,0.092686688
45.5,0.255950107329936,0.470753554,-0.207309143,-0.334128151,-0.133026934,0.148877619,-0.585275403,0.429805542,0.840437041,-0.398425432,-0.128934907,-0.368376567,0.085539362,0.054701431,0.269752941,0.098261804,-0.012044033
46,0.256960548069825,0.893333047,-0.207309143,-0.149118101,-0.133026934,0.148877619,-0.585275403,0.575700159,0.654087364,-0.398425432,0.356695628,-0.368376567,0.085539362,0.054701431,-0.066597359,0.291881121,0.092686688
46.5,0.255970988809714,0.893333047,-0.207309143,0.40591205,-0.133026934,0.148877619,-0.585275403,0.575700159,0.467737688,-0.398425432,0.599510896,-0.146863297,-0.051104986,0.054701431,0.269752941,0.485500439,0.616340294
47,0.255981429549604,0.99897792,-0.207309143,0.40591205,-0.133026934,0.408246292,-0.833220925,0.575700159,0.095038335,-0.398425432,1.3279567,0.074649972,-0.051104986,0.054701431,0.269752941,0.582310097,0.616340294
47.5,0.255991870289493,0.576398427,-0.207309143,0.40591205,-0.133026934,0.148877619,-0.585275403,0.429805542,-0.091311341,-0.042529557,1.3279567,0.074649972,-0.187749335,-0.29594877,0.101577791,0.38869078,0.511609573
48,0.256002311029383,0.6820433,-0.207309143,0.220902,-0.133026934,0.148877619,-0.337329882,0.867489393,-0.091311341,0.13541838,1.570771967,0.074649972,-0.051104986,-0.29594877,0.101577791,0.485500439,0.406878852
48.5,0.255012751769272,0.6820433,-0.207309143,0.03589195,-0.133026934,0.148877619,-0.337329882,1.159278627,0.095038335,0.491314255,1.813587235,0.296163241,-0.051104986,-0.29594877,0.101577791,0.291881121,0.930532458
49,0.255023192509161,0.365108681,-0.207309143,0.03589195,-0.133026934,0.148877619,0.0345884,1.159278627,0.654087364,0.313366318,1.570771967,0.739189779,0.495472409,-0.29594877,0.606103241,-0.288976831,1.349455342
49.5,0.256033633249051,0.6820433,-0.207309143,-0.149118101,-0.133026934,0.148877619,0.0345884,1.305173244,0.467737688,0.313366318,1.3279567,0.51767651,0.768761107,-0.29594877,0.101577791,-0.38578649,1.1399939
50,0.25604407398894,0.787688173,-0.207309143,0.220902,2.084088634,-0.110491055,0.282533922,1.159278627,0.840437041,0.13541838,1.085141432,0.296163241,1.178694154,0.054701431,0.774278391,-0.676215466,1.663647506
50.5,0.25505451472883,0.99897792,1.38213664,0.220902,3.192646418,-0.110491055,0.0345884,1.159278627,1.026786717,-0.220477494,0.842326164,1.625242856,1.861915898,0.756001835,0.606103241,-0.869834784,1.873108948
51,0.256064955468719,0.99897792,3.198646106,0.220902,3.192646418,-0.369859729,-0.337329882,1.01338401,1.213136394,-0.398425432,0.599510896,1.625242856,2.271848945,1.106652037,0.606103241,-0.966644443,2.187301112
51.5,0.256075396208608,0.6820433,5.015155572,0.220902,3.192646418,-0.629228402,-0.585275403,1.01338401,1.026786717,-0.754321306,0.356695628,1.846756125,2.545137642,2.158602642,0.774278391,-1.063454101,2.08257039
52,0.256085836948498,0.365108681,5.696346621,0.03589195,3.192646418,-0.629228402,-0.957193685,1.159278627,0.840437041,-0.754321306,0.113880361,1.403729587,2.681781991,3.210553247,0.269752941,-1.063454101,1.977839669
52.5,0.254096277688387,0.365108681,6.831665038,-0.334128151,3.192646418,-0.369859729,-1.081166446,1.01338401,1.026786717,-0.754321306,0.113880361,1.403729587,2.81842634,3.561203449,0.269752941,-1.257073419,2.187301112
53,0.258106718428277,0.153818935,7.285792404,-0.704148252,0.97553085,-0.369859729,-1.205139207,1.596962479,0.840437041,-0.754321306,0.113880361,1.846756125,2.955070689,3.911853651,-0.066597359,-1.257073419,1.768378227
53.5,0.256117159168166,0.153818935,6.831665038,-0.704148252,-0.133026934,-0.369859729,-1.205139207,2.180540947,1.213136394,-0.754321306,0.356695628,0.739189779,2.681781991,3.561203449,0.269752941,-1.16026376,1.873108948
54,0.258127599908055,-0.057470811,5.469282938,-0.149118101,0.97553085,-0.369859729,-1.205139207,2.472330181,0.840437041,-0.754321306,0.599510896,0.739189779,2.681781991,3.561203449,0.437928091,-0.773025125,2.396762554
54.5,0.257138040647945,0.153818935,4.333964522,-0.149118101,0.97553085,-0.369859729,-1.205139207,2.326435564,1.026786717,-0.754321306,1.085141432,0.739189779,2.545137642,2.509252844,0.269752941,-0.482596149,2.501493275
55,0.257148481387834,0.787688173,3.652773472,0.40591205,0.97553085,-0.110491055,-1.205139207,2.326435564,0.840437041,-0.576373369,1.570771967,0.960703049,1.861915898,1.457302239,0.437928091,-0.38578649,2.501493275
55.5,0.256158922127724,0.576398427,2.517455056,0.590922101,0.97553085,-0.110491055,-0.957193685,2.326435564,0.654087364,-0.576373369,2.542033038,0.960703049,1.451982851,1.106652037,0.606103241,-0.288976831,2.292031833
56,0.256169362867613,0.576398427,2.06332769,0.40591205,0.97553085,-0.110491055,-0.957193685,2.03464633,0.467737688,-0.576373369,2.542033038,0.51767651,0.768761107,0.405351633,0.774278391,0.195071462,2.08257039
56.5,0.255179803607502,0.787688173,1.155072957,0.40591205,0.97553085,0.408246292,-0.957193685,1.451067862,0.095038335,-0.576373369,3.270478842,0.51767651,0.905405456,0.054701431,0.774278391,0.098261804,1.977839669
57,0.254190244347392,1.315912539,1.155072957,0.220902,-0.133026934,0.408246292,-0.833220925,1.01338401,0.840437041,-0.576373369,3.270478842,0.739189779,0.35882806,-0.29594877,0.774278391,-0.288976831,1.349455342
57.5,0.253200685087281,1.210267666,0.928009273,0.775932151,-0.133026934,0.408246292,-0.461302642,1.159278627,1.026786717,-0.754321306,2.784848306,0.296163241,0.905405456,0.405351633,1.278803841,-0.676215466,1.454186063
58,0.253211125827171,0.787688173,1.609200323,0.40591205,-0.133026934,0.148877619,-0.461302642,1.159278627,1.39948607,-0.576373369,2.542033038,0.074649972,1.042049805,0.405351633,1.278803841,-0.579405808,1.1399939
58.5,0.25322156656706,0.787688173,2.290391373,0.220902,-0.133026934,-0.110491055,-0.709248164,1.742857096,1.585835747,-0.398425432,1.570771967,0.296163241,1.178694154,0.756001835,1.110628691,-0.676215466,0.930532458
59,0.253232007306949,0.99897792,2.744518739,0.40591205,-0.133026934,-0.110491055,-0.833220925,1.451067862,1.9585351,-0.398425432,1.3279567,0.296163241,1.451982851,1.106652037,0.942453541,-1.16026376,1.035263179
59.5,0.250242448046839,0.576398427,2.517455056,0.590922101,-0.133026934,-0.629228402,-0.461302642,1.305173244,1.772185423,-0.398425432,0.356695628,0.074649972,0.905405456,1.106652037,0.942453541,-0.579405808,0.930532458
60,0.251252888786728,0.259463808,2.06332769,0.220902,-0.133026934,-0.110491055,-0.461302642,1.305173244,1.213136394,-0.398425432,0.113880361,-0.146863297,0.905405456,1.106652037,1.446978991,-0.38578649,0.825801736
60.5,0.251263329526618,0.365108681,1.609200323,-0.334128151,-0.133026934,0.148877619,-0.585275403,1.305173244,0.840437041,-0.398425432,0.356695628,0.074649972,0.085539362,0.405351633,1.615154141,0.291881121,0.302148131
61,0.252273770266507,0.365108681,0.928009273,-0.519138201,-0.133026934,0.148877619,-0.585275403,1.01338401,0.467737688,-0.398425432,0.113880361,0.296163241,-0.051104986,0.405351633,1.951504441,0.582310097,0.197417409
