0,0.27,0.981328955953023,-0.627564371405333,0.309468026533192,-0.689119749212201,-0.467314281874809,-0.361370412223323,-0.407690519104694,-0.143744903624103,0.050654022402101,0.398433954209493,-0.102404820383143
0.5,0.268017838442943,1.37534654753678,-0.627564371405333,0.15011270905987,-0.741294169958128,-0.467314281874809,-0.15368626726739,0.173617255284127,-0.143744903624103,0.050654022402101,0.177817146784525,-0.169687882395719
1,0.266035676885887,1.0713901197436,-0.627564371405333,0.054499518575876,-0.021287163664338,-0.467314281874809,-0.195223096258577,0.057355700406363,-0.143744903624103,0.167100050912678,0.310187231239506,-0.371537068433449
1.5,0.27005351532883,0.981328955953023,-0.362097209220336,-0.009242608413453,0.041322141230774,-0.467314281874809,-0.222914315586035,-0.02015200284548,-0.143744903624103,0.244730736586396,0.398433954209493,-0.371537068433449
2,0.268071353771774,1.5442112296441,-0.096630047035339,0.628178661479837,0.354368665706335,-0.467314281874809,-0.084458218948746,-0.02015200284548,0.593408448294374,0.632884164954986,0.83966756905943,-0.236970944408295
2.5,0.267089192214717,1.31905832016767,-0.096630047035339,0.946889296426482,0.354368665706335,-0.467314281874809,0.469366167600407,0.367386513413734,1.33056180021285,0.341769093678543,1.28090118390937,-0.102404820383142
3,0.27110703065766,1.09390541069124,-0.096630047035339,1.26559993137313,0.250019824214481,-0.467314281874809,0.469366167600407,0.367386513413734,2.06771515213133,0.535845807862839,0.83966756905943,0.301293551692317
3.5,0.265124869100604,0.756176046476592,-0.096630047035339,1.26559993137313,0.563066348690041,-0.122432893037312,0.469366167600407,-0.02015200284548,2.06771515213133,0.826960879139282,0.83966756905943,0.839558047792928
4,0.267142707543547,0.868752501214808,0.168837115149658,1.26559993137313,0.458717507198188,-0.122432893037312,0.607822264237696,-0.02015200284548,2.06771515213133,0.729922522047134,1.28090118390937,0.974124171818081
4.5,0.26816054598649,0.868752501214808,0.168837115149658,1.26559993137313,0.145670982722627,-0.122432893037312,0.746278360874984,-0.02015200284548,2.06771515213133,0.826960879139282,1.50151799133434,0.839558047792928
5,0.267178384429434,0.531023137000161,-0.096630047035339,0.628178661479837,0.250019824214481,-0.122432893037312,0.607822264237696,0.367386513413734,1.33056180021285,0.53584580786284,1.0602843764844,0.839558047792928
5.5,0.265196222872377,0.531023137000161,0.168837115149658,0.309468026533192,0.354368665706335,-0.122432893037312,0.053997877688542,-0.02015200284548,0.593408448294374,0.632884164954987,0.619050761634462,0.839558047792928
6,0.26621406131532,0.868752501214808,0.434304277334655,-0.327953243360097,0.771764031673749,0.222448495800184,0.053997877688542,-0.02015200284548,-0.143744903624103,0.244730736586396,0.619050761634462,0.301293551692316
6.5,0.266231899758264,0.756176046476593,0.965238601704649,-0.327953243360097,0.771764031673749,-0.122432893037312,0.053997877688542,-0.02015200284548,-0.143744903624103,-0.046384334690047,1.28090118390937,-0.236970944408295
7,0.265249738201207,0.981328955953024,0.699771439519652,-0.327953243360097,0.458717507198188,-0.122432893037312,-0.084458218948746,-0.02015200284548,-0.143744903624103,0.244730736586397,1.0602843764844,-0.102404820383142
7.5,0.26526757664415,1.20648186542946,0.434304277334655,-0.009242608413452,0.667415190181895,-0.122432893037312,-0.222914315586035,-0.02015200284548,0.593408448294374,0.147692379494249,0.619050761634462,0.301293551692318
8,0.264285415087094,0.981328955953025,0.699771439519652,-0.009242608413452,0.458717507198188,-0.122432893037312,-0.222914315586035,-0.407690519104694,0.593408448294374,0.147692379494249,0.83966756905943,0.301293551692318
8.5,0.266303253530037,0.756176046476595,0.434304277334655,-0.009242608413452,0.354368665706335,-0.122432893037312,-0.084458218948746,-0.407690519104694,0.593408448294374,0.050654022402101,1.7221347987593,0.166727427667165
9,0.265321091972981,0.531023137000163,0.434304277334655,-0.009242608413452,0.354368665706335,-0.467314281874809,0.053997877688542,-0.02015200284548,0.593408448294374,0.147692379494249,1.7221347987593,0.301293551692318
9.5,0.265338930415924,0.643599591738379,-0.096630047035339,-0.009242608413452,0.250019824214481,-0.467314281874809,0.053997877688542,0.367386513413734,0.593408448294374,0.244730736586397,1.28090118390936,0.301293551692318
10,0.264356768858867,0.418446682261947,-0.096630047035339,0.309468026533192,-0.06302670026108,-0.467314281874809,0.053997877688542,0.367386513413734,0.593408448294374,0.050654022402101,1.28090118390936,0.166727427667165
10.5,0.265374607301811,0.193293772785516,0.168837115149658,-0.009242608413453,-0.271724383244787,-0.467314281874809,0.053997877688542,0.367386513413734,-0.143744903624103,0.050654022402101,1.28090118390936,0.032161303642012
11,0.267392445744754,0.756176046476593,-0.096630047035339,-0.009242608413452,-0.480422066228494,-0.122432893037312,0.053997877688542,0.754925029672948,-0.143744903624103,0.438807450770692,1.28090118390936,-0.102404820383142
11.5,0.264410284187697,1.09390541069124,0.168837115149658,-0.009242608413452,-0.063026700261079,-0.122432893037312,-0.084458218948746,0.754925029672948,-0.143744903624103,0.92399923623143,0.619050761634461,-0.102404820383142
12,0.268428122630641,1.31905832016767,0.434304277334655,-0.009242608413452,-0.376073224736641,-0.122432893037312,-0.084458218948746,0.367386513413734,-0.143744903624103,1.11807595041572,0.839667569059429,-0.236970944408295
12.5,0.267445961073584,1.20648186542946,0.699771439519652,-0.009242608413452,-0.06302670026108,-0.122432893037312,-0.222914315586035,-0.02015200284548,-0.143744903624103,0.826960879139282,1.0602843764844,-0.236970944408295
13,0.267463799516527,1.43163477490589,0.965238601704649,-0.327953243360097,0.250019824214481,0.567329884637682,-0.222914315586035,-0.02015200284548,-0.143744903624103,1.11807595041572,0.839667569059429,-0.236970944408295
13.5,0.266481637959471,1.76936413912053,1.23070576388965,-0.327953243360097,0.458717507198188,0.567329884637682,-0.222914315586035,-0.02015200284548,-0.143744903624103,1.21511430750787,0.839667569059429,-0.236970944408295
14,0.266499476402414,1.65678768438232,1.23070576388965,0.309468026533193,0.771764031673749,0.567329884637683,-0.222914315586035,0.367386513413735,-0.143744903624103,0.923999236231428,0.619050761634461,0.570425799742624
14.5,0.267517314845358,2.10709350333518,0.965238601704649,0.628178661479837,0.458717507198188,0.567329884637683,0.192453974325831,0.754925029672949,0.593408448294374,1.02103759332358,0.398433954209493,0.43585967571747
15,0.265535153288301,2.10709350333518,0.434304277334655,1.58431056631977,0.563066348690041,0.567329884637682,0.469366167600408,0.754925029672949,0.593408448294374,1.11807595041572,0.398433954209493,0.704991923767777
15.5,0.267552991731244,2.33224641281161,0.168837115149658,3.17786374105299,-0.06302670026108,0.567329884637682,1.16164665078685,0.754925029672949,0.593408448294374,1.31215266460002,0.398433954209493,0.570425799742623
16,0.267570830174188,2.55739932228804,-0.096630047035339,3.49657437599964,-0.271724383244787,-0.122432893037312,1.57701494069872,0.754925029672949,0.593408448294374,0.826960879139281,0.619050761634461,1.37782254389354
16.5,0.267588668617131,2.44482286754982,-0.627564371405333,3.81528501094628,-0.37607322473664,0.222448495800184,2.40775152052245,1.53000206219138,2.80486850404981,0.92399923623143,1.28090118390937,1.10869029584323
17,0.271606507060074,2.33224641281161,-0.627564371405333,4.13399564589293,-0.37607322473664,-0.122432893037312,3.10003200370889,1.14246354593216,4.27917520788676,1.02103759332358,1.50151799133433,0.435859675717469
17.5,0.269624345503018,1.88194059385875,-0.627564371405333,4.45270628083957,-0.480422066228494,-0.122432893037312,3.23848810034618,0.754925029672949,4.27917520788676,0.729922522047135,1.7221347987593,0.435859675717469
18,0.270642183945961,1.88194059385875,-0.362097209220336,3.81528501094628,-0.167375541752933,-0.122432893037312,3.10003200370889,0.754925029672949,4.27917520788676,0.826960879139281,1.7221347987593,0.435859675717469
18.5,0.269660022388904,1.65678768438232,-0.096630047035339,2.22173183621306,0.041322141230774,0.222448495800184,2.40775152052245,0.754925029672949,4.27917520788676,0.923999236231429,1.28090118390937,0.570425799742623
19,0.269677860831848,1.43163477490589,0.168837115149658,1.90302120126642,0.041322141230774,0.222448495800184,1.99238323061058,0.754925029672949,4.27917520788676,1.02103759332358,0.83966756905943,-0.102404820383142
19.5,0.269695699274791,1.31905832016767,0.168837115149658,1.90302120126642,0.250019824214481,-0.122432893037312,1.30010274742414,-0.02015200284548,2.06771515213133,1.11807595041572,0.619050761634461,0.301293551692318
20,0.272713537717735,0.981328955953025,0.168837115149658,1.58431056631977,0.458717507198189,-0.122432893037312,0.607822264237696,-0.407690519104694,0.593408448294374,1.21511430750787,0.619050761634461,0.301293551692318
20.5,0.271731376160678,0.868752501214808,0.168837115149658,0.946889296426482,0.563066348690042,-0.122432893037312,0.053997877688543,-0.407690519104694,-0.143744903624103,1.11807595041572,0.83966756905943,0.570425799742625
21,0.268749214603621,0.531023137000161,-0.096630047035339,0.946889296426482,0.145670982722628,-0.122432893037312,-0.084458218948746,-0.407690519104694,-0.143744903624103,0.826960879139281,0.619050761634461,0.570425799742625
21.5,0.268767053046565,0.531023137000161,-0.096630047035339,0.946889296426482,0.250019824214481,-0.467314281874809,0.053997877688542,-0.407690519104694,-0.143744903624103,0.729922522047133,0.619050761634461,0.839558047792931
22,0.269784891489508,0.193293772785515,-0.362097209220336,0.946889296426482,0.458717507198188,-0.467314281874809,0.053997877688542,-0.02015200284548,-0.143744903624103,0.923999236231428,0.619050761634461,0.839558047792931
22.5,0.269802729932451,0.643599591738376,-0.362097209220336,0.628178661479837,0.354368665706335,-0.122432893037312,-0.084458218948746,-0.02015200284548,-0.143744903624103,0.729922522047133,0.398433954209493,0.570425799742625
23,0.268820568375395,1.5442112296441,-0.362097209220336,-0.009242608413452,0.145670982722627,-0.122432893037312,0.192453974325831,0.367386513413734,-0.143744903624103,0.826960879139281,1.0602843764844,0.435859675717471
23.5,0.267838406818338,2.10709350333518,-0.362097209220336,0.946889296426482,0.041322141230774,-0.122432893037312,0.469366167600408,0.367386513413734,-0.143744903624103,1.11807595041572,0.839667569059428,0.032161303642011
24,0.267856245261281,2.66997577702625,-0.096630047035339,1.26559993137313,0.145670982722627,-0.122432893037312,0.469366167600408,0.754925029672948,-0.143744903624103,1.50622937878432,1.0602843764844,-0.236970944408296
24.5,0.267874083704225,3.0077051412409,-0.362097209220336,1.26559993137313,0.041322141230774,-0.122432893037312,0.33091007096312,0.754925029672948,-0.143744903624103,1.8943828071529,1.94275160618427,-0.236970944408296
25,0.266891922147168,3.34543450545555,-0.096630047035339,1.26559993137313,0.145670982722627,-0.122432893037312,0.607822264237697,0.754925029672948,-0.143744903624103,1.79734445006076,2.16336841360924,-0.102404820383142
25.5,0.268909760590112,2.89512868650268,-0.096630047035339,1.26559993137313,0.250019824214481,-0.467314281874809,0.746278360874985,0.754925029672948,-0.143744903624103,1.99142116424505,2.60460202845917,-0.102404820383142
26,0.269927599033055,2.89512868650268,-0.096630047035339,2.22173183621306,0.145670982722627,-0.467314281874809,0.607822264237696,0.754925029672948,-0.143744903624103,1.79734445006076,2.38398522103421,0.166727427667164
26.5,0.268945437475998,3.0077051412409,-0.096630047035339,1.26559993137313,0.145670982722627,-0.467314281874809,0.884734457512273,0.754925029672948,-0.143744903624103,1.60326773587646,3.26645245073408,0.301293551692318
27,0.267963275918942,2.66997577702625,-0.362097209220336,0.946889296426482,-0.06302670026108,-0.122432893037312,1.85392713397329,0.367386513413734,-0.143744903624103,1.21511430750787,3.26645245073408,0.301293551692318
27.5,0.267981114361885,2.89512868650268,-0.362097209220336,1.90302120126642,-0.167375541752933,-0.122432893037312,2.26929542388516,0.367386513413734,2.06771515213133,0.632884164954986,3.26645245073408,0.032161303642012
28,0.266998952804828,2.55739932228804,-0.627564371405333,2.22173183621306,-0.584770907720347,-0.122432893037312,2.82311981043431,1.14246354593216,3.54202185596828,0.729922522047133,3.48706925815905,-0.371537068433448
28.5,0.269016791247772,2.89512868650268,-0.627564371405333,3.177863741053,-0.897817432195908,-0.122432893037312,2.82311981043431,1.14246354593216,3.54202185596828,0.729922522047133,2.82521883588414,-0.236970944408295
29,0.269034629690715,2.10709350333518,-0.627564371405333,2.85915310610635,-0.793468590704055,-0.122432893037312,3.37694419698346,0.75492502967295,3.54202185596828,0.43880745077069,2.60460202845917,-0.371537068433448
29.5,0.268052468133658,1.43163477490588,-0.627564371405333,2.85915310610635,-0.689119749212201,0.567329884637682,3.10003200370889,1.14246354593216,3.54202185596828,1.11807595041572,1.7221347987593,-0.236970944408295
30,0.268070306576602,1.31905832016767,-0.627564371405333,2.85915310610635,-0.584770907720348,0.567329884637682,1.99238323061058,1.91754057845059,3.54202185596828,1.79734445006075,1.7221347987593,-0.102404820383142
30.5,0.268088145019545,0.756176046476592,-0.627564371405333,1.90302120126642,-0.376073224736641,0.567329884637682,1.57701494069872,1.91754057845059,1.33056180021285,1.8943828071529,1.0602843764844,-0.236970944408296
31,0.269105983462489,0.981328955953022,-0.627564371405333,1.58431056631977,0.250019824214481,1.25709266231268,1.16164665078685,0.754925029672949,-0.143744903624103,2.18549787842935,0.619050761634461,0.301293551692318
31.5,0.269123821905432,0.531023137000161,-0.362097209220336,0.628178661479837,0.563066348690041,1.60197405115017,1.99238323061058,0.754925029672949,-0.143744903624103,2.0884595213372,0.839667569059429,0.032161303642011
32,0.269141660348375,0.643599591738376,-0.362097209220336,0.309468026533192,0.354368665706335,1.94685543998767,2.26929542388516,1.14246354593216,-0.143744903624103,2.37957459261364,0.619050761634461,-0.102404820383143
