26,0.231233347689825,0.010760456,-0.992814961,-0.131400128,-0.408954151,-0.087887091,-0.031412264,0.173469739,0.675486609,0.820412517,0.6285661
26.5,0.232257065914629,-0.282951078,-0.912639412,-0.287804047,-0.153011506,0.168308045,0.425874146,0.173469739,0.822453894,0.72484361,0.755207249
27,0.234280784139433,0.010760456,-0.511761666,-0.131400128,0.102931139,0.168308045,0.197230941,-0.053972572,0.675486609,0.820412517,0.375283803
27.5,0.231304502364238,-0.282951078,-0.351410567,-0.522409925,0.102931139,0.168308045,0.197230941,-0.053972572,0.234584752,0.533705795,-0.131280791
28,0.223328220589042,-0.282951078,0.129642728,-0.366006006,-0.153011506,-0.087887091,0.197230941,-0.281414882,0.675486609,0.629274703,-0.004639642
28.5,0.221351938813846,-0.282951078,0.530520475,-0.522409925,-0.153011506,-0.087887091,-0.031412264,-0.053972572,0.96942118,0.05586126,-0.004639642
29,0.222375657038651,0.010760456,0.690871573,-0.991621682,-0.153011506,0.168308045,-0.031412264,-0.053972572,1.263355751,-0.039707648,-0.131280791
29.5,0.227399375263455,0.010760456,0.851222672,-1.1480256,-0.153011506,0.168308045,-0.488698674,0.173469739,1.116388466,-0.230845462,-0.257921939
30,0.227423093488259,-0.282951078,0.851222672,-1.069823641,-0.408954151,0.168308045,-0.488698674,0.173469739,0.675486609,-0.230845462,-0.004639642
30.5,0.230446811713064,-0.282951078,0.690871573,-0.991621682,-0.408954151,0.42450318,0.197230941,0.40091205,0.528519323,-0.230845462,0.501924952
31,0.233470529937868,0.010760456,0.690871573,-0.757015803,-0.408954151,0.42450318,-0.031412264,0.173469739,-0.05934982,-0.421983276,0.248642655
31.5,0.229494248162672,0.010760456,0.209818278,-0.522409925,-0.408954151,0.168308045,-0.031412264,-0.053972572,-0.206317105,-0.230845462,0.248642655
32,0.231517966387477,-0.282951078,-0.03070837,-0.053198169,-0.408954151,-0.087887091,-0.031412264,-0.053972572,-0.647218962,-0.230845462,0.122001506
32.5,0.230541684612281,-0.282951078,-0.03070837,-0.053198169,-0.408954151,-0.344082226,-0.031412264,-0.281414882,-0.353284391,0.05586126,-0.004639642
33,0.232565402837085,-0.282951078,-0.271235018,-0.209602088,-0.408954151,0.168308045,-0.031412264,-0.281414882,-0.206317105,-0.135276555,-0.257921939
33.5,0.23158912106189,-0.282951078,-0.11088392,-0.053198169,-0.408954151,0.168308045,-0.717341879,-0.508857193,-0.05934982,0.342567981,-0.511204237
34,0.230612839286694,-0.576662611,-0.351410567,0.10320575,-0.408954151,0.168308045,-0.717341879,-0.508857193,-0.05934982,0.342567981,-0.004639642
34.5,0.231636557511498,0.010760456,0.049467179,0.181407709,-0.408954151,0.168308045,-0.488698674,-0.508857193,-0.05934982,0.342567981,-0.004639642
35,0.229660275736303,0.010760456,0.049467179,-0.131400128,-0.408954151,0.168308045,-0.260055469,-0.281414882,0.087617466,0.438136888,-0.004639642
35.5,0.232683993961107,0.010760456,0.049467179,0.337811628,-0.664896796,0.42450318,-0.260055469,-0.508857193,0.087617466,0.246999074,0.248642655
36,0.231707712185911,0.010760456,0.049467179,0.181407709,-0.408954151,0.42450318,-0.031412264,-0.053972572,0.087617466,0.05586126,0.501924952
36.5,0.227731430410716,0.304471989,-0.03070837,0.181407709,-0.153011506,0.42450318,-0.031412264,-0.053972572,0.087617466,-0.230845462,0.375283803
37,0.22975514863552,0.304471989,-0.03070837,-0.131400128,-0.153011506,0.42450318,-0.031412264,-0.053972572,0.087617466,-0.326414369,0.375283803
37.5,0.229778866860324,-0.282951078,-0.431586117,-0.209602088,0.102931139,0.680698315,-0.260055469,-0.053972572,0.234584752,-0.230845462,0.755207249
38,0.229802585085129,-0.282951078,-0.431586117,0.025003791,0.358873783,0.680698315,-0.031412264,-0.281414882,0.087617466,-0.326414369,0.6285661
38.5,0.228826303309933,-0.282951078,-0.191059469,-0.366006006,0.358873783,0.680698315,-0.031412264,-0.281414882,-0.05934982,-0.230845462,0.248642655
39,0.232850021534737,0.010760456,-0.271235018,-0.444207966,0.102931139,0.168308045,-0.031412264,-0.508857193,-0.05934982,-0.230845462,0.248642655
39.5,0.229873739759542,-0.282951078,-0.431586117,-0.287804047,0.102931139,-0.087887091,0.197230941,-0.508857193,-0.206317105,0.05586126,0.248642655
40,0.231897457984346,-0.282951078,-0.271235018,-0.287804047,0.358873783,-0.087887091,0.197230941,-0.281414882,0.087617466,0.342567981,-0.004639642
40.5,0.23192117620915,-0.282951078,-0.271235018,-0.366006006,0.102931139,-0.344082226,0.197230941,-0.281414882,-0.206317105,0.246999074,-0.511204237
41,0.229944894433954,-0.282951078,-0.431586117,-0.522409925,0.102931139,-0.344082226,-0.031412264,-0.281414882,0.087617466,0.533705795,-0.257921939
41.5,0.229968612658759,-0.282951078,-0.832463863,-0.522409925,0.102931139,-0.344082226,-0.031412264,-0.281414882,0.087617466,0.72484361,-0.257921939
42,0.219992330883563,-0.576662611,-0.752288314,-0.209602088,0.102931139,-0.344082226,0.197230941,-0.053972572,0.234584752,0.72484361,-0.257921939
42.5,0.206016049108367,-0.576662611,-0.832463863,-0.287804047,0.102931139,-0.344082226,-0.031412264,-0.053972572,0.675486609,0.438136888,-0.384563088
43,0.205039767333172,-0.576662611,-0.832463863,-0.131400128,-0.153011506,-0.344082226,-0.031412264,-0.053972572,0.528519323,0.246999074,-0.511204237
43.5,0.201063485557976,-0.576662611,-0.431586117,0.10320575,-0.153011506,-0.087887091,-0.031412264,0.173469739,0.528519323,0.246999074,-0.384563088
44,0.19808720378278,-0.576662611,-0.351410567,0.025003791,-0.408954151,-0.087887091,-0.031412264,0.173469739,0.234584752,-0.326414369,-0.257921939
44.5,0.199110922007585,-0.576662611,-0.351410567,0.181407709,-0.153011506,-0.344082226,-0.031412264,0.173469739,0.087617466,-0.61312109,-0.131280791
45,0.202134640232389,-0.576662611,-0.03070837,-0.053198169,-0.153011506,-0.344082226,-0.488698674,-0.053972572,-0.05934982,-0.230845462,-0.384563088
45.5,0.200158358457193,-0.576662611,0.209818278,-0.131400128,-0.408954151,-0.344082226,-0.488698674,-0.053972572,-0.206317105,-0.326414369,-0.384563088
46,0.201182076681998,-0.576662611,0.289993827,-0.444207966,-0.408954151,-0.087887091,-0.260055469,-0.281414882,0.087617466,-0.230845462,-0.257921939
46.5,0.201205794906802,-0.282951078,0.049467179,-0.600611885,-0.408954151,-0.344082226,-0.260055469,-0.508857193,0.528519323,-0.230845462,-0.131280791
47,0.200229513131606,0.010760456,0.370169376,-0.600611885,-0.408954151,-0.344082226,-0.260055469,-0.281414882,0.528519323,-0.135276555,-0.384563088
47.5,0.203253231356411,0.010760456,0.450344925,-0.678813844,-0.153011506,-0.344082226,-0.031412264,-0.281414882,0.528519323,-0.135276555,-0.384563088
48,0.200276949581215,0.304471989,0.209818278,-0.678813844,0.102931139,-0.344082226,-0.031412264,-0.508857193,0.381552037,-0.517552183,-0.131280791
48.5,0.197300667806019,0.304471989,-0.03070837,-0.678813844,0.358873783,-0.344082226,-0.031412264,0.173469739,0.087617466,-0.517552183,-0.004639642
49,0.199324386030824,0.304471989,-0.11088392,-0.678813844,0.614816428,-0.600277361,-0.031412264,0.173469739,-0.206317105,-0.421983276,-0.257921939
49.5,0.200348104255628,0.010760456,0.129642728,-0.600611885,0.614816428,-0.600277361,0.425874146,0.173469739,-0.647218962,-0.517552183,-0.384563088
50,0.203371822480432,-0.282951078,-0.03070837,-0.444207966,0.870759073,-0.600277361,0.425874146,-0.053972572,-0.647218962,-0.421983276,-0.511204237
50.5,0.202395540705237,-0.282951078,-0.11088392,-0.366006006,0.614816428,-0.600277361,0.197230941,-0.053972572,-0.500251677,-0.039707648,-0.637845385
51,0.198419258930041,-0.282951078,0.289993827,-0.444207966,0.358873783,-0.600277361,0.197230941,0.173469739,-0.353284391,0.151430167,-0.637845385
51.5,0.202442977154845,-0.282951078,0.209818278,-0.444207966,0.102931139,-0.344082226,0.197230941,-0.508857193,-0.500251677,0.342567981,-0.764486534
52,0.20146669537965,-0.282951078,0.289993827,-0.444207966,-0.153011506,-0.344082226,0.197230941,-0.508857193,-0.647218962,0.342567981,-0.764486534
52.5,0.200490413604454,-0.282951078,0.209818278,-0.366006006,-0.153011506,-0.344082226,-0.260055469,-0.508857193,-0.353284391,0.246999074,-0.511204237
53,0.201514131829258,-0.282951078,0.049467179,-0.600611885,-0.408954151,-0.344082226,-0.260055469,-0.281414882,0.087617466,0.151430167,-0.384563088
53.5,0.200537850054063,-0.282951078,-0.03070837,-0.522409925,-0.664896796,-0.344082226,-0.260055469,-0.053972572,0.087617466,-0.326414369,-0.511204237
54,0.201561568278867,-0.576662611,-0.351410567,-0.131400128,-0.408954151,-0.344082226,-0.031412264,-0.281414882,0.234584752,-0.61312109,-0.384563088
54.5,0.204585286503671,-0.282951078,0.209818278,-0.053198169,-0.153011506,-0.600277361,0.197230941,-0.053972572,0.528519323,-0.899827812,-0.131280791
55,0.202609004728476,-0.282951078,0.209818278,0.494215547,0.358873783,-0.087887091,-0.031412264,-0.053972572,0.822453894,-0.804258905,0.122001506
55.5,0.20163272295328,-0.282951078,-0.11088392,0.650619466,0.614816428,-0.087887091,-0.031412264,0.173469739,0.675486609,0.05586126,-0.131280791
56,0.201656441178084,0.304471989,0.049467179,0.963427303,1.126701717,-0.087887091,0.197230941,0.173469739,0.087617466,0.246999074,0.122001506
56.5,0.200680159402888,0.304471989,0.209818278,1.041629263,1.638587007,-0.087887091,0.425874146,-0.053972572,-0.05934982,0.629274703,0.248642655
57,0.199703877627693,0.598183523,-0.191059469,0.885225344,1.382644362,0.168308045,0.425874146,-0.053972572,-0.206317105,0.72484361,0.248642655
57.5,0.199727595852497,0.304471989,-0.431586117,0.885225344,1.126701717,0.168308045,0.425874146,-0.281414882,-0.353284391,0.72484361,0.122001506
58,0.199751314077301,0.304471989,-0.511761666,0.572417506,0.614816428,-0.344082226,0.425874146,-0.281414882,-0.500251677,0.533705795,0.122001506
58.5,0.197775032302106,0.304471989,-0.351410567,0.259609669,0.614816428,-0.344082226,0.425874146,-0.508857193,-0.500251677,-0.230845462,0.122001506
59,0.19879875052691,-0.282951078,-0.511761666,0.416013587,0.102931139,0.168308045,-0.031412264,-0.736299504,-0.500251677,-0.230845462,-0.004639642
59.5,0.195822468751714,-0.282951078,-0.672112764,0.337811628,-0.408954151,0.168308045,-0.260055469,-0.736299504,-0.500251677,-0.421983276,-0.004639642
60,0.194846186976519,-0.576662611,-0.191059469,0.337811628,0.102931139,-0.087887091,-0.260055469,-0.508857193,-0.353284391,-0.326414369,-0.257921939
60.5,0.194869905201323,-0.576662611,-0.431586117,0.259609669,0.102931139,-0.087887091,-0.488698674,-0.281414882,-0.206317105,-0.230845462,0.122001506
61,0.191893623426127,-0.282951078,-0.511761666,0.337811628,0.358873783,0.168308045,-0.488698674,-0.053972572,-0.353284391,-0.230845462,-0.131280791
61.5,0.192917341650932,-0.282951078,-0.511761666,0.572417506,0.358873783,0.168308045,-0.488698674,-0.053972572,-0.353284391,-0.039707648,0.375283803
62,0.192941059875736,-0.282951078,-0.191059469,0.416013587,0.358873783,-0.344082226,-0.488698674,-0.053972572,0.087617466,0.246999074,0.375283803
62.5,0.18896477810054,-0.282951078,0.129642728,0.259609669,0.614816428,-0.344082226,-0.488698674,-0.053972572,0.234584752,0.151430167,0.248642655
63,0.187988496325345,-0.282951078,0.289993827,0.025003791,0.358873783,-0.344082226,-0.488698674,-0.281414882,-0.05934982,0.05586126,0.375283803
63.5,0.192012214550149,0.304471989,0.450344925,0.181407709,0.358873783,-0.087887091,-0.488698674,-0.508857193,-0.353284391,-0.135276555,0.501924952
64,0.192035932774953,0.010760456,0.209818278,0.181407709,0.102931139,-0.344082226,-0.260055469,-0.508857193,-0.206317105,0.05586126,0.501924952
64.5,0.187059650999758,0.010760456,0.209818278,-0.209602088,-0.153011506,-0.344082226,-0.260055469,-0.508857193,-0.353284391,0.151430167,0.375283803
65,0.190083369224562,0.010760456,0.129642728,-0.209602088,0.102931139,-0.344082226,-0.031412264,-0.281414882,-0.500251677,0.05586126,0.6285661
65.5,0.190107087449366,0.010760456,-0.03070837,-0.209602088,-0.153011506,-0.344082226,-0.031412264,-0.281414882,-0.353284391,0.151430167,0.755207249
66,0.189130805674171,0.010760456,-0.431586117,-0.209602088,-0.408954151,-0.344082226,-0.031412264,-0.281414882,0.087617466,0.151430167,0.6285661
66.5,0.193154523898975,-0.576662611,-0.511761666,-0.131400128,-0.153011506,-0.600277361,-0.031412264,-0.281414882,0.381552037,0.342567981,-0.004639642
67,0.186178242123779,-0.576662611,-0.191059469,-0.366006006,0.102931139,-0.600277361,-0.031412264,-0.508857193,0.381552037,0.151430167,0.122001506
67.5,0.186201960348584,-0.282951078,-0.191059469,-0.209602088,0.102931139,-0.600277361,0.197230941,-0.508857193,0.528519323,-0.135276555,-0.257921939
68,0.195225678573388,0.010760456,-0.351410567,-0.287804047,0.102931139,-0.600277361,0.197230941,-0.508857193,0.381552037,-0.230845462,-0.511204237
68.5,0.190249396798192,0.304471989,-0.511761666,-0.209602088,0.102931139,-0.600277361,0.425874146,-0.281414882,0.381552037,-0.230845462,-0.257921939
69,0.190273115022997,0.304471989,-0.431586117,-0.053198169,0.102931139,-0.600277361,0.654517352,-0.281414882,0.087617466,0.05586126,-0.384563088
69.5,0.194296833247801,0.304471989,-0.591937215,-0.366006006,-0.153011506,-0.600277361,0.654517352,-0.281414882,0.087617466,0.151430167,-0.384563088
70,0.191320551472605,0.598183523,-0.511761666,-0.131400128,-0.408954151,-0.600277361,0.425874146,-0.053972572,0.234584752,0.151430167,-0.384563088
70.5,0.19334426969741,0.304471989,-0.511761666,-0.131400128,-0.153011506,-0.600277361,0.425874146,-0.053972572,0.087617466,0.438136888,-0.131280791
71,0.188367987922214,0.010760456,-0.431586117,-0.209602088,-0.153011506,-0.600277361,0.197230941,-0.053972572,0.528519323,0.246999074,-0.257921939
71.5,0.189391706147018,-0.282951078,0.049467179,-0.444207966,-0.153011506,-0.600277361,-0.031412264,-0.281414882,0.528519323,0.05586126,-0.257921939
72,0.188415424371822,-0.282951078,-0.03070837,-0.678813844,-0.153011506,-0.600277361,-0.260055469,-0.281414882,0.528519323,-0.230845462,-0.131280791
72.5,0.182439142596627,-0.282951078,0.289993827,-0.522409925,0.102931139,-0.600277361,0.197230941,-0.281414882,0.528519323,-0.135276555,-0.004639642
73,0.190462860821431,-0.576662611,0.049467179,-0.600611885,0.102931139,-0.600277361,0.197230941,-0.508857193,0.528519323,0.05586126,-0.004639642
73.5,0.195486579046235,-0.576662611,0.209818278,-0.522409925,-0.153011506,-0.344082226,0.197230941,-0.508857193,0.528519323,0.151430167,0.122001506
74,0.18851029727104,-0.576662611,0.851222672,-0.678813844,-0.408954151,-0.344082226,0.197230941,-0.508857193,0.087617466,0.151430167,0.248642655
74.5,0.190534015495844,-0.576662611,0.289993827,-0.600611885,-0.153011506,-0.344082226,0.425874146,-0.281414882,0.087617466,0.342567981,-0.131280791
75,0.190557733720648,-0.282951078,0.129642728,-0.444207966,0.102931139,-0.344082226,0.197230941,-0.281414882,0.234584752,0.246999074,-0.257921939
75.5,0.190581451945453,0.010760456,0.049467179,-0.600611885,0.102931139,-0.344082226,-0.260055469,-0.281414882,0.087617466,0.246999074,-0.384563088
76,0.188605170170257,0.010760456,0.209818278,-0.600611885,0.102931139,-0.087887091,-0.260055469,0.173469739,0.381552037,0.246999074,-0.131280791
76.5,0.192628888395061,0.304471989,0.209818278,-0.600611885,0.102931139,-0.087887091,-0.031412264,0.40091205,0.381552037,0.533705795,-0.511204237
77,0.188652606619866,0.304471989,-0.351410567,0.10320575,0.102931139,0.42450318,-0.031412264,0.40091205,0.234584752,0.629274703,-0.384563088
77.5,0.19267632484467,0.304471989,-0.03070837,0.181407709,0.102931139,0.93689345,0.425874146,0.40091205,-0.05934982,0.533705795,-0.384563088
78,0.195700043069474,0.010760456,0.289993827,0.650619466,0.102931139,1.193088585,0.425874146,0.40091205,-0.206317105,0.533705795,-0.257921939
78.5,0.192723761294279,-0.282951078,0.610696024,0.963427303,-0.153011506,1.705478856,0.425874146,0.855796671,-0.353284391,0.533705795,-0.131280791
79,0.194747479519083,-0.282951078,0.289993827,0.807023384,-0.153011506,1.961673991,0.654517352,0.40091205,-0.794186248,0.342567981,-0.257921939
79.5,0.194771197743887,-0.576662611,0.209818278,0.963427303,0.102931139,1.705478856,0.425874146,0.40091205,-0.353284391,0.05586126,-0.004639642
80,0.196794915968692,-0.576662611,0.289993827,0.416013587,0.358873783,1.449283721,0.654517352,0.173469739,-0.353284391,0.05586126,-0.257921939
80.5,0.198818634193496,-0.576662611,0.370169376,0.728821425,0.358873783,0.93689345,-0.031412264,-0.053972572,0.234584752,-0.039707648,0.248642655
81,0.1978423524183,0.010760456,0.450344925,0.181407709,0.102931139,0.93689345,0.197230941,-0.053972572,0.528519323,0.151430167,0.248642655
81.5,0.198866070643105,0.010760456,0.209818278,-0.053198169,0.358873783,0.93689345,0.197230941,-0.508857193,0.822453894,0.05586126,0.375283803
82,0.196889788867909,0.010760456,0.771047122,-0.053198169,0.358873783,0.42450318,0.197230941,-0.508857193,1.116388466,-0.039707648,0.122001506
82.5,0.191913507092713,0.010760456,0.530520475,-0.444207966,0.358873783,0.680698315,0.197230941,-0.508857193,0.822453894,-0.230845462,-0.004639642
83,0.195937225317518,0.010760456,0.450344925,-0.678813844,0.358873783,0.42450318,-0.031412264,-0.281414882,0.96942118,-0.326414369,-0.131280791
83.5,0.194960943542322,0.010760456,0.289993827,-1.069823641,0.102931139,0.680698315,0.425874146,-0.053972572,0.528519323,0.05586126,-0.511204237
84,0.194984661767126,-0.282951078,0.049467179,-0.835217763,0.102931139,1.193088585,0.197230941,-0.053972572,0.234584752,-0.135276555,-0.131280791
84.5,0.195008379991931,-0.282951078,0.129642728,-0.835217763,0.102931139,0.680698315,0.197230941,0.173469739,-0.05934982,-0.039707648,-0.131280791
85,0.192032098216735,-0.282951078,-0.03070837,-0.522409925,0.102931139,0.680698315,-0.031412264,0.40091205,-0.05934982,0.05586126,0.122001506
85.5,0.187055816441539,0.010760456,0.450344925,0.025003791,-0.153011506,0.680698315,-0.260055469,0.40091205,0.087617466,-0.039707648,0.375283803
86,0.190079534666344,0.304471989,0.450344925,0.259609669,-0.153011506,0.93689345,-0.260055469,0.173469739,0.087617466,0.05586126,0.6285661
86.5,0.191103252891148,0.304471989,0.450344925,0.494215547,0.102931139,0.680698315,-0.488698674,-0.053972572,0.087617466,0.05586126,0.6285661
87,0.189126971115952,0.304471989,0.690871573,0.337811628,0.358873783,-0.087887091,-0.260055469,-0.053972572,0.234584752,0.342567981,0.501924952
87.5,0.189150689340757,0.891895057,0.771047122,0.259609669,0.102931139,0.168308045,-0.260055469,-0.053972572,0.528519323,0.246999074,0.501924952
88,0.188174407565561,1.18560659,0.450344925,-0.131400128,0.358873783,0.680698315,-0.031412264,-0.281414882,0.234584752,0.246999074,0.6285661
88.5,0.186198125790365,1.18560659,-0.11088392,-0.131400128,0.358873783,0.680698315,0.197230941,-0.281414882,-0.05934982,0.533705795,0.755207249
89,0.190221844015169,0.891895057,-0.271235018,0.10320575,0.614816428,0.42450318,0.197230941,-0.053972572,-0.206317105,0.438136888,0.755207249
89.5,0.188245562239974,1.18560659,-0.431586117,0.259609669,0.870759073,0.93689345,0.197230941,-0.053972572,-0.206317105,0.151430167,0.755207249
90,0.187269280464778,0.891895057,-0.752288314,0.416013587,0.614816428,1.193088585,0.425874146,0.40091205,-0.353284391,-0.039707648,0.6285661
90.5,0.190292998689582,0.304471989,-1.072990511,0.728821425,0.614816428,0.93689345,0.654517352,0.40091205,-0.500251677,-0.135276555,0.755207249
