5,0.316155842052668,-0.106933033,-0.278561295,0.075124375,-0.146259446,-0.062231674,0.068172342,-0.459355868,-0.471526363,-0.232245363,-0.457395769,0.338611756,-0.10222425,2.409433709,0.897330592,0.842887759,0.609186096,1.250029202,0.089349503,0.034451704,-0.194240984,0.393421662,-0.15735638
5.5,0.325171426257935,-0.200242834,-0.278561295,0.283225135,-0.146259446,-0.062231674,0.068172342,-0.459355868,-0.546419368,-0.351651719,-0.457395769,0.338611756,-0.10222425,1.879887839,0.588757486,0.56229929,0.83588108,1.250029202,0.222310072,0.034451704,-0.194240984,0.393421662,-0.15735638
6,0.313187010463202,-0.013623231,-0.278561295,0.283225135,-0.284045076,0.383873513,0.068172342,-0.097942911,-0.771098385,-0.471058076,-0.094958551,0.338611756,-0.10222425,1.879887839,0.588757486,0.375240312,0.83588108,1.480406866,0.089349503,0.034451704,-0.194240984,0.259831964,-0.15735638
6.5,0.322202594668469,-0.386862437,-0.563097858,-0.132976386,-0.421830705,0.272347216,0.068172342,-0.097942911,-0.621312374,-0.112839007,-0.094958551,0.572783095,-0.10222425,1.350341969,0.588757486,0.56229929,0.949228572,1.250029202,0.222310072,0.791632015,-0.194240984,-0.140937132,-0.15735638
7,0.318218178873735,-0.480172239,-0.563097858,-0.341077147,-0.421830705,0.718452403,0.068172342,-0.097942911,-0.171954341,-0.351651719,-0.094958551,0.572783095,-0.10222425,1.879887839,1.051617144,0.56229929,1.289271047,1.250029202,0.355270641,0.791632015,-0.194240984,-0.274526831,-0.15735638
7.5,0.324233763079002,-0.946721247,-0.563097858,0.699426657,-0.146259446,0.495399809,0.068172342,-0.097942911,-0.321740352,-0.351651719,-0.094958551,0.104440417,-0.10222425,2.409433709,0.743044039,0.375240312,1.005902318,1.019651539,0.48823121,0.980927093,-0.194240984,-0.140937132,-0.15735638
8,0.323249347284269,-0.853411445,-0.563097858,0.491325896,0.060418999,0.606926106,-0.238910281,-0.097942911,-0.471526363,-0.232245363,-0.094958551,0.104440417,-0.10222425,2.938979579,0.897330592,0.281710822,0.892554826,0.098140885,0.887112918,0.791632015,-0.194240984,-0.408116529,-0.15735638
8.5,0.309264931489536,-0.573482041,-0.563097858,0.283225135,0.060418999,0.495399809,-0.238910281,-0.097942911,-0.396633357,-0.232245363,-0.094958551,-0.129730922,-0.10222425,2.409433709,0.743044039,0.56229929,0.949228572,0.098140885,1.020073487,1.170222171,-0.194240984,-0.274526831,-0.15735638
9,0.314280515694803,-0.760101644,-0.563097858,0.491325896,0.060418999,0.272347216,-0.238910281,-0.097942911,-0.097061335,0.00656735,-0.457395769,-0.363902261,-0.10222425,2.409433709,0.588757486,0.56229929,0.779207334,0.098140885,0.48823121,1.359517249,-0.194240984,-0.274526831,-0.15735638
9.5,0.309296099900069,-0.573482041,-0.278561295,0.699426657,0.335990258,0.383873513,-0.545992904,-0.097942911,-0.321740352,-0.112839007,-0.094958551,-0.5980736,-0.10222425,2.409433709,0.588757486,0.749358269,0.439164858,0.328518548,0.355270641,0.602336938,-0.194240984,-0.408116529,0.927860036
10,0.315311684105336,-0.013623231,-0.278561295,0.907527418,0.335990258,-0.062231674,-0.545992904,-0.097942911,-0.471526363,-0.232245363,-0.094958551,-0.5980736,-0.10222425,2.409433709,0.125897827,0.468769801,0.099122382,0.098140885,0.621191779,0.791632015,-0.194240984,-0.007347433,0.927860036
10.5,0.304327268310603,0.266306174,-0.278561295,0.075124375,0.473775888,0.049294623,-0.238910281,0.263470046,-0.02216833,-0.351651719,-0.094958551,-0.5980736,-0.10222425,1.879887839,-0.028388726,0.65582878,0.325817366,0.098140885,0.48823121,0.602336938,-0.194240984,-0.007347433,0.927860036
11,0.30934285251587,0.172996372,-0.278561295,0.283225135,0.473775888,0.16082092,-0.238910281,0.263470046,0.127617681,-0.351651719,-0.094958551,-0.363902261,-0.10222425,0.820796099,-0.028388726,0.842887759,0.155796128,0.098140885,0.222310072,0.980927093,-0.194240984,-0.007347433,0.927860036
11.5,0.322358436721137,0.172996372,-0.278561295,0.491325896,0.611561517,0.16082092,0.068172342,0.263470046,0.352296698,-0.232245363,-0.094958551,-0.363902261,-0.10222425,1.350341969,-0.028388726,0.65582878,0.26914362,0.558896212,-0.043611067,0.223746782,-0.194240984,-0.274526831,0.927860036
12,0.324374020926403,0.732855182,-0.278561295,0.283225135,0.611561517,0.049294623,0.068172342,-0.097942911,-0.02216833,-0.112839007,-0.094958551,-0.363902261,-0.10222425,1.350341969,-0.336961831,0.56229929,0.55251235,1.019651539,-0.043611067,0.41304186,-0.194240984,-0.274526831,0.927860036
12.5,0.31838960513167,1.106094388,-0.563097858,0.283225135,0.473775888,0.16082092,0.068172342,0.263470046,0.052724676,-0.112839007,-0.094958551,-0.363902261,-0.10222425,0.820796099,-0.336961831,0.188181333,0.665859842,1.480406866,0.089349503,0.602336938,-0.194240984,-0.140937132,-0.15735638
13,0.331405189336937,0.732855182,-0.563097858,0.283225135,0.060418999,0.049294623,0.375254965,0.263470046,0.127617681,-0.232245363,-0.094958551,-0.363902261,-0.10222425,0.291250229,0.28018438,0.188181333,0.495838604,1.710784529,-0.043611067,0.602336938,-0.194240984,-0.675295927,-0.15735638
13.5,0.321420773542204,0.546235578,-0.278561295,0.075124375,-0.146259446,-0.17375797,0.068172342,-0.097942911,-0.097061335,-0.232245363,-0.094958551,-0.129730922,-0.10222425,0.820796099,0.588757486,0.001122354,0.26914362,1.710784529,-0.176571636,0.41304186,-0.194240984,-0.675295927,-0.15735638
14,0.324436357747471,0.546235578,-0.278561295,-0.132976386,-0.49072352,-0.396810563,0.682337588,0.263470046,0.052724676,-0.232245363,-0.094958551,-0.363902261,-0.10222425,0.820796099,0.588757486,-0.092407136,0.722533588,1.710784529,-0.309532205,0.980927093,-0.194240984,-0.675295927,-0.15735638
14.5,0.316451941952737,0.359615975,-0.278561295,-0.341077147,-0.697401965,0.16082092,0.375254965,0.263470046,-0.321740352,-0.232245363,-0.094958551,-0.363902261,-0.10222425,0.291250229,0.588757486,0.001122354,0.83588108,1.250029202,-0.043611067,0.980927093,-0.194240984,-0.675295927,-0.15735638
15,0.321467526158004,0.079686571,0.290511831,-0.341077147,-0.421830705,0.16082092,0.682337588,0.263470046,-0.171954341,-0.232245363,-0.094958551,-0.363902261,-0.10222425,0.291250229,0.743044039,0.094651843,0.609186096,0.558896212,-0.043611067,0.791632015,-0.194240984,-0.274526831,-0.15735638
15.5,0.329483110363271,-0.293552636,0.290511831,-0.132976386,-0.49072352,-0.17375797,0.682337588,-0.097942911,0.052724676,-0.232245363,-0.457395769,-0.363902261,-0.10222425,0.291250229,1.36019025,0.188181333,0.665859842,-0.132236779,-0.043611067,0.791632015,-0.194240984,-0.408116529,-0.15735638
16,0.322498694568538,-0.293552636,0.290511831,-0.341077147,-0.421830705,0.383873513,0.682337588,-0.097942911,0.202510687,0.00656735,-0.457395769,-0.363902261,-0.10222425,0.820796099,1.205903697,0.281710822,0.665859842,-0.132236779,-0.043611067,0.602336938,-0.194240984,-0.408116529,-0.15735638
16.5,0.320514278773805,-0.386862437,0.005975268,-0.132976386,-0.35293789,0.718452403,0.989420211,0.263470046,0.127617681,-0.232245363,-0.457395769,-0.363902261,-0.10222425,0.820796099,1.051617144,0.281710822,0.55251235,-0.132236779,-0.043611067,0.602336938,-0.194240984,-0.408116529,-0.15735638
17,0.323529862979072,-0.386862437,0.005975268,0.075124375,-0.284045076,0.718452403,0.375254965,-0.097942911,-0.171954341,-0.351651719,-0.457395769,-0.129730922,-0.10222425,0.820796099,0.743044039,0.094651843,0.26914362,-0.132236779,0.48823121,-0.344138451,-0.194240984,-0.274526831,-0.15735638
17.5,0.316545447184338,-0.106933033,0.005975268,0.283225135,-0.421830705,0.16082092,0.375254965,-0.097942911,-0.171954341,-0.232245363,-0.457395769,-0.129730922,-0.10222425,1.350341969,0.743044039,0.094651843,0.042448636,-0.132236779,0.089349503,-0.344138451,-0.194240984,-0.007347433,-0.15735638
18,0.315561031389605,-0.200242834,-0.278561295,0.491325896,-0.835187594,0.16082092,0.068172342,0.263470046,-0.171954341,-0.590464432,-0.457395769,0.104440417,-0.10222425,1.350341969,1.205903697,0.001122354,-0.127572602,0.098140885,0.089349503,-0.533433529,-0.194240984,-0.274526831,-0.15735638
18.5,0.315576615594872,-0.200242834,-0.278561295,0.491325896,-1.110758854,0.272347216,0.068172342,0.263470046,-0.471526363,-0.590464432,-0.457395769,0.104440417,-0.10222425,1.350341969,0.743044039,0.188181333,-0.240920094,0.098140885,-0.043611067,-0.533433529,-0.194240984,-0.007347433,-0.15735638
19,0.311592199800139,-0.200242834,-0.278561295,0.699426657,-0.972973224,-0.062231674,0.068172342,0.624883003,-0.621312374,-0.590464432,-0.457395769,0.104440417,-0.10222425,0.820796099,0.28018438,0.281710822,-0.240920094,-0.132236779,-0.043611067,-0.344138451,-0.194240984,0.259831964,-0.15735638
19.5,0.309607784005406,0.732855182,-0.278561295,0.699426657,-0.835187594,-0.17375797,-0.238910281,0.263470046,-0.471526363,-0.471058076,-0.457395769,-0.129730922,-0.10222425,0.291250229,0.434470933,0.281710822,-0.184246348,0.098140885,0.089349503,-0.344138451,-0.194240984,0.393421662,-0.15735638
20,0.322623368210672,0.826164983,-0.278561295,0.699426657,-0.49072352,-0.17375797,-0.238910281,0.263470046,-0.321740352,-0.232245363,0.267478667,-0.363902261,-0.10222425,0.820796099,1.36019025,0.56229929,-0.127572602,-0.132236779,-0.176571636,0.034451704,-0.194240984,0.126242265,-0.15735638
20.5,0.323638952415939,0.452925777,-0.278561295,0.491325896,-0.215152261,-0.17375797,-0.238910281,0.263470046,-0.171954341,-0.351651719,0.267478667,-0.363902261,-0.10222425,0.291250229,1.668763356,0.936417248,-0.410941332,-0.132236779,0.222310072,0.034451704,-0.194240984,0.259831964,-0.15735638
21,0.336654536621206,0.826164983,-0.563097858,0.283225135,-0.008473816,-0.17375797,0.068172342,-0.097942911,-0.097061335,-0.232245363,0.267478667,-0.129730922,-0.10222425,0.291250229,1.051617144,1.217005716,-0.184246348,-0.362614442,0.222310072,0.223746782,0.615096448,0.126242265,-0.15735638
21.5,0.314670120826473,0.919474785,-0.563097858,0.075124375,0.267097443,-0.062231674,0.068172342,-0.097942911,0.277403692,-0.232245363,0.267478667,-0.129730922,-0.10222425,0.291250229,0.897330592,1.123476227,-0.184246348,-0.362614442,0.621191779,0.223746782,0.615096448,-0.007347433,-0.15735638
22,0.32568570503174,1.012784586,-0.278561295,-0.132976386,0.542668702,-0.17375797,-0.238910281,0.263470046,0.277403692,-0.471058076,0.267478667,-0.129730922,-0.10222425,0.820796099,1.051617144,0.749358269,-0.01422511,-0.132236779,0.887112918,0.034451704,0.615096448,-0.274526831,-0.15735638
22.5,0.316701289237006,0.172996372,-0.278561295,-0.341077147,0.611561517,-0.285284267,0.068172342,0.263470046,0.202510687,-0.590464432,0.267478667,-0.129730922,-0.10222425,0.820796099,0.743044039,0.749358269,0.382491112,-0.132236779,0.754152349,0.034451704,0.615096448,-0.541706228,-0.15735638
23,0.316716873442273,0.172996372,-0.278561295,-0.549177908,0.542668702,0.049294623,0.068172342,0.263470046,0.277403692,-0.709870788,-0.457395769,-0.129730922,-0.10222425,0.820796099,0.125897827,0.56229929,0.382491112,-0.132236779,0.621191779,0.223746782,0.615096448,-0.140937132,-0.15735638
23.5,0.32073245764754,0.452925777,-0.278561295,-0.132976386,0.611561517,-0.062231674,0.375254965,0.624883003,0.202510687,-0.471058076,-0.457395769,-0.129730922,1.495029652,1.350341969,0.125897827,0.188181333,0.722533588,0.328518548,0.48823121,0.223746782,0.615096448,-0.541706228,-0.15735638
24,0.307748041852807,0.266306174,-0.278561295,0.075124375,0.542668702,0.049294623,0.068172342,0.624883003,0.202510687,-0.112839007,-0.457395769,-0.5980736,1.495029652,1.879887839,0.434470933,-0.279466114,0.949228572,0.558896212,0.621191779,0.41304186,-0.194240984,-0.541706228,-0.15735638
24.5,0.308763626058074,0.452925777,-0.278561295,0.075124375,0.611561517,0.16082092,0.068172342,0.624883003,-0.171954341,-0.232245363,-0.457395769,-0.5980736,1.495029652,2.409433709,0.897330592,-0.372995604,1.289271047,0.558896212,0.222310072,0.41304186,-0.194240984,-0.140937132,-0.15735638
25,0.31577921026334,0.546235578,-0.563097858,0.283225135,0.129311813,0.16082092,0.375254965,-0.097942911,-0.246847346,-0.112839007,-0.457395769,-0.5980736,1.495029652,2.409433709,0.897330592,-0.092407136,1.232597301,0.328518548,-0.176571636,0.980927093,-0.194240984,-0.007347433,-0.15735638
25.5,0.302794794468607,0.63954538,-0.563097858,0.491325896,-0.146259446,-0.062231674,0.068172342,-0.097942911,-0.471526363,0.00656735,-0.457395769,-0.5980736,1.495029652,2.409433709,0.897330592,-0.092407136,0.949228572,0.098140885,-0.176571636,0.980927093,-0.194240984,-0.007347433,-0.15735638
26,0.309810378673874,0.452925777,-0.563097858,0.907527418,-0.49072352,-0.619863156,0.068172342,0.624883003,-0.471526363,0.125973706,-0.457395769,-0.363902261,1.495029652,1.879887839,0.588757486,0.094651843,0.83588108,0.098140885,-0.176571636,0.41304186,-0.194240984,-0.274526831,-0.15735638
26.5,0.310825962879141,0.452925777,-0.563097858,0.491325896,-0.697401965,-0.285284267,-0.238910281,0.263470046,-0.396633357,0.00656735,-0.457395769,-0.129730922,-0.10222425,1.350341969,0.434470933,0.468769801,0.55251235,-0.132236779,-0.309532205,0.980927093,-0.194240984,-0.007347433,-0.15735638
27,0.317841547084408,0.452925777,-0.278561295,0.907527418,-0.559616335,-0.619863156,0.375254965,0.263470046,-0.471526363,-0.351651719,-0.457395769,-0.129730922,-0.10222425,0.820796099,0.28018438,0.65582878,0.26914362,0.098140885,0.089349503,0.602336938,-0.194240984,0.259831964,-0.15735638
27.5,0.303857131289674,0.452925777,-0.278561295,0.907527418,-0.559616335,-0.731389453,0.375254965,0.263470046,-0.097061335,-0.471058076,-0.457395769,-0.129730922,-0.10222425,0.291250229,0.28018438,0.749358269,0.212469874,0.328518548,0.089349503,0.602336938,-0.194240984,-0.140937132,-0.15735638
28,0.307872715494941,0.079686571,0.005975268,0.907527418,-0.215152261,-0.396810563,0.375254965,0.263470046,-0.02216833,-0.112839007,-0.457395769,-0.129730922,-0.10222425,-0.238295642,0.588757486,0.936417248,0.042448636,1.019651539,0.089349503,0.223746782,-0.194240984,-0.140937132,-0.15735638
28.5,0.305888299700208,0.079686571,0.005975268,0.699426657,-0.215152261,-0.17375797,0.682337588,0.263470046,0.127617681,0.125973706,-0.457395769,0.104440417,-0.10222425,-0.238295642,1.051617144,1.029946737,0.212469874,1.480406866,0.089349503,0.41304186,-0.194240984,0.126242265,-0.15735638
29,0.311903883905475,-0.013623231,0.005975268,0.491325896,0.060418999,-0.062231674,0.989420211,-0.459355868,0.127617681,0.364786419,-0.457395769,-0.129730922,-0.10222425,0.291250229,1.514476803,1.123476227,0.495838604,1.480406866,-0.043611067,0.980927093,-0.194240984,-0.007347433,-0.15735638
29.5,0.316919468110742,-0.106933033,0.005975268,0.491325896,0.198204628,-0.17375797,0.989420211,-0.459355868,0.352296698,0.364786419,-0.457395769,-0.363902261,-0.10222425,0.291250229,1.36019025,0.842887759,0.55251235,1.941162193,-0.176571636,0.791632015,-0.194240984,-0.007347433,-0.15735638
30,0.307935052316009,-0.013623231,-0.278561295,-0.132976386,-0.008473816,0.049294623,0.375254965,-0.459355868,0.427189703,0.484192775,-0.094958551,-0.129730922,-0.10222425,0.820796099,1.514476803,1.123476227,0.609186096,2.171539856,-0.841374482,1.359517249,-0.194240984,-0.140937132,-0.15735638
30.5,0.309950636521275,-0.013623231,-0.278561295,-0.341077147,-0.215152261,0.272347216,0.375254965,-0.459355868,0.052724676,0.603599131,-0.094958551,-0.129730922,-0.10222425,0.820796099,1.205903697,1.217005716,0.26914362,2.40191752,-0.841374482,1.359517249,-0.194240984,-0.007347433,-0.15735638
31,0.305966220726542,0.172996372,-0.563097858,-0.549177908,-0.077366631,-0.062231674,0.682337588,-0.459355868,-0.097061335,0.484192775,-0.094958551,0.338611756,-0.10222425,0.820796099,0.897330592,1.404064695,0.609186096,1.710784529,-0.575453343,1.548812327,-0.194240984,-0.007347433,-0.15735638
31.5,0.313981804931809,0.172996372,-0.278561295,-0.549177908,0.060418999,0.049294623,0.375254965,-0.459355868,-0.097061335,0.125973706,-0.094958551,0.338611756,-0.10222425,0.820796099,0.434470933,1.310535206,0.55251235,2.171539856,-0.708413913,1.738107404,-0.194240984,0.259831964,-0.15735638
32,0.316997389137076,0.359615975,0.005975268,-0.757278669,0.129311813,0.049294623,0.068172342,-0.459355868,-0.171954341,-0.232245363,-0.094958551,0.572783095,-0.10222425,1.879887839,0.28018438,1.217005716,0.26914362,2.862672847,-0.708413913,1.170222171,-0.194240984,0.259831964,-0.15735638
32.5,0.309012973342343,0.079686571,0.575048394,-0.757278669,0.129311813,0.049294623,0.068172342,-0.459355868,-0.02216833,0.125973706,-0.094958551,0.572783095,-0.10222425,1.879887839,0.28018438,1.217005716,0.439164858,2.632295183,-0.708413913,1.359517249,-0.194240984,0.393421662,-0.15735638
33,0.296028557547609,0.172996372,0.575048394,-0.757278669,0.060418999,0.16082092,0.068172342,-0.459355868,0.052724676,0.125973706,-0.457395769,0.572783095,-0.10222425,1.350341969,0.434470933,1.123476227,0.325817366,2.40191752,-0.575453343,0.980927093,-0.194240984,0.259831964,-0.15735638
33.5,0.312044141752876,-0.200242834,0.575048394,-0.549177908,0.267097443,-0.062231674,0.068172342,-0.459355868,0.576975715,0.245380062,-0.094958551,0.572783095,-0.10222425,1.879887839,0.434470933,0.842887759,0.495838604,2.171539856,-0.708413913,0.791632015,-0.194240984,-0.007347433,-0.15735638
34,0.305059725958143,-0.106933033,0.859584957,-0.549177908,0.060418999,0.16082092,-0.545992904,-0.097942911,0.801654731,-0.112839007,-0.094958551,0.338611756,-0.10222425,1.879887839,1.051617144,0.749358269,0.439164858,2.171539856,-1.10729562,0.41304186,-0.194240984,-0.140937132,-0.15735638
34.5,0.31607531016341,-0.013623231,1.14412152,0.075124375,-0.215152261,-0.17375797,-0.545992904,0.263470046,0.65186872,-0.112839007,-0.094958551,0.338611756,-0.10222425,1.879887839,1.051617144,1.029946737,0.325817366,1.250029202,-0.841374482,0.41304186,-0.194240984,-0.541706228,-0.15735638
35,0.320090894368677,0.079686571,0.859584957,0.075124375,-0.35293789,0.16082092,-0.545992904,0.263470046,0.801654731,-0.112839007,-0.094958551,0.104440417,-0.10222425,0.291250229,1.051617144,1.217005716,0.212469874,1.019651539,-0.708413913,0.41304186,1.42443388,-0.274526831,-0.15735638
35.5,0.316106478573943,0.452925777,0.290511831,0.283225135,-0.35293789,0.16082092,-0.545992904,0.263470046,0.502082709,-0.471058076,-0.094958551,0.104440417,-0.10222425,0.291250229,1.205903697,1.404064695,0.382491112,1.019651539,-0.176571636,0.034451704,1.42443388,-0.675295927,-0.15735638
36,0.31712206277921,0.266306174,0.290511831,0.699426657,-0.284045076,0.272347216,-0.545992904,0.263470046,0.427189703,-0.471058076,-0.094958551,0.104440417,-0.10222425,0.291250229,1.051617144,1.404064695,0.495838604,0.558896212,-0.176571636,0.41304186,1.42443388,-0.541706228,-0.15735638
36.5,0.311137646984477,0.359615975,0.290511831,0.907527418,-0.146259446,0.049294623,-0.238910281,0.263470046,-0.02216833,-0.590464432,-0.457395769,0.104440417,-0.10222425,-0.238295642,0.897330592,1.684653163,0.495838604,0.789273875,-0.176571636,0.602336938,1.42443388,-0.541706228,-0.15735638
37,0.322153231189744,0.359615975,0.290511831,1.115628179,-0.284045076,-0.285284267,0.068172342,-0.097942911,0.052724676,-0.351651719,-0.457395769,0.104440417,1.495029652,-0.238295642,0.28018438,1.497594184,0.325817366,1.019651539,0.089349503,0.602336938,1.42443388,-0.274526831,-0.15735638
37.5,0.325168815395011,0.079686571,0.005975268,0.491325896,-0.077366631,-0.062231674,0.068172342,-0.459355868,0.202510687,0.125973706,-0.457395769,-0.129730922,1.495029652,0.291250229,0.588757486,1.404064695,0.325817366,1.250029202,0.089349503,0.41304186,1.42443388,-0.408116529,-0.15735638
38,0.325184399600277,0.359615975,0.005975268,0.491325896,-0.146259446,0.049294623,0.068172342,-0.459355868,-0.246847346,0.00656735,-0.094958551,0.104440417,1.495029652,0.291250229,0.897330592,1.217005716,0.609186096,1.019651539,0.355270641,0.791632015,0.615096448,-0.541706228,-0.15735638
38.5,0.306199983805544,0.079686571,0.290511831,0.283225135,-0.284045076,0.272347216,0.068172342,-0.459355868,-0.321740352,-0.112839007,-0.094958551,0.104440417,1.495029652,0.291250229,0.588757486,0.936417248,0.325817366,0.558896212,-0.176571636,0.791632015,0.615096448,-0.274526831,-0.15735638
39,0.322215568010811,-0.013623231,0.575048394,-0.132976386,-0.146259446,0.16082092,0.068172342,-0.097942911,-0.546419368,-0.232245363,-0.094958551,-0.129730922,1.495029652,0.291250229,0.743044039,0.56229929,0.155796128,0.558896212,-0.176571636,0.41304186,0.615096448,-0.007347433,-0.15735638
39.5,0.317231152216078,0.266306174,0.575048394,-0.549177908,-0.35293789,0.272347216,-0.238910281,-0.097942911,-0.471526363,-0.112839007,-0.094958551,-0.129730922,1.495029652,1.350341969,0.897330592,0.65582878,0.325817366,0.098140885,0.089349503,0.223746782,0.615096448,-0.007347433,0.927860036
40,0.313246736421345,0.079686571,0.290511831,-0.757278669,-0.421830705,0.606926106,-0.238910281,-0.097942911,-0.84599139,0.00656735,-0.094958551,-0.363902261,-0.10222425,1.350341969,0.897330592,0.842887759,0.325817366,-0.132236779,0.089349503,0.223746782,0.615096448,-0.140937132,0.927860036
40.5,0.320262320626612,0.546235578,0.005975268,-0.757278669,-0.559616335,0.941504996,-0.238910281,0.263470046,-0.621312374,-0.232245363,-0.094958551,-0.363902261,-0.10222425,0.820796099,0.897330592,0.65582878,0.495838604,-0.362614442,0.355270641,0.223746782,1.42443388,0.259831964,0.927860036
41,0.309277904831878,0.079686571,0.005975268,-0.757278669,-0.697401965,0.606926106,-0.238910281,0.263470046,-0.321740352,0.00656735,-0.457395769,-0.5980736,-0.10222425,1.350341969,1.205903697,0.468769801,0.155796128,-0.362614442,0.355270641,0.223746782,0.615096448,0.259831964,0.927860036
41.5,0.312293489037145,0.079686571,-0.278561295,-0.549177908,-0.559616335,0.272347216,-0.238910281,0.263470046,-0.321740352,-0.112839007,-0.094958551,-0.5980736,-0.10222425,1.879887839,1.205903697,0.65582878,0.439164858,-0.132236779,0.48823121,0.034451704,0.615096448,0.259831964,0.927860036
42,0.320309073242412,0.079686571,-0.563097858,-0.549177908,-0.49072352,0.272347216,-0.238910281,-0.097942911,0.052724676,0.245380062,-0.094958551,-0.5980736,-0.10222425,2.409433709,1.051617144,0.936417248,0.722533588,-0.132236779,0.621191779,0.034451704,0.615096448,-0.140937132,0.927860036
42.5,0.318324657447679,-0.293552636,-0.563097858,-0.549177908,-0.421830705,0.383873513,-0.238910281,-0.097942911,0.052724676,0.245380062,-0.094958551,-0.363902261,-0.10222425,1.350341969,0.743044039,0.749358269,0.382491112,-0.132236779,0.355270641,0.223746782,0.615096448,-0.007347433,-0.15735638
43,0.333340241652946,0.172996372,-0.563097858,-0.549177908,-0.284045076,0.16082092,-0.545992904,-0.097942911,0.277403692,-0.112839007,-0.094958551,-0.129730922,1.495029652,1.350341969,1.051617144,0.468769801,0.26914362,-0.132236779,0.222310072,0.41304186,1.42443388,-0.140937132,-0.15735638
43.5,0.321355825858212,0.079686571,-0.278561295,-0.132976386,-0.008473816,-0.396810563,-0.238910281,-0.459355868,-0.02216833,-0.232245363,-0.094958551,0.104440417,1.495029652,1.350341969,0.743044039,0.56229929,-0.01422511,-0.132236779,-0.043611067,0.41304186,0.615096448,-0.274526831,-0.15735638
44,0.307371410063479,0.079686571,-0.278561295,0.075124375,0.267097443,-0.50833686,-0.238910281,-0.459355868,0.052724676,-0.112839007,-0.094958551,0.338611756,1.495029652,1.350341969,-0.182675279,0.749358269,0.55251235,-0.132236779,-0.442492774,0.223746782,0.615096448,-0.408116529,-0.15735638
44.5,0.317386994268746,0.266306174,-0.278561295,0.075124375,0.267097443,-0.50833686,-0.238910281,-0.097942911,0.352296698,0.00656735,-0.457395769,0.338611756,1.495029652,1.350341969,0.125897827,0.65582878,0.325817366,-0.362614442,0.089349503,0.41304186,0.615096448,-0.541706228,-0.15735638
45,0.321402578474013,0.079686571,0.005975268,0.075124375,0.335990258,-0.84291575,-0.238910281,-0.097942911,-0.02216833,-0.232245363,-0.457395769,0.338611756,1.495029652,1.350341969,-0.028388726,0.468769801,0.26914362,-0.362614442,0.089349503,0.223746782,0.615096448,-0.675295927,-0.15735638
