5,0.323263682440057,0.23196848469497,-0.388323277575846,-0.155760335472769,0.3363675834406,-0.435202444261737,0.759450580477167,0.117930295659663,0.604122943658251,0.211033277685192,-0.349392587036597,-0.030726693315258,-0.01003165835846,-0.060939699859387,-0.098296000274709,0.167120851979121,0.332398630962726,-0.145092809492474,0.32487795325498,-0.087773889361558,0.164318036387245,0.297047039297416,0.25840548460937
5.5,0.327290050684063,0.23196848469497,-0.192497116418082,0.227571088988517,0.496466385649358,-0.435202444261737,0.759450580477167,0.30277401926415,0.819932521054626,0.211033277685192,-0.349392587036597,-0.41481035975598,0.276587151883278,-0.060939699859387,-0.098296000274709,0.235979876280365,0.332398630962726,-0.145092809492474,0.05858454894762,-0.327921329475258,0.257258102217135,0.181867884858712,0.25840548460937
6,0.328316418928069,-0.167839313814113,-0.192497116418082,0.547013942706256,0.3363675834406,-0.638615598859418,0.759450580477167,0.210352157461907,0.53218641785946,0.211033277685192,-0.349392587036597,-0.030726693315258,0.276587151883278,-0.060939699859387,-0.098296000274709,0.30483890058161,0.332398630962726,-0.145092809492474,0.05858454894762,-0.207847609418407,0.071377970557355,-0.278848732896103,0.25840548460937
6.5,0.323342787172074,-0.407723992919562,-0.0945840358392,0.674791084193352,0.176268781231842,-0.536909021560578,0.510857919109845,0.395195881066394,0.460249892060668,0.072195594997566,-0.349392587036597,-0.030726693315258,-0.01003165835846,-0.060939699859387,-0.098296000274709,0.373697924882853,-0.262871123626684,-0.31619282068643,-0.20770885535974,0.032299830695293,0.071377970557355,-0.163669578457399,-0.27111395106557
7,0.32736915541608,-0.487685552621379,0.003329044739682,0.994233937911091,0.3363675834406,0.276743596830145,-0.234920064992118,0.117930295659663,0.676059469457043,0.211033277685192,-0.349392587036597,-0.030726693315258,-0.01003165835846,0.300720239958927,-0.098296000274709,-0.108315245225858,-0.381925074544566,-0.31619282068643,-0.4740022596671,0.032299830695293,0.071377970557355,0.181867884858712,-0.27111395106557
7.5,0.324395523660086,-0.647608672025013,-0.0945840358392,0.994233937911091,0.176268781231842,0.581863328726666,-0.234920064992118,0.302774019264151,0.388313366261877,-0.06664208769006,-0.349392587036597,-0.030726693315258,-0.01003165835846,0.119890270049771,0.407081893168523,0.029402803376631,-0.381925074544566,-0.487292831880386,-0.20770885535974,-0.207847609418407,0.257258102217134,0.412226193736119,-0.27111395106557
8,0.325421891904092,-0.487685552621379,0.003329044739682,1.18589965014173,0.176268781231843,0.276743596830145,-0.48351272635944,0.117930295659663,0.028630737267919,-0.205479770377686,-0.349392587036597,-0.030726693315258,-0.01003165835846,0.300720239958928,0.154392946446907,0.16712085197912,-0.262871123626683,-0.487292831880386,-0.20770885535974,-0.207847609418408,0.350198168047024,0.181867884858711,-0.27111395106557
8.5,0.327448260148097,-0.327762433217746,-0.192497116418082,0.674791084193352,0.016169979023085,0.276743596830145,-0.48351272635944,-0.159335289747068,0.388313366261876,-0.344317453065312,-0.349392587036597,-0.030726693315258,-0.296650468600198,0.300720239958928,0.154392946446907,0.304838900581609,-0.500979025462447,-0.145092809492475,-0.20770885535974,-0.207847609418407,0.443138233876914,0.181867884858711,-0.27111395106557
9,0.325474628392103,-0.167839313814113,-0.290410196996964,0.674791084193352,0.176268781231842,0.378450174128986,-0.48351272635944,-0.159335289747068,0.747995995255833,0.072195594997566,-0.349392587036597,-0.41481035975598,-0.296650468600198,0.300720239958928,-0.098296000274708,0.442556949184099,-0.143817172708801,-0.145092809492475,-0.20770885535974,-0.207847609418407,0.350198168047024,0.412226193736119,-0.27111395106557
9.5,0.323500996636109,-0.087877754112297,-0.388323277575846,0.610902513449804,0.496466385649358,0.480156751427826,-0.234920064992118,0.117930295659663,0.747995995255833,0.211033277685192,-0.349392587036597,-0.41481035975598,-0.01003165835846,0.119890270049771,0.154392946446907,0.580274997786589,0.451452581880609,0.026007201701481,0.324877953254978,-0.327921329475257,0.629018365536693,0.642584502613526,0.25840548460937
10,0.328527364880115,0.711737842905868,-0.584149438733609,0.483125371962708,0.176268781231842,0.276743596830145,-0.234920064992118,0.30277401926415,0.532186417859459,-0.066642087690059,-0.349392587036597,-0.030726693315258,-0.01003165835846,-0.241769669768544,0.154392946446907,0.855711094991567,0.57050653279849,0.026007201701481,0.324877953254978,-0.327921329475258,0.907838563026362,0.412226193736119,0.25840548460937
10.5,0.32755373312412,0.631776283204052,-0.584149438733609,0.291459659732065,0.176268781231842,0.378450174128985,-0.234920064992118,0.210352157461907,0.676059469457042,0.349870960372818,-0.349392587036597,-0.030726693315258,0.276587151883278,-0.241769669768544,-0.098296000274709,0.855711094991567,0.213344680044845,0.026007201701481,0.058584548947618,-0.087773889361557,0.907838563026362,0.066688730420009,0.25840548460937
11,0.327580101368126,0.551814723502235,-0.58414943873361,0.41923680121916,0.3363675834406,0.480156751427825,0.013672596375203,0.395195881066394,0.676059469457042,0.627546325748069,-0.349392587036597,-0.030726693315258,0.276587151883278,-0.241769669768544,0.407081893168523,0.855711094991567,0.451452581880608,0.197107212895437,0.324877953254978,0.272447270808992,1.00077862885625,0.066688730420009,0.25840548460937
11.5,0.332606469612132,0.551814723502235,-0.486236358154728,0.674791084193351,0.176268781231843,0.683569906025506,0.013672596375203,0.30277401926415,0.53218641785946,0.766384008435695,-0.053798181760288,-0.030726693315258,0.276587151883278,-0.060939699859386,0.407081893168523,1.0622881678953,0.689560483716372,-0.145092809492474,0.591171357562338,0.272447270808992,1.00077862885625,0.181867884858712,0.25840548460937
12,0.334632837856137,0.391891604098602,-0.486236358154728,0.41923680121916,0.3363675834406,1.09039621522087,0.013672596375203,0.210352157461907,0.388313366261877,0.349870960372817,-0.053798181760288,-0.030726693315258,0.563205962125016,-0.060939699859386,0.659770839890139,0.649134022087834,0.570506532798489,-0.145092809492474,0.591171357562338,0.512594710922692,0.814898497196472,0.297047039297416,0.25840548460937
12.5,0.329659206100143,0.551814723502235,-0.584149438733609,0.291459659732064,0.496466385649358,0.886983060623187,-0.234920064992118,-0.251757151549312,0.316376840463085,0.211033277685191,-0.053798181760288,-0.030726693315258,0.276587151883278,0.119890270049771,0.912459786611755,0.717993046389078,-0.024763221790921,-0.31619282068643,0.32487795325498,0.512594710922692,1.00077862885625,-0.048490424018694,0.25840548460937
13,0.334685574344149,-0.167839313814113,-0.486236358154728,0.163682518244969,0.656565187858116,0.378450174128985,-0.234920064992118,-0.159335289747068,0.963805572652208,0.349870960372817,-0.053798181760288,-0.41481035975598,0.276587151883278,0.119890270049771,1.16514873333337,0.649134022087834,-0.143817172708802,-0.31619282068643,0.32487795325498,0.632668430979542,0.814898497196471,0.06668873042001,0.25840548460937
13.5,0.330711942588155,-0.167839313814113,-0.486236358154728,0.738679654936899,0.976762792275632,0.175037019531305,-0.234920064992118,-0.066913427944824,0.819932521054625,-0.06664208769006,0.241796223516022,-0.030726693315258,-0.01003165835846,-0.060939699859386,0.912459786611755,0.924570119292812,0.332398630962726,-0.31619282068643,0.32487795325498,0.512594710922692,0.814898497196471,-0.048490424018695,0.25840548460937
14,0.33273831083216,-0.087877754112297,-0.584149438733609,0.41923680121916,0.496466385649358,0.480156751427826,-0.48351272635944,-0.066913427944824,1.10767862424979,-0.205479770377686,0.241796223516022,-0.030726693315258,-0.01003165835846,-0.060939699859386,0.407081893168523,0.855711094991567,0.332398630962726,-0.31619282068643,0.05858454894762,0.032299830695292,0.629018365536692,0.066688730420009,0.25840548460937
14.5,0.333764679076166,-0.167839313814113,-0.486236358154727,0.227571088988517,0.336367583440601,0.581863328726666,-0.234920064992118,0.30277401926415,1.17961515004858,-0.06664208769006,-0.053798181760288,-0.030726693315258,-0.01003165835846,-0.060939699859386,0.912459786611755,0.580274997786588,0.213344680044844,-0.31619282068643,0.05858454894762,0.152373550752142,0.443138233876912,-0.163669578457399,0.25840548460937
15,0.334791047320172,0.072045365291337,-0.0945840358392,0.483125371962708,0.176268781231843,-0.028376135066376,-0.234920064992118,0.580039604670881,1.035742098451,0.211033277685191,-0.053798181760288,-0.030726693315258,-0.296650468600198,-0.060939699859386,0.659770839890139,0.649134022087832,0.094290729126963,-0.31619282068643,0.32487795325498,0.152373550752142,0.629018365536692,-0.394027887334806,0.25840548460937
15.5,0.329817415564178,0.391891604098603,0.199155205897446,0.930345367167542,-0.143928823185673,0.175037019531305,-0.234920064992118,0.764883328275369,1.17961515004858,0.349870960372817,-0.053798181760288,0.353356973125463,-0.296650468600198,0.300720239958929,0.407081893168523,0.649134022087832,0.570506532798491,-0.145092809492474,0.05858454894762,0.272447270808992,0.257258102217134,-0.163669578457399,-0.27111395106557
16,0.339843783808183,0.71173784290587,0.297068286476328,1.12201107939818,-0.143928823185673,0.276743596830145,0.013672596375203,0.580039604670881,0.747995995255835,0.488708643060443,-0.053798181760288,0.353356973125463,-0.296650468600198,0.300720239958929,0.154392946446907,0.855711094991567,0.570506532798491,0.368207224089393,0.32487795325498,0.152373550752142,0.629018365536692,-0.163669578457399,0.25840548460937
16.5,0.334870152052189,0.95162252201132,0.492894447634091,0.866456796423994,0.016169979023085,0.276743596830145,0.013672596375203,0.764883328275369,0.747995995255835,0.627546325748068,-0.053798181760288,-0.030726693315258,-0.296650468600198,0.300720239958929,0.154392946446907,0.30483890058161,1.04672233647002,0.539307235283349,0.32487795325498,0.512594710922692,1.00077862885625,0.181867884858713,0.25840548460937
17,0.332896520296195,0.871660962309503,0.688720608791855,0.866456796423995,0.016169979023085,0.175037019531304,0.262265257742525,0.764883328275369,0.604122943658252,0.627546325748068,-0.053798181760288,-0.030726693315258,-0.296650468600198,0.300720239958929,0.154392946446907,0.029402803376631,0.808614434634254,0.368207224089393,0.59117135756234,0.512594710922692,1.00077862885625,0.642584502613528,0.25840548460937
17.5,0.3359228885402,0.871660962309503,0.688720608791855,0.802568225680447,0.176268781231843,-0.130082712365217,0.013672596375203,0.487617742868638,0.172503788865502,0.488708643060443,-0.053798181760288,-0.030726693315258,-0.296650468600198,0.300720239958929,0.154392946446907,0.235979876280366,1.04672233647002,0.539307235283349,0.32487795325498,0.512594710922692,0.907838563026361,0.527405348174824,0.25840548460937
18,0.335949256784206,0.871660962309503,0.39498136705521,0.610902513449804,0.176268781231843,-0.130082712365217,0.013672596375203,0.210352157461907,0.172503788865502,0.488708643060443,-0.053798181760288,-0.030726693315258,-0.296650468600198,0.119890270049771,0.154392946446907,0.511415973485345,0.927668385552136,0.539307235283349,0.05858454894762,0.272447270808992,0.907838563026361,0.527405348174824,0.25840548460937
18.5,0.335975625028212,0.391891604098603,0.297068286476328,0.163682518244969,0.016169979023085,-0.333495866962898,0.013672596375203,0.02550843385742,0.316376840463085,0.349870960372817,-0.053798181760288,-0.41481035975598,-0.296650468600198,-0.422599639677702,0.154392946446907,0.511415973485345,0.689560483716372,0.539307235283349,0.05858454894762,0.032299830695292,1.00077862885625,0.527405348174824,0.25840548460937
19,0.340001993272218,0.072045365291337,0.199155205897446,-0.091871764729222,-0.143928823185673,-0.231789289664057,-0.234920064992118,0.02550843385742,0.316376840463085,0.072195594997566,-0.053798181760288,-0.41481035975598,-0.296650468600198,-0.422599639677702,0.407081893168523,0.167120851979121,0.689560483716372,0.197107212895437,0.05858454894762,0.032299830695292,0.536078299706803,0.181867884858712,-0.27111395106557
19.5,0.342028361516223,-0.24780087351593,0.199155205897446,-0.475203189190509,-0.624225229811947,-0.028376135066377,-0.234920064992118,-0.436600875153799,0.388313366261877,-0.205479770377686,-0.349392587036597,-0.030726693315258,-0.296650468600198,-0.241769669768544,0.407081893168523,0.442556949184099,0.094290729126962,0.026007201701482,0.05858454894762,-0.207847609418408,0.350198168047024,0.066688730420008,-0.27111395106557
20,0.340054729760229,-0.327762433217746,0.199155205897446,-0.411314618446961,-0.464126427603189,-0.028376135066377,-0.48351272635944,-0.621444598758286,0.316376840463085,-0.344317453065312,-0.349392587036597,-0.030726693315258,-0.296650468600198,-0.241769669768544,0.407081893168523,0.717993046389078,-0.02476322179092,0.026007201701482,0.05858454894762,-0.207847609418408,0.629018365536693,-0.278848732896103,-0.27111395106557
20.5,0.341081098004235,-0.407723992919563,-0.0945840358392,-0.602980330677605,-0.464126427603189,-0.130082712365217,-0.48351272635944,-0.71386646056053,0.172503788865503,-0.483155135752938,-0.349392587036597,-0.030726693315258,-0.296650468600198,-0.422599639677702,-0.098296000274709,0.442556949184099,0.094290729126963,0.026007201701482,0.05858454894762,-0.447995049532108,0.443138233876914,-0.048490424018695,-0.27111395106557
21,0.34210746624824,-0.647608672025012,-0.192497116418082,-0.602980330677605,-0.624225229811947,-0.028376135066376,-0.234920064992118,-0.806288322362773,0.100567263066712,-0.760830501128189,-0.349392587036597,-0.030726693315258,-0.296650468600198,-0.241769669768544,-0.098296000274709,0.029402803376631,0.213344680044844,0.197107212895437,0.32487795325498,-0.447995049532108,0.629018365536693,0.297047039297415,-0.27111395106557
21.5,0.345133834492246,-0.407723992919563,-0.290410196996964,-0.602980330677605,-0.143928823185673,0.276743596830145,-0.234920064992118,-0.713866460560529,-0.187178840128455,-0.344317453065311,-0.349392587036597,-0.030726693315258,-0.296650468600198,-0.241769669768544,-0.098296000274709,-0.108315245225858,0.213344680044844,0.026007201701482,0.32487795325498,-0.447995049532108,0.536078299706803,0.527405348174824,-0.27111395106557
22,0.345160202736252,-0.247800873515929,-0.0945840358392,-0.283537476959866,-0.143928823185673,0.276743596830145,-0.234920064992118,-0.344179013351554,-0.259115365927246,-0.344317453065311,-0.349392587036597,0.353356973125463,-0.296650468600198,-0.241769669768544,0.154392946446907,-0.246033293828347,0.689560483716372,-0.145092809492474,0.05858454894762,-0.447995049532108,0.443138233876914,0.757763657052232,-0.27111395106557
22.5,0.343186570980258,-0.167839313814113,-0.0945840358392,-0.091871764729222,0.016169979023085,0.175037019531305,0.013672596375203,-0.251757151549311,-0.259115365927246,-0.344317453065311,-0.349392587036597,-0.030726693315258,-0.296650468600198,-0.241769669768544,0.154392946446907,-0.314892318129592,0.57050653279849,0.026007201701482,0.05858454894762,-0.568068769588958,0.164318036387245,0.527405348174824,-0.27111395106557
23,0.340212939224263,-0.087877754112296,-0.290410196996964,-0.219648906216318,-0.143928823185673,0.276743596830145,0.013672596375203,0.117930295659664,0.100567263066712,-0.344317453065311,-0.349392587036597,-0.030726693315258,-0.296650468600198,-0.422599639677702,0.154392946446907,-0.452610366732081,0.57050653279849,0.026007201701482,-0.20770885535974,-0.447995049532108,-0.114502161102424,0.642584502613527,-0.27111395106557
23.5,0.343239307468269,-0.167839313814113,-0.192497116418082,0.035905376757874,0.016169979023085,0.480156751427826,0.013672596375203,0.117930295659664,0.100567263066712,-0.205479770377685,-0.053798181760288,-0.030726693315258,-0.296650468600198,-0.060939699859387,0.407081893168523,-0.383751342430837,0.332398630962726,0.026007201701482,0.05858454894762,-0.327921329475258,-0.114502161102424,0.75776365705223,-0.27111395106557
24,0.343265675712275,-0.087877754112297,-0.0945840358392,-0.091871764729222,0.176268781231843,0.378450174128985,0.013672596375203,0.302774019264151,0.244440314664295,-0.205479770377685,-0.053798181760288,-0.030726693315258,-0.296650468600198,-0.060939699859387,0.407081893168523,-0.177174269527103,0.451452581880608,0.026007201701482,-0.20770885535974,-0.327921329475257,-0.486262424421982,0.297047039297415,-0.27111395106557
24.5,0.339292043956281,-0.167839313814114,0.003329044739682,-0.091871764729222,0.016169979023085,0.073330442232464,0.262265257742525,0.210352157461907,0.388313366261878,-0.621992818440563,-0.053798181760288,-0.030726693315258,-0.296650468600198,0.662380179777244,0.154392946446907,-0.108315245225858,0.570506532798489,0.026007201701482,-0.20770885535974,-0.327921329475257,-0.207442226932313,0.066688730420007,-0.27111395106557
25,0.339318412200286,-0.407723992919564,-0.290410196996964,-0.602980330677605,0.3363675834406,-0.130082712365217,0.262265257742525,0.02550843385742,0.532186417859461,-0.621992818440563,-0.053798181760288,-0.41481035975598,-0.296650468600198,0.843210149686402,-0.350984946996324,-0.039456220924614,-0.024763221790921,0.026007201701482,-0.20770885535974,-0.327921329475257,-0.021562095272534,-0.048490424018697,-0.27111395106557
25.5,0.340344780444292,-0.48768555262138,-0.486236358154728,-0.666868901421153,0.176268781231842,-0.333495866962898,0.013672596375203,0.02550843385742,0.532186417859461,-0.621992818440563,-0.053798181760288,-0.41481035975598,-0.296650468600198,0.662380179777244,-0.350984946996324,-0.177174269527103,-0.024763221790921,0.026007201701482,-0.20770885535974,-0.447995049532108,0.071377970557355,-0.048490424018697,-0.27111395106557
26,0.340371148688298,-0.48768555262138,-0.486236358154728,-0.475203189190509,0.176268781231842,-0.536909021560579,0.013672596375203,-0.344179013351555,0.100567263066711,-0.621992818440563,-0.053798181760288,-0.41481035975598,-0.296650468600198,0.843210149686402,-0.350984946996324,-0.246033293828347,0.213344680044843,0.026007201701482,-0.20770885535974,-0.327921329475258,0.164318036387245,-0.163669578457399,-0.27111395106557
26.5,0.341397516932303,-0.327762433217747,-0.486236358154728,-0.539091759934057,-0.143928823185673,-0.740322176158259,0.013672596375203,-0.066913427944824,0.100567263066711,-0.621992818440563,-0.349392587036597,-0.41481035975598,-0.296650468600198,0.662380179777245,-0.350984946996324,-0.383751342430837,0.094290729126962,-0.145092809492474,-0.4740022596671,-0.447995049532108,0.536078299706803,-0.394027887334807,-0.27111395106557
27,0.340423885176309,-0.087877754112297,-0.486236358154728,-0.539091759934057,-0.143928823185673,-0.740322176158259,-0.234920064992118,-0.159335289747068,0.02863073726792,-0.483155135752938,-0.349392587036597,-0.41481035975598,-0.01003165835846,0.662380179777245,-0.350984946996324,-0.452610366732081,-0.02476322179092,-0.145092809492474,-0.4740022596671,0.272447270808992,1.00077862885625,0.181867884858713,-0.27111395106557
27.5,0.339450253420315,-0.24780087351593,-0.58414943873361,-0.730757472164701,-0.304027625394431,-0.740322176158259,-0.48351272635944,0.02550843385742,0.02863073726792,-0.483155135752938,-0.349392587036597,-0.41481035975598,-0.01003165835846,0.300720239958928,-0.098296000274709,-0.108315245225858,-0.02476322179092,-0.145092809492474,-0.4740022596671,0.392520990865842,0.721958431366582,-0.048490424018695,-0.27111395106557
28,0.339476621664321,-0.167839313814113,-0.58414943873361,-0.411314618446961,-0.304027625394431,-0.740322176158259,-0.234920064992118,-0.066913427944824,-0.043305788530872,-0.483155135752938,-0.349392587036597,-0.41481035975598,-0.01003165835846,0.300720239958928,0.154392946446907,-0.314892318129591,0.213344680044844,-0.145092809492474,-0.4740022596671,0.392520990865842,0.814898497196472,0.297047039297416,-0.27111395106557
28.5,0.340502989908326,-0.087877754112297,-0.584149438733609,-0.219648906216318,-0.143928823185673,-0.333495866962897,-0.234920064992118,0.302774019264151,-0.187178840128454,-0.483155135752938,-0.349392587036597,-0.41481035975598,-0.01003165835846,0.481550209868086,0.407081893168523,0.029402803376633,0.689560483716372,-0.145092809492474,-0.4740022596671,0.752742151036392,0.629018365536693,0.41222619373612,-0.27111395106557
29,0.339529358152332,-0.00791619441048,-0.192497116418082,-0.283537476959866,-0.143928823185673,-0.130082712365217,0.013672596375203,0.302774019264151,0.028630737267921,-0.205479770377686,-0.349392587036597,-0.030726693315258,0.276587151883278,0.843210149686401,0.407081893168523,0.235979876280367,0.57050653279849,0.026007201701482,-0.4740022596671,0.752742151036392,0.721958431366582,0.527405348174823,-0.27111395106557
29.5,0.340555726396338,-0.00791619441048,-0.0945840358392,-0.411314618446961,0.176268781231842,0.073330442232464,0.013672596375203,0.580039604670881,0.316376840463086,-0.205479770377686,-0.349392587036597,-0.030726693315258,0.276587151883278,1.02404011959556,0.407081893168523,0.373697924882856,0.57050653279849,0.197107212895437,-0.4740022596671,0.992889591150092,0.536078299706803,0.527405348174823,-0.27111395106557
30,0.340582094640343,-0.407723992919563,-0.0945840358392,-0.347426047703414,0.016169979023085,0.276743596830145,0.013672596375203,0.672461466473125,0.388313366261877,-0.06664208769006,-0.349392587036597,-0.030726693315258,0.276587151883278,1.38570005941387,0.659770839890138,0.58027499778659,0.332398630962726,0.026007201701482,-0.4740022596671,0.152373550752142,0.350198168047024,0.297047039297415,0.25840548460937
30.5,0.338608462884349,-0.327762433217747,0.003329044739682,0.16368251824497,0.016169979023085,0.378450174128985,0.013672596375203,0.395195881066394,0.100567263066711,0.211033277685191,-0.349392587036597,-0.030726693315258,0.276587151883278,1.92818996914135,0.407081893168523,0.511415973485345,0.451452581880609,0.026007201701482,-0.20770885535974,0.152373550752142,0.721958431366581,0.412226193736119,0.25840548460937
31,0.339634831128355,-0.087877754112297,0.101242125318564,0.099793947501422,-0.143928823185673,0.581863328726666,-0.234920064992118,0.764883328275369,0.172503788865503,0.349870960372817,-0.349392587036597,0.353356973125463,0.563205962125016,2.28984990895966,0.154392946446907,0.855711094991567,0.451452581880609,0.197107212895437,-0.20770885535974,0.272447270808992,0.536078299706802,0.181867884858712,0.25840548460937
31.5,0.344661199372361,0.072045365291336,0.199155205897446,0.16368251824497,-0.304027625394431,0.276743596830145,-0.234920064992118,0.395195881066394,0.53218641785946,0.349870960372817,-0.349392587036597,0.353356973125463,0.563205962125016,2.1090199390505,0.407081893168523,0.786852070690322,-0.024763221790919,0.368207224089392,-0.20770885535974,0.152373550752143,0.629018365536692,0.066688730420008,0.25840548460937
32,0.344687567616366,0.072045365291336,0.003329044739682,0.227571088988517,-0.143928823185673,-0.130082712365216,-0.48351272635944,0.580039604670881,0.747995995255834,0.072195594997566,-0.349392587036597,-0.030726693315258,0.276587151883278,1.56653002932303,0.407081893168523,0.511415973485343,0.213344680044844,0.197107212895437,0.05858454894762,-0.087773889361557,0.536078299706802,-0.048490424018695,0.78792492028431
32.5,0.343713935860372,-0.087877754112297,0.003329044739682,0.483125371962709,-0.464126427603189,-0.130082712365216,-0.234920064992118,-0.066913427944824,0.460249892060669,-0.06664208769006,-0.053798181760288,-0.030726693315258,0.563205962125016,1.56653002932303,0.407081893168523,0.167120851979121,0.213344680044844,0.026007201701481,0.05858454894762,-0.207847609418407,0.443138233876913,0.181867884858713,1.31744435595925
33,0.346740304104378,0.072045365291336,0.101242125318564,0.419236801219161,-0.464126427603189,-0.028376135066376,-0.234920064992118,-0.066913427944824,0.244440314664295,-0.205479770377686,-0.053798181760288,-0.030726693315258,0.276587151883278,1.20487008950472,0.154392946446907,0.029402803376631,0.57050653279849,0.026007201701481,0.05858454894762,-0.087773889361557,0.350198168047023,0.297047039297415,0.78792492028431
33.5,0.342766672348384,-0.00791619441048,0.003329044739682,0.099793947501422,-0.624225229811947,0.175037019531305,0.013672596375203,0.395195881066394,0.316376840463086,-0.344317453065312,-0.053798181760288,-0.030726693315258,0.276587151883278,0.300720239958928,0.407081893168523,-0.45261036673208,0.332398630962726,0.197107212895437,-0.20770885535974,0.152373550752142,-0.021562095272534,0.181867884858712,0.78792492028431
34,0.342793040592389,0.23196848469497,0.003329044739682,-0.027983193985674,-0.784324032020705,-0.028376135066376,0.013672596375203,0.210352157461907,0.100567263066712,-0.066642087690059,-0.053798181760288,-0.41481035975598,-0.01003165835846,-0.241769669768545,0.407081893168523,-0.383751342430836,0.094290729126962,0.026007201701481,-0.20770885535974,0.272447270808992,-0.207442226932314,0.181867884858712,0.78792492028431
34.5,0.345819408836395,-0.00791619441048,-0.0945840358392,-0.155760335472769,0.016169979023085,-0.130082712365217,0.262265257742525,0.580039604670882,0.100567263066712,-0.066642087690059,-0.053798181760288,-0.030726693315258,-0.01003165835846,-0.060939699859387,0.154392946446907,-0.246033293828346,-0.143817172708802,-0.145092809492474,-0.20770885535974,0.392520990865842,-0.207442226932314,0.297047039297416,0.78792492028431
35,0.342845777080401,-0.167839313814113,-0.192497116418082,0.035905376757874,0.016169979023085,-0.028376135066377,0.510857919109847,0.76488332827537,-0.043305788530872,-0.066642087690059,0.241796223516022,-0.030726693315258,-0.01003165835846,0.119890270049771,0.154392946446907,0.029402803376633,-0.262871123626684,0.026007201701482,-0.4740022596671,0.632668430979542,0.071377970557356,0.066688730420009,0.25840548460937
