189,0.081,-0.350219032904166,-0.526252878863377,-0.039529851231444,-0.008170011656159,0.352142438689701,0.623617218184508,-0.107498322720435,-0.379797141725931,-0.01237110483848,-0.347474106997282,-0.463044926907564,-0.34234270400306,0.946996959466785,0.729692878493223,-0.466865207930848,0.12963880985612,-0.295089358686425
189.5,0.083,-0.350219032904166,-0.526252878863377,0.425527222079671,-0.008170011656159,0.248001078360865,0.530594015007901,-0.237711634225673,-0.379797141725931,-0.10326085467221,-0.347474106997282,-0.463044926907564,-0.572274370870787,0.840273034658358,0.153830029554472,-0.466865207930848,0.295252619466493,-0.295089358686425
190,0.082,-0.350219032904166,-0.260020393772292,0.425527222079671,0.130566035335225,-0.116493682790061,0.344547608654688,-0.49813825723615,-0.379797141725931,-0.194150604505941,-0.347474106997282,-0.463044926907564,-0.572274370870787,1.05372088427521,0.153830029554472,-0.295293673779046,-0.035974999754253,0.138157660592176
190.5,0.08,-0.350219032904166,-0.260020393772292,0.425527222079671,-0.008170011656159,0.143859718032028,0.065477999124868,-0.49813825723615,-0.379797141725931,-0.285040354339672,-0.347474106997282,-0.463044926907564,-0.572274370870787,1.000358921871,-0.134101394914903,-0.466865207930848,0.046831905050933,0.138157660592176
191,0.073,-0.350219032904166,-0.393136636317834,0.425527222079671,-0.008170011656159,-0.16856436295448,-0.027545204051739,-0.49813825723615,-0.379797141725931,-0.466819854007133,-0.347474106997282,-0.463044926907564,-0.572274370870787,1.05372088427521,-0.038124253425112,-0.295293673779046,-0.11878190455944,-0.006258012500691
191.5,0.073000000000001,-0.350219032904166,-0.393136636317834,0.425527222079671,-0.008170011656159,-0.16856436295448,-0.16708000881665,-0.49813825723615,-0.379797141725931,-0.466819854007133,-0.347474106997282,-0.463044926907564,-0.34234270400306,0.893634997062572,-0.038124253425112,-0.295293673779046,-0.367202618975,-0.006258012500691
192,0.068,-0.350219032904166,0.139328333864335,0.425527222079671,-0.008170011656159,-0.012352322461226,0.065477999124867,-0.237711634225673,-0.379797141725931,-0.375930104173402,-0.347474106997282,-0.463044926907564,-0.34234270400306,0.680187147445716,0.05785288806468,-0.123722139627244,-0.284395714169813,0.426989006777909
192.5,0.073,-0.350219032904166,0.272444576409877,0.192998685424113,0.130566035335224,-0.16856436295448,-0.260103211993257,-0.367924945730911,-0.379797141725931,-0.285040354339672,-0.347474106997282,-0.201929366621343,0.577383963467846,0.520101260233073,0.05785288806468,0.390992462828162,-0.201588809364627,0.426989006777909
193,0.076,-0.350219032904166,0.804909546592046,-0.272058387887003,0.269302082326608,0.195930398196445,-0.120568407228347,-0.367924945730911,-0.379797141725931,-0.285040354339672,-0.347474106997282,-0.201929366621343,0.577383963467846,0.36001537302043,0.249807171044263,0.390992462828162,-0.201588809364627,0.138157660592176
193.5,0.076,-0.350219032904166,0.538677061500962,-0.272058387887003,0.130566035335225,0.143859718032027,-0.30661481358156,-0.237711634225673,-0.379797141725931,-0.194150604505941,-0.347474106997282,-0.201929366621343,0.577383963467847,0.199929485807788,-0.038124253425111,0.21942092867636,-0.11878190455944,-0.006258012500691
194,0.076,-0.350219032904166,0.671793304046504,-0.272058387887003,0.269302082326609,0.039718357703191,-0.074056805640043,-0.107498322720435,-0.379797141725931,-0.285040354339672,-0.347474106997282,-0.201929366621343,0.807315630335573,0.09320556099936,-0.038124253425111,0.562563996979965,-0.11878190455944,0.282573333685042
194.5,0.083,-0.350219032904166,0.538677061500962,-0.039529851231446,0.269302082326609,0.404213118854117,0.065477999124868,-0.237711634225673,-0.379797141725931,-0.194150604505941,-0.347474106997282,0.059186193664877,0.807315630335573,-0.066880326213283,0.057852888064681,0.734135531131767,0.046831905050933,0.282573333685042
195,0.085,-0.350219032904166,0.538677061500961,-0.039529851231446,0.130566035335225,0.404213118854117,0.111989600713171,-0.237711634225673,-0.379797141725931,-0.012371104838479,-0.347474106997282,0.059186193664877,0.807315630335573,-0.066880326213283,-0.134101394914903,0.734135531131767,0.12963880985612,0.282573333685042
195.5,0.088,-0.350219032904166,0.139328333864335,-0.039529851231446,0.269302082326608,0.143859718032027,0.111989600713171,-0.367924945730912,-0.379797141725931,-0.012371104838479,-0.347474106997282,0.059186193664877,1.0372472972033,-0.066880326213283,-0.230078536404695,0.734135531131767,-0.035974999754253,-0.006258012500692
196,0.079,-0.350219032904166,0.006212091318792,-0.272058387887003,-0.008170011656159,0.352142438689699,0.391059210242991,-0.367924945730912,-0.379797141725931,-0.10326085467221,-0.347474106997282,-0.201929366621343,0.117520629732393,-0.280328175830139,0.153830029554473,0.390992462828163,-0.11878190455944,0.138157660592175
196.5,0.075,-0.350219032904166,-0.526252878863377,-0.272058387887003,-0.008170011656159,0.039718357703192,0.344547608654688,-0.237711634225673,-0.103915440714359,0.169408394828982,-0.347474106997282,-0.201929366621343,0.34745229660012,-0.17360425102171,-0.134101394914902,0.562563996979966,-0.367202618975,0.282573333685041
197,0.067,-0.350219032904166,-0.526252878863377,0.192998685424113,0.130566035335224,0.352142438689699,0.484082413419598,-0.367924945730912,-0.103915440714359,-0.012371104838479,-0.099278316284937,0.059186193664877,0.34745229660012,-0.17360425102171,-0.134101394914902,0.390992462828163,-0.201588809364627,-0.006258012500692
197.5,0.067,-0.086124244790425,-0.659369121408919,0.42552722207967,-0.008170011656159,0.456283799018535,0.205012803889777,-0.367924945730912,0.447847961308785,0.260298144662713,-0.099278316284937,0.320301753951098,0.117520629732393,-0.17360425102171,-0.03812425342511,0.047849394524559,-0.201588809364627,-0.150673685593558
198,0.073,-0.086124244790425,-0.659369121408919,0.658055758735228,0.130566035335224,0.248001078360863,0.205012803889777,-0.367924945730912,0.447847961308785,0.351187894496443,-0.099278316284937,0.320301753951098,0.34745229660012,0.253291448212003,0.057852888064681,-0.123722139627244,-0.11878190455944,-0.006258012500691
198.5,0.076,0.177970543323316,-0.260020393772293,1.12311283204634,0.269302082326608,0.560425159347371,0.018966397536563,-0.237711634225673,0.447847961308785,0.351187894496443,-0.099278316284937,0.581417314237318,0.117520629732393,0.306653410616217,-0.03812425342511,-0.123722139627244,-0.11878190455944,0.282573333685042
199,0.075000000000002,0.177970543323316,0.006212091318791,1.12311283204634,-0.008170011656159,0.560425159347371,-0.167080008816651,-0.367924945730912,0.447847961308785,0.442077644330173,-0.099278316284937,0.581417314237318,-0.112411037135334,0.680187147445716,0.153830029554473,-0.295293673779046,0.046831905050933,0.282573333685042
199.5,0.079000000000002,0.177970543323316,0.405560818955418,1.12311283204634,0.130566035335224,0.612495839511789,-0.167080008816651,-0.107498322720435,0.447847961308785,0.442077644330173,-0.099278316284937,0.581417314237318,-0.112411037135334,1.10708284667943,-0.038124253425111,-0.295293673779046,0.295252619466492,0.138157660592176
200,0.087,0.177970543323316,0.671793304046503,1.3556413687019,0.130566035335224,0.664566519676207,-0.120568407228347,-0.107498322720435,0.171966260297213,0.260298144662712,-0.099278316284937,0.581417314237318,-0.112411037135334,1.16044480908364,0.345784312534055,-0.466865207930848,0.378059524271679,-0.006258012500691
200.5,0.088,0.177970543323316,0.938025789137587,0.890584295390786,0.130566035335224,0.456283799018536,-0.02754520405174,0.022714988784803,0.171966260297213,0.351187894496442,-0.347474106997282,0.320301753951098,-0.112411037135334,1.05372088427522,0.537738595513638,-0.466865207930848,0.212445714661306,0.426989006777909
201,0.095,-0.086124244790425,1.07114203168313,0.658055758735229,0.408038129317992,0.248001078360864,0.11198960071317,0.283141611795279,-0.379797141725931,0.169408394828981,-0.347474106997282,0.059186193664877,-0.112411037135334,1.10708284667943,0.249807171044263,-0.466865207930848,0.212445714661306,0.571404679870775
201.5,0.093,-0.086124244790425,1.07114203168313,0.192998685424113,0.269302082326608,0.456283799018535,-0.120568407228347,0.673781546310992,-0.379797141725931,0.260298144662712,-0.347474106997282,-0.201929366621343,-0.34234270400306,1.000358921871,0.057852888064681,-0.295293673779046,0.460866429076866,0.426989006777908
202,0.092,-0.350219032904166,0.804909546592045,-0.272058387887003,0.269302082326608,0.768707880005044,0.205012803889777,0.673781546310992,-0.379797141725931,0.169408394828981,-0.347474106997282,-0.201929366621343,-0.34234270400306,0.786911072254144,0.153830029554472,-0.295293673779046,0.543673333882053,0.138157660592176
202.5,0.092,-0.086124244790425,0.671793304046503,0.890584295390784,0.68551022330076,0.87284924033388,0.205012803889777,0.803994857816231,-0.379797141725931,0.169408394828981,-0.347474106997282,-0.201929366621343,-0.34234270400306,0.840273034658359,-0.038124253425112,-0.295293673779046,0.626480238687239,0.138157660592176
203,0.088,-0.086124244790425,0.139328333864334,1.3556413687019,0.68551022330076,0.716637199840626,-0.16708000881665,0.543568234805754,-0.103915440714359,0.169408394828981,-0.347474106997282,0.059186193664877,-0.34234270400306,0.680187147445716,-0.230078536404695,-0.123722139627244,0.37805952427168,-0.006258012500691
203.5,0.082,-0.086124244790425,0.006212091318792,1.12311283204634,0.546774176309376,0.716637199840626,-0.30661481358156,0.413354923300516,-0.103915440714359,0.260298144662711,-0.347474106997282,0.059186193664877,-0.112411037135333,0.73354910984993,-0.326055677894486,0.219420928676361,0.460866429076866,0.138157660592176
204,0.072,-0.086124244790425,-0.260020393772292,1.12311283204634,0.408038129317993,0.560425159347372,-0.260103211993257,0.283141611795278,-0.103915440714359,0.260298144662711,-0.347474106997282,0.059186193664877,0.117520629732393,0.840273034658358,-0.422032819384278,0.219420928676361,0.295252619466493,-0.150673685593558
204.5,0.073,-0.086124244790425,0.272444576409876,1.12311283204634,0.269302082326609,0.61249583951179,-0.16708000881665,0.152928300290041,-0.103915440714359,0.078518644995251,-0.347474106997282,0.059186193664877,0.117520629732393,1.21380677148786,-0.326055677894487,0.219420928676361,0.12963880985612,-0.295089358686424
205,0.076,-0.086124244790425,0.272444576409876,1.12311283204634,0.962982317283528,0.560425159347373,-0.074056805640043,0.152928300290041,-0.103915440714359,0.260298144662711,-0.347474106997282,0.059186193664877,0.34745229660012,0.73354910984993,-0.326055677894487,0.047849394524559,-0.367202618975,-0.150673685593557
205.5,0.073,-0.086124244790425,0.272444576409876,1.12311283204634,0.824246270292144,-0.116493682790062,-0.213591610404954,0.413354923300516,-0.103915440714359,0.169408394828981,-0.347474106997282,-0.201929366621343,0.577383963467847,1.05372088427521,-0.230078536404695,0.219420928676361,-0.450009523780186,-0.006258012500691
206,0.082,-0.086124244790425,0.006212091318792,-0.039529851231444,0.68551022330076,-0.16856436295448,-0.120568407228347,0.543568234805755,-0.103915440714359,0.078518644995251,-0.347474106997282,-0.201929366621343,0.577383963467847,0.786911072254144,-0.038124253425112,0.390992462828163,-0.61562333339056,-0.150673685593557
206.5,0.085999999999999,-0.086124244790425,0.272444576409876,-0.50458692454256,0.68551022330076,-0.064423002625644,0.158501202301474,0.803994857816231,-0.379797141725931,0.351187894496442,-0.347474106997282,-0.463044926907564,0.577383963467847,0.573463222637288,0.153830029554472,0.219420928676361,-0.367202618975,-0.150673685593557
207,0.091999999999998,0.177970543323316,0.405560818955418,-0.50458692454256,0.824246270292144,0.09178903786761,0.530594015007901,1.06442148082671,-0.379797141725931,0.442077644330173,-0.347474106997282,-0.463044926907564,0.34745229660012,0.573463222637288,0.153830029554472,-0.123722139627244,-0.201588809364627,-0.150673685593557
207.5,0.089,0.177970543323316,0.671793304046503,-0.50458692454256,1.10171836427491,0.039718357703192,0.437570811831294,1.32484810383718,-0.379797141725931,0.623857143997635,-0.347474106997282,-0.463044926907564,0.117520629732393,0.573463222637288,0.441761454023846,0.047849394524558,-0.201588809364627,-0.295089358686424
208,0.092,0.177970543323316,0.139328333864334,-0.50458692454256,1.2404544112663,0.039718357703192,0.344547608654687,1.06442148082671,-0.379797141725931,0.714746893831365,-0.347474106997282,-0.463044926907564,0.117520629732393,0.199929485807789,0.537738595513638,0.047849394524558,0.129638809856119,-0.439505031779291
208.5,0.089,0.177970543323316,0.139328333864334,-0.272058387887003,0.68551022330076,0.039718357703192,0.391059210242991,1.06442148082671,-0.379797141725931,0.260298144662713,-0.347474106997282,-0.463044926907564,0.117520629732393,0.306653410616217,0.63371573700343,-0.123722139627244,0.709287143492425,-0.439505031779291
209,0.088,0.177970543323316,0.006212091318792,-0.272058387887003,0.68551022330076,0.143859718032028,0.344547608654688,0.934208169321471,-0.379797141725931,0.169408394828982,-0.347474106997282,-0.463044926907564,-0.112411037135334,0.039843598595147,0.921647161472805,-0.295293673779046,0.626480238687238,-0.583920704872158
209.5,0.087,-0.086124244790425,0.139328333864334,-0.272058387887003,0.408038129317992,0.039718357703193,0.158501202301474,0.673781546310994,-0.379797141725931,0.078518644995251,0.397113265139751,-0.463044926907564,0.34745229660012,0.09320556099936,0.633715737003431,-0.466865207930848,0.543673333882052,-0.295089358686425
210,0.082,0.442065331437056,-0.12690415122675,0.192998685424113,0.269302082326608,-0.324776403447734,-0.120568407228347,0.413354923300517,-0.103915440714359,-0.285040354339672,0.397113265139751,-0.463044926907564,1.26717896407103,0.413377335424645,0.345784312534056,-0.638436742082651,0.212445714661306,-0.295089358686425
210.5,0.082,0.177970543323315,-0.393136636317834,0.42552722207967,0.130566035335225,-0.741341844763078,-0.492661219934774,0.152928300290041,-0.103915440714359,-0.648599353674595,0.645309055852096,0.059186193664877,1.49711063093875,0.413377335424645,0.249807171044265,-0.638436742082651,-0.035974999754254,-0.439505031779291
211,0.071,0.442065331437056,-0.659369121408919,0.42552722207967,-0.285642105638927,-0.793412524927496,-0.539172821523078,-0.107498322720436,-0.103915440714359,-0.921268603175786,0.89350484656444,0.059186193664877,1.72704229780648,0.626825185041501,-0.134101394914901,-0.638436742082651,0.129638809856119,-0.439505031779291
211.5,0.071,0.706160119550796,-0.659369121408919,0.42552722207967,-0.424378152630311,-0.793412524927496,-0.678707626287988,-0.107498322720436,-0.103915440714359,-1.01215835300952,1.63809221870147,0.059186193664877,1.72704229780648,0.840273034658357,-0.326055677894484,-0.638436742082651,-0.201588809364627,-0.439505031779291
212,0.073,0.970254907664537,-0.659369121408919,0.192998685424113,-0.701850246613078,-1.105836605914,-0.911265634229505,-0.367924945730911,0.447847961308785,-0.739489103508325,1.63809221870147,0.059186193664877,1.72704229780648,1.000358921871,-0.422032819384276,-0.638436742082651,-0.615623333390559,-0.583920704872158
212.5,0.078,0.970254907664537,-0.659369121408919,0.192998685424113,-0.701850246613078,-1.105836605914,-1.05080043899442,-0.628351568741388,0.999611363331929,-0.648599353674595,1.63809221870147,0.059186193664877,1.72704229780648,1.42725462110471,-0.709964243853651,-0.638436742082651,-0.450009523780186,-0.583920704872158
213,0.09,2.0266340601195,-0.792485363954461,0.192998685424113,-0.701850246613078,-1.15790728607842,-1.05080043899442,-0.628351568741388,0.999611363331929,-0.648599353674595,0.89350484656444,0.320301753951097,1.72704229780648,1.69406443312578,-0.518009960874069,-0.123722139627245,-0.367202618974999,-0.728336377965024
213.5,0.094,1.76253927200576,-0.792485363954461,-0.272058387887003,-0.701850246613078,-0.949624565420751,-1.14382364217102,-0.628351568741388,0.723729662320358,-0.648599353674595,1.38989642798913,0.581417314237318,0.807315630335574,1.80078835793421,-0.422032819384277,0.047849394524558,-0.367202618974999,-0.728336377965024
214,0.097999999999996,2.81891842446072,-0.792485363954461,-0.50458692454256,-0.701850246613078,-0.949624565420751,-1.28335844693593,-0.49813825723615,0.723729662320358,-0.648599353674595,1.63809221870147,0.059186193664877,0.34745229660012,2.1209601323595,-0.61398710236386,0.21942092867636,-0.284395714169813,-0.583920704872157
214.5,0.101000000000001,3.08301321257446,-0.792485363954461,-0.50458692454256,-0.701850246613078,-0.845483205091915,-1.37638165011254,-0.49813825723615,0.999611363331929,-0.648599353674595,1.63809221870147,0.581417314237318,0.117520629732394,2.33440798197636,-0.518009960874069,0.047849394524558,-0.450009523780186,-0.583920704872158
215,0.103,2.81891842446072,-0.792485363954461,0.42552722207967,-0.840586293604462,-0.793412524927497,-1.46940485328915,-0.49813825723615,1.55137476535507,-0.648599353674595,0.89350484656444,0.581417314237318,0.117520629732394,2.33440798197636,-0.518009960874069,0.047849394524558,-0.367202618975,-0.583920704872158
215.5,0.094,2.81891842446072,-0.792485363954461,0.42552722207967,-0.840586293604462,-0.793412524927497,-1.28335844693593,-0.628351568741388,0.999611363331929,-0.830378853342056,0.89350484656444,0.842532874523538,0.117520629732394,2.33440798197636,-0.709964243853652,0.047849394524558,-0.450009523780186,-0.583920704872158
216,0.095,3.08301321257446,-0.659369121408919,0.658055758735227,-0.840586293604462,-0.949624565420751,-1.23684684534763,-0.628351568741388,0.447847961308785,-1.01215835300952,0.89350484656444,0.842532874523538,0.34745229660012,2.1209601323595,-0.901918526833235,0.21942092867636,-0.698430238195746,-0.583920704872158
216.5,0.09,2.0266340601195,-0.659369121408919,0.890584295390784,-0.840586293604462,-0.741341844763079,-1.23684684534763,-0.628351568741388,0.723729662320357,-0.921268603175786,0.89350484656444,0.842532874523538,-0.112411037135334,1.69406443312579,-0.901918526833235,-0.295293673779046,-0.864044047806119,-0.728336377965024
217,0.093,2.0266340601195,-0.659369121408919,1.12311283204634,-0.701850246613078,-0.793412524927496,-1.05080043899441,-0.628351568741388,0.723729662320356,-0.739489103508325,0.397113265139751,0.842532874523538,0.117520629732393,1.32053069629629,-0.997895668323026,-0.466865207930848,-0.864044047806119,-0.728336377965024
217.5,0.091,1.23434969577828,-0.659369121408919,1.12311283204634,-0.424378152630311,-0.637200484434242,-1.09731204058272,-0.758564880246626,0.999611363331928,-0.648599353674594,0.148917474427407,0.842532874523538,0.117520629732393,0.893634997062573,-0.997895668323026,-0.638436742082651,-0.946850952611306,-0.872752051057891
218,0.098,0.706160119550797,-0.659369121408919,1.3556413687019,-0.285642105638927,-0.741341844763078,-1.19033524375933,-0.758564880246626,0.723729662320357,-0.648599353674594,-0.099278316284937,0.320301753951098,0.117520629732393,0.520101260233074,-1.09387280981282,-0.638436742082651,-0.781237143000933,-0.872752051057891
218.5,0.102,1.23434969577828,-0.792485363954461,0.425527222079669,-0.285642105638927,-0.94962456542075,-1.19033524375933,-0.758564880246626,0.447847961308784,-0.648599353674594,-0.099278316284937,0.581417314237318,0.34745229660012,0.520101260233074,-1.09387280981282,-0.638436742082651,-0.781237143000933,-0.872752051057891
219,0.103,1.23434969577828,-0.792485363954461,0.425527222079669,-0.008170011656159,-0.94962456542075,-1.28335844693593,-0.758564880246626,0.447847961308784,-0.466819854007133,-0.099278316284937,0.320301753951098,0.117520629732393,0.680187147445716,-0.997895668323026,-0.466865207930848,-0.61562333339056,-0.872752051057891
219.5,0.105,0.970254907664537,-0.925601606500003,0.425527222079669,0.130566035335224,-0.845483205091914,-1.28335844693593,-0.758564880246626,0.999611363331928,-0.466819854007133,-0.099278316284937,0.581417314237318,0.117520629732393,0.520101260233073,-0.901918526833235,-0.638436742082651,-0.450009523780186,-0.872752051057891
220,0.104,1.23434969577828,-0.925601606500003,0.192998685424111,0.269302082326608,-0.845483205091914,-1.14382364217102,-0.758564880246626,0.723729662320357,-0.375930104173402,0.148917474427407,0.320301753951098,0.117520629732393,0.413377335424645,-1.09387280981282,-0.638436742082651,-0.284395714169813,-0.872752051057891
220.5,0.102,1.23434969577828,-0.925601606500003,0.192998685424111,0.130566035335224,-0.897553885256331,-1.32987004852424,-0.758564880246626,0.723729662320357,-0.466819854007133,0.148917474427407,0.581417314237318,0.117520629732393,0.306653410616216,-0.901918526833235,-0.638436742082651,-0.367202618975,-0.872752051057891
221,0.102,0.970254907664537,-0.659369121408919,0.192998685424111,0.130566035335224,-0.949624565420749,-1.19033524375933,-0.758564880246626,0.447847961308785,-0.466819854007133,-0.099278316284937,0.581417314237318,0.117520629732393,0.306653410616216,-0.805941385343444,-0.638436742082651,-0.450009523780186,-0.872752051057891
221.5,0.101999999999998,0.970254907664537,-0.659369121408919,0.42552722207967,0.130566035335224,-0.949624565420749,-1.19033524375933,-0.498138257236149,0.447847961308785,-0.466819854007133,-0.099278316284937,0.581417314237318,0.34745229660012,0.199929485807788,-0.613987102363861,-0.638436742082651,-0.532816428585373,-0.728336377965024
222,0.103,0.442065331437056,-0.659369121408919,0.658055758735227,0.130566035335224,-1.00169524558517,-1.09731204058272,-0.367924945730911,0.171966260297213,-0.557709603840864,0.148917474427407,0.320301753951097,0.117520629732393,0.09320556099936,-0.613987102363861,-0.638436742082651,-0.61562333339056,-0.583920704872157
222.5,0.103,0.177970543323316,-0.659369121408919,0.658055758735227,-0.146906058647543,-1.05376592574959,-1.09731204058272,-0.237711634225673,0.171966260297213,-0.739489103508325,0.397113265139752,0.320301753951097,0.117520629732393,0.039843598595146,-0.613987102363861,-0.810008276234453,-0.698430238195746,-0.583920704872158
223,0.109,0.442065331437057,-0.526252878863377,0.890584295390786,-0.285642105638927,-1.26204864640726,-1.23684684534763,-0.237711634225673,-0.379797141725931,-0.648599353674594,0.645309055852096,0.059186193664877,-0.112411037135334,0.039843598595146,-0.613987102363861,-0.810008276234453,-0.86404404780612,-0.583920704872158
223.5,0.103,0.177970543323316,-0.393136636317834,0.890584295390786,-0.146906058647543,-1.20997796624284,-1.32987004852424,-0.237711634225673,-0.103915440714359,-0.648599353674594,0.893504846564441,0.059186193664877,-0.112411037135334,0.09320556099936,-0.422032819384278,-0.295293673779047,-0.946850952611306,-0.583920704872158
224,0.107,0.177970543323316,-0.260020393772292,0.658055758735229,-0.146906058647543,-1.105836605914,-1.28335844693593,-0.237711634225673,-0.103915440714359,-0.739489103508325,1.14170063727679,-0.463044926907564,-0.34234270400306,0.039843598595146,-0.613987102363861,-0.123722139627245,-0.781237143000933,-0.583920704872158
224.5,0.109,0.442065331437057,-0.526252878863376,0.658055758735229,-0.285642105638927,-1.00169524558517,-1.28335844693593,-0.237711634225673,0.171966260297212,-0.739489103508325,1.38989642798913,-0.463044926907564,-0.112411037135334,-0.013518363809069,-0.709964243853652,-0.123722139627245,-0.781237143000933,-0.583920704872158
225,0.115,0.442065331437057,-0.526252878863377,0.192998685424113,-0.424378152630311,-1.05376592574959,-1.19033524375933,-0.367924945730912,0.171966260297212,-0.830378853342055,1.63809221870147,-0.463044926907564,-0.34234270400306,0.146567523403574,-0.518009960874069,0.047849394524558,-0.781237143000933,-0.583920704872158
225.5,0.119,2.02663406011949,-0.393136636317834,-0.039529851231444,-0.424378152630311,-0.949624565420751,-1.28335844693593,-0.49813825723615,0.447847961308784,-0.830378853342056,1.63809221870147,-0.463044926907564,-0.112411037135334,-0.066880326213283,-0.518009960874069,0.21942092867636,-0.781237143000933,-0.728336377965024
226,0.121,2.02663406011949,-0.393136636317834,-0.039529851231444,-0.424378152630311,-0.845483205091914,-1.42289325170084,-0.628351568741388,0.447847961308784,-0.739489103508325,1.38989642798913,-0.201929366621343,0.117520629732393,-0.333690138234353,-0.518009960874069,0.21942092867636,-0.946850952611306,-0.728336377965024
226.5,0.122,1.76253927200575,-0.526252878863377,-0.272058387887003,-0.285642105638927,-0.68927116459866,-1.32987004852424,-0.628351568741388,0.447847961308784,-0.466819854007133,1.14170063727679,-0.201929366621343,0.34745229660012,-0.066880326213282,-0.326055677894486,0.21942092867636,-0.781237143000933,-0.583920704872158
227,0.119,1.76253927200575,-0.659369121408919,-0.039529851231446,-0.563114199621694,-0.845483205091914,-1.37638165011254,-0.628351568741388,0.447847961308784,-0.466819854007133,0.645309055852096,0.059186193664877,0.577383963467846,-0.013518363809068,-0.422032819384277,-0.123722139627244,-0.450009523780187,-0.583920704872158
227.5,0.114,1.49844448389201,-0.659369121408919,0.192998685424111,-0.42437815263031,-0.845483205091914,-1.32987004852424,-0.628351568741388,0.447847961308784,-0.285040354339672,0.645309055852096,0.059186193664877,0.577383963467846,0.146567523403574,-0.326055677894486,0.047849394524559,-0.450009523780187,-0.583920704872158
228,0.11,1.23434969577827,-0.659369121408919,0.192998685424111,-0.563114199621694,-0.897553885256331,-1.42289325170084,-0.628351568741388,0.447847961308784,-0.375930104173403,0.397113265139752,0.059186193664877,0.577383963467846,0.146567523403574,-0.134101394914903,0.047849394524559,-0.450009523780187,-0.583920704872158
228.5,0.108,1.23434969577827,-0.526252878863377,0.192998685424111,-0.563114199621694,-0.637200484434241,-1.46940485328915,-0.498138257236149,0.447847961308784,-0.103260854672211,0.148917474427407,0.059186193664877,0.577383963467846,-0.120242288617496,-0.518009960874069,-0.123722139627244,-0.450009523780187,-0.728336377965024
229,0.104999999999997,-0.086124244790425,-0.526252878863377,0.425527222079668,-0.563114199621694,-0.428917763776569,-1.28335844693593,-0.49813825723615,0.171966260297212,0.351187894496442,-0.099278316284937,0.059186193664877,0.34745229660012,-0.17360425102171,-0.518009960874069,-0.295293673779046,-0.532816428585373,-0.439505031779291
229.5,0.110999999999998,-0.086124244790425,-0.393136636317834,0.425527222079668,-0.42437815263031,-0.480988443940988,-1.05080043899441,-0.498138257236149,0.171966260297212,0.16940839482898,-0.099278316284937,-0.201929366621343,0.117520629732393,-0.280328175830139,-0.230078536404695,-0.295293673779046,-0.367202618975,-0.439505031779291
230,0.115,-0.086124244790425,-0.260020393772292,0.192998685424111,-0.563114199621694,-0.637200484434242,-0.957777235817808,-0.498138257236149,0.171966260297212,-0.103260854672211,-0.099278316284937,-0.201929366621343,-0.112411037135334,-0.760585837468066,-0.134101394914903,-0.295293673779046,-0.367202618975,-0.583920704872158
230.5,0.115,-0.086124244790425,-0.12690415122675,-0.039529851231446,-0.563114199621694,-0.585129804269824,-0.585684423111381,-0.498138257236149,-0.103915440714359,-0.285040354339673,-0.099278316284937,-0.463044926907564,-0.34234270400306,-0.974033687084922,-0.134101394914903,-0.295293673779046,-0.698430238195746,-0.583920704872158
231,0.116,-0.086124244790425,0.139328333864334,-0.272058387887003,-0.424378152630311,-0.42891776377657,-0.260103211993256,-0.367924945730911,-0.103915440714359,-0.466819854007134,-0.347474106997282,-0.463044926907564,-0.34234270400306,-0.867309762276495,-0.038124253425112,-0.638436742082651,-0.698430238195746,-0.583920704872158
231.5,0.12,-0.086124244790425,0.272444576409876,-0.272058387887003,-0.424378152630311,-0.324776403447734,-0.074056805640043,-0.237711634225673,-0.379797141725931,-0.375930104173403,-0.347474106997282,-0.463044926907564,-0.572274370870787,-0.81394779987228,-0.038124253425112,-0.638436742082651,-0.532816428585373,-0.583920704872158
232,0.121,-0.086124244790425,0.272444576409876,-0.272058387887003,-0.285642105638927,-0.272705723283316,0.018966397536563,-0.237711634225673,-0.103915440714359,-0.466819854007134,-0.347474106997282,-0.463044926907564,-0.572274370870787,-0.653861912659638,0.249807171044263,-0.466865207930848,-0.284395714169813,-0.439505031779291
232.5,0.121,-0.350219032904166,0.139328333864334,-0.50458692454256,-0.285642105638927,-0.533059124105406,-0.074056805640043,-0.237711634225673,-0.103915440714359,-0.830378853342056,-0.347474106997282,-0.463044926907564,-0.572274370870787,-0.600499950255424,0.537738595513637,-0.295293673779046,-0.284395714169813,-0.583920704872158
233,0.118,-0.350219032904166,0.006212091318792,-0.50458692454256,-0.424378152630311,-0.42891776377657,-0.120568407228347,-0.237711634225673,-0.103915440714359,-0.739489103508325,-0.347474106997282,-0.463044926907564,-0.572274370870787,-0.440414063042782,0.249807171044263,-0.295293673779046,-0.367202618975,-0.295089358686425
233.5,0.119,-0.350219032904166,0.006212091318792,-0.50458692454256,-0.285642105638927,-0.220635043118898,0.018966397536564,-0.237711634225673,-0.103915440714359,-0.739489103508325,-0.347474106997282,-0.463044926907564,-0.572274370870787,-0.120242288617497,0.249807171044263,-0.295293673779046,-0.201588809364627,-0.150673685593558
234,0.111,-0.350219032904166,0.139328333864334,-0.039529851231444,-0.285642105638927,-0.16856436295448,-0.213591610404953,-0.237711634225673,-0.103915440714359,-0.648599353674594,-0.347474106997282,-0.463044926907564,-0.572274370870787,0.146567523403574,0.249807171044263,-0.466865207930848,-0.201588809364627,-0.006258012500691
