109.5,0.837308079012555,0.635108813164643,-0.303738848949725,-0.427461979546505,0.36878838337922,0.275607575170993,0.821368404049874,-0.221867063367277,-0.17220913503778,0.796354355401695,0.206653717359217,0.462287622494558,0.742408481833606,-0.235441949778248,-0.049595514463515,-0.460306533866608,0.211363142414062,1.86256357319296,0.272746174658098,0.198510111527146,-0.088613562439244,1.30894299803428,-0.26970282841592,0.182517162617826
110,0.835382545126767,0.635108813164643,-0.303738848949725,-0.252056981784295,0.36878838337922,0.112622610551836,0.549076541278492,-0.221867063367277,-0.17220913503778,0.796354355401695,0.206653717359217,0.462287622494558,1.14219764814142,-0.386366276559177,-0.222402185068098,-0.624291761464259,0.211363142414062,2.21649489351467,0.272746174658098,0.198510111527146,-0.088613562439244,1.30894299803428,-0.083315248308166,0.297091652647851
110.5,0.83945701124098,0.995761177255865,-0.303738848949725,0.449563009264544,0.13193007677728,-0.213347318686477,0.412930609892801,0.012664716090733,-0.17220913503778,-0.000398376365884,-0.302345586481219,0.462287622494558,1.14219764814142,-0.235441949778248,-0.049595514463515,-0.78827698906191,0.211363142414062,2.12801206343424,0.073370315989897,0.295866713551249,0.083786364485354,1.52403510189334,0.103072331799588,0.526240632707898
111,0.843531477355194,0.274456449073421,-0.303738848949725,0.624968007026753,0.13193007677728,-0.213347318686477,0.004492815735728,0.012664716090733,0.167621422510871,-0.000398376365884,-0.302345586481219,0.462287622494558,0.542513898679701,-0.235441949778249,-0.049595514463515,-0.624291761464259,0.085401794133929,1.86256357319296,-0.126005542678303,0.198510111527146,-0.43341341628844,1.09385089417523,0.103072331799588,0.411666142677874
111.5,0.842605943469405,0.274456449073421,-0.303738848949725,0.449563009264543,-0.104928229824659,-0.376332283305633,-0.131653115649963,0.012664716090733,-0.002293856263454,-0.398774742249673,-0.302345586481219,-0.165820560242613,0.142724732371889,-0.08451762299732,0.123211156141068,-0.624291761464259,0.211363142414062,1.50863225287126,-0.325381401346503,0.00379690747894,-0.43341341628844,0.556120634527588,0.289459911907341,0.067942672587803
112,0.847680409583618,0.635108813164644,-0.303738848949725,0.274158011502334,-0.341786536426599,-0.702302212543946,-0.131653115649963,0.012664716090733,-0.002293856263454,-0.398774742249673,0.206653717359217,-0.165820560242613,0.542513898679701,-0.08451762299732,0.123211156141068,-0.460306533866607,0.085401794133929,0.535321121986576,-0.325381401346503,-0.093559694545163,-0.088613562439245,0.233482478739005,0.103072331799588,0.067942672587803
112.5,0.84975487569783,0.274456449073421,-0.303738848949725,0.274158011502334,-0.341786536426599,-0.53931724792479,-0.267799047035654,-0.221867063367277,0.337536701285198,-0.398774742249673,0.206653717359217,-0.165820560242613,0.342619315525795,-0.08451762299732,-0.049595514463515,-0.460306533866607,-0.166520902426336,0.358355461825725,-0.325381401346503,-0.093559694545163,-0.088613562439245,0.556120634527588,0.289459911907341,0.755389612767946
113,0.842829341812043,0.274456449073421,-0.303738848949725,0.449563009264543,-0.578644843028539,-0.213347318686477,-0.267799047035654,-0.221867063367277,0.762324898221011,-0.398774742249673,0.206653717359217,-0.165820560242613,0.142724732371889,0.066406703783609,0.468824497350234,-0.296321306268955,-0.166520902426336,-0.084058688576405,-0.325381401346503,0.00379690747894,0.256186291409951,0.663666686457116,0.662235072122849,0.869964102797969
113.5,0.841903807926256,-0.086195915017801,-0.303738848949725,0.274158011502333,-0.578644843028539,0.275607575170993,-0.131653115649963,-0.221867063367277,0.762324898221011,-0.398774742249673,0.206653717359217,-0.165820560242613,0.142724732371889,0.066406703783609,0.468824497350234,-0.296321306268955,-0.166520902426336,-0.172541518656831,-0.325381401346503,0.00379690747894,0.083786364485354,0.44857458259806,0.662235072122849,0.755389612767946
114,0.836978274040468,-0.086195915017801,-0.303738848949725,0.274158011502333,-0.578644843028539,0.112622610551837,-0.267799047035654,0.012664716090733,0.592409619446686,-0.398774742249673,0.206653717359217,-0.165820560242613,0.142724732371889,0.066406703783609,0.29601782674565,-0.460306533866607,-0.166520902426336,-0.172541518656831,-0.325381401346503,0.101153509503043,0.428586218334549,0.556120634527588,0.475847492015095,0.984538592827994
114.5,0.835052740154682,-0.086195915017801,-0.303738848949725,0.274158011502333,-0.341786536426599,0.112622610551837,-0.267799047035654,0.247196495548742,0.932240176995338,-0.398774742249673,0.206653717359217,-0.165820560242613,0.342619315525794,-0.08451762299732,0.123211156141067,-0.460306533866607,-0.292482250706469,-0.084058688576405,-0.325381401346503,-0.093559694545163,0.773386072183745,0.341028530668533,0.289459911907342,0.86996410279797
115,0.840127206268893,-0.446848279109023,-0.303738848949725,0.449563009264543,-0.104928229824659,0.764562469028462,-0.403944978421345,0.481728275006751,0.932240176995338,-0.398774742249673,0.206653717359217,-0.165820560242613,-0.057169850782017,-0.08451762299732,-0.049595514463516,-0.788276989061911,-0.418443598986602,-0.084058688576405,-0.325381401346503,-0.093559694545163,0.42858621833455,0.44857458259806,0.289459911907342,0.526240632707899
115.5,0.842201672383106,-0.446848279109023,-0.303738848949725,0.975778002551172,0.13193007677728,0.601577504409305,-0.540090909807036,0.71626005446476,0.847282537608175,-0.000398376365884,0.206653717359217,-0.165820560242613,0.142724732371889,0.217331030564536,0.296017826745651,-0.788276989061911,-0.418443598986602,-0.349507178817682,-0.325381401346503,-0.093559694545163,0.945785999108343,0.44857458259806,0.475847492015096,0.067942672587804
116,0.829276138497318,-0.446848279109023,0.050682211668391,0.624968007026753,0.13193007677728,0.275607575170992,-0.267799047035654,0.481728275006751,0.67736725883385,-0.000398376365884,0.206653717359217,-0.165820560242613,0.142724732371889,0.066406703783608,-0.222402185068098,-0.78827698906191,-0.418443598986602,-0.261024348737256,-0.325381401346503,-0.093559694545163,0.773386072183745,0.44857458259806,-0.083315248308166,0.297091652647851
116.5,0.827350604611531,-0.446848279109023,0.050682211668391,0.449563009264543,0.36878838337922,0.112622610551835,-0.267799047035654,0.950791833922769,0.762324898221013,-0.000398376365884,0.206653717359217,-0.165820560242613,0.342619315525795,0.217331030564535,-0.395208855672681,-0.78827698906191,-0.418443598986602,-0.261024348737256,0.073370315989898,-0.190916296569266,0.600986145259147,0.556120634527587,-0.269702828415919,0.411666142677875
117,0.825425070725744,-0.446848279109023,0.050682211668391,0.624968007026753,0.36878838337922,0.76456246902846,-0.267799047035654,0.950791833922769,0.67736725883385,-0.000398376365884,0.206653717359217,-0.165820560242613,0.342619315525795,0.217331030564535,-0.222402185068098,-0.624291761464259,-0.292482250706469,0.004424141504021,0.472122033326298,-0.288272898593369,0.256186291409951,0.771212738386643,-0.269702828415919,0.640815122737922
117.5,0.827499536839956,-0.446848279109023,0.050682211668391,0.624968007026753,0.60564668998116,0.601577504409303,0.004492815735728,0.71626005446476,0.337536701285198,-0.000398376365884,0.206653717359217,-0.165820560242613,0.342619315525795,0.217331030564535,-0.049595514463515,0.35961960412165,-0.166520902426336,-0.084058688576405,0.870873750662699,0.003796907478941,0.256186291409951,1.20139694610475,0.103072331799589,0.526240632707898
118,0.826574002954169,-0.446848279109023,0.050682211668391,0.624968007026753,0.36878838337922,0.112622610551835,0.140638747121419,0.481728275006751,0.762324898221013,-0.000398376365884,-0.302345586481219,-0.165820560242613,0.742408481833606,0.217331030564535,0.123211156141069,0.523604831719301,-0.166520902426336,-0.172541518656832,0.870873750662699,0.003796907478941,0.773386072183745,0.878758790316171,0.103072331799589,0.755389612767945
118.5,0.83364846906838,-0.446848279109023,0.050682211668391,0.098753013740124,0.36878838337922,0.275607575170992,0.004492815735728,0.481728275006751,0.592409619446688,-0.398774742249673,-0.302345586481219,-0.165820560242613,0.5425138986797,-0.084517622997321,-0.222402185068098,1.01556051451226,-0.166520902426336,-0.084058688576406,1.0702496093309,-0.093559694545162,0.600986145259147,0.878758790316171,-0.083315248308166,0.411666142677873
119,0.831722935182594,-0.446848279109023,-0.303738848949725,0.098753013740124,0.36878838337922,0.438592539790148,-0.131653115649963,0.71626005446476,0.762324898221013,-0.398774742249673,0.715653021199654,-0.165820560242613,0.5425138986797,-0.084517622997321,-0.395208855672682,1.50751619730521,-0.166520902426336,-0.084058688576406,1.0702496093309,-0.288272898593369,0.256186291409951,0.771212738386643,0.475847492015096,-0.046631817442222
119.5,0.837797401296806,-0.446848279109023,-0.303738848949725,-0.076651984022086,0.131930076777281,0.275607575170992,0.14063874712142,0.247196495548742,0.592409619446687,-0.398774742249673,0.715653021199654,-0.165820560242613,0.142724732371889,-0.386366276559177,-0.395208855672681,1.50751619730521,-0.166520902426336,-0.084058688576406,0.671497891994498,-0.190916296569265,0.42858621833455,0.771212738386643,0.475847492015096,-0.046631817442222
120,0.831871867411019,-0.446848279109023,-0.303738848949725,-0.427461979546505,0.131930076777281,-0.213347318686476,0.276784678507111,0.012664716090733,0.67736725883385,-0.398774742249673,0.715653021199654,-0.165820560242613,0.142724732371889,-0.235441949778249,-0.568015526277265,1.67150142490286,-0.292482250706469,-0.261024348737257,0.272746174658098,-0.093559694545162,0.600986145259148,0.771212738386643,0.662235072122849,-0.275780797502269
120.5,0.828946333525232,-0.446848279109023,-0.303738848949725,-0.427461979546505,-0.341786536426599,-0.050362354067319,0.140638747121419,0.012664716090733,0.762324898221013,-0.398774742249673,1.22465232504009,-0.165820560242613,-0.057169850782017,-0.08451762299732,-0.740822196881848,0.851575286914605,-0.418443598986602,-0.349507178817683,-0.126005542678303,-0.385629500617473,0.42858621833455,0.233482478739005,0.848622652230603,-0.161206307472244
121,0.834020799639444,-0.446848279109023,-0.303738848949725,-0.252056981784296,-0.341786536426599,-0.213347318686476,0.004492815735728,0.012664716090733,0.42249434067236,-0.398774742249673,1.22465232504009,-0.165820560242613,-0.257064433935923,0.066406703783609,-0.913628867486431,0.851575286914605,-0.418443598986602,-0.084058688576405,-0.126005542678303,-0.482986102641576,-0.088613562439244,0.233482478739005,1.03501023233836,-0.275780797502268
121.5,0.826095265753657,-0.446848279109023,0.050682211668391,0.098753013740123,-0.341786536426599,-0.213347318686476,0.27678467850711,0.012664716090733,0.252579061898035,-0.398774742249673,1.22465232504009,-0.165820560242613,-0.257064433935923,0.066406703783609,-0.740822196881848,0.523604831719301,-0.292482250706469,0.269872631745298,-0.126005542678303,-0.288272898593369,-0.43341341628844,0.125936426809477,0.848622652230603,0.29709165264785
122,0.826169731867869,-0.446848279109023,0.050682211668391,0.098753013740123,-0.104928229824659,-0.213347318686476,0.412930609892801,0.247196495548743,-0.002293856263453,-0.398774742249673,0.206653717359217,-0.165820560242613,-0.456959017089829,0.066406703783609,-0.395208855672681,-0.132336078671304,-0.166520902426336,0.00442414150402,-0.126005542678303,-0.190916296569266,-0.088613562439244,0.233482478739005,0.475847492015095,0.526240632707898
122.5,0.825244197982082,-0.446848279109023,0.050682211668391,0.098753013740123,-0.104928229824659,-0.213347318686476,0.27678467850711,0.247196495548743,0.592409619446688,-0.398774742249673,0.206653717359217,-0.165820560242613,-0.456959017089829,0.066406703783609,-0.222402185068098,-0.132336078671304,-0.166520902426336,-0.084058688576406,-0.126005542678303,-0.288272898593369,-0.261013489363842,0.125936426809477,0.848622652230603,0.640815122737922
123,0.824318664096295,-0.446848279109023,0.050682211668391,-0.076651984022086,-0.104928229824659,-0.213347318686476,0.140638747121419,0.247196495548743,1.0171978163825,-0.398774742249673,0.206653717359217,-0.165820560242613,-0.257064433935923,-0.08451762299732,-0.222402185068098,0.031649148926348,-0.166520902426336,-0.172541518656832,-0.126005542678303,-0.385629500617473,-0.261013489363842,-0.304247780908635,0.848622652230603,0.640815122737922
123.5,0.834393130210507,-0.446848279109023,0.050682211668391,-0.076651984022086,-0.104928229824659,-0.05036235406732,-0.131653115649963,0.716260054464762,0.847282537608177,-0.398774742249673,-0.302345586481219,-0.165820560242613,-0.057169850782017,-0.235441949778249,-0.222402185068098,0.031649148926348,-0.166520902426336,-0.261024348737257,-0.126005542678303,-0.385629500617473,-0.43341341628844,-0.304247780908635,0.289459911907342,1.21368757288804
124,0.828467596324722,-0.446848279109023,0.050682211668391,-0.076651984022086,-0.104928229824659,-0.05036235406732,0.140638747121419,0.716260054464762,0.762324898221014,-0.000398376365884,-0.302345586481219,-0.165820560242613,-0.257064433935923,-0.386366276559177,-0.049595514463515,-0.132336078671304,-0.166520902426336,-0.261024348737257,-0.126005542678303,-0.288272898593369,-0.088613562439245,-0.196701728979107,0.103072331799588,1.09911308285802
124.5,0.833542062438932,-0.446848279109023,-0.303738848949725,-0.252056981784296,-0.104928229824659,-0.05036235406732,0.004492815735728,0.716260054464762,1.10215545576967,0.397977989517905,-0.302345586481219,-0.165820560242613,-0.456959017089829,-0.386366276559177,-0.222402185068098,-0.296321306268955,-0.292482250706469,-0.261024348737257,-0.126005542678303,-0.385629500617473,-0.088613562439245,0.018390374879949,0.475847492015096,0.640815122737923
125,0.831616528553145,-0.446848279109023,0.050682211668391,-0.076651984022086,-0.341786536426599,-0.05036235406732,-0.267799047035654,0.481728275006752,1.18711309515683,0.796354355401694,-0.302345586481219,-0.165820560242613,0.142724732371888,-0.386366276559177,-0.568015526277265,0.35961960412165,-0.418443598986602,-0.261024348737257,-0.126005542678303,-0.093559694545164,-0.088613562439245,0.018390374879949,0.66223507212285,0.86996410279797
125.5,0.830690994667357,-0.446848279109023,0.050682211668391,-0.252056981784296,-0.341786536426599,0.275607575170993,-0.540090909807036,0.247196495548743,0.592409619446687,0.796354355401694,-0.302345586481219,-0.165820560242613,0.142724732371888,-0.386366276559177,-0.395208855672681,0.35961960412165,-0.292482250706469,-0.084058688576406,-0.126005542678303,0.101153509503043,-0.088613562439245,0.125936426809477,0.289459911907342,0.86996410279797
126,0.82876546078157,-0.446848279109023,0.050682211668391,-0.076651984022086,-0.341786536426599,0.43859253979015,-0.267799047035654,0.481728275006752,0.252579061898035,0.796354355401694,-0.302345586481219,-0.165820560242613,-0.057169850782018,-0.386366276559177,-0.395208855672681,-0.132336078671305,-0.292482250706469,-0.261024348737257,-0.126005542678303,0.101153509503043,-0.261013489363843,0.341028530668533,0.103072331799589,0.640815122737922
126.5,0.831839926895783,-0.446848279109023,0.050682211668391,0.098753013740124,-0.341786536426599,0.112622610551837,-0.267799047035654,0.247196495548742,0.422494340672361,0.796354355401694,-0.302345586481219,-0.165820560242613,-0.257064433935923,-0.386366276559177,-0.395208855672681,0.195634376523999,-0.166520902426336,-0.261024348737257,0.073370315989897,0.101153509503043,-0.088613562439245,0.556120634527589,0.103072331799589,0.29709165264785
127,0.823914393009995,-0.446848279109023,0.050682211668391,-0.252056981784295,-0.341786536426599,0.275607575170994,-0.403944978421345,0.247196495548742,0.507451980059524,0.397977989517905,-0.302345586481219,-0.165820560242613,-0.057169850782018,-0.235441949778249,-0.222402185068097,0.195634376523999,-0.166520902426336,-0.349507178817683,0.073370315989897,0.101153509503043,-0.43341341628844,0.233482478739005,0.103072331799589,0.29709165264785
127.5,0.823988859124208,-0.446848279109023,0.050682211668391,0.098753013740124,-0.578644843028539,0.601577504409307,-0.540090909807036,0.247196495548742,0.337536701285198,-0.000398376365884,-0.302345586481219,-0.165820560242613,0.142724732371888,-0.08451762299732,-0.049595514463514,0.195634376523999,-0.040559554146203,-0.61495566905896,-0.126005542678303,0.101153509503043,-0.43341341628844,0.125936426809477,-0.269702828415919,0.29709165264785
128,0.82706332523842,-0.446848279109023,-0.303738848949725,-0.076651984022086,-0.578644843028539,0.92754743364762,-0.403944978421345,0.247196495548742,0.252579061898035,-0.000398376365884,-0.302345586481219,-0.165820560242613,-0.456959017089829,-0.08451762299732,-0.049595514463514,-0.132336078671303,-0.040559554146203,-0.261024348737257,-0.126005542678303,-0.190916296569266,-0.605813343213038,-0.089155677049579,-0.642477988631427,0.182517162617827
128.5,0.826137791352633,-0.446848279109023,-0.303738848949725,0.098753013740124,-0.104928229824659,0.764562469028463,0.140638747121419,0.481728275006751,0.422494340672361,0.397977989517905,-0.302345586481219,-0.165820560242613,-0.456959017089829,-0.08451762299732,-0.395208855672681,0.359619604121652,-0.166520902426336,-0.437990008898109,0.073370315989897,-0.385629500617473,-0.261013489363842,0.125936426809477,-0.269702828415919,-0.04663181744222
129,0.829212257466846,-0.446848279109023,-0.303738848949725,-0.076651984022086,-0.104928229824659,0.92754743364762,0.004492815735727,0.247196495548742,0.337536701285198,0.397977989517905,0.206653717359217,-0.165820560242613,-0.057169850782017,-0.08451762299732,-0.222402185068098,0.359619604121652,-0.166520902426336,-0.437990008898109,0.272746174658097,-0.385629500617473,0.256186291409952,0.556120634527588,-0.269702828415919,0.297091652647852
129.5,0.820286723581058,-0.086195915017801,-0.303738848949725,-0.252056981784295,-0.104928229824659,1.25351736288593,0.412930609892801,0.012664716090733,0.42249434067236,0.796354355401694,0.206653717359217,-0.165820560242613,0.142724732371889,-0.08451762299732,-0.049595514463515,0.031649148926348,-0.166520902426336,0.004424141504019,0.272746174658097,-0.288272898593369,0.428586218334549,0.663666686457115,-0.083315248308166,0.067942672587804
130,0.827361189695271,0.635108813164643,-0.303738848949725,-0.076651984022086,-0.104928229824659,1.09053239826678,0.412930609892801,0.012664716090733,0.252579061898035,0.796354355401694,0.715653021199654,-0.165820560242613,0.342619315525795,0.066406703783608,-0.049595514463515,0.359619604121652,-0.166520902426336,0.181389801664871,0.272746174658097,-0.385629500617473,0.945785999108343,0.663666686457115,0.103072331799588,0.640815122737923
130.5,0.825435655809483,0.635108813164643,-0.303738848949725,-0.427461979546505,0.368788383379221,0.927547433647619,0.412930609892801,0.012664716090733,-0.087251495650617,0.796354355401694,1.22465232504009,-0.165820560242613,0.342619315525795,-0.084517622997321,0.123211156141069,0.359619604121652,-0.292482250706469,0.181389801664871,0.272746174658097,-0.288272898593369,0.945785999108343,0.44857458259806,0.289459911907342,0.526240632707899
131,0.824510121923696,0.635108813164643,-0.303738848949725,-0.076651984022086,0.368788383379221,0.43859253979015,0.27678467850711,-0.221867063367277,-0.17220913503778,0.397977989517905,1.22465232504009,-0.165820560242613,0.342619315525795,-0.084517622997321,0.296017826745652,0.031649148926348,-0.292482250706469,-0.172541518656831,0.272746174658097,-0.190916296569266,0.945785999108343,0.663666686457116,0.289459911907342,0.297091652647852
131.5,0.823584588037908,0.995761177255865,-0.303738848949725,-0.076651984022086,0.131930076777281,0.43859253979015,0.004492815735728,-0.456398842825286,-0.257166774424942,-0.000398376365884,1.22465232504009,-0.165820560242613,0.5425138986797,0.066406703783608,0.468824497350235,-0.296321306268955,-0.292482250706469,-0.084058688576406,0.073370315989897,-0.093559694545163,0.600986145259148,0.44857458259806,-0.083315248308166,0.182517162617828
132,0.826659054152121,1.35641354134709,-0.303738848949725,0.098753013740124,0.36878838337922,0.112622610551836,0.14063874712142,-0.456398842825286,-0.17220913503778,-0.000398376365884,0.715653021199654,-0.165820560242613,0.142724732371889,0.066406703783608,0.641631167954819,-0.296321306268955,-0.166520902426336,0.269872631745298,-0.126005542678303,0.00379690747894,0.256186291409952,0.018390374879949,0.103072331799588,0.5262406327079
132.5,0.827733520266334,0.995761177255865,-0.303738848949725,0.624968007026753,0.36878838337922,0.112622610551836,0.27678467850711,-0.221867063367277,-0.427082053199268,-0.398774742249673,0.715653021199654,-0.165820560242613,0.142724732371889,0.066406703783608,0.987244509163986,-0.132336078671303,-0.040559554146204,0.358355461825725,-0.325381401346503,0.00379690747894,0.256186291409952,-0.089155677049579,-0.083315248308166,0.640815122737923
133,0.832807986380546,0.274456449073421,-0.303738848949725,0.449563009264543,0.36878838337922,0.601577504409306,0.27678467850711,0.012664716090733,-0.512039692586431,-0.398774742249673,0.206653717359217,-0.165820560242613,-0.257064433935923,-0.08451762299732,0.987244509163986,0.031649148926349,-0.040559554146204,0.712286782147429,0.073370315989898,0.198510111527146,-0.088613562439244,0.341028530668533,-0.26970282841592,0.067942672587804
133.5,0.826882452494759,0.274456449073421,-0.303738848949725,0.274158011502333,-0.104928229824659,0.43859253979015,0.549076541278492,-0.221867063367277,-0.342124413812105,-0.398774742249673,0.206653717359217,-0.165820560242613,0.142724732371888,-0.08451762299732,0.641631167954819,0.031649148926348,-0.040559554146204,0.800769612227855,0.073370315989898,0.198510111527146,0.083786364485354,0.556120634527589,-0.083315248308166,0.411666142677876
134,0.825956918608971,0.274456449073421,-0.303738848949725,0.098753013740124,0.60564668998116,0.601577504409307,0.821368404049874,-0.221867063367277,-0.172209135037779,-0.000398376365884,0.206653717359217,-0.165820560242613,0.342619315525794,-0.08451762299732,0.814437838559403,0.195634376524,-0.040559554146204,0.623803952067002,0.073370315989898,0.101153509503043,0.083786364485354,0.556120634527589,-0.083315248308166,0.640815122737923
134.5,0.833031384723184,0.274456449073421,-0.303738848949725,0.098753013740124,0.60564668998116,0.601577504409307,0.685222472664183,-0.221867063367277,-0.087251495650616,-0.000398376365884,0.206653717359217,-0.165820560242613,0.142724732371888,0.066406703783608,0.814437838559403,0.195634376524,-0.040559554146204,0.623803952067002,0.073370315989898,0.101153509503043,0.256186291409952,0.878758790316171,0.103072331799588,0.640815122737923
135,0.833105850837396,0.274456449073421,-0.303738848949725,-0.076651984022086,0.368788383379221,0.43859253979015,0.549076541278491,-0.221867063367277,0.082663783123709,-0.000398376365884,0.206653717359217,-0.165820560242613,0.342619315525794,0.066406703783608,0.987244509163986,0.523604831719303,-0.040559554146204,0.535321121986577,0.073370315989898,0.29586671355125,0.083786364485354,0.878758790316171,0.103072331799588,0.067942672587804
135.5,0.838180316951609,0.274456449073421,-0.303738848949725,-0.252056981784296,0.60564668998116,0.275607575170993,0.004492815735728,-0.456398842825286,0.082663783123709,-0.000398376365884,0.206653717359217,-0.165820560242613,0.142724732371888,0.066406703783608,0.641631167954819,0.523604831719303,-0.292482250706469,0.269872631745299,0.073370315989898,0.198510111527147,-0.088613562439244,0.771212738386643,0.103072331799588,-0.046631817442219
136,0.833254783065822,0.274456449073421,-0.303738848949725,-0.076651984022086,0.8425049965831,-0.05036235406732,0.004492815735728,0.012664716090733,0.42249434067236,-0.000398376365884,0.206653717359217,-0.165820560242613,0.142724732371888,-0.084517622997321,0.468824497350236,0.195634376524,-0.292482250706469,0.004424141504021,-0.325381401346503,0.003796907478941,-0.261013489363842,0.448574582598059,0.289459911907342,-0.161206307472244
136.5,0.838329249180034,0.274456449073421,-0.303738848949725,-0.076651984022086,1.07936330318504,0.275607575170993,0.004492815735728,0.247196495548742,0.507451980059523,-0.000398376365884,-0.302345586481219,-0.165820560242613,-0.456959017089829,-0.084517622997321,0.814437838559402,0.195634376524,-0.292482250706469,0.181389801664871,-0.325381401346503,-0.093559694545162,-0.43341341628844,0.341028530668532,0.289459911907342,-0.161206307472244
137,0.835403715294247,0.274456449073421,-0.303738848949725,0.098753013740123,0.36878838337922,0.43859253979015,-0.267799047035654,0.481728275006751,0.507451980059523,-0.398774742249673,-0.302345586481219,-0.165820560242613,-0.456959017089829,0.066406703783608,0.468824497350236,0.851575286914605,-0.166520902426336,0.712286782147426,-0.325381401346503,-0.093559694545162,-0.261013489363842,0.233482478739004,0.289459911907342,-0.161206307472244
137.5,0.839478181408459,-0.086195915017801,-0.303738848949725,0.274158011502333,0.60564668998116,0.112622610551837,0.004492815735728,0.95079183392277,0.082663783123709,-0.398774742249673,-0.302345586481219,-0.165820560242613,-0.456959017089829,-0.08451762299732,0.468824497350236,1.17954574210991,-0.166520902426336,1.06621810246913,-0.325381401346503,0.101153509503045,-0.261013489363842,0.125936426809477,0.289459911907342,0.067942672587804
138,0.836552647522672,0.274456449073421,-0.303738848949725,0.449563009264542,0.8425049965831,0.275607575170993,-0.267799047035654,1.41985539283879,-0.002293856263455,-0.398774742249673,-0.302345586481219,-0.165820560242613,-0.656853600243734,-0.08451762299732,0.123211156141069,1.01556051451226,0.08540179413393,0.889252442308278,-0.325381401346503,0.29586671355125,-0.261013489363842,0.125936426809477,0.103072331799588,0.526240632707898
138.5,0.830627113636885,0.274456449073421,-0.303738848949725,0.274158011502333,0.8425049965831,0.43859253979015,0.549076541278491,1.6543871722968,-0.002293856263455,-0.398774742249673,-0.302345586481219,-0.165820560242613,-0.656853600243734,-0.08451762299732,-0.049595514463515,0.851575286914604,0.211363142414063,0.889252442308278,-0.325381401346503,0.393223315575353,-0.43341341628844,0.233482478739005,0.289459911907342,1.09911308285802
139,0.827701579751098,0.274456449073421,-0.303738848949725,0.274158011502333,0.60564668998116,0.601577504409306,0.685222472664182,1.41985539283879,-0.427082053199268,-0.398774742249673,-0.302345586481219,-0.165820560242613,-0.656853600243734,-0.08451762299732,-0.049595514463515,0.851575286914604,0.211363142414063,0.623803952067,-0.325381401346503,0.393223315575353,-0.261013489363842,0.556120634527589,0.103072331799588,1.55741104297811
139.5,0.83177604586531,0.274456449073421,-0.303738848949725,0.449563009264543,0.8425049965831,0.275607575170993,0.549076541278491,1.18532361338078,-0.681954971360756,-0.398774742249673,-0.302345586481219,-0.165820560242613,-0.456959017089829,-0.08451762299732,-0.049595514463515,1.17954574210991,0.337324490694196,0.181389801664872,-0.325381401346503,0.29586671355125,-0.261013489363842,0.771212738386645,-0.26970282841592,1.44283655294809
140,0.825850511979522,0.274456449073421,-0.303738848949725,0.098753013740124,0.8425049965831,0.112622610551837,0.549076541278491,0.950791833922772,-0.596997331973594,-0.398774742249673,-0.302345586481219,-0.165820560242613,-0.656853600243734,-0.235441949778249,-0.049595514463515,0.359619604121651,0.337324490694196,0.004424141504021,-0.126005542678303,0.29586671355125,-0.43341341628844,0.771212738386645,0.289459911907341,1.32826206291806
140.5,0.825924978093735,0.274456449073421,-0.303738848949725,-0.252056981784295,0.36878838337922,0.275607575170993,0.821368404049873,0.716260054464762,-0.257166774424942,-0.398774742249673,-0.302345586481219,-0.165820560242613,-0.057169850782018,-0.084517622997321,-0.222402185068098,-0.132336078671304,0.337324490694196,0.092906971584448,0.073370315989897,0.00379690747894,-0.088613562439244,0.556120634527589,0.103072331799588,1.09911308285802
141,0.837999444207947,-0.446848279109023,-0.303738848949725,-0.252056981784295,0.36878838337922,0.112622610551837,1.09366026682125,0.481728275006752,-0.427082053199267,-0.398774742249673,-0.302345586481219,-0.165820560242613,-0.057169850782018,0.066406703783608,-0.395208855672681,0.195634376524,0.211363142414062,0.2698726317453,0.073370315989897,-0.288272898593369,0.083786364485354,0.878758790316171,0.475847492015096,0.526240632707899
141.5,0.83007391032216,-0.446848279109023,-0.303738848949725,0.098753013740124,0.131930076777281,-0.05036235406732,0.549076541278492,0.247196495548743,-0.087251495650616,-0.398774742249673,-0.302345586481219,-0.165820560242613,-0.057169850782018,0.066406703783608,-0.049595514463514,0.195634376524,0.085401794133929,0.2698726317453,0.073370315989897,-0.385629500617472,0.256186291409952,0.771212738386644,0.475847492015096,-0.161206307472245
142,0.826148376436373,-0.446848279109023,-0.303738848949725,0.098753013740124,0.36878838337922,-0.213347318686476,0.549076541278492,0.012664716090733,0.592409619446688,-0.398774742249673,-0.302345586481219,-0.165820560242613,0.142724732371888,0.066406703783608,-0.222402185068097,0.031649148926348,0.337324490694195,0.2698726317453,0.073370315989897,-0.190916296569266,0.083786364485354,0.44857458259806,0.475847492015096,0.182517162617827
142.5,0.830222842550585,0.274456449073421,-0.303738848949725,-0.076651984022086,0.13193007677728,-0.05036235406732,0.821368404049874,0.247196495548742,1.18711309515683,-0.398774742249673,-0.302345586481219,-0.165820560242613,0.142724732371888,0.217331030564536,-0.568015526277264,-0.132336078671304,0.337324490694195,0.623803952067003,0.073370315989897,0.00379690747894,0.256186291409952,0.341028530668532,0.662235072122849,0.297091652647851
143,0.826297308664798,0.274456449073421,-0.303738848949725,0.098753013740124,0.13193007677728,-0.213347318686477,1.22980619820695,0.247196495548742,1.10215545576967,-0.398774742249673,-0.302345586481219,-0.165820560242613,0.742408481833605,0.368255357345465,-0.395208855672681,0.031649148926348,0.337324490694195,0.712286782147429,0.073370315989897,0.00379690747894,0.083786364485354,0.663666686457115,0.103072331799588,0.182517162617827
