9.5,0.154206122170918,-0.198805003,-0.299917,-0.334433354,-0.471491274,-0.215716211,-0.406091433,0.914166053,0.65927823,-0.908161743,0.80747723,-0.201115179,-0.415537281,0.042502515,-0.126249696,-0.552516401
10,0.14821697070623,-0.429437257,-0.299917,-0.334433354,-0.389748681,-0.054493333,-0.109457808,0.689223619,0.733462795,-0.841296646,0.372601514,-0.426580627,-0.415537281,-0.196275658,0.009941993,-0.552516401
10.5,0.151227819241541,-0.429437257,-0.199911332,0.131351262,-0.144520904,-0.054493333,-0.109457808,0.689223619,0.65927823,-0.77443155,0.459576657,-0.426580627,-0.557286311,-0.196275658,-0.126249696,-0.308364213
11,0.150238667776853,-0.429437257,-0.099905663,0.131351262,-0.144520904,0.106729545,0.038859005,0.689223619,0.80764736,-0.841296646,0.633526943,-0.426580627,-0.486411796,-0.196275658,-0.671016452,-0.064212025
11.5,0.145249516312164,-0.429437257,-0.199911332,0.131351262,-0.062778311,0.267952423,0.038859005,0.689223619,0.881831925,-0.77443155,0.111676084,-0.652046075,-0.486411796,0.042502515,-0.534824763,-0.064212025
12,0.154260364847476,0.031827251,-0.399922669,0.597135878,0.182449467,0.590398179,-0.109457808,0.014396316,0.733462795,-0.37324097,-0.062274203,-0.426580627,-0.344662766,0.52005886,-0.398633074,0.179940162
12.5,0.153271213382787,0.031827251,-0.099905663,0.597135878,0.182449467,0.429175301,-0.25777462,0.23933875,0.288355404,-0.239510776,-0.062274203,-0.426580627,-0.557286311,0.281280687,-0.262441385,0.179940162
13,0.148282061918099,0.262459505,0.000100006,0.597135878,0.018964281,0.429175301,-0.406091433,0.689223619,0.5109091,-0.038915486,-0.149249346,-0.201115179,-0.415537281,0.52005886,-0.262441385,0.179940162
13.5,0.14829291045341,0.262459505,0.200111343,0.131351262,0.182449467,0.751621057,-0.554408245,0.23933875,0.436724534,0.094814707,-0.149249346,0.024350268,-0.486411796,0.758837033,0.009941993,-0.064212025
14,0.139303758988722,0.493091759,0.40012268,0.131351262,0.427677244,0.751621057,-0.702725058,0.23933875,-0.230936551,0.094814707,-0.149249346,0.249815716,-0.486411796,0.52005886,0.009941993,-0.308364213
14.5,0.149314607524033,0.493091759,0.700139686,0.131351262,0.427677244,0.912843935,-0.554408245,0.464281184,-0.008382856,0.02794961,-0.236224489,0.249815716,-0.557286311,0.281280687,-0.126249696,-0.308364213
15,0.139325456059344,0.031827251,0.600134017,-0.334433354,0.509419837,0.429175301,-0.406091433,0.689223619,-0.082567421,0.094814707,-0.323199632,0.024350268,-0.628160826,-0.196275658,-0.126249696,-0.552516401
15.5,0.146336304594656,0.031827251,0.300117011,-0.334433354,0.427677244,0.267952423,-0.25777462,0.23933875,-0.082567421,-0.038915486,-0.149249346,0.024350268,-0.415537281,0.042502515,-0.262441385,-0.552516401
16,0.143347153129967,-0.198805003,0.100105674,0.131351262,0.591162429,0.590398179,0.038859005,-0.210546118,-0.156751986,-0.105780583,0.024700941,-0.201115179,-0.273788251,-0.196275658,-0.262441385,-0.308364213
16.5,0.147358001665279,0.031827251,-0.199911332,0.131351262,0.345934652,0.590398179,0.92875988,0.23933875,-0.008382856,-0.17264568,-0.062274203,-0.426580627,-0.202913736,-0.435053831,-0.534824763,-0.308364213
17,0.14536885020059,-0.198805003,-0.099905663,0.597135878,0.100706874,0.751621057,1.225393505,0.23933875,0.139986274,-0.105780583,-0.323199632,-0.652046075,-0.344662766,-0.196275658,-0.398633074,-0.308364213
17.5,0.142379698735902,0.031827251,-0.399922669,0.597135878,-0.062778311,0.429175301,0.92875988,0.014396316,-0.008382856,0.161679804,0.372601514,-0.426580627,-0.344662766,-0.196275658,-0.262441385,-0.308364213
18,0.138390547271213,0.031827251,0.000100006,0.597135878,-0.471491274,0.590398179,0.92875988,-0.210546118,0.214170839,-0.038915486,0.28562637,-0.426580627,-0.415537281,-0.196275658,-0.534824763,-0.308364213
18.5,0.143401395806525,0.262459505,0.100105674,1.062920494,-0.553233866,0.429175301,0.780443068,-0.210546118,0.436724534,-0.17264568,0.198651227,-0.426580627,-0.557286311,-0.435053831,-0.398633074,-0.308364213
19,0.135412244341836,0.262459505,0.100105674,0.597135878,-0.634976459,0.106729545,0.33549263,-0.210546118,0.139986274,-0.17264568,0.28562637,-0.426580627,-0.84078437,-0.435053831,-0.534824763,-0.552516401
19.5,0.141423092877148,0.493091759,0.100105674,0.597135878,-0.553233866,-0.215716211,-0.554408245,-0.660430987,0.362539969,-0.440106066,0.459576657,0.024350268,-0.911658885,-0.435053831,-0.534824763,-0.552516401
20,0.141433941412459,0.493091759,-0.199911332,0.131351262,-0.471491274,-0.538161967,-0.702725058,-0.435488553,0.585093665,-0.57383626,0.80747723,0.024350268,-0.911658885,-0.673832003,-0.671016452,-0.308364213
20.5,0.141444789947771,0.031827251,0.100105674,0.131351262,-0.308006089,-0.538161967,-0.554408245,-0.210546118,0.5109091,-0.908161743,0.372601514,-0.201115179,-0.84078437,-0.673832003,-0.94339983,-0.308364213
21,0.139455638483082,0.262459505,0.000100006,0.131351262,-0.308006089,-0.376939089,-0.554408245,-0.210546118,0.139986274,-0.97502684,0.633526943,-0.201115179,-0.69903534,0.042502515,-0.94339983,-0.308364213
21.5,0.134466487018394,0.262459505,-0.099905663,-0.334433354,-0.226263496,-0.215716211,-0.25777462,-0.210546118,-0.008382856,-0.640701356,0.372601514,-0.201115179,-0.628160826,0.042502515,-0.94339983,-0.064212025
22,0.130477335553705,0.262459505,0.100105674,-0.334433354,-0.062778311,-0.215716211,-0.109457808,-0.210546118,-0.008382856,-0.506971163,0.024700941,0.024350268,-0.557286311,0.281280687,-0.807208141,-0.064212025
22.5,0.129488184089017,0.262459505,0.200111343,-0.334433354,-0.308006089,-0.054493333,0.187175817,0.23933875,-0.305121116,-0.306375873,-0.323199632,-0.426580627,-0.486411796,0.52005886,-0.807208141,-0.064212025
23,0.134499032624328,0.262459505,0.300117011,-0.334433354,-0.389748681,0.106729545,0.33549263,0.014396316,-0.230936551,-0.37324097,-0.410174776,-0.426580627,-0.486411796,0.52005886,-0.807208141,-0.308364213
23.5,0.13550988115964,0.493091759,0.300117011,-0.334433354,-0.144520904,-0.054493333,0.187175817,-0.210546118,-0.008382856,-0.440106066,-0.323199632,-0.201115179,-0.557286311,0.758837033,-0.398633074,-0.308364213
24,0.135520729694951,0.262459505,0.200111343,-0.334433354,-0.144520904,-0.054493333,0.038859005,-0.210546118,0.139986274,-0.57383626,-0.236224489,-0.201115179,-0.628160826,0.042502515,-0.398633074,-0.308364213
24.5,0.144531578230263,0.262459505,0.100105674,-0.334433354,-0.062778311,-0.054493333,-0.25777462,-0.210546118,-0.008382856,-0.77443155,0.024700941,0.024350268,-0.415537281,0.281280687,-0.398633074,-0.552516401
25,0.139542426765574,0.493091759,0.200111343,-0.334433354,-0.144520904,-0.215716211,-0.406091433,0.014396316,0.139986274,-0.77443155,0.111676084,-0.201115179,-0.132039221,0.042502515,-0.398633074,-0.552516401
25.5,0.142553275300886,0.031827251,0.200111343,-0.334433354,-0.062778311,-0.376939089,-0.406091433,-0.435488553,0.436724534,-0.707566453,0.28562637,-0.201115179,-0.202913736,0.042502515,-0.398633074,-0.552516401
26,0.138564123836197,0.031827251,0.000100006,-0.334433354,-0.144520904,-0.538161967,-0.702725058,-0.435488553,0.362539969,-0.640701356,0.024700941,-0.201115179,-0.344662766,0.042502515,-0.398633074,-0.552516401
26.5,0.141574972371509,-0.198805003,-0.099905663,-0.334433354,-0.308006089,-0.538161967,-0.702725058,-0.435488553,0.288355404,-0.57383626,-0.323199632,-0.426580627,-0.344662766,-0.196275658,-0.807208141,-0.552516401
27,0.14258582090682,-0.198805003,0.000100006,0.131351262,-0.144520904,-0.699384845,-0.554408245,-0.435488553,0.585093665,-0.440106066,-0.149249346,-0.426580627,-0.061164706,-0.196275658,-0.807208141,-0.552516401
27.5,0.138596669442132,-0.429437257,0.200111343,0.597135878,0.100706874,-0.376939089,-0.554408245,-0.435488553,0.5109091,-0.37324097,-0.236224489,-0.652046075,-0.202913736,-0.196275658,-0.807208141,-0.552516401
28,0.140607517977443,-0.660069511,-0.099905663,1.062920494,0.345934652,-0.376939089,-0.554408245,-0.660430987,0.362539969,-0.440106066,-0.062274203,-0.652046075,-0.486411796,0.042502515,-0.534824763,-0.552516401
28.5,0.138618366512755,-0.660069511,0.000100006,1.062920494,0.345934652,-0.054493333,-0.702725058,-0.435488553,-0.008382856,-0.57383626,0.024700941,-0.426580627,-0.202913736,-0.196275658,-0.262441385,-0.308364213
29,0.138629215048066,-0.660069511,0.300117011,1.062920494,0.345934652,0.106729545,-0.554408245,-0.435488553,-0.008382856,-0.105780583,0.28562637,-0.426580627,0.009709809,-0.196275658,0.009941993,-0.064212025
29.5,0.142640063583377,-0.429437257,0.200111343,1.062920494,0.264192059,0.106729545,-0.554408245,-0.210546118,-0.008382856,0.02794961,1.06840266,-0.201115179,0.151458838,0.042502515,0.282325371,-0.064212025
30,0.139650912118689,0.262459505,0.100105674,0.597135878,0.018964281,0.106729545,-0.702725058,0.014396316,0.065801709,0.161679804,1.06840266,0.249815716,0.151458838,0.042502515,0.554708749,0.179940162
30.5,0.136661760654,0.493091759,0.000100006,0.131351262,-0.226263496,0.106729545,-0.406091433,0.23933875,0.5109091,0.161679804,1.155377803,0.249815716,0.080584323,-0.196275658,0.554708749,0.179940162
31,0.138672609189312,0.493091759,0.000100006,-0.334433354,-0.471491274,0.429175301,-0.406091433,0.464281184,0.214170839,0.02794961,1.242352946,0.475281164,0.222333353,-0.435053831,0.554708749,0.42409235
31.5,0.136683457724623,0.493091759,0.100105674,-0.334433354,-0.471491274,0.106729545,-0.406091433,0.23933875,0.436724534,0.2285449,1.329328089,0.249815716,0.009709809,-0.435053831,0.554708749,0.179940162
32,0.141694306259935,0.493091759,0.000100006,-0.334433354,-0.634976459,0.106729545,-0.109457808,0.23933875,0.065801709,-0.440106066,1.155377803,0.249815716,-0.132039221,-0.435053831,0.282325371,0.179940162
32.5,0.141705154795246,0.262459505,0.300117011,-0.334433354,-0.634976459,0.267952423,0.038859005,0.23933875,0.288355404,-0.440106066,0.372601514,0.024350268,-0.344662766,-0.673832003,0.146133682,0.42409235
33,0.142716003330558,-0.429437257,0.600134017,-0.334433354,-0.553233866,0.106729545,0.33549263,0.464281184,-0.008382856,-0.57383626,0.198651227,-0.201115179,-0.415537281,-0.673832003,-0.126249696,0.42409235
33.5,0.146726851865869,-0.660069511,0.600134017,-0.334433354,-0.716719051,-0.054493333,0.187175817,0.23933875,-0.230936551,-0.105780583,0.111676084,-0.201115179,-0.344662766,-0.435053831,0.009941993,0.42409235
34,0.141737700401181,-0.660069511,0.700139686,-0.334433354,-0.880204236,-0.215716211,0.187175817,0.23933875,0.139986274,-0.239510776,-0.236224489,-0.201115179,-0.486411796,-0.435053831,-0.126249696,0.668244538
34.5,0.140748548936492,-0.660069511,0.200111343,-0.334433354,-0.961946829,-0.054493333,0.33549263,0.914166053,-0.082567421,-0.37324097,-0.497149919,-0.201115179,-0.557286311,-0.435053831,-0.398633074,0.668244538
35,0.142759397471804,-0.198805003,0.100105674,-0.334433354,-0.389748681,-0.215716211,0.187175817,0.914166053,0.362539969,-0.038915486,-0.671100205,-0.201115179,-0.415537281,-0.435053831,-0.398633074,0.668244538
35.5,0.144770246007115,0.031827251,-0.199911332,-0.334433354,-0.634976459,0.267952423,0.33549263,0.689223619,0.139986274,-0.105780583,-0.497149919,-0.201115179,-0.415537281,-0.196275658,-0.534824763,0.42409235
36,0.144781094542427,0.031827251,-0.299917,-0.334433354,-0.389748681,0.751621057,0.187175817,0.23933875,-0.082567421,-0.17264568,-0.410174776,-0.426580627,-0.69903534,-0.196275658,-0.534824763,0.179940162
36.5,0.140791943077738,0.031827251,-0.499928337,-0.334433354,-0.226263496,0.429175301,0.038859005,0.464281184,-0.156751986,-0.841296646,-0.758075349,-0.426580627,-0.911658885,-0.435053831,-0.807208141,0.179940162
37,0.14080279161305,0.031827251,-0.399922669,-0.334433354,-0.062778311,0.267952423,0.187175817,0.23933875,-0.156751986,-0.57383626,-0.671100205,-0.652046075,-0.911658885,-0.196275658,-1.079591519,-0.064212025
37.5,0.142813640148361,0.723724013,-0.299917,-0.334433354,0.100706874,0.267952423,0.038859005,-0.435488553,-0.008382856,-0.57383626,-0.584125062,-0.652046075,-0.911658885,0.042502515,-0.671016452,-0.064212025
38,0.143824488683673,0.262459505,-0.099905663,-0.334433354,-0.062778311,0.429175301,-0.25777462,-0.210546118,-0.156751986,-0.506971163,-0.236224489,-0.652046075,-1.12428243,0.042502515,-0.671016452,-0.308364213
38.5,0.145835337218984,0.031827251,0.100105674,-0.334433354,0.100706874,0.106729545,-0.406091433,-0.210546118,0.139986274,-0.239510776,-0.149249346,-0.201115179,-0.84078437,0.042502515,-0.671016452,-0.308364213
39,0.144846185754296,0.262459505,-0.199911332,-0.334433354,-0.062778311,-0.215716211,-0.554408245,0.014396316,0.436724534,-0.17264568,-0.497149919,-0.201115179,-0.557286311,0.042502515,-0.534824763,-0.308364213
39.5,0.139857034289607,0.262459505,0.100105674,-0.334433354,-0.144520904,-0.215716211,-0.25777462,0.014396316,0.585093665,-0.105780583,-0.410174776,-0.201115179,-0.415537281,0.281280687,-0.534824763,-0.308364213
40,0.137867882824919,0.262459505,0.000100006,-0.334433354,0.182449467,-0.215716211,-0.406091433,0.014396316,0.214170839,-0.37324097,-0.149249346,-0.201115179,-0.273788251,0.042502515,-0.534824763,-0.552516401
40.5,0.13787873136023,-0.429437257,0.200111343,-0.334433354,0.264192059,-0.215716211,-0.109457808,0.014396316,0.214170839,-0.440106066,-0.062274203,-0.201115179,-0.202913736,-0.196275658,-0.94339983,-0.552516401
41,0.132889579895542,-0.429437257,0.000100006,-0.334433354,0.182449467,-0.376939089,0.038859005,0.23933875,0.436724534,-0.77443155,-0.149249346,-0.201115179,-0.202913736,-0.196275658,-0.671016452,-0.552516401
41.5,0.135900428430853,-0.429437257,0.000100006,-0.334433354,0.264192059,-0.538161967,0.038859005,0.464281184,0.065801709,-0.97502684,-0.236224489,-0.652046075,-0.415537281,-0.435053831,-0.671016452,-0.552516401
42,0.135911276966165,-0.660069511,-0.099905663,-0.334433354,0.345934652,-0.699384845,0.187175817,0.464281184,0.065801709,-1.041891936,-0.149249346,-0.652046075,-0.557286311,-0.435053831,-0.671016452,-0.552516401
42.5,0.132922125501476,-0.429437257,-0.099905663,-0.334433354,0.264192059,-0.699384845,-0.109457808,0.689223619,0.065801709,-0.841296646,0.024700941,-0.652046075,-0.486411796,-0.673832003,-0.534824763,-0.552516401
43,0.131932974036788,-0.429437257,-0.399922669,-0.334433354,0.018964281,-0.538161967,0.187175817,0.689223619,0.436724534,-0.506971163,0.024700941,-0.652046075,-0.344662766,-0.673832003,-0.398633074,-0.552516401
43.5,0.133943822572099,-0.198805003,-0.499928337,-0.334433354,-0.062778311,-0.054493333,-0.109457808,0.689223619,0.5109091,-0.506971163,0.024700941,-0.652046075,-0.344662766,-0.673832003,-0.398633074,0.42409235
44,0.13195467110741,-0.198805003,-0.399922669,-0.334433354,-0.144520904,0.429175301,-0.109457808,0.464281184,0.139986274,-0.440106066,-0.149249346,-0.652046075,-0.202913736,-0.435053831,-0.534824763,0.668244538
44.5,0.132965519642722,0.031827251,-0.399922669,-0.334433354,-0.144520904,0.429175301,-0.109457808,0.464281184,0.214170839,-0.038915486,-0.236224489,-0.652046075,-0.202913736,0.042502515,-0.398633074,0.668244538
45,0.128976368178033,0.262459505,-0.199911332,-0.334433354,-0.389748681,0.751621057,-0.109457808,0.23933875,0.436724534,0.2285449,-0.062274203,-0.426580627,-0.202913736,0.042502515,-0.398633074,0.668244538
45.5,0.130987216713345,0.262459505,-0.299917,-0.334433354,-0.062778311,0.751621057,0.038859005,-0.210546118,-0.008382856,0.094814707,0.024700941,-0.426580627,-0.273788251,0.042502515,-0.398633074,0.668244538
46,0.133998065248656,0.262459505,-0.299917,-0.334433354,-0.226263496,0.751621057,-0.25777462,0.014396316,0.288355404,-0.038915486,-0.062274203,-0.426580627,-0.557286311,0.281280687,-0.262441385,0.668244538
46.5,0.137008913783968,0.031827251,-0.199911332,-0.334433354,0.427677244,0.267952423,-0.406091433,0.014396316,-0.008382856,0.02794961,0.024700941,-0.426580627,-0.486411796,0.281280687,0.009941993,-0.308364213
47,0.136019762319279,0.031827251,-0.299917,-0.334433354,0.509419837,0.429175301,0.038859005,-0.210546118,-0.156751986,0.161679804,0.024700941,-0.426580627,-0.557286311,0.281280687,-0.126249696,-0.552516401
47.5,0.134030610854591,-0.198805003,-0.199911332,-0.334433354,0.754647614,0.267952423,0.038859005,-0.435488553,-0.305121116,-0.17264568,0.5465518,-0.426580627,-0.557286311,-0.196275658,-0.126249696,-0.552516401
48,0.133041459389902,-0.429437257,-0.399922669,-0.334433354,0.836390207,0.106729545,0.33549263,-0.435488553,-0.824413071,-0.306375873,0.459576657,-0.426580627,-0.628160826,-0.196275658,0.009941993,-0.552516401
48.5,0.132052307925214,-0.429437257,-0.599934006,-0.334433354,0.591162429,0.267952423,0.33549263,0.014396316,-0.082567421,-0.038915486,0.372601514,-0.201115179,-0.628160826,0.042502515,0.009941993,-0.552516401
49,0.130063156460525,-0.429437257,-0.299917,-0.334433354,0.427677244,0.106729545,0.33549263,-0.210546118,-0.527674811,-0.038915486,0.459576657,-0.201115179,-0.557286311,-0.196275658,-0.126249696,-0.552516401
49.5,0.124074004995837,-0.429437257,-0.399922669,-0.334433354,-0.389748681,0.590398179,0.33549263,-0.210546118,-0.453490246,0.094814707,0.372601514,0.024350268,-0.415537281,-0.196275658,-0.398633074,-0.552516401
50,0.131084853531148,-0.429437257,-0.399922669,-0.334433354,-0.308006089,0.267952423,-0.109457808,-0.210546118,-0.379305681,0.094814707,0.372601514,0.024350268,0.222333353,-0.196275658,-0.398633074,-0.552516401
50.5,0.13009570206646,-0.198805003,-0.899951012,-0.334433354,-0.389748681,0.429175301,0.187175817,0.23933875,-0.156751986,0.094814707,0.024700941,0.249815716,0.576705928,0.042502515,-0.398633074,-0.308364213
51,0.129106550601771,0.262459505,-0.499928337,0.131351262,0.018964281,0.429175301,-0.109457808,0.464281184,-0.008382856,0.42914019,0.198651227,0.475281164,0.789329472,0.042502515,-0.534824763,-0.308364213
51.5,0.127117399137083,0.031827251,-0.299917,0.131351262,-0.062778311,0.429175301,0.038859005,0.23933875,-0.601859376,0.562870384,0.372601514,0.249815716,0.860203987,-0.196275658,-0.671016452,-0.308364213
52,0.127128247672394,0.031827251,-0.099905663,0.131351262,0.100706874,0.429175301,0.038859005,0.23933875,0.065801709,0.562870384,0.198651227,0.249815716,1.143702047,-0.196275658,-0.671016452,-0.308364213
52.5,0.125139096207706,0.493091759,0.000100006,0.131351262,0.427677244,-0.215716211,0.038859005,0.23933875,-0.082567421,0.362275094,-0.149249346,0.024350268,1.214576562,-0.196275658,-0.671016452,-0.308364213
53,0.128149944743017,0.954356267,0.300117011,0.131351262,0.264192059,-0.538161967,0.038859005,0.23933875,-0.082567421,0.2285449,0.198651227,0.024350268,0.718454958,-0.196275658,-0.534824763,-0.308364213
53.5,0.128160793278329,0.954356267,0.500128349,0.131351262,-0.062778311,-0.699384845,-0.406091433,-0.210546118,-0.156751986,0.094814707,0.111676084,-0.201115179,0.364082383,-0.196275658,-0.671016452,-0.552516401
54,0.13217164181364,0.954356267,0.100105674,-0.334433354,-0.471491274,-0.054493333,-0.554408245,-0.435488553,0.065801709,-0.37324097,-0.236224489,-0.426580627,0.293207868,-0.196275658,-0.534824763,-0.308364213
54.5,0.131182490348952,1.415620775,0.200111343,0.131351262,-0.308006089,-0.054493333,-0.85104187,-0.660430987,0.214170839,-0.57383626,-0.323199632,-0.201115179,0.434956898,-0.196275658,-0.534824763,-0.064212025
55,0.136193338884263,1.646253029,-0.099905663,0.131351262,-0.226263496,0.106729545,-0.406091433,-0.660430987,-0.156751986,-0.440106066,-0.236224489,-0.201115179,0.364082383,-0.196275658,-0.534824763,-0.064212025
55.5,0.141204187419575,1.184988521,-0.099905663,0.131351262,-0.389748681,0.106729545,-0.109457808,-0.660430987,0.065801709,-0.440106066,0.024700941,-0.201115179,0.151458838,0.042502515,-0.262441385,-0.064212025
56,0.141215035954886,0.723724013,-0.299917,0.131351262,-0.553233866,0.429175301,-0.25777462,-0.435488553,0.214170839,-0.306375873,0.024700941,0.249815716,0.151458838,-0.196275658,-0.398633074,-0.064212025
56.5,0.138225884490198,0.723724013,-0.199911332,0.131351262,-0.389748681,0.429175301,-0.109457808,-0.435488553,0.139986274,-0.306375873,0.024700941,0.249815716,0.151458838,-0.196275658,0.009941993,-0.064212025
57,0.140236733025509,0.262459505,0.100105674,0.131351262,-0.389748681,-0.054493333,0.038859005,-0.435488553,0.5109091,0.02794961,0.372601514,0.475281164,0.151458838,0.281280687,-0.126249696,0.179940162
57.5,0.136247581560821,-0.198805003,-0.099905663,-0.334433354,-0.226263496,-0.215716211,0.038859005,-0.435488553,0.733462795,-0.17264568,0.111676084,0.249815716,0.009709809,0.281280687,-0.126249696,-0.064212025
58,0.139258430096132,-0.429437257,-0.099905663,-0.334433354,-0.471491274,-0.376939089,-0.25777462,-0.435488553,0.585093665,-0.440106066,0.28562637,0.249815716,-0.202913736,0.281280687,-0.262441385,-0.064212025
58.5,0.139269278631444,-0.429437257,-0.199911332,-0.334433354,-0.553233866,-0.215716211,-0.109457808,-0.435488553,0.436724534,-0.506971163,0.28562637,0.249815716,-0.344662766,0.042502515,-0.398633074,-0.064212025
59,0.138280127166755,-0.429437257,0.100105674,-0.334433354,-0.389748681,-0.538161967,0.187175817,-0.435488553,0.139986274,-0.37324097,0.024700941,-0.201115179,-0.273788251,0.042502515,-0.398633074,-0.064212025
59.5,0.134290975702066,-0.429437257,0.200111343,-0.334433354,-0.226263496,-0.538161967,0.632126255,-0.435488553,0.139986274,-0.239510776,0.111676084,-0.201115179,-0.344662766,0.281280687,-0.807208141,-0.064212025
60,0.138301824237378,-0.429437257,0.200111343,-0.334433354,-0.062778311,-0.860607723,0.632126255,-0.435488553,-0.379305681,-0.640701356,-0.149249346,-0.201115179,-0.486411796,-0.196275658,-0.671016452,-0.552516401
60.5,0.136312672772689,-0.429437257,0.500128349,-0.334433354,-0.144520904,-0.860607723,0.780443068,-0.435488553,-0.601859376,-0.57383626,0.633526943,-0.201115179,-0.69903534,-0.196275658,-0.671016452,-0.552516401
61,0.139323521308001,-0.198805003,0.500128349,-0.334433354,-0.144520904,-0.699384845,0.780443068,-0.210546118,-0.601859376,-0.440106066,0.28562637,0.024350268,-0.84078437,0.042502515,-0.534824763,-0.552516401
61.5,0.140334369843312,0.031827251,0.800145354,-0.334433354,0.100706874,-0.699384845,0.483809442,-0.210546118,-0.527674811,-0.239510776,0.5465518,0.249815716,-0.557286311,0.042502515,-0.534824763,-0.552516401
62,0.139345218378624,0.031827251,0.900151023,-0.334433354,-0.144520904,-0.215716211,0.483809442,-0.210546118,0.065801709,-0.37324097,0.5465518,0.700746612,-0.557286311,0.281280687,-0.126249696,-0.064212025
62.5,0.139356066913935,0.031827251,0.700139686,-0.334433354,-0.226263496,-0.054493333,0.038859005,-0.210546118,-0.008382856,-0.506971163,0.633526943,0.700746612,-0.202913736,-0.196275658,0.146133682,0.179940162
63,0.138366915449247,0.031827251,0.700139686,-0.334433354,-0.471491274,0.106729545,-0.109457808,-0.210546118,-0.156751986,-0.306375873,0.633526943,0.249815716,-0.202913736,-0.196275658,0.282325371,0.668244538
