17,0.479803769252618,0.121396876,0.087208387,0.218224744,0.563686198,0.372283576,-0.792715312,-0.264770084,-0.028760681,-0.088520611,-0.27855063
17.5,0.479856821289459,0.010684399,0.087208387,0.218224744,0.778372766,0.372283576,-0.395623524,-0.360803169,-0.392658984,-0.2859265,-0.157677757
18,0.478909873326301,0.121396876,0.087208387,0.218224744,0.778372766,0.617346477,-0.130895666,-0.360803169,-0.392658984,-0.2859265,-0.036804885
18.5,0.473962925363143,0.121396876,0.087208387,-0.038938141,0.778372766,0.617346477,-0.307380905,0.023329169,-0.392658984,-0.187223555,-0.036804885
19,0.470015977399984,0.121396876,-0.337182226,-0.553263911,1.207745902,0.617346477,-0.307380905,0.023329169,-0.210709833,-0.088520611,-0.036804885
19.5,0.478069029436826,0.121396876,-0.549377533,-0.553263911,0.993059334,-0.362905129,-0.086774356,-0.072703916,-0.210709833,0.108885278,-0.036804885
20,0.473122081473668,0.232109354,-0.549377533,-0.553263911,0.563686198,-0.117842227,0.089710883,-0.264770084,-0.210709833,-0.582035333,-0.157677757
20.5,0.479175133510509,0.342821831,-0.549377533,-0.553263911,0.563686198,-0.117842227,0.001468263,-0.168737,-0.028760681,-0.680738278,-0.157677757
21,0.472228185547351,-0.100028079,-0.12498692,-0.553263911,0.778372766,-0.362905129,-0.042653047,-0.168737,0.880985076,-0.680738278,-0.399423503
21.5,0.465281237584193,-0.100028079,0.087208387,-0.038938141,0.563686198,-0.117842227,0.133832192,-0.552869337,0.880985076,-0.483332389,-0.27855063
22,0.467334289621035,0.121396876,-0.12498692,-0.038938141,0.348999629,-0.117842227,0.398560051,-0.456836253,0.699035925,-0.582035333,-0.520296375
22.5,0.463387341657876,0.232109354,-0.12498692,-0.038938141,0.134313061,-0.117842227,0.266196122,-0.360803169,0.880985076,-0.779441222,-0.399423503
23,0.461440393694718,0.232109354,0.087208387,-0.038938141,0.778372766,-0.362905129,0.48680267,-0.360803169,0.699035925,-0.680738278,-0.399423503
23.5,0.45549344573156,0.453534308,0.299403694,-0.038938141,0.778372766,-0.362905129,0.398560051,-0.264770084,0.517086773,-0.582035333,-0.520296375
24,0.460546497768401,0.564246786,0.087208387,0.218224744,0.348999629,-0.117842227,0.133832192,-0.264770084,0.15318847,-0.2859265,-0.157677757
24.5,0.460599549805243,0.78567174,0.087208387,-0.296101026,0.563686198,-0.362905129,0.045589573,-0.264770084,0.15318847,-0.187223555,-0.157677757
25,0.464652601842085,0.342821831,0.087208387,-0.296101026,0.348999629,-0.362905129,-0.351502215,-0.264770084,0.335137622,-0.2859265,-0.036804885
25.5,0.473705653878926,0.564246786,0.299403694,-0.296101026,0.348999629,-0.362905129,-0.042653047,-0.072703916,0.15318847,0.108885278,-0.27855063
26,0.481758705915768,0.453534308,0.087208387,-0.296101026,-0.295060076,-0.117842227,0.177953502,0.023329169,0.15318847,0.306291167,-0.27855063
26.5,0.48581175795261,0.232109354,0.087208387,-0.296101026,-0.295060076,-0.117842227,0.133832192,-0.072703916,0.15318847,0.404994112,-0.157677757
27,0.484864809989451,0.564246786,0.299403694,-0.296101026,-0.080373507,-0.117842227,0.133832192,-0.168737,-0.392658984,0.306291167,-0.27855063
27.5,0.484917862026293,0.342821831,0.087208387,-0.296101026,-0.295060076,-0.117842227,-0.042653047,-0.360803169,-0.210709833,0.207588223,-0.399423503
28,0.488970914063135,0.564246786,0.087208387,-0.296101026,0.134313061,-0.117842227,0.045589573,-0.072703916,-0.392658984,0.306291167,-0.399423503
28.5,0.478023966099976,0.232109354,-0.12498692,-0.296101026,0.134313061,0.127220674,-0.130895666,-0.360803169,-0.574608136,-0.088520611,-0.399423503
29,0.490077018136818,0.564246786,0.299403694,-0.296101026,0.348999629,-0.117842227,-0.660351383,-0.264770084,-0.574608136,-0.384629444,-0.399423503
29.5,0.48913007017366,0.453534308,0.087208387,-0.296101026,0.348999629,-0.117842227,-0.704472692,-0.360803169,-0.574608136,-0.2859265,-0.399423503
30,0.486183122210502,0.121396876,-0.12498692,-0.038938141,0.348999629,-0.362905129,-0.572108763,-0.168737,-0.574608136,-0.2859265,-0.399423503
30.5,0.478236174247343,0.010684399,0.087208387,-0.038938141,0.348999629,0.127220674,-0.395623524,0.215395337,-0.574608136,-0.2859265,0.084067988
31,0.475289226284185,-0.210740556,0.087208387,0.218224744,-0.080373507,0.372283576,-0.263259595,-0.264770084,-0.210709833,-0.088520611,0.325813733
31.5,0.478342278321027,-0.321453033,0.087208387,0.732550514,-0.080373507,0.372283576,-0.219138285,-0.072703916,-0.028760681,0.010182334,0.567559478
32,0.482395330357868,-0.210740556,-0.12498692,0.732550514,0.348999629,0.372283576,-0.351502215,-0.360803169,-0.028760681,0.010182334,0.688432351
32.5,0.48944838239471,-0.210740556,0.087208387,0.9897134,0.348999629,0.372283576,-0.307380905,-0.168737,-0.028760681,-0.2859265,0.446686606
33,0.492501434431552,0.121396876,0.087208387,0.475387629,0.563686198,0.372283576,-0.219138285,-0.264770084,0.15318847,-0.582035333,0.446686606
33.5,0.493554486468393,0.78567174,-0.12498692,0.475387629,0.563686198,-0.117842227,-0.219138285,-0.648902422,0.15318847,-0.582035333,0.446686606
34,0.494607538505235,1.22852165,0.087208387,0.218224744,0.778372766,-0.362905129,-0.219138285,-0.264770084,-0.028760681,-0.2859265,0.204940861
34.5,0.487660590542077,1.117809173,0.299403694,-0.038938141,0.778372766,-0.60796803,-0.439744834,-0.360803169,-0.028760681,-0.2859265,0.325813733
35,0.486713642578919,0.78567174,0.299403694,-0.038938141,0.134313061,-0.60796803,-0.439744834,0.023329169,-0.028760681,0.010182334,0.204940861
35.5,0.48476669461576,0.78567174,0.299403694,-0.296101026,0.134313061,-0.362905129,-0.439744834,0.023329169,-0.028760681,0.207588223,0.325813733
36,0.484819746652602,0.78567174,0.299403694,-0.296101026,-0.295060076,-0.362905129,-0.660351383,0.50349459,-0.210709833,0.701102945,0.325813733
36.5,0.486872798689443,0.010684399,0.723794308,-0.038938141,-0.295060076,-0.362905129,-0.748594002,1.271759265,-0.392658984,0.79980589,-0.036804885
37,0.484925850726285,-0.432165511,0.511599001,-0.038938141,-0.295060076,-0.117842227,-0.792715312,1.175726181,-0.392658984,0.503697056,-0.036804885
37.5,0.490978902763127,-0.321453033,0.299403694,-0.296101026,-0.295060076,-0.117842227,-0.660351383,1.463825434,-0.392658984,0.404994112,-0.27855063
38,0.481031954799969,-0.432165511,0.087208387,-0.038938141,-0.295060076,0.127220674,-0.483866144,1.271759265,-0.392658984,0.207588223,-0.036804885
38.5,0.47808500683681,-0.432165511,0.087208387,0.218224744,-0.509746644,0.127220674,-0.219138285,1.271759265,-0.028760681,0.404994112,-0.157677757
39,0.476138058873652,-0.764302943,-0.12498692,0.218224744,-0.509746644,0.127220674,0.001468263,0.695560759,-0.028760681,0.306291167,-0.157677757
39.5,0.469191110910494,-0.542877988,-0.549377533,-0.038938141,-0.509746644,0.372283576,0.177953502,0.215395337,-0.028760681,0.108885278,-0.036804885
40,0.461244162947335,-0.432165511,-0.12498692,-0.038938141,-0.724433212,0.372283576,0.266196122,0.119362253,-0.210709833,0.108885278,0.084067988
40.5,0.467297214984177,-0.321453033,-0.12498692,0.475387629,-0.724433212,0.372283576,0.177953502,-0.168737,-0.392658984,0.207588223,-0.036804885
41,0.468350267021019,-0.321453033,0.087208387,0.475387629,-0.724433212,0.127220674,0.001468263,0.215395337,-0.392658984,0.306291167,-0.157677757
41.5,0.466403319057861,-0.321453033,-0.12498692,0.218224744,-0.509746644,-0.117842227,-0.086774356,0.023329169,-0.756557287,-0.088520611,-0.157677757
42,0.475456371094702,-0.100028079,-0.12498692,0.475387629,-0.295060076,0.127220674,-0.042653047,0.119362253,-0.756557287,-0.187223555,-0.27855063
42.5,0.476509423131544,0.121396876,-0.12498692,0.475387629,-0.295060076,0.127220674,-0.307380905,0.119362253,-0.756557287,-0.187223555,-0.27855063
43,0.472562475168386,0.564246786,-0.549377533,0.475387629,-0.295060076,-0.117842227,-0.527987453,0.407461506,-0.392658984,-0.384629444,-0.399423503
43.5,0.480615527205227,0.453534308,-0.549377533,-0.038938141,-0.080373507,-0.117842227,-0.483866144,0.311428422,-0.210709833,0.207588223,-0.157677757
44,0.479668579242069,0.564246786,-0.76157284,-0.296101026,-0.080373507,-0.117842227,-0.263259595,-0.072703916,-0.210709833,0.108885278,-0.399423503
44.5,0.481721631278911,0.78567174,-0.337182226,-0.296101026,-0.295060076,-0.117842227,-0.219138285,0.119362253,-0.210709833,0.306291167,-0.27855063
45,0.476774683315752,0.896384218,-0.337182226,-0.553263911,-0.295060076,-0.362905129,-0.263259595,0.50349459,-0.210709833,0.207588223,0.084067988
45.5,0.479827735352594,0.674959263,-0.12498692,-0.553263911,-0.295060076,-0.362905129,0.001468263,0.311428422,-0.210709833,0.404994112,0.084067988
46,0.478880787389436,0.342821831,-0.12498692,-0.553263911,-0.295060076,-0.117842227,0.222074812,0.023329169,-0.574608136,0.602400001,0.084067988
46.5,0.482933839426277,0.121396876,0.087208387,-0.296101026,-0.295060076,-0.117842227,0.177953502,0.023329169,-0.574608136,0.108885278,0.446686606
47,0.479986891463119,0.010684399,0.087208387,-0.296101026,-0.080373507,-0.117842227,0.045589573,0.407461506,-0.574608136,0.503697056,0.446686606
47.5,0.477039943499961,0.010684399,-0.337182226,-0.296101026,-0.080373507,-0.117842227,-0.130895666,0.599527675,-0.574608136,0.503697056,0.567559478
48,0.476092995536802,-0.432165511,-0.337182226,-0.296101026,-0.295060076,-0.117842227,-0.219138285,0.311428422,-0.392658984,0.602400001,0.446686606
48.5,0.473146047573644,-0.432165511,-0.549377533,-0.296101026,-0.295060076,-0.362905129,-0.175016976,0.215395337,-0.210709833,0.898508834,0.325813733
49,0.477199099610486,-0.653590465,-0.549377533,-0.296101026,-0.295060076,-0.60796803,-0.086774356,0.599527675,-0.210709833,0.898508834,0.325813733
49.5,0.478252151647328,-0.653590465,-0.12498692,0.218224744,-0.509746644,-0.60796803,0.133832192,0.599527675,-0.210709833,1.095914723,-0.157677757
50,0.478305203684169,-0.542877988,-0.12498692,0.218224744,-0.724433212,-0.362905129,0.133832192,0.407461506,-0.028760681,0.898508834,-0.157677757
50.5,0.472358255721011,-0.321453033,-0.12498692,0.218224744,-0.080373507,-0.117842227,0.354438741,0.215395337,0.15318847,1.392023557,-0.399423503
51,0.479411307757853,0.232109354,-0.12498692,0.218224744,0.134313061,0.127220674,0.751530529,0.023329169,0.15318847,1.293320612,-0.641169248
51.5,0.477464359794694,0.232109354,0.087208387,0.218224744,0.348999629,0.127220674,0.53092398,0.215395337,-0.028760681,1.392023557,-0.641169248
52,0.472517411831536,1.22852165,0.299403694,0.732550514,0.348999629,0.617346477,0.663287909,-0.264770084,-0.028760681,1.589429446,-0.641169248
52.5,0.479570463868378,1.449946605,-0.337182226,-0.038938141,0.348999629,0.617346477,0.839773148,-0.168737,-0.028760681,1.293320612,-0.641169248
53,0.487623515905219,1.449946605,-0.12498692,-0.038938141,0.348999629,0.617346477,0.795651838,-0.168737,-0.028760681,1.490726502,-0.520296375
53.5,0.497676567942061,1.117809173,0.087208387,-0.038938141,-0.295060076,0.617346477,0.53092398,0.023329169,-0.210709833,0.898508834,-0.036804885
54,0.497729619978903,0.896384218,0.299403694,0.218224744,-0.509746644,0.372283576,0.177953502,0.311428422,-0.028760681,0.898508834,0.084067988
54.5,0.498782672015745,0.674959263,0.511599001,0.218224744,-0.724433212,0.372283576,0.133832192,0.599527675,0.15318847,0.404994112,0.325813733
55,0.498835724052586,-0.321453033,0.723794308,-0.296101026,-0.509746644,-0.117842227,-0.351502215,0.887626928,0.335137622,0.306291167,0.567559478
55.5,0.490888776089428,0.010684399,0.723794308,-0.296101026,-0.509746644,-0.117842227,-0.748594002,0.983660012,0.517086773,0.404994112,0.446686606
56,0.48694182812627,-0.210740556,0.935989615,-0.296101026,-0.509746644,-0.117842227,-0.483866144,0.887626928,0.335137622,-0.187223555,0.567559478
56.5,0.490994880163111,-0.432165511,0.935989615,-0.296101026,-0.509746644,0.127220674,-0.395623524,0.407461506,0.335137622,-0.187223555,0.204940861
57,0.493047932199953,-0.542877988,1.148184922,-0.553263911,-0.509746644,0.617346477,-0.527987453,0.311428422,-0.028760681,0.404994112,-0.036804885
57.5,0.490100984236795,0.010684399,0.723794308,-0.553263911,-0.509746644,0.862409379,-0.439744834,0.311428422,-0.028760681,0.306291167,-0.036804885
58,0.492154036273636,0.121396876,0.299403694,-0.553263911,-0.509746644,0.862409379,-0.307380905,0.023329169,-0.210709833,0.404994112,-0.27855063
58.5,0.498207088310478,-0.100028079,0.299403694,-0.553263911,-0.295060076,0.862409379,-0.130895666,-0.072703916,-0.574608136,0.010182334,-0.27855063
59,0.49126014034732,-0.100028079,-0.12498692,-0.553263911,-0.295060076,0.617346477,-0.483866144,-0.264770084,-0.574608136,0.602400001,-0.520296375
59.5,0.488313192384161,0.232109354,-0.337182226,-0.553263911,-0.295060076,0.127220674,-0.483866144,-0.168737,-0.392658984,0.503697056,-0.641169248
60,0.489366244421003,0.232109354,-0.549377533,-0.296101026,-0.295060076,-0.117842227,-0.616230073,-0.264770084,-0.210709833,-0.187223555,-0.399423503
60.5,0.485419296457845,-0.321453033,-0.549377533,0.218224744,0.134313061,-0.362905129,-0.704472692,-0.552869337,-0.392658984,-0.088520611,-0.520296375
61,0.496472348494686,-0.210740556,-0.549377533,0.218224744,-0.080373507,-0.362905129,-0.748594002,-0.264770084,-0.392658984,-0.187223555,-0.157677757
61.5,0.489525400531528,-0.321453033,-0.337182226,0.475387629,0.134313061,-0.362905129,-0.925079241,-0.264770084,-0.210709833,0.010182334,-0.036804885
62,0.50157845256837,0.232109354,-0.12498692,0.475387629,0.348999629,-0.362905129,-0.660351383,-0.168737,-0.210709833,-0.2859265,0.084067988
62.5,0.491631504605212,0.342821831,-0.12498692,0.475387629,0.563686198,-0.362905129,-0.880957931,0.023329169,-0.392658984,0.108885278,0.204940861
63,0.491684556642053,0.232109354,-0.337182226,0.218224744,0.563686198,-0.362905129,-0.704472692,-0.072703916,-0.574608136,0.602400001,0.325813733
63.5,0.494737608678895,0.564246786,-0.12498692,-0.296101026,0.348999629,-0.362905129,-0.395623524,0.215395337,-0.392658984,0.701102945,0.325813733
64,0.496790660715737,0.674959263,-0.12498692,-0.038938141,0.563686198,-0.362905129,-0.263259595,0.215395337,-0.392658984,0.701102945,0.084067988
64.5,0.498843712752578,0.674959263,-0.12498692,-0.296101026,0.348999629,0.127220674,0.045589573,0.023329169,-0.574608136,0.898508834,0.204940861
65,0.48989676478942,0.232109354,-0.12498692,-0.296101026,0.348999629,0.127220674,0.177953502,0.119362253,-0.574608136,1.194617668,0.204940861
65.5,0.480949816826262,0.121396876,-0.12498692,-0.296101026,0.134313061,0.127220674,0.266196122,0.119362253,-0.574608136,0.997211779,0.446686606
66,0.488002868863103,0.232109354,0.299403694,-0.296101026,0.348999629,-0.117842227,0.266196122,0.215395337,-0.574608136,1.095914723,0.204940861
66.5,0.493055920899945,0.010684399,0.087208387,-0.296101026,0.348999629,0.127220674,0.133832192,-0.072703916,-0.756557287,0.997211779,0.325813733
67,0.487108972936787,-0.210740556,0.087208387,-0.553263911,0.134313061,0.127220674,0.354438741,-0.456836253,-0.574608136,0.79980589,0.325813733
67.5,0.486162024973628,-0.321453033,-0.12498692,-0.553263911,0.134313061,-0.362905129,0.266196122,-0.168737,-0.574608136,0.602400001,0.567559478
68,0.47721507701047,-0.210740556,-0.12498692,-0.553263911,0.348999629,-0.362905129,-0.130895666,-0.168737,-0.574608136,0.108885278,0.446686606
68.5,0.476268129047312,-0.100028079,-0.12498692,-0.553263911,0.563686198,-0.362905129,0.222074812,-0.360803169,-0.392658984,-0.187223555,0.084067988
69,0.475321181084154,-0.210740556,-0.12498692,-0.553263911,0.348999629,-0.117842227,0.398560051,-0.552869337,-0.392658984,-0.680738278,0.084067988
69.5,0.475374233120995,0.010684399,-0.12498692,-0.553263911,0.348999629,-0.362905129,0.266196122,-0.264770084,-0.210709833,-0.779441222,0.325813733
70,0.471427285157837,0.121396876,0.511599001,-0.553263911,0.348999629,-0.362905129,0.045589573,0.023329169,0.335137622,-0.878144167,0.688432351
70.5,0.525480337194679,0.232109354,0.723794308,-0.296101026,0.134313061,-0.117842227,-0.086774356,-0.072703916,0.880985076,-0.878144167,1.292796714
71,0.47353338923152,0.232109354,0.723794308,-0.296101026,-0.295060076,-0.117842227,0.089710883,-0.168737,1.244883379,-0.779441222,1.413669587
71.5,0.471586441268362,0.010684399,0.723794308,-0.038938141,-0.295060076,-0.117842227,-0.086774356,0.023329169,1.244883379,-0.680738278,1.413669587
72,0.473639493305204,0.010684399,0.723794308,0.218224744,-0.080373507,-0.362905129,0.001468263,0.50349459,1.426832531,-0.680738278,1.292796714
72.5,0.494692545342045,0.121396876,0.723794308,0.218224744,0.348999629,-0.362905129,0.133832192,0.311428422,1.790730834,-0.582035333,0.809305224
73,0.478745597378887,0.010684399,0.511599001,0.732550514,0.348999629,-0.362905129,0.398560051,0.50349459,1.244883379,-0.088520611,0.204940861
73.5,0.460798649415729,0.121396876,0.299403694,0.475387629,0.348999629,-0.60796803,0.222074812,0.599527675,0.880985076,0.306291167,-0.399423503
74,0.470851701452571,0.121396876,0.299403694,0.475387629,0.563686198,-0.60796803,0.354438741,0.887626928,0.880985076,0.503697056,-0.399423503
74.5,0.471904753489412,0.121396876,0.511599001,0.475387629,0.348999629,-0.60796803,0.177953502,0.791593843,0.880985076,0.898508834,0.084067988
75,0.477957805526254,0.564246786,0.087208387,0.218224744,0.134313061,-0.60796803,-0.042653047,0.791593843,0.699035925,1.095914723,0.325813733
75.5,0.481010857563096,0.453534308,0.087208387,0.475387629,-0.509746644,-0.117842227,-0.086774356,0.983660012,0.335137622,1.293320612,0.930178096
76,0.481063909599937,0.232109354,-0.12498692,-0.038938141,-0.295060076,0.372283576,-0.263259595,0.791593843,0.699035925,1.095914723,2.01803395
76.5,0.502116961636779,0.232109354,0.087208387,-0.038938141,-0.080373507,0.372283576,-0.219138285,0.791593843,1.244883379,0.701102945,1.776288205
77,0.473170013673621,0.010684399,-0.12498692,-0.038938141,-0.080373507,0.372283576,-0.351502215,0.407461506,1.062934228,0.701102945,1.655415332
77.5,0.483223065710462,0.232109354,-0.12498692,-0.296101026,-0.080373507,0.372283576,-0.086774356,0.407461506,0.880985076,0.404994112,1.413669587
78,0.485276117747304,-0.210740556,-0.12498692,-0.296101026,0.134313061,0.372283576,-0.219138285,0.311428422,1.062934228,0.404994112,2.259779695
78.5,0.505329169784146,-0.321453033,-0.12498692,-0.553263911,0.563686198,-0.117842227,-0.307380905,0.023329169,1.244883379,0.207588223,2.138906823
79,0.487382221820987,-0.100028079,-0.337182226,-0.553263911,0.563686198,-0.60796803,-0.439744834,-0.264770084,1.426832531,0.108885278,1.413669587
79.5,0.463435273857829,-0.432165511,0.087208387,-0.553263911,0.348999629,-0.60796803,-0.130895666,-0.456836253,0.699035925,0.010182334,1.292796714
80,0.464488325894671,-0.100028079,0.087208387,-0.038938141,0.134313061,0.127220674,0.133832192,-0.456836253,0.517086773,-0.187223555,1.53454246
80.5,0.470541377931512,-0.321453033,-0.12498692,0.218224744,0.778372766,0.372283576,0.001468263,-0.456836253,0.517086773,-0.2859265,1.53454246
81,0.476594429968354,-0.321453033,-0.12498692,0.218224744,0.993059334,0.372283576,0.089710883,-0.744935506,1.062934228,-0.582035333,0.809305224
81.5,0.492647482005196,-0.432165511,-0.12498692,0.218224744,0.563686198,0.617346477,0.133832192,-0.744935506,0.699035925,-0.2859265,0.567559478
82,0.479700534042038,-0.542877988,0.087208387,0.218224744,0.348999629,0.617346477,0.001468263,-0.456836253,-0.028760681,-0.483332389,0.809305224
82.5,0.482753586078879,0.010684399,-0.549377533,0.218224744,0.348999629,0.862409379,0.266196122,-0.360803169,0.335137622,0.207588223,0.688432351
83,0.484806638115721,-0.321453033,-0.549377533,0.475387629,0.348999629,0.127220674,-0.086774356,-0.072703916,0.335137622,0.207588223,0.688432351
83.5,0.478859690152563,-0.210740556,-0.549377533,0.475387629,-0.080373507,-0.117842227,-0.130895666,-0.168737,0.335137622,0.207588223,0.930178096
84,0.479912742189404,-0.100028079,-0.337182226,0.475387629,-0.509746644,-0.117842227,-0.086774356,0.023329169,-0.210709833,0.503697056,0.688432351
84.5,0.493965794226246,-0.100028079,0.087208387,0.732550514,-0.509746644,-0.362905129,0.222074812,-0.072703916,-0.028760681,0.010182334,0.446686606
85,0.496018846263088,0.010684399,0.087208387,0.732550514,-0.295060076,-0.362905129,0.310317431,-0.264770084,0.15318847,0.010182334,-0.157677757
85.5,0.498071898299929,0.010684399,0.087208387,0.732550514,-0.295060076,-0.60796803,-0.351502215,-0.264770084,-0.210709833,-0.680738278,-0.157677757
86,0.492124950336771,0.121396876,0.511599001,-0.038938141,-0.295060076,-0.60796803,-0.307380905,-0.072703916,-0.210709833,-0.680738278,-0.157677757
86.5,0.491178002373613,0.453534308,1.360380229,-0.038938141,-0.080373507,-0.60796803,-0.042653047,0.215395337,-0.028760681,-0.384629444,-0.399423503
87,0.479231054410454,0.232109354,1.360380229,-0.038938141,0.563686198,-0.362905129,0.222074812,0.119362253,0.15318847,-0.384629444,-0.399423503
87.5,0.472284106447296,0.896384218,0.935989615,-0.296101026,0.778372766,-0.362905129,-0.175016976,0.119362253,-0.028760681,-0.187223555,-0.399423503
88,0.482337158484138,1.117809173,0.935989615,-0.038938141,0.563686198,-0.362905129,-0.086774356,0.119362253,-0.210709833,-0.088520611,-0.27855063
88.5,0.48739021052098,0.564246786,0.935989615,-0.038938141,0.563686198,-0.362905129,0.133832192,0.119362253,-0.210709833,0.010182334,-0.157677757
89,0.492443262557821,0.564246786,0.723794308,-0.038938141,0.563686198,-0.362905129,0.045589573,-0.360803169,-0.210709833,0.108885278,-0.27855063
89.5,0.487496314594663,0.453534308,-0.12498692,-0.296101026,0.134313061,-0.117842227,-0.395623524,-0.264770084,-0.028760681,-0.088520611,-0.399423503
90,0.502549366631505,0.453534308,-0.337182226,-0.296101026,-0.509746644,-0.362905129,-0.616230073,-0.264770084,-0.028760681,-0.187223555,-0.157677757
90.5,0.501602418668346,0.121396876,-0.12498692,-0.296101026,-0.509746644,-0.362905129,-0.660351383,-0.072703916,0.15318847,-0.2859265,-0.157677757
91,0.518655470705188,-0.210740556,-0.337182226,-0.553263911,-0.509746644,-0.362905129,-0.836836622,0.119362253,0.335137622,-0.2859265,-0.27855063
91.5,0.50670852274203,0.121396876,-0.337182226,-0.296101026,-0.080373507,-0.362905129,-0.836836622,0.119362253,0.517086773,-0.2859265,-0.399423503
