26,0.353635910266071,0.020938739,-0.26220227,0.474398552,0.454953283,0.342800591,-0.386271994,-0.005950551,0.659203117,0.240755557,-0.147820127,-0.032243733,-0.01680931,0.299936823,-0.068513866
26.5,0.356120395509134,0.020938739,0.138718632,0.594286991,0.314275088,0.50745025,-0.386271994,-0.005950551,0.518046133,0.240755557,-0.147820127,0.226742075,-0.242437635,0.078172074,-0.068513866
27,0.352600837130968,0.253591399,0.539639534,0.714175429,0.032918698,0.50745025,-0.127202917,-0.005950551,0.376889149,0.478187073,0.174931242,0.226742075,-0.242437635,-0.0327103,-0.068513866
27.5,0.35407726759192,0.020938739,0.940560436,0.834063868,-0.248437693,0.178150931,0.13186616,0.159342534,0.09457518,0.478187073,0.174931242,0.485727884,-0.468065961,-0.365357424,0.301831354
28,0.352549719167892,0.253591399,0.940560436,0.834063868,-0.107759497,0.178150931,-0.127202917,0.159342534,0.235732164,0.478187073,-0.147820127,0.35623498,-0.468065961,-0.143592675,0.301831354
28.5,0.355018223950996,0.253591399,0.940560436,1.073840745,-0.248437693,0.178150931,0.13186616,0.159342534,-0.187738789,0.240755557,-0.147820127,0.097249171,-0.468065961,-0.254475049,0.301831354
29,0.3554828138502,-0.21171392,0.940560436,0.834063868,0.173596893,0.342800591,0.13186616,-0.005950551,-0.470052758,0.003324041,0.497682612,0.226742075,-0.242437635,-0.254475049,-0.068513866
29.5,0.354943520591972,0.020938739,0.940560436,0.714175429,0.032918698,0.67209991,0.390935237,-0.171243636,-0.328895774,0.003324041,0.497682612,-0.161736638,-0.242437635,-0.254475049,-0.068513866
30,0.353400375720929,-0.21171392,0.539639534,0.354510113,0.032918698,0.342800591,0.13186616,-0.171243636,-0.187738789,-0.234107475,0.174931242,-0.161736638,-0.01680931,-0.365357424,-0.068513866
30.5,0.354853410600479,0.253591399,0.539639534,0.234621675,0.032918698,0.342800591,-0.127202917,-0.171243636,-0.046581805,-0.234107475,0.174931242,-0.291229542,-0.01680931,-0.365357424,-0.068513866
31,0.354302656413466,0.253591399,0.539639534,0.234621675,-0.107759497,0.67209991,-0.127202917,-0.005950551,-0.328895774,-0.234107475,0.174931242,-0.161736638,0.096004852,-0.587122173,0.301831354
31.5,0.355748144162811,0.486244058,0.539639534,0.234621675,-0.107759497,0.836749569,-0.386271994,-0.005950551,-0.187738789,-0.234107475,0.174931242,-0.032243733,0.096004852,-0.365357424,0.301831354
32,0.355189904672154,1.184202037,0.539639534,0.714175429,-0.389115888,0.67209991,-0.386271994,-0.005950551,-0.187738789,-0.234107475,-0.470571497,-0.032243733,0.096004852,-0.365357424,0.301831354
32.5,0.354627968586495,1.184202037,0.138718632,0.474398552,-0.389115888,0.342800591,-0.64534107,0.32463562,-0.187738789,-0.234107475,-0.470571497,0.097249171,0.096004852,-0.254475049,0.301831354
33,0.356062366372831,1.649507356,0.539639534,0.474398552,-0.107759497,0.50745025,-0.64534107,0.32463562,-0.046581805,0.003324041,-0.470571497,0.097249171,0.096004852,0.299936823,0.301831354
33.5,0.354493128320794,1.416854696,0.539639534,0.834063868,-0.248437693,1.166048888,-0.386271994,0.159342534,0.09457518,0.003324041,-0.470571497,-0.032243733,0.096004852,0.078172074,-0.068513866
34,0.355920284543291,1.184202037,0.539639534,0.834063868,-0.248437693,1.166048888,-0.127202917,-0.005950551,0.518046133,0.003324041,-0.470571497,-0.032243733,0.096004852,0.299936823,-0.438859086
34.5,0.355343864977138,0.951549377,0.539639534,0.953952307,0.173596893,1.001399229,0.13186616,-0.005950551,0.376889149,0.003324041,-0.470571497,-0.032243733,-0.01680931,0.521701572,-0.438859086
35,0.353763899383693,0.486244058,0.940560436,0.474398552,0.454953283,1.166048888,0.650004314,-0.005950551,0.518046133,0.003324041,-0.147820127,-0.032243733,-0.242437635,0.410819197,-0.438859086
35.5,0.354180417349493,0.486244058,0.940560436,0.834063868,0.595631478,1.166048888,0.650004314,-0.336536722,0.376889149,0.003324041,-0.147820127,-0.032243733,-0.242437635,0.299936823,-0.438859086
36,0.353593448286883,0.253591399,0.539639534,0.834063868,0.314275088,1.001399229,0.909073391,-0.336536722,-0.046581805,0.003324041,-0.147820127,0.226742075,-0.355251798,-0.143592675,-0.068513866
36.5,0.353003021434654,0.253591399,0.539639534,0.834063868,0.736309673,0.50745025,0.909073391,-0.336536722,-0.328895774,0.240755557,-0.147820127,0.615220788,-0.355251798,0.078172074,-0.068513866
37,0.353409165858664,0.486244058,0.539639534,0.834063868,0.736309673,0.67209991,0.650004314,-0.336536722,-0.752366727,0.240755557,-0.147820127,0.485727884,-0.468065961,0.410819197,-0.068513866
37.5,0.353811910452478,0.486244058,0.539639534,1.193729184,0.595631478,0.67209991,0.390935237,-0.336536722,-0.752366727,0.240755557,-0.147820127,0.35623498,-0.468065961,0.410819197,-0.068513866
38,0.354211283937987,0.253591399,0.138718632,1.673282939,0.595631478,0.50745025,0.13186616,-0.336536722,-0.752366727,0.240755557,-0.147820127,0.35623498,-0.242437635,0.299936823,-0.068513866
38.5,0.352607314866042,0.253591399,0.539639534,1.793171377,0.454953283,0.342800591,0.390935237,0.159342534,-0.752366727,0.240755557,0.174931242,0.35623498,-0.129623473,0.189054448,-0.068513866
39,0.353000031617077,0.486244058,0.539639534,1.5533945,0.736309673,0.342800591,0.13186616,0.32463562,-0.611209743,0.003324041,0.174931242,0.35623498,-0.242437635,0.299936823,-0.438859086
39.5,0.351389462401735,0.718896718,0.138718632,0.953952307,0.595631478,0.342800591,-0.127202917,0.32463562,-0.611209743,-0.234107475,0.174931242,-0.161736638,-0.355251798,0.299936823,-0.438859086
40,0.353775635261493,0.951549377,0.138718632,0.953952307,0.454953283,-0.151148387,0.13186616,0.32463562,-0.611209743,-0.234107475,0.174931242,-0.032243733,-0.242437635,0.189054448,-0.068513866
40.5,0.352158578069282,0.951549377,0.138718632,0.474398552,0.595631478,0.178150931,0.13186616,0.32463562,-0.187738789,-0.234107475,0.174931242,0.097249171,-0.129623473,-0.0327103,-0.068513866
41,0.352538318530115,1.184202037,0.138718632,0.594286991,0.454953283,0.342800591,-0.127202917,0.32463562,-0.187738789,-0.234107475,-0.147820127,0.097249171,-0.355251798,0.078172074,-0.068513866
41.5,0.3519148841817,1.416854696,-0.26220227,0.114733236,0.314275088,0.342800591,-0.386271994,-0.171243636,-0.187738789,-0.234107475,-0.470571497,0.226742075,-0.355251798,0.299936823,0.672176575
42,0.352288302395067,0.951549377,-0.26220227,0.474398552,0.032918698,0.67209991,-0.127202917,-0.336536722,-0.046581805,-0.234107475,-0.470571497,-0.032243733,-0.355251798,0.189054448,0.672176575
42.5,0.352658600375182,0.486244058,-0.26220227,0.594286991,-0.107759497,1.001399229,-0.127202917,-0.005950551,0.376889149,-0.234107475,-0.470571497,0.097249171,-0.242437635,0.189054448,0.672176575
43,0.352025805161569,0.253591399,-0.26220227,0.594286991,0.595631478,1.001399229,-0.127202917,-0.005950551,0.518046133,-0.234107475,-0.470571497,-0.032243733,-0.355251798,0.078172074,0.301831354
43.5,0.352389943628921,0.253591399,-0.26220227,0.594286991,0.454953283,0.67209991,-0.127202917,-0.005950551,0.235732164,-0.234107475,-0.470571497,-0.032243733,-0.468065961,-0.0327103,0.301831354
44,0.351751042487721,0.020938739,-0.26220227,0.474398552,0.454953283,0.50745025,-0.127202917,-0.005950551,-0.046581805,-0.234107475,-0.470571497,-0.032243733,-0.242437635,-0.143592675,0.301831354
44.5,0.352109128284853,-0.44436658,-0.26220227,0.953952307,0.454953283,0.50745025,-0.127202917,-0.005950551,0.235732164,-0.234107475,-0.470571497,-0.161736638,-0.355251798,-0.365357424,-0.068513866
45,0.352464227404219,-0.44436658,0.138718632,1.313617623,0.595631478,0.178150931,-0.386271994,-0.005950551,0.09457518,-0.234107475,-0.147820127,0.35623498,-0.355251798,-0.0327103,-0.068513866
45.5,0.353816366067347,-0.44436658,0.539639534,1.5533945,0.736309673,-0.151148387,-0.386271994,-0.336536722,-0.187738789,-0.234107475,0.174931242,0.615220788,-0.355251798,-0.254475049,-0.068513866
46,0.351165570334004,-0.677019239,0.940560436,2.032948255,0.314275088,0.013501272,-0.386271994,-0.171243636,-0.328895774,-0.234107475,0.820433981,0.615220788,0.208819015,-0.365357424,0.301831354
46.5,0.35151186610281,-0.44436658,1.742402241,2.152836693,0.314275088,0.836749569,-0.386271994,0.985807961,-0.470052758,0.953050105,0.820433981,0.485727884,0.772889828,-0.476239798,0.301831354
47,0.35485527911184,0.253591399,2.945164947,1.913059816,0.032918698,1.166048888,-0.127202917,2.47344573,-0.328895774,1.665344653,1.143185351,0.615220788,1.336960641,-0.476239798,0.301831354
47.5,0.355195834939239,0.486244058,4.147927653,2.032948255,0.314275088,1.989297185,0.13186616,3.961083499,-0.611209743,3.089933749,1.143185351,0.744713693,1.788217291,-0.476239798,-0.068513866
48,0.346533559003825,0.486244058,5.35069036,1.673282939,0.173596893,3.141844801,0.650004314,5.448721268,-0.752366727,4.039659813,0.820433981,0.097249171,2.352288104,-0.476239798,0.301831354
48.5,0.353868476565694,0.486244058,5.35069036,1.793171377,0.032918698,3.965093098,1.427211544,6.275186695,-0.893523712,5.226817392,0.497682612,0.097249171,2.690730592,-0.254475049,0.672176575
49,0.349200612726832,0.951549377,5.35069036,1.913059816,0.454953283,4.129742758,1.168142468,6.605772866,-0.893523712,5.226817392,0.174931242,0.097249171,2.690730592,-0.365357424,0.301831354
49.5,0.353529992431708,0.951549377,4.548848555,1.913059816,0.314275088,3.635793779,1.168142468,5.614014353,-0.187738789,4.039659813,0.497682612,0.226742075,2.239473941,-0.0327103,0.301831354
50,0.355856640467887,1.184202037,3.346085849,1.793171377,0.736309673,3.141844801,0.909073391,4.126376584,0.09457518,3.327365265,0.174931242,0.097249171,1.449774803,-0.0327103,0.301831354
50.5,0.354180581466626,1.416854696,2.143323143,1.433506061,0.595631478,2.483246163,0.650004314,2.638738816,0.518046133,1.902776169,0.174931242,-0.032243733,1.224146478,-0.0327103,0.301831354
51,0.357501839903473,1.649507356,0.539639534,1.073840745,0.736309673,1.495348207,0.13186616,1.151101047,0.659203117,0.953050105,0.497682612,-0.032243733,0.660075665,0.078172074,-0.068513866
51.5,0.357820440098875,1.649507356,0.138718632,0.953952307,0.595631478,0.50745025,-0.386271994,0.32463562,0.518046133,-0.234107475,0.497682612,0.226742075,0.321633178,-0.0327103,-0.438859086
52,0.356136406218767,1.416854696,-0.26220227,0.474398552,-0.107759497,0.178150931,-0.127202917,-0.171243636,0.659203117,-0.234107475,0.174931242,0.485727884,-0.242437635,0.299936823,-0.438859086
52.5,0.357449762275173,1.416854696,-0.26220227,0.474398552,-0.248437693,-0.151148387,0.13186616,-0.336536722,0.09457518,-0.234107475,-0.147820127,0.615220788,-0.242437635,-0.0327103,-0.068513866
53,0.355760532126806,0.718896718,-0.26220227,0.354510113,-0.670472278,-0.151148387,0.13186616,-0.336536722,-0.328895774,-0.234107475,0.174931242,0.744713693,-0.129623473,0.078172074,-0.068513866
53.5,0.357068739479658,0.486244058,-0.26220227,0.114733236,-0.670472278,-0.151148387,0.390935237,-0.336536722,-0.470052758,-0.234107475,0.497682612,0.615220788,-0.242437635,-0.0327103,-0.068513866
54,0.357374407887596,0.951549377,-0.26220227,0.474398552,-0.389115888,-0.151148387,0.909073391,-0.336536722,-0.046581805,-0.234107475,0.174931242,0.615220788,-0.129623473,-0.476239798,-0.068513866
54.5,0.356677560752956,0.951549377,-0.26220227,0.354510113,0.032918698,0.178150931,1.168142468,-0.171243636,0.518046133,-0.234107475,0.174931242,0.226742075,-0.242437635,-0.476239798,-0.068513866
55,0.356978221327136,1.184202037,0.138718632,0.234621675,0.595631478,0.178150931,1.427211544,-0.171243636,0.659203117,-0.234107475,0.174931242,-0.161736638,-0.242437635,-0.808886921,-0.068513866
55.5,0.354276412711183,1.649507356,0.138718632,-0.005155203,1.017666064,0.178150931,1.168142468,-0.005950551,0.941517086,-0.234107475,0.497682612,-0.420722446,-0.242437635,-0.476239798,-0.438859086
56,0.353572157856387,1.416854696,0.138718632,0.114733236,1.439700649,0.178150931,1.168142468,-0.005950551,1.082674071,-0.234107475,0.174931242,-0.032243733,-0.355251798,-0.587122173,-0.068513866
56.5,0.352865479564868,1.184202037,0.138718632,0.234621675,1.580378844,0.178150931,0.909073391,-0.005950551,1.082674071,-0.234107475,-0.147820127,-0.032243733,-0.355251798,-0.587122173,0.301831354
57,0.353156400490165,0.486244058,0.138718632,0.114733236,1.439700649,0.342800591,0.909073391,-0.005950551,0.659203117,-0.234107475,0.497682612,0.097249171,-0.468065961,-0.365357424,0.301831354
57.5,0.352444943137821,0.486244058,0.138718632,-0.125043642,1.299022454,0.178150931,0.390935237,-0.171243636,0.518046133,-0.234107475,0.497682612,-0.032243733,-0.355251798,-0.0327103,0.301831354
58,0.354731129865971,0.020938739,-0.26220227,-0.125043642,0.876987869,0.342800591,-0.127202917,-0.171243636,0.518046133,-0.234107475,0.497682612,0.226742075,-0.129623473,0.189054448,0.301831354
58.5,0.352014982885923,-0.44436658,-0.26220227,-0.125043642,0.314275088,0.50745025,-0.127202917,-0.336536722,0.376889149,-0.234107475,0.174931242,0.097249171,-0.242437635,-0.143592675,0.301831354
59,0.352296524262746,-0.44436658,-0.26220227,-0.24493208,0.454953283,0.50745025,-0.127202917,-0.336536722,0.659203117,-0.234107475,0.174931242,-0.291229542,-0.01680931,-0.254475049,1.042521795
59.5,0.353575775915849,-0.44436658,0.138718632,-0.005155203,0.173596893,0.50745025,0.390935237,-0.336536722,0.800360102,-0.234107475,0.497682612,-0.420722446,0.096004852,0.299936823,0.672176575
60,0.352852759619566,-0.44436658,0.138718632,-0.005155203,0.314275088,0.67209991,-0.127202917,-0.005950551,0.659203117,0.003324041,0.174931242,-0.161736638,0.772889828,0.078172074,0.672176575
60.5,0.35512749700373,-0.44436658,1.341481338,0.354510113,0.032918698,1.166048888,-0.127202917,0.159342534,0.235732164,0.953050105,0.820433981,-0.161736638,1.224146478,-0.143592675,1.042521795
61,0.352400009554261,-0.44436658,2.945164947,0.474398552,-0.107759497,1.659997866,0.13186616,0.820514876,-0.046581805,1.190481621,1.143185351,-0.032243733,1.449774803,-0.0327103,1.042521795
61.5,0.354670318613735,-0.44436658,2.945164947,1.193729184,0.032918698,2.483246163,0.13186616,1.977566474,-0.187738789,2.377639201,2.111439459,0.485727884,1.675403128,0.299936823,1.412867015
62,0.352938445381969,-0.21171392,3.346085849,1.5533945,-0.389115888,2.812545482,0.390935237,2.308152645,-0.470052758,2.615070717,2.756942198,0.226742075,1.788217291,0.410819197,0.301831354
62.5,0.354204410916594,-0.21171392,2.945164947,1.793171377,0.173596893,3.141844801,-0.127202917,2.47344573,-0.611209743,2.615070717,2.756942198,0.35623498,2.126659779,-0.0327103,0.672176575
63,0.354468236133626,-0.21171392,3.346085849,1.673282939,-0.107759497,3.30649446,0.390935237,2.638738816,-0.470052758,2.615070717,2.434190829,0.35623498,1.449774803,0.189054448,0.672176575
63.5,0.355729941808048,0.020938739,2.143323143,1.433506061,0.173596893,2.647895823,0.390935237,2.47344573,-0.187738789,1.665344653,1.78868809,0.744713693,1.111332316,0.189054448,0.301831354
64,0.354989548574375,0.253591399,0.539639534,1.433506061,0.173596893,2.318596504,0.13186616,1.812273389,0.09457518,1.427913137,1.46593672,0.615220788,0.88570399,0.299936823,0.301831354
64.5,0.355247076927233,0.020938739,0.539639534,0.953952307,0.454953283,1.495348207,0.13186616,0.655221791,0.376889149,0.240755557,0.497682612,0.744713693,0.660075665,0.965231069,-0.068513866
65,0.356502547221922,-0.21171392,0.138718632,0.834063868,0.876987869,1.166048888,0.13186616,0.32463562,0.235732164,0.003324041,0.174931242,1.26268531,0.321633178,0.965231069,-0.068513866
65.5,0.355755979674994,-0.21171392,0.138718632,0.354510113,0.314275088,0.836749569,0.390935237,0.159342534,-0.046581805,0.003324041,-0.147820127,1.521671119,0.096004852,1.076113444,-0.438859086
66,0.357007394364813,-0.21171392,-0.26220227,0.953952307,0.454953283,0.178150931,-0.127202917,-0.171243636,0.09457518,-0.234107475,-0.147820127,1.26268531,0.208819015,1.076113444,-0.438859086
66.5,0.355256811232131,-0.21171392,-0.26220227,1.193729184,0.454953283,0.178150931,-0.127202917,-0.171243636,-0.046581805,0.003324041,0.174931242,0.874206597,0.096004852,0.854348695,-0.438859086
67,0.357504250080647,-0.21171392,-0.26220227,1.193729184,0.736309673,0.178150931,-0.127202917,-0.171243636,-0.046581805,0.003324041,0.174931242,0.744713693,0.321633178,0.854348695,-0.438859086
67.5,0.355749730577578,-0.21171392,-0.26220227,1.433506061,0.595631478,0.013501272,-0.127202917,-0.171243636,-0.328895774,0.003324041,0.174931242,0.35623498,0.321633178,0.078172074,-0.068513866
68,0.355993272254219,0.253591399,0.138718632,1.433506061,0.173596893,0.342800591,-0.386271994,-0.171243636,-0.187738789,0.003324041,-0.147820127,0.097249171,0.660075665,0.078172074,0.301831354
68.5,0.35623489450651,0.253591399,0.138718632,2.032948255,0.736309673,0.178150931,-0.64534107,-0.171243636,0.09457518,0.478187073,0.174931242,-0.291229542,0.547261503,0.078172074,0.301831354
69,0.354474616595595,0.253591399,0.138718632,1.793171377,0.736309673,0.178150931,-0.64534107,-0.005950551,0.376889149,0.478187073,0.174931242,-0.032243733,0.660075665,-0.0327103,0.301831354
