199,0.796266526709007,-0.563816886,-0.943908158,0.030309489,0.375138839,-0.408772524,0.286514182,0.093876122,0.792557404,-0.398344209
199.5,0.788508344897009,-0.563816886,-0.943908158,0.275816353,0.628357555,-0.408772524,0.286514182,0.093876122,1.112264325,-0.398344209
200,0.790750324137629,-0.400362456,-1.134051309,0.398569784,0.375138839,-0.408772524,-0.085701516,-0.036328773,0.792557404,-0.398344209
200.5,0.792992462793101,-0.073453596,-0.753765008,0.398569784,0.375138839,-0.209551258,-0.271809365,-0.557148355,-0.166563359,-0.205366452
201,0.792234759125543,0.090000834,-0.848836583,0.521323216,0.121920123,-0.010329992,-0.271809365,-0.296738564,-0.166563359,-0.398344209
201.5,0.791477211298171,0.090000834,-0.278407131,0.398569784,-0.131298594,0.188891274,-0.364863289,-0.036328773,-0.166563359,-0.205366452
202,0.78871981737653,0.416909694,-0.088263981,0.644076648,-0.131298594,0.188891274,-0.17875544,0.354285913,-0.166563359,-0.398344209
202.5,0.784962575329707,0.580364124,-0.088263981,0.889583511,-0.38451731,0.188891274,-0.17875544,0.614695704,-0.48627028,-0.205366452
203,0.78620548303154,0.416909694,0.196950745,0.889583511,-0.38451731,0.188891274,0.565675956,0.7449006,-0.48627028,-0.012388695
203.5,0.786448538261827,0.416909694,-0.278407131,0.889583511,-0.637736026,-0.010329992,0.65872988,0.7449006,-0.48627028,-0.012388695
204,0.777691738707529,0.253455264,0.006807594,0.766830079,-0.637736026,-0.408772524,0.65872988,0.614695704,-0.166563359,-0.012388695
204.5,0.781935081963969,0.416909694,-0.278407131,0.889583511,-0.131298594,-0.60799379,0.472622031,0.484490809,-0.166563359,-0.205366452
205,0.78617856553602,0.416909694,-0.373478707,0.398569784,-0.131298594,-0.60799379,0.565675956,0.093876122,-0.166563359,-0.012388695
205.5,0.785422186839298,0.416909694,0.006807594,0.153062921,-0.131298594,-0.209551258,0.751783805,-0.036328773,-0.166563359,0.180589061
206,0.78366594320135,0.416909694,-0.183335556,-0.092443942,-0.131298594,-0.209551258,0.193460258,-0.296738564,-0.166563359,0.180589061
206.5,0.78990983186282,0.253455264,0.10187917,-0.215197374,0.375138839,-0.010329992,0.193460258,-0.166533669,-0.166563359,-0.012388695
207,0.779153849978641,0.416909694,-0.373478707,-0.337950806,0.375138839,-0.010329992,-0.085701516,-0.166533669,-0.48627028,-0.012388695
207.5,0.786397994619191,0.090000834,-0.563621857,-0.215197374,-0.131298594,0.188891274,0.286514182,-0.42694346,-0.48627028,-0.012388695
208,0.78564226277147,-0.073453596,-0.373478707,0.275816353,0.121920123,0.587333807,-0.085701516,-0.42694346,-0.48627028,-0.205366452
208.5,0.785886651340249,-0.236908026,-0.468550282,0.030309489,0.121920123,0.188891274,-0.364863289,-0.42694346,-0.48627028,-0.591321966
209,0.769131157149238,-0.236908026,-0.278407131,0.398569784,0.375138839,0.188891274,-0.271809365,-0.296738564,-0.48627028,-0.784299723
209.5,0.781375776942231,-0.400362456,-0.278407131,0.644076648,-0.131298594,-0.010329992,-0.17875544,-0.166533669,-0.48627028,-0.784299723
210,0.778620507384258,0.090000834,-0.183335556,0.521323216,-0.131298594,0.388112541,0.286514182,-0.166533669,-0.166563359,-0.591321966
210.5,0.788865345062721,0.253455264,-0.088263981,0.275816353,-0.131298594,0.786555073,0.193460258,-0.036328773,-0.166563359,-0.398344209
211,0.78311028648854,0.253455264,0.006807594,-0.092443942,-0.38451731,0.388112541,0.472622031,0.224081018,-0.166563359,-0.205366452
211.5,0.782355328097281,0.253455264,-0.278407131,-0.215197374,-0.38451731,0.388112541,0.937891654,0.484490809,-0.166563359,-0.205366452
212,0.784600466250286,0.090000834,-0.563621857,-0.583457669,-0.38451731,0.985776339,0.65872988,0.224081018,0.153143562,-0.205366452
212.5,0.793845697235801,0.090000834,-0.563621857,-0.951717964,-0.38451731,0.985776339,0.751783805,0.224081018,0.153143562,0.373566818
213,0.787091017270088,-0.073453596,-0.468550282,-0.706211101,-0.38451731,0.587333807,0.379568107,0.224081018,-0.166563359,0.566544575
213.5,0.79233642249855,-0.400362456,-0.468550282,-0.337950806,0.121920123,0.388112541,0.379568107,0.614695704,-0.166563359,0.373566818
214,0.781581908996834,-0.563816886,-0.278407131,0.030309489,0.375138839,0.587333807,0.193460258,0.484490809,-0.166563359,0.180589061
214.5,0.784827472771939,-0.563816886,-0.183335556,0.521323216,0.375138839,0.587333807,-0.364863289,0.093876122,-0.166563359,0.180589061
215,0.785073109763321,-0.236908026,0.006807594,0.398569784,0.121920123,0.388112541,-0.17875544,0.484490809,-0.48627028,0.373566818
215.5,0.782318815843983,0.090000834,-0.088263981,0.766830079,0.121920123,0.587333807,-0.364863289,0.354285913,-0.48627028,0.180589061
216,0.783564586821574,-0.073453596,-0.183335556,0.521323216,0.121920123,0.587333807,-0.271809365,0.875105495,-0.166563359,-0.205366452
216.5,0.789810418439473,0.253455264,0.29202232,0.398569784,-0.38451731,0.188891274,0.100406333,0.354285913,-0.166563359,-0.205366452
217,0.774056306377869,0.253455264,-0.088263981,0.030309489,-0.637736026,-0.010329992,0.193460258,0.354285913,0.153143562,-0.205366452
217.5,0.780302246254848,0.253455264,0.29202232,-0.092443942,-0.637736026,-0.010329992,0.565675956,0.354285913,0.153143562,-0.205366452
218,0.783548233627458,-0.073453596,0.29202232,0.275816353,-0.637736026,-0.408772524,0.472622031,0.093876122,0.153143562,-0.398344209
218.5,0.780794263992787,-0.236908026,0.387093895,0.521323216,-0.637736026,-0.408772524,0.751783805,0.093876122,0.153143562,-0.784299723
219,0.772040332789017,-0.563816886,0.767380196,0.521323216,-0.637736026,-0.408772524,0.65872988,-0.296738564,-0.166563359,-0.784299723
219.5,0.780286435396493,-0.890725746,0.387093895,0.275816353,-0.38451731,-0.408772524,0.379568107,0.093876122,-0.166563359,-0.205366452
220,0.765532567138775,-0.727271316,0.196950745,0.398569784,-0.38451731,-0.209551258,0.193460258,0.224081018,-0.48627028,-0.205366452
220.5,0.774778723283687,-0.727271316,-0.278407131,0.275816353,-0.131298594,-0.209551258,-0.085701516,0.224081018,-0.166563359,-0.205366452
221,0.77602489904437,-0.236908026,-0.468550282,0.275816353,0.121920123,-0.209551258,0.007352409,0.354285913,-0.166563359,-0.012388695
221.5,0.765271089580315,-0.236908026,-0.468550282,-0.215197374,0.121920123,-0.408772524,0.100406333,0.354285913,-0.166563359,0.566544575
222,0.766517289998405,-0.236908026,-0.468550282,0.030309489,0.121920123,0.188891274,0.193460258,0.093876122,-0.166563359,0.759522332
222.5,0.770763495353944,0.090000834,-0.658693432,0.153062921,-0.131298594,0.188891274,0.193460258,0.093876122,0.153143562,0.373566818
223,0.765009700651697,0.253455264,-0.563621857,0.030309489,-0.131298594,-0.010329992,0.472622031,0.093876122,0.153143562,0.566544575
223.5,0.768255900846891,0.580364124,-0.278407131,-0.092443942,-0.38451731,-0.010329992,0.65872988,-0.036328773,-0.166563359,0.566544575
224,0.767502090846256,0.090000834,0.196950745,-0.460704237,-0.38451731,0.188891274,0.565675956,0.093876122,-0.166563359,0.759522332
224.5,0.764748265509028,0.090000834,0.10187917,0.153062921,-0.131298594,0.188891274,0.379568107,0.093876122,0.153143562,0.373566818
225,0.767994419647957,0.416909694,-0.088263981,-0.215197374,0.121920123,-0.209551258,0.379568107,0.354285913,0.153143562,0.180589061
225.5,0.769240548030316,0.253455264,0.10187917,-0.092443942,0.121920123,-0.209551258,0.286514182,0.093876122,-0.166563359,0.180589061
226,0.768486645378902,0.090000834,0.482165471,0.153062921,0.375138839,-0.209551258,0.193460258,0.093876122,-0.166563359,0.180589061
226.5,0.775732706373033,-0.236908026,0.10187917,0.030309489,0.375138839,-0.209551258,0.100406333,0.354285913,-0.166563359,0.180589061
227,0.773978725649529,-0.236908026,-0.088263981,0.030309489,0.121920123,-0.209551258,0.286514182,0.354285913,0.153143562,-0.012388695
227.5,0.771224697803713,-0.400362456,0.10187917,-0.583457669,0.121920123,-0.209551258,0.193460258,0.224081018,-0.166563359,-0.012388695
228,0.770470617390381,-0.563816886,0.196950745,-0.215197374,-0.131298594,-0.408772524,0.193460258,0.224081018,-0.166563359,-0.012388695
228.5,0.777716478924789,-0.563816886,0.10187917,-0.460704237,-0.131298594,-0.010329992,0.286514182,0.484490809,-0.166563359,-0.205366452
229,0.763962276883616,-0.727271316,-0.278407131,-0.706211101,-0.131298594,0.188891274,0.379568107,0.224081018,-0.166563359,-0.398344209
229.5,0.770208005705943,-0.727271316,0.006807594,-0.583457669,-0.131298594,0.188891274,0.379568107,0.224081018,-0.166563359,-0.205366452
230,0.769453659794204,-0.727271316,-0.278407131,-0.337950806,0.121920123,-0.010329992,0.100406333,-0.036328773,-0.166563359,-0.012388695
230.5,0.773699233515158,-0.400362456,-0.278407131,-0.215197374,0.121920123,0.188891274,-0.085701516,0.484490809,-0.166563359,0.373566818
231,0.771944721200837,-0.400362456,-0.088263981,-0.583457669,0.121920123,0.188891274,0.007352409,0.484490809,-0.166563359,0.373566818
231.5,0.77219011714949,-0.563816886,-0.088263981,-0.337950806,0.121920123,-0.209551258,-0.271809365,0.093876122,-0.166563359,0.373566818
232,0.772435415626543,-0.073453596,0.006807594,-0.215197374,-0.131298594,-0.408772524,-0.550971138,0.484490809,-0.166563359,0.373566818
232.5,0.774680610865524,0.253455264,-0.088263981,0.030309489,-0.131298594,-0.408772524,-0.550971138,0.224081018,-0.166563359,0.180589061
233,0.76992569706901,0.253455264,0.196950745,0.030309489,-0.38451731,-0.209551258,-0.364863289,-0.036328773,-0.48627028,-0.205366452
233.5,0.769170668409552,-0.073453596,-0.183335556,0.030309489,-0.637736026,-0.408772524,-0.17875544,-0.42694346,-0.48627028,-0.784299723
234,0.770415519030607,-0.073453596,-0.658693432,0.398569784,-0.38451731,-0.408772524,-0.085701516,-0.557148355,-0.48627028,-0.784299723
234.5,0.775660243047455,0.416909694,-0.658693432,0.275816353,-0.131298594,-0.209551258,-0.085701516,-0.557148355,-0.48627028,-0.591321966
235,0.768904834548123,-0.073453596,-0.753765008,0.521323216,0.375138839,-0.209551258,0.007352409,-0.42694346,-0.166563359,-0.205366452
235.5,0.77714928759429,-0.073453596,-0.468550282,0.766830079,0.375138839,-0.209551258,0.100406333,-0.166533669,-0.166563359,-0.205366452
236,0.769393596222202,0.090000834,-0.563621857,0.644076648,0.375138839,-0.408772524,0.379568107,0.093876122,-0.166563359,-0.012388695
236.5,0.765637754443574,0.416909694,-0.373478707,0.398569784,0.375138839,-0.408772524,0.193460258,0.093876122,0.153143562,0.373566818
237,0.76688175624649,0.416909694,-0.183335556,0.153062921,0.121920123,-0.408772524,0.007352409,0.484490809,0.153143562,0.373566818
237.5,0.778125595596294,-0.073453596,-0.183335556,0.030309489,-0.131298594,-0.60799379,0.007352409,1.005310391,0.153143562,0.180589061
238,0.771369266436483,0.090000834,0.006807594,-0.337950806,-0.131298594,-0.408772524,0.007352409,0.7449006,-0.166563359,-0.205366452
238.5,0.770612762689597,-0.236908026,-0.088263981,-0.951717964,-0.131298594,-0.209551258,-0.271809365,0.484490809,0.153143562,-0.012388695
239,0.77585607825809,-0.236908026,-0.183335556,-0.951717964,-0.131298594,0.188891274,-0.457917214,1.005310391,0.153143562,-0.205366452
239.5,0.773099207025217,-0.236908026,-0.183335556,-0.951717964,-0.131298594,0.188891274,-0.364863289,1.135515286,0.153143562,-0.398344209
240,0.765342142855892,-0.073453596,-0.373478707,-0.951717964,-0.131298594,0.188891274,-0.457917214,0.7449006,0.472850483,-0.205366452
240.5,0.774584879597572,0.090000834,-0.468550282,-0.828964532,0.121920123,0.388112541,-0.550971138,0.7449006,0.472850483,0.180589061
241,0.776827411081109,-0.073453596,-0.848836583,-0.828964532,-0.38451731,0.587333807,-0.737078987,0.614695704,0.472850483,0.180589061
241.5,0.771069731121606,-0.073453596,-1.038979733,-0.828964532,-0.131298594,0.388112541,-0.644025063,0.614695704,0.153143562,0.180589061
242,0.773311833519278,-0.073453596,-0.753765008,-0.460704237,-0.131298594,-0.010329992,-0.923186836,-0.166533669,0.153143562,0.180589061
242.5,0.7705537120603,-0.400362456,-0.468550282,-0.460704237,-0.131298594,-0.010329992,-0.830132912,-0.296738564,0.153143562,-0.012388695
243,0.766795360517641,-0.400362456,-0.468550282,-0.337950806,-0.131298594,-0.010329992,-0.923186836,-0.296738564,-0.166563359,-0.205366452
243.5,0.778036772651917,-0.400362456,-0.278407131,-0.583457669,0.375138839,-0.010329992,-0.550971138,-0.817558146,-0.166563359,-0.591321966
244,0.773277942212218,-0.073453596,0.006807594,-0.215197374,0.375138839,-0.408772524,-0.364863289,-0.687353251,-0.166563359,-0.398344209
244.5,0.778518862936938,0.090000834,0.196950745,0.030309489,0.121920123,-0.408772524,-0.17875544,-0.687353251,-0.166563359,-0.591321966
245,0.775759528554611,0.253455264,0.10187917,-0.337950806,0.375138839,-0.408772524,0.007352409,-0.42694346,-0.166563359,-0.205366452
245.5,0.767999932784713,0.253455264,-0.088263981,-0.215197374,0.375138839,-0.408772524,-0.364863289,-0.557148355,-0.48627028,-0.205366452
246,0.772240069338501,-0.073453596,0.006807594,-0.092443942,0.375138839,-0.209551258,-0.271809365,-0.687353251,-0.166563359,-0.012388695
246.5,0.768479931919805,-0.073453596,0.196950745,-0.092443942,0.121920123,-0.209551258,-0.644025063,-0.42694346,0.472850483,0.180589061
247,0.772719514225854,0.090000834,0.196950745,-0.092443942,0.121920123,-0.209551258,-0.550971138,-0.42694346,0.472850483,0.373566818
247.5,0.773958809948059,0.090000834,0.006807594,0.030309489,0.121920123,-0.209551258,-0.737078987,-0.166533669,0.472850483,0.373566818
248,0.774197812772829,-0.073453596,0.29202232,0.153062921,-0.131298594,-0.209551258,-0.644025063,-0.166533669,0.472850483,0.373566818
248.5,0.773436516382357,-0.073453596,0.196950745,0.275816353,-0.131298594,0.388112541,-0.364863289,-0.036328773,0.472850483,0.373566818
249,0.768674914455403,-0.073453596,0.387093895,0.030309489,0.121920123,0.388112541,0.007352409,0.093876122,0.153143562,0.373566818
249.5,0.772913000668093,-0.236908026,0.29202232,0.275816353,-0.38451731,0.188891274,0.379568107,-0.036328773,-0.48627028,0.180589061
250,0.764150768694686,-0.727271316,0.10187917,0.030309489,-0.38451731,0.188891274,0.193460258,-0.036328773,-0.48627028,-0.012388695
250.5,0.761388212208353,-0.890725746,0.29202232,-0.337950806,-0.38451731,0.188891274,0.193460258,-0.166533669,-0.48627028,-0.012388695
251,0.763625324881955,-0.890725746,0.29202232,-0.337950806,-0.38451731,0.188891274,0.193460258,-0.166533669,-0.48627028,0.180589061
251.5,0.763862100388794,-0.563816886,0.387093895,-0.460704237,-0.38451731,-0.010329992,0.379568107,-0.166533669,-0.48627028,0.373566818
252,0.76409853240339,-0.073453596,0.196950745,-0.460704237,-0.637736026,-0.010329992,0.193460258,0.093876122,-0.48627028,0.373566818
252.5,0.76333461460223,-0.073453596,0.196950745,-0.583457669,-0.637736026,-0.010329992,0.100406333,0.093876122,-0.48627028,0.373566818
253,0.762570340664518,0.253455264,0.577237046,-0.706211101,-0.637736026,-0.010329992,0.007352409,-0.036328773,-0.48627028,0.180589061
253.5,0.760805704272929,0.253455264,0.482165471,-0.706211101,-0.38451731,-0.010329992,0.193460258,-0.036328773,-0.48627028,0.180589061
254,0.761040699114355,0.090000834,0.006807594,-0.951717964,-0.38451731,-0.010329992,0.193460258,-0.296738564,-0.48627028,-0.398344209
254.5,0.764275318880624,-0.073453596,0.10187917,-0.951717964,-0.131298594,-0.408772524,-0.17875544,-0.166533669,-0.48627028,-0.398344209
255,0.760509557269262,-0.563816886,-0.088263981,-0.828964532,0.121920123,-0.60799379,-0.17875544,-0.036328773,-0.166563359,-0.591321966
255.5,0.760743407984201,-0.073453596,-0.183335556,-0.706211101,0.121920123,-0.60799379,-0.17875544,0.093876122,-0.166563359,-0.398344209
256,0.762976864736511,-0.400362456,-0.468550282,-0.460704237,0.121920123,-0.60799379,0.007352409,0.224081018,-0.166563359,-0.398344209
256.5,0.762209921245125,-0.236908026,-0.183335556,-0.215197374,-0.131298594,-0.60799379,-0.085701516,0.614695704,-0.166563359,-0.012388695
257,0.757442571237544,-0.073453596,0.006807594,0.153062921,-0.131298594,-0.60799379,-0.457917214,0.7449006,-0.166563359,-0.012388695
257.5,0.761674808450556,0.253455264,-0.278407131,0.398569784,-0.38451731,-0.60799379,-0.085701516,0.484490809,0.472850483,-0.205366452
258,0.763906626630942,0.580364124,0.196950745,0.644076648,-0.637736026,-0.60799379,-0.364863289,0.354285913,0.153143562,-0.012388695
258.5,0.759138019536177,0.090000834,0.10187917,0.766830079,-0.637736026,-0.408772524,-0.550971138,0.224081018,0.472850483,-0.205366452
259,0.77036898093512,0.090000834,0.10187917,0.644076648,-0.131298594,-0.209551258,-0.550971138,0.093876122,0.472850483,-0.012388695
259.5,0.763599504608717,-0.073453596,0.10187917,0.644076648,0.121920123,-0.209551258,-0.644025063,-0.42694346,0.472850483,-0.205366452
260,0.766829584350686,-0.073453596,0.10187917,0.398569784,0.121920123,-0.209551258,-0.17875544,-0.557148355,0.472850483,-0.205366452
260.5,0.775059213968197,-0.563816886,0.10187917,0.275816353,0.121920123,-0.209551258,-0.364863289,-0.557148355,-0.166563359,-0.205366452
261,0.774288387282553,-0.727271316,-0.373478707,-0.092443942,0.121920123,-0.010329992,0.100406333,-0.817558146,-0.166563359,-0.398344209
261.5,0.769517098129868,-0.563816886,0.006807594,-0.215197374,0.375138839,-0.209551258,0.286514182,-0.557148355,-0.48627028,-0.398344209
262,0.781745340361728,-0.400362456,-0.183335556,-0.215197374,0.375138839,-0.209551258,0.193460258,-0.296738564,-0.166563359,-0.591321966
262.5,0.772973107845863,-0.073453596,-0.373478707,0.030309489,0.121920123,-0.209551258,0.286514182,-0.166533669,0.153143562,-0.784299723
263,0.777200394466807,0.253455264,-0.373478707,0.030309489,0.121920123,-0.010329992,0.100406333,0.354285913,0.153143562,-0.784299723
263.5,0.780427194126551,0.253455264,-0.468550282,0.030309489,0.121920123,-0.010329992,0.286514182,0.354285913,0.153143562,-0.784299723
264,0.779653500745194,0.743818554,-0.088263981,-0.092443942,0.121920123,-0.010329992,-0.17875544,0.224081018,0.153143562,-0.784299723
264.5,0.776879308261595,1.070727414,-0.183335556,-0.215197374,-0.131298594,-0.010329992,-0.271809365,0.093876122,0.153143562,-0.591321966
265,0.778104610634011,0.907272984,0.006807594,-0.337950806,-0.38451731,-0.010329992,-0.17875544,-0.296738564,-0.166563359,-0.591321966
265.5,0.778329401840733,0.907272984,-0.278407131,-0.706211101,-0.38451731,-0.010329992,-0.085701516,-0.42694346,-0.166563359,-0.591321966
266,0.777553675880719,0.743818554,-0.468550282,-0.583457669,-0.38451731,-0.209551258,0.007352409,-0.817558146,-0.166563359,-0.398344209
266.5,0.782777426774229,1.070727414,-0.373478707,-0.706211101,-0.38451731,-0.209551258,-0.17875544,-0.557148355,-0.166563359,-0.398344209
267,0.785000648563439,0.907272984,-0.373478707,-0.583457669,-0.38451731,-0.408772524,0.007352409,-0.42694346,-0.166563359,-0.398344209
267.5,0.782223335313075,0.416909694,-0.468550282,-0.215197374,-0.131298594,-0.408772524,0.193460258,-0.557148355,0.153143562,-0.591321966
268,0.781445481111,0.580364124,-0.183335556,-0.215197374,-0.38451731,-0.60799379,0.193460258,-0.557148355,0.153143562,-0.591321966
268.5,0.78166708006886,0.580364124,-0.183335556,-0.215197374,-0.38451731,-0.60799379,0.100406333,-0.557148355,0.153143562,-0.398344209
269,0.781888126322659,0.580364124,0.10187917,-0.460704237,-0.131298594,-0.60799379,0.100406333,-0.687353251,0.153143562,-0.591321966
269.5,0.784108614033373,0.416909694,0.10187917,-0.337950806,-0.131298594,-0.408772524,-0.085701516,-0.817558146,0.153143562,-0.591321966
270,0.779328537387553,0.416909694,0.387093895,0.030309489,0.375138839,-0.010329992,0.193460258,-0.557148355,0.153143562,-0.591321966
270.5,0.782547890597897,0.580364124,0.196950745,-0.215197374,0.121920123,-0.010329992,0.379568107,-0.42694346,-0.166563359,-0.591321966
271,0.783766667903856,0.743818554,0.10187917,-0.215197374,0.121920123,0.188891274,0.472622031,-0.42694346,-0.166563359,-0.398344209
271.5,0.782984863572207,0.580364124,0.577237046,-0.092443942,0.121920123,0.388112541,0.65872988,-0.166533669,-0.48627028,-0.591321966
272,0.78120247189763,0.416909694,0.482165471,0.398569784,0.121920123,0.786555073,0.472622031,-0.036328773,-0.48627028,-0.398344209
272.5,0.779419487203288,0.253455264,0.672308621,0.521323216,0.121920123,0.786555073,0.65872988,0.354285913,-0.48627028,-0.398344209
273,0.782635903841386,0.253455264,0.196950745,0.398569784,0.121920123,0.587333807,0.379568107,0.093876122,-0.166563359,-0.205366452
273.5,0.783851716193745,0.253455264,0.29202232,0.153062921,0.121920123,0.587333807,-0.085701516,0.224081018,-0.166563359,-0.205366452
274,0.785066918672354,0.253455264,0.29202232,0.398569784,0.121920123,0.388112541,-0.17875544,0.224081018,-0.166563359,-0.205366452
274.5,0.785281505719933,0.253455264,0.006807594,0.398569784,0.375138839,0.188891274,-0.550971138,0.093876122,-0.166563359,0.180589061
275,0.786495471810466,0.090000834,-0.088263981,0.153062921,0.121920123,-0.209551258,-0.457917214,-0.036328773,-0.166563359,0.180589061
275.5,0.786708811449773,0.253455264,-0.183335556,0.030309489,0.121920123,-0.408772524,-0.644025063,-0.42694346,-0.166563359,0.180589061
276,0.784921519176023,-0.236908026,-0.088263981,-0.337950806,-0.38451731,-0.60799379,-0.550971138,-0.296738564,-0.48627028,0.373566818
276.5,0.783133589560295,-0.073453596,-0.278407131,0.153062921,-0.38451731,-0.60799379,-0.457917214,-0.687353251,-0.48627028,0.373566818
277,0.785345017207093,-0.236908026,-0.373478707,0.153062921,-0.38451731,-0.60799379,-0.550971138,-0.557148355,-0.48627028,0.373566818
277.5,0.784555796754878,-0.236908026,0.10187917,0.521323216,-0.38451731,-0.60799379,-0.271809365,-0.557148355,-0.48627028,-0.012388695
278,0.789765922876596,-0.236908026,0.196950745,0.521323216,-0.131298594,-0.209551258,-0.085701516,-0.557148355,-0.48627028,-0.205366452
278.5,0.780975390280189,-0.236908026,0.29202232,0.889583511,-0.131298594,0.388112541,0.100406333,-0.42694346,-0.48627028,-0.205366452
279,0.783184193709114,-0.236908026,0.10187917,1.135090374,0.121920123,0.388112541,-0.271809365,-0.166533669,0.153143562,-0.591321966
279.5,0.789392327942845,-0.400362456,0.10187917,0.766830079,0.628357555,0.388112541,-0.17875544,-0.036328773,0.153143562,-0.398344209
280,0.783599787797385,-0.236908026,0.482165471,0.521323216,0.628357555,0.388112541,-0.364863289,-0.036328773,0.153143562,-0.398344209
280.5,0.78680656812576,-0.073453596,-0.088263981,0.030309489,0.628357555,0.388112541,-0.457917214,-0.036328773,0.153143562,0.180589061
281,0.79601266381852,-0.073453596,-0.183335556,0.030309489,0.881576272,0.188891274,-0.737078987,0.354285913,0.472850483,0.180589061
281.5,0.782218069804221,-0.236908026,-0.373478707,0.030309489,1.134794988,-0.408772524,-0.550971138,0.484490809,0.472850483,0.566544575
282,0.782422781049921,0.090000834,-0.088263981,-0.092443942,1.134794988,-0.408772524,-0.364863289,-0.036328773,-0.166563359,0.566544575
282.5,0.788626792561649,0.253455264,-0.088263981,-0.092443942,0.628357555,-0.408772524,-0.550971138,-0.166533669,-0.166563359,0.566544575
283,0.787830099384896,0.253455264,-0.658693432,-0.092443942,0.628357555,-0.408772524,-0.17875544,-0.036328773,-0.166563359,0.373566818
283.5,0.791032696605078,0.090000834,-0.183335556,0.030309489,0.628357555,-0.408772524,-0.271809365,0.093876122,0.153143562,-0.205366452
284,0.778234579348005,0.743818554,-0.278407131,0.153062921,0.121920123,-0.60799379,-0.364863289,0.224081018,0.153143562,-0.012388695
284.5,0.781435742780345,1.234181844,-0.278407131,-0.092443942,0.375138839,-0.408772524,-0.364863289,0.093876122,0.472850483,-0.398344209
285,0.781636182110077,1.234181844,-0.183335556,0.030309489,0.375138839,0.188891274,-0.364863289,0.224081018,0.792557404,-0.398344209
285.5,0.78083589258696,0.907272984,0.482165471,-0.092443942,0.375138839,0.388112541,-0.085701516,0.614695704,0.792557404,-0.591321966
286,0.785034869502965,0.743818554,0.672308621,0.030309489,0.375138839,0.388112541,-0.17875544,0.484490809,0.792557404,-0.205366452
286.5,0.787233108192727,0.743818554,0.577237046,-0.215197374,0.375138839,0.587333807,-0.17875544,0.614695704,0.472850483,-0.012388695
287,0.778430604033984,0.580364124,0.862451772,-0.337950806,0.628357555,1.184997605,-0.085701516,0.354285913,0.153143562,-0.205366452
287.5,0.780627352448017,0.253455264,1.052594922,-0.337950806,0.375138839,1.384218871,-0.364863289,0.224081018,-0.166563359,-0.205366452
288,0.780823348900072,0.090000834,0.767380196,-0.092443942,0.375138839,0.786555073,-0.17875544,0.224081018,-0.48627028,-0.205366452
288.5,0.778018588899793,0.416909694,0.482165471,0.275816353,0.881576272,0.786555073,-0.457917214,-0.166533669,-0.48627028,-0.012388695
289,0.778213068001645,0.253455264,0.482165471,0.398569784,1.134794988,0.786555073,-0.457917214,-0.036328773,-0.48627028,-0.012388695
289.5,0.78340678180532,0.090000834,0.387093895,0.644076648,0.881576272,0.587333807,-0.364863289,-0.166533669,-0.166563359,-0.205366452
290,0.785599725956164,-0.400362456,0.387093895,0.644076648,0.628357555,-0.010329992,-0.550971138,-0.036328773,-0.166563359,-0.205366452
290.5,0.781791896145576,-0.563816886,0.672308621,0.521323216,0.628357555,-0.209551258,-0.457917214,-0.036328773,0.153143562,-0.012388695
291,0.783983288111411,-0.727271316,0.862451772,0.153062921,0.375138839,0.388112541,-0.457917214,-0.036328773,0.472850483,-0.012388695
291.5,0.783173897638384,-0.727271316,0.482165471,-0.092443942,-0.131298594,0.188891274,-0.364863289,-0.036328773,0.472850483,-0.205366452
292,0.788363720558457,-0.563816886,0.482165471,-0.337950806,-0.131298594,0.188891274,-0.457917214,-0.166533669,0.792557404,-0.591321966
292.5,0.786552752751238,-0.563816886,0.387093895,0.030309489,-0.131298594,0.388112541,-0.457917214,-0.166533669,0.472850483,-0.205366452
293,0.795740990144355,-0.400362456,0.387093895,0.275816353,0.121920123,0.388112541,-0.17875544,-0.42694346,0.472850483,0.180589061
293.5,0.787928428713848,-0.236908026,0.196950745,0.398569784,-0.131298594,0.388112541,-0.271809365,-0.296738564,0.153143562,-0.012388695
294,0.789115064484528,-0.073453596,0.10187917,0.644076648,-0.131298594,0.188891274,-0.271809365,-0.166533669,-0.166563359,-0.012388695
294.5,0.792300893530369,-0.400362456,0.387093895,0.644076648,-0.131298594,0.587333807,-0.271809365,0.093876122,-0.166563359,0.566544575
295,0.786485911974858,-0.563816886,0.10187917,0.889583511,-0.38451731,0.587333807,-0.457917214,0.224081018,-0.48627028,0.566544575
295.5,0.779670115991365,-0.563816886,0.387093895,0.521323216,-0.131298594,0.587333807,-0.364863289,0.224081018,-0.166563359,0.373566818
296,0.797853501803498,-0.563816886,0.29202232,0.275816353,-0.38451731,1.184997605,-0.17875544,0.093876122,-0.166563359,0.566544575
296.5,0.793036065685458,-0.563816886,0.10187917,0.030309489,-0.131298594,1.184997605,-0.271809365,-0.036328773,0.153143562,0.759522332
297,0.798217803962378,-0.727271316,0.006807594,0.644076648,-0.131298594,0.786555073,-0.550971138,-0.296738564,0.153143562,0.759522332
297.5,0.802398713010682,-0.727271316,0.006807594,0.889583511,-0.131298594,0.587333807,-0.17875544,-0.166533669,0.153143562,0.180589061
298,0.805578789258408,-0.236908026,0.196950745,1.012336943,-0.131298594,0.587333807,0.100406333,-0.166533669,0.472850483,0.373566818
298.5,0.798758029185558,-0.073453596,-0.278407131,0.766830079,-0.131298594,0.388112541,-0.17875544,-0.166533669,0.153143562,0.180589061
