144.5,0.294359078731999,0.179226197,-0.374327383,0.061969547,-0.398540044,-0.457539521,0.196430109,-0.286968623,0.814030846,0.361213846,-0.498650685,-0.214883791
145,0.293394923295086,0.179226197,-0.374327383,0.061969547,-0.398540044,-0.457539521,0.043685079,-0.286968623,0.814030846,-0.016230089,-0.498650685,-0.214883791
145.5,0.288430767858172,0.099178766,-0.718536472,-0.282305714,-0.398540044,-0.457539521,-0.261804982,-0.286968623,0.814030846,-0.016230089,-0.498650685,-0.214883791
146,0.286466612421259,0.099178766,-0.374327383,-0.282305714,-0.398540044,-0.457539521,-0.261804982,-0.286968623,0.814030846,-0.393674025,0.940456631,-0.414404489
146.5,0.285502456984345,0.099178766,-0.202222839,0.061969547,0.005658784,-0.216093863,-0.261804982,-0.286968623,0.814030846,-0.393674025,1.180307851,-0.414404489
147,0.291538301547432,-0.060916094,0.314090793,0.061969547,0.005658784,-0.216093863,-0.261804982,-0.286968623,-0.270187116,-0.393674025,1.42015907,-0.414404489
147.5,0.292574146110518,-0.060916094,0.314090793,0.406244808,0.005658784,-0.216093863,-0.261804982,-0.286968623,-0.487030708,-0.393674025,1.42015907,-0.414404489
148,0.290609990673605,-0.140963525,0.314090793,0.406244808,0.005658784,-0.216093863,-0.109059952,-0.286968623,-0.703874301,-0.016230089,1.66001029,-0.414404489
148.5,0.292645835236691,-0.060916094,0.486195337,0.406244808,0.005658784,-0.216093863,-0.261804982,0.157255252,-0.487030708,-0.016230089,1.899861509,-0.414404489
149,0.292681679799778,-0.140963525,0.314090793,0.406244808,0.005658784,-0.216093863,-0.109059952,0.157255252,-0.487030708,-0.016230089,0.460754193,-0.414404489
149.5,0.293717524362864,-0.140963525,0.141986249,0.061969547,-0.398540044,-0.457539521,-0.261804982,0.157255252,-0.487030708,-0.016230089,0.220902973,-0.414404489
150,0.292753368925951,-0.060916094,-0.202222839,0.061969547,-0.398540044,-0.457539521,-0.109059952,0.157255252,-0.270187116,-0.016230089,-0.018948246,-0.414404489
150.5,0.295789213489037,-0.221010955,-0.202222839,-0.282305714,-0.398540044,-0.457539521,-0.109059952,0.157255252,-0.270187116,-0.016230089,-0.018948246,-0.414404489
151,0.292825058052124,-0.461153246,-0.030118295,0.061969547,-0.398540044,-0.216093863,-0.109059952,0.157255252,-0.270187116,-0.393674025,-0.258799466,-0.414404489
151.5,0.29586090261521,-0.381105816,-0.030118295,0.061969547,-0.398540044,-0.216093863,0.043685079,-0.286968623,-0.487030708,-0.393674025,-0.498650685,-0.414404489
152,0.295896747178297,-0.461153246,-0.202222839,0.061969547,0.005658784,-0.216093863,-0.109059952,-0.286968623,-0.487030708,-0.393674025,-0.498650685,-0.414404489
152.5,0.295932591741383,-0.301058386,0.314090793,0.061969547,0.409857611,-0.216093863,-0.109059952,-0.286968623,-0.487030708,-0.393674025,-0.258799466,-0.414404489
153,0.29196843630447,-0.381105816,0.141986249,0.061969547,0.814056438,-0.216093863,-0.261804982,-0.286968623,-0.703874301,-0.393674025,-0.018948246,-0.414404489
153.5,0.295004280867556,-0.461153246,0.314090793,0.061969547,0.814056438,0.025351794,-0.261804982,-0.286968623,-0.487030708,-0.393674025,-0.018948246,-0.414404489
154,0.293040125430643,-0.301058386,0.141986249,-0.282305714,0.814056438,-0.216093863,-0.261804982,-0.286968623,-0.487030708,-0.393674025,-0.018948246,-0.414404489
154.5,0.296075969993729,-0.541200677,-0.030118295,-0.282305714,1.218255266,-0.216093863,-0.414550013,-0.286968623,-0.270187116,-0.393674025,-0.018948246,-0.414404489
155,0.298111814556816,-0.461153246,-0.030118295,-0.282305714,1.218255266,-0.216093863,-0.567295043,0.157255252,-0.053343524,-0.393674025,-0.018948246,-0.414404489
155.5,0.296147659119902,-0.461153246,-0.374327383,-0.282305714,0.814056438,0.025351794,-0.567295043,0.157255252,0.163500069,-0.393674025,-0.258799466,-0.414404489
156,0.296183503682989,-0.621248107,-0.374327383,-0.282305714,0.409857611,0.025351794,-0.414550013,0.157255252,0.163500069,-0.393674025,-0.498650685,-0.414404489
156.5,0.294219348246075,-0.621248107,-0.546431928,-0.282305714,0.409857611,-0.216093863,-0.414550013,0.157255252,-0.053343524,-0.393674025,-0.498650685,-0.414404489
157,0.292255192809162,-0.381105816,-0.374327383,-0.282305714,0.409857611,-0.216093863,-0.567295043,0.601479127,-0.053343524,-0.393674025,-0.498650685,-0.414404489
157.5,0.291291037372248,-0.221010955,-0.374327383,-0.282305714,0.005658784,-0.216093863,-0.567295043,0.601479127,-0.270187116,-0.393674025,-0.498650685,-0.414404489
158,0.294326881935335,-0.381105816,-0.202222839,-0.282305714,-0.398540044,-0.216093863,-0.567295043,0.157255252,-0.487030708,-0.393674025,-0.498650685,-0.414404489
158.5,0.293362726498421,-0.301058386,-0.202222839,-0.282305714,-0.398540044,-0.457539521,-0.567295043,0.601479127,-0.487030708,-0.393674025,-0.258799466,-0.414404489
159,0.293398571061508,-0.140963525,-0.030118295,-0.282305714,-0.398540044,-0.457539521,-0.567295043,1.045703002,-0.270187116,-0.393674025,-0.258799466,-0.414404489
159.5,0.295434415624594,0.019131336,-0.030118295,-0.282305714,-0.398540044,-0.457539521,-0.414550013,1.045703002,0.163500069,-0.393674025,-0.258799466,-0.414404489
160,0.296470260187681,-0.221010955,-0.202222839,-0.282305714,-0.398540044,-0.457539521,-0.414550013,1.045703002,0.163500069,-0.393674025,-0.018948246,-0.414404489
160.5,0.297506104750767,-0.301058386,-0.202222839,0.061969547,0.005658784,-0.457539521,-0.261804982,1.045703002,0.163500069,-0.393674025,-0.018948246,-0.414404489
161,0.295541949313854,0.099178766,-0.202222839,0.061969547,0.005658784,-0.216093863,-0.109059952,1.045703002,0.163500069,-0.393674025,-0.018948246,-0.214883791
161.5,0.29757779387694,0.099178766,-0.374327383,0.061969547,0.005658784,-0.216093863,0.043685079,0.601479127,-0.053343524,-0.393674025,-0.258799466,-0.214883791
162,0.295613638440027,0.259273627,-0.546431928,0.75052007,0.409857611,-0.216093863,0.043685079,0.157255252,-0.270187116,-0.393674025,-0.258799466,-0.015363094
162.5,0.296649483003113,0.419368488,-0.546431928,1.439070593,0.409857611,0.508243109,0.50192017,1.489926877,-0.053343524,-0.016230089,0.460754193,0.583198999
163,0.2946853275662,0.579463348,-0.374327383,1.439070593,0.409857611,0.749688767,0.50192017,1.045703002,-0.053343524,0.361213846,0.220902973,0.583198999
163.5,0.296721172129286,0.659510779,-0.374327383,1.094795331,0.005658784,0.991134424,0.50192017,1.045703002,-0.053343524,0.361213846,0.220902973,0.583198999
164,0.298757016692373,0.739558209,-0.546431928,1.094795331,0.005658784,0.749688767,0.34917514,1.045703002,-0.053343524,0.361213846,0.220902973,0.383678302
164.5,0.296792861255459,0.339321057,-0.374327383,1.439070593,0.005658784,0.749688767,0.196430109,1.045703002,-0.053343524,0.361213846,0.220902973,0.383678302
165,0.296828705818546,0.339321057,-0.374327383,0.75052007,-0.398540044,0.749688767,0.043685079,1.045703002,-0.053343524,0.361213846,0.220902973,0.184157604
165.5,0.297864550381632,0.419368488,0.141986249,0.061969547,-0.398540044,0.025351794,-0.567295043,-0.286968623,-0.487030708,-0.016230089,-0.258799466,-0.414404489
166,0.298900394944719,0.579463348,-0.030118295,0.061969547,-0.398540044,-0.216093863,-0.414550013,-0.286968623,-0.487030708,-0.393674025,-0.258799466,-0.414404489
166.5,0.294936239507805,0.659510779,0.141986249,0.061969547,-0.398540044,-0.457539521,-0.567295043,-0.286968623,-0.487030708,-0.393674025,-0.258799466,-0.414404489
167,0.297972084070892,0.339321057,0.141986249,0.061969547,-0.398540044,-0.457539521,-0.567295043,-0.286968623,-0.487030708,-0.393674025,0.460754193,-0.414404489
167.5,0.294007928633978,0.339321057,0.141986249,-0.282305714,-0.398540044,-0.216093863,-0.567295043,-0.286968623,-0.487030708,-0.393674025,0.460754193,-0.414404489
168,0.289043773197065,0.099178766,0.141986249,-0.282305714,-0.398540044,0.025351794,-0.414550013,-0.286968623,-0.487030708,-0.393674025,0.460754193,-0.414404489
168.5,0.294079617760151,0.019131336,-0.202222839,-0.282305714,-0.398540044,0.025351794,-0.414550013,-0.286968623,-0.703874301,-0.016230089,0.460754193,-0.414404489
169,0.293115462323238,-0.541200677,-0.030118295,-0.282305714,-0.398540044,0.025351794,-0.567295043,-0.286968623,-0.703874301,-0.016230089,0.460754193,-0.414404489
169.5,0.292151306886324,-0.381105816,-0.202222839,-0.282305714,-0.398540044,0.025351794,-0.567295043,-0.286968623,-0.703874301,0.361213846,0.700605412,-0.414404489
170,0.294187151449411,-0.461153246,-0.030118295,-0.282305714,-0.398540044,0.025351794,-0.414550013,-0.286968623,-0.703874301,0.738657782,-0.018948246,-0.414404489
170.5,0.293222996012497,-0.461153246,-0.202222839,0.061969547,-0.398540044,-0.216093863,-0.261804982,-0.286968623,-0.703874301,0.738657782,-0.018948246,-0.414404489
171,0.296258840575584,-0.060916094,-0.202222839,0.406244808,-0.398540044,-0.457539521,-0.109059952,0.157255252,-0.703874301,0.738657782,-0.018948246,-0.414404489
171.5,0.29429468513867,-0.221010955,-0.374327383,0.406244808,-0.398540044,-0.457539521,-0.109059952,0.157255252,-0.487030708,0.361213846,-0.258799466,-0.414404489
172,0.290330529701757,-0.060916094,-0.546431928,0.406244808,-0.398540044,-0.457539521,0.196430109,0.157255252,-0.053343524,0.361213846,-0.018948246,-0.414404489
172.5,0.294366374264843,-0.301058386,-0.374327383,0.75052007,-0.398540044,-0.457539521,0.196430109,0.601479127,-0.053343524,-0.016230089,0.460754193,-0.414404489
173,0.28940221882793,-0.060916094,-0.202222839,1.094795331,-0.398540044,-0.216093863,0.196430109,2.822598502,-0.053343524,-0.393674025,0.940456631,-0.015363094
173.5,0.296438063391016,0.339321057,-0.202222839,1.094795331,-0.398540044,-0.216093863,0.043685079,2.822598502,-0.053343524,-0.393674025,0.940456631,-0.015363094
174,0.296473907954103,-0.140963525,-0.030118295,0.75052007,0.005658784,-0.216093863,-0.109059952,2.378374627,-0.053343524,-0.393674025,0.940456631,-0.015363094
174.5,0.297509752517189,-0.060916094,0.141986249,0.75052007,0.005658784,-0.216093863,-0.109059952,2.378374627,-0.053343524,-0.393674025,1.180307851,-0.015363094
175,0.296545597080276,-0.060916094,0.141986249,0.75052007,0.005658784,-0.216093863,-0.261804982,2.378374627,-0.487030708,-0.393674025,0.940456631,-0.015363094
175.5,0.295581441643362,-0.221010955,-0.030118295,0.406244808,0.005658784,-0.216093863,-0.261804982,1.934150752,-0.487030708,-0.393674025,0.220902973,-0.015363094
176,0.300617286206449,-0.541200677,-0.374327383,0.061969547,0.005658784,-0.216093863,-0.261804982,-0.286968623,-0.270187116,-0.393674025,-0.258799466,-0.414404489
176.5,0.298653130769535,-0.861390398,-0.374327383,-0.282305714,0.409857611,-0.216093863,-0.261804982,-0.286968623,-0.270187116,-0.393674025,0.220902973,-0.414404489
177,0.297688975332622,-0.861390398,-0.374327383,-0.282305714,0.005658784,-0.216093863,-0.414550013,-0.286968623,-0.270187116,-0.393674025,0.220902973,-0.414404489
177.5,0.297724819895708,-1.021485259,-0.374327383,-0.282305714,0.005658784,-0.216093863,-0.414550013,-0.286968623,-0.270187116,-0.393674025,0.220902973,-0.414404489
178,0.296760664458795,-0.781342968,-0.202222839,-0.282305714,0.005658784,-0.216093863,-0.567295043,-0.286968623,-0.270187116,-0.393674025,0.220902973,-0.414404489
178.5,0.294796509021881,-0.541200677,-0.202222839,-0.282305714,0.005658784,-0.216093863,-0.567295043,-0.286968623,-0.270187116,-0.016230089,0.220902973,-0.414404489
179,0.295832353584968,-0.301058386,-0.202222839,-0.282305714,0.005658784,-0.457539521,-0.720040074,-0.286968623,-0.487030708,-0.016230089,0.220902973,-0.414404489
179.5,0.294868198148054,-0.221010955,-0.202222839,-0.282305714,-0.398540044,-0.457539521,-0.567295043,-0.286968623,-0.270187116,-0.016230089,-0.258799466,-0.414404489
180,0.295904042711141,0.019131336,-0.374327383,-0.282305714,-0.398540044,-0.457539521,-0.567295043,-0.286968623,-0.270187116,-0.016230089,-0.018948246,-0.414404489
180.5,0.293939887274227,-0.060916094,-0.374327383,-0.282305714,-0.398540044,-0.457539521,-0.567295043,-0.286968623,-0.487030708,-0.016230089,-0.258799466,-0.414404489
181,0.295975731837314,-0.060916094,0.141986249,0.406244808,0.005658784,-0.216093863,-0.567295043,0.157255252,-0.487030708,-0.016230089,0.220902973,-0.414404489
181.5,0.2950115764004,-0.140963525,0.658299881,0.406244808,0.005658784,-0.216093863,-0.261804982,0.601479127,-0.487030708,-0.393674025,0.220902973,-0.414404489
182,0.297047420963487,-0.301058386,0.830404425,0.406244808,0.005658784,0.025351794,-0.261804982,0.601479127,-0.487030708,-0.393674025,0.220902973,-0.414404489
182.5,0.297083265526573,-0.140963525,1.002508969,0.406244808,0.005658784,0.025351794,-0.261804982,0.601479127,-0.703874301,-0.393674025,0.460754193,-0.414404489
183,0.29611911008966,-0.140963525,1.174613514,0.406244808,0.005658784,0.025351794,-0.261804982,0.601479127,-0.703874301,-0.393674025,0.220902973,-0.414404489
183.5,0.296154954652746,0.099178766,1.002508969,0.406244808,0.005658784,0.025351794,-0.261804982,0.601479127,-0.703874301,-0.393674025,0.220902973,-0.414404489
184,0.293190799215833,-0.140963525,0.314090793,-0.282305714,-0.398540044,-0.216093863,-0.261804982,0.157255252,-0.703874301,-0.016230089,-0.258799466,-0.414404489
184.5,0.292226643778919,-0.140963525,-0.030118295,0.061969547,-0.398540044,0.025351794,-0.567295043,0.157255252,-0.703874301,0.361213846,-0.258799466,-0.414404489
185,0.289262488342006,-0.221010955,-0.202222839,0.061969547,-0.398540044,-0.216093863,-0.567295043,0.157255252,-0.487030708,0.361213846,-0.258799466,-0.414404489
185.5,0.291298332905092,-0.381105816,-0.374327383,0.406244808,-0.398540044,-0.216093863,-0.567295043,0.157255252,-0.487030708,0.361213846,-0.498650685,-0.414404489
186,0.291334177468179,-0.301058386,-0.546431928,0.406244808,-0.398540044,-0.216093863,-0.567295043,0.157255252,-0.487030708,0.361213846,-0.498650685,-0.414404489
186.5,0.290370022031265,-0.381105816,-0.546431928,0.406244808,-0.398540044,-0.216093863,-0.567295043,0.157255252,-0.053343524,0.361213846,-0.498650685,-0.414404489
187,0.293405866594352,-0.060916094,-0.202222839,0.406244808,-0.398540044,-0.216093863,-0.567295043,0.157255252,-0.053343524,-0.016230089,-0.258799466,-0.414404489
187.5,0.294441711157438,0.259273627,-0.374327383,0.061969547,-0.398540044,-0.457539521,-0.414550013,-0.286968623,-0.053343524,-0.393674025,0.220902973,-0.414404489
188,0.296477555720525,0.179226197,-0.374327383,0.061969547,-0.398540044,-0.457539521,-0.414550013,-0.286968623,-0.270187116,-0.393674025,0.460754193,-0.414404489
188.5,0.296513400283611,0.499415918,-0.374327383,-0.282305714,-0.398540044,0.266797452,-0.414550013,-0.286968623,-0.053343524,-0.393674025,0.460754193,-0.414404489
189,0.296549244846698,0.579463348,-0.202222839,-0.282305714,0.005658784,0.266797452,-0.414550013,-0.286968623,-0.053343524,-0.393674025,0.460754193,-0.414404489
189.5,0.294585089409784,0.89965307,-0.202222839,-0.282305714,0.005658784,0.508243109,-0.109059952,-0.286968623,0.380343661,-0.393674025,0.700605412,-0.414404489
190,0.293620933972871,0.659510779,-0.546431928,-0.282305714,0.409857611,0.508243109,0.043685079,-0.286968623,0.597187253,-0.393674025,0.700605412,-0.414404489
190.5,0.295656778535957,0.259273627,-0.374327383,-0.282305714,0.409857611,0.508243109,0.043685079,-0.286968623,0.814030846,-0.393674025,0.220902973,-0.414404489
191,0.294692623099044,0.419368488,-0.374327383,-0.282305714,0.409857611,0.508243109,0.196430109,-0.286968623,0.814030846,-0.393674025,-0.018948246,-0.414404489
191.5,0.29572846766213,-0.060916094,-0.374327383,-0.282305714,0.409857611,-0.216093863,0.50192017,-0.286968623,0.597187253,-0.393674025,-0.018948246,-0.414404489
192,0.294764312225217,-0.140963525,-0.546431928,-0.282305714,0.005658784,-0.216093863,0.50192017,-0.286968623,0.597187253,-0.393674025,-0.018948246,-0.414404489
192.5,0.291800156788303,-0.301058386,-0.546431928,-0.282305714,0.005658784,-0.216093863,0.34917514,-0.286968623,-0.053343524,-0.393674025,-0.258799466,-0.414404489
193,0.29483600135139,-0.461153246,-0.546431928,-0.282305714,-0.398540044,-0.216093863,0.196430109,-0.286968623,-0.270187116,-0.393674025,-0.258799466,-0.414404489
193.5,0.291871845914476,-0.301058386,-0.546431928,-0.282305714,-0.398540044,-0.216093863,0.043685079,-0.286968623,-0.487030708,-0.393674025,-0.258799466,-0.414404489
194,0.294907690477563,-0.060916094,-0.374327383,-0.282305714,-0.398540044,-0.216093863,0.196430109,-0.286968623,-0.487030708,-0.393674025,0.220902973,-0.414404489
194.5,0.292943535040649,-0.060916094,-0.374327383,-0.282305714,-0.398540044,-0.216093863,-0.109059952,-0.286968623,-0.053343524,-0.393674025,0.220902973,-0.414404489
195,0.293979379603736,-0.060916094,-0.202222839,-0.282305714,-0.398540044,0.025351794,0.043685079,-0.286968623,0.163500069,-0.393674025,0.220902973,-0.414404489
195.5,0.293015224166822,-0.221010955,-0.202222839,-0.282305714,-0.398540044,0.025351794,0.043685079,-0.286968623,-0.053343524,-0.393674025,0.220902973,-0.414404489
196,0.292051068729909,0.099178766,-0.030118295,-0.282305714,-0.398540044,0.025351794,0.043685079,-0.286968623,0.163500069,-0.393674025,-0.018948246,-0.414404489
196.5,0.293086913292995,0.259273627,-0.202222839,-0.282305714,-0.398540044,0.025351794,0.196430109,-0.286968623,0.163500069,-0.393674025,-0.018948246,-0.414404489
197,0.294122757856082,-0.060916094,-0.202222839,-0.282305714,-0.398540044,0.025351794,0.043685079,-0.286968623,0.163500069,0.361213846,0.220902973,-0.414404489
197.5,0.297158602419168,0.019131336,-0.202222839,-0.282305714,-0.398540044,0.025351794,-0.109059952,-0.286968623,-0.270187116,0.361213846,0.220902973,-0.414404489
198,0.298194446982255,0.099178766,0.141986249,0.061969547,-0.398540044,0.025351794,0.196430109,-0.286968623,-0.053343524,0.361213846,0.460754193,-0.414404489
198.5,0.300230291545341,0.419368488,0.486195337,0.061969547,-0.398540044,-0.216093863,0.043685079,-0.286968623,0.380343661,1.116101717,0.460754193,-0.414404489
199,0.294266136108428,0.339321057,0.486195337,0.061969547,-0.398540044,-0.216093863,0.043685079,-0.286968623,0.163500069,1.116101717,0.460754193,-0.214883791
199.5,0.294301980671514,-0.060916094,0.486195337,0.061969547,-0.398540044,-0.216093863,0.043685079,-0.286968623,0.163500069,1.116101717,0.700605412,-0.214883791
200,0.292337825234601,-0.060916094,0.486195337,0.061969547,-0.398540044,-0.216093863,-0.109059952,-0.286968623,0.163500069,0.361213846,-0.018948246,-0.214883791
200.5,0.292373669797687,0.019131336,0.486195337,0.061969547,-0.398540044,-0.216093863,-0.109059952,-0.286968623,0.380343661,0.361213846,-0.018948246,-0.214883791
201,0.292409514360774,-0.221010955,0.141986249,-0.282305714,-0.398540044,-0.216093863,-0.567295043,-0.286968623,1.030874438,0.361213846,-0.258799466,-0.214883791
201.5,0.29144535892386,-0.461153246,0.314090793,-0.282305714,-0.398540044,-0.216093863,-0.567295043,-0.286968623,0.597187253,-0.393674025,-0.258799466,-0.214883791
202,0.292481203486947,-0.301058386,0.314090793,-0.282305714,-0.398540044,0.025351794,-0.414550013,-0.286968623,0.814030846,-0.393674025,-0.258799466,-0.414404489
202.5,0.294517048050033,-0.140963525,0.314090793,-0.282305714,-0.398540044,0.025351794,-0.261804982,-0.286968623,0.814030846,-0.393674025,-0.498650685,-0.414404489
203,0.29355289261312,-0.140963525,0.141986249,-0.282305714,-0.398540044,0.025351794,-0.261804982,-0.286968623,1.030874438,-0.393674025,-0.498650685,-0.414404489
203.5,0.292588737176206,-0.221010955,0.141986249,-0.282305714,-0.398540044,0.025351794,-0.261804982,-0.286968623,0.814030846,-0.393674025,-0.498650685,-0.414404489
204,0.294624581739293,-0.381105816,-0.030118295,-0.282305714,0.005658784,-0.216093863,-0.109059952,-0.286968623,-0.053343524,-0.393674025,-0.258799466,-0.414404489
204.5,0.292660426302379,-0.301058386,-0.374327383,-0.282305714,0.409857611,-0.216093863,-0.109059952,-0.286968623,0.163500069,-0.393674025,-0.018948246,-0.414404489
205,0.297696270865466,-0.701295537,-0.374327383,-0.282305714,0.409857611,-0.457539521,-0.261804982,-0.286968623,0.163500069,-0.393674025,-0.018948246,-0.414404489
205.5,0.292732115428552,-0.461153246,-0.374327383,-0.282305714,0.814056438,-0.457539521,-0.567295043,0.157255252,0.163500069,-0.393674025,-0.018948246,-0.414404489
206,0.290767959991639,-0.140963525,-0.374327383,-0.282305714,0.814056438,-0.457539521,-0.567295043,0.157255252,0.380343661,-0.393674025,-0.018948246,-0.414404489
206.5,0.288803804554725,-0.060916094,-0.202222839,-0.282305714,0.814056438,-0.457539521,-0.567295043,0.157255252,0.380343661,-0.393674025,-0.018948246,-0.414404489
207,0.289839649117812,-0.060916094,-0.202222839,-0.282305714,0.409857611,-0.216093863,-0.720040074,0.157255252,0.163500069,-0.393674025,-0.258799466,-0.414404489
207.5,0.290875493680898,-0.060916094,-0.374327383,-0.282305714,0.005658784,-0.216093863,-0.567295043,0.157255252,-0.053343524,-0.393674025,-0.498650685,-0.414404489
208,0.288911338243985,0.259273627,-0.546431928,-0.282305714,0.005658784,-0.216093863,-0.567295043,0.157255252,-0.270187116,-0.393674025,-0.498650685,-0.414404489
208.5,0.288947182807071,0.099178766,-0.546431928,0.061969547,-0.398540044,-0.216093863,-0.567295043,-0.286968623,-0.270187116,-0.393674025,-0.498650685,-0.414404489
209,0.289983027370158,-0.221010955,-0.546431928,0.061969547,-0.398540044,-0.216093863,-0.567295043,-0.286968623,-0.703874301,-0.393674025,-0.498650685,-0.414404489
209.5,0.290018871933244,-0.461153246,-0.546431928,0.061969547,-0.398540044,-0.216093863,-0.567295043,-0.286968623,-0.703874301,-0.393674025,-0.498650685,-0.414404489
210,0.290054716496331,-0.301058386,-0.546431928,0.061969547,-0.398540044,-0.216093863,-0.414550013,-0.286968623,-0.487030708,-0.393674025,-0.498650685,-0.414404489
210.5,0.290090561059417,-0.541200677,-0.546431928,0.061969547,-0.398540044,-0.216093863,-0.261804982,0.157255252,-0.487030708,-0.393674025,-0.258799466,-0.414404489
211,0.291126405622504,-0.461153246,-0.374327383,0.061969547,-0.398540044,-0.216093863,-0.109059952,0.601479127,-0.487030708,-0.393674025,0.220902973,-0.414404489
211.5,0.29416225018559,-0.301058386,-0.374327383,-0.282305714,0.005658784,-0.216093863,0.043685079,0.601479127,-0.053343524,-0.393674025,0.220902973,-0.414404489
212,0.296198094748677,-0.221010955,-0.202222839,-0.282305714,0.409857611,0.508243109,0.043685079,0.601479127,0.380343661,-0.393674025,0.700605412,-0.414404489
212.5,0.295233939311763,0.339321057,-0.374327383,0.061969547,0.409857611,0.508243109,0.196430109,0.601479127,0.380343661,-0.393674025,0.940456631,-0.214883791
213,0.29426978387485,0.259273627,-0.202222839,0.061969547,0.409857611,0.266797452,0.043685079,0.601479127,0.380343661,-0.393674025,0.940456631,-0.214883791
213.5,0.295305628437936,0.419368488,-0.202222839,0.061969547,0.409857611,0.266797452,-0.261804982,0.157255252,0.380343661,-0.393674025,0.700605412,-0.214883791
214,0.292341473001023,0.099178766,-0.202222839,0.061969547,0.409857611,0.266797452,-0.109059952,-0.286968623,0.380343661,-0.016230089,0.220902973,-0.214883791
214.5,0.291377317564109,-0.140963525,-0.202222839,0.061969547,0.005658784,0.266797452,0.043685079,0.157255252,0.380343661,-0.016230089,0.460754193,-0.214883791
215,0.290413162127196,-0.140963525,-0.374327383,0.406244808,-0.398540044,-0.216093863,0.043685079,0.157255252,-0.053343524,-0.016230089,0.220902973,-0.214883791
215.5,0.293449006690282,-0.541200677,-0.030118295,0.061969547,0.005658784,-0.216093863,0.196430109,0.157255252,-0.053343524,-0.016230089,-0.018948246,-0.414404489
216,0.292484851253369,-0.301058386,-0.202222839,0.406244808,0.005658784,-0.216093863,0.196430109,0.157255252,-0.270187116,-0.016230089,-0.018948246,-0.214883791
216.5,0.292520695816455,-0.221010955,0.141986249,0.406244808,0.005658784,0.025351794,0.34917514,0.157255252,-0.053343524,-0.016230089,-0.018948246,-0.214883791
217,0.294556540379542,-0.301058386,0.314090793,0.406244808,0.005658784,0.025351794,0.043685079,0.157255252,-0.053343524,-0.393674025,-0.018948246,-0.214883791
217.5,0.293592384942628,-0.381105816,0.486195337,0.406244808,0.005658784,0.266797452,0.043685079,-0.286968623,-0.270187116,-0.393674025,-0.258799466,-0.214883791
218,0.291628229505715,-0.221010955,0.830404425,0.061969547,0.005658784,0.025351794,0.196430109,-0.286968623,-0.270187116,-0.393674025,-0.498650685,-0.214883791
218.5,0.292664074068801,-0.221010955,0.658299881,0.061969547,-0.398540044,0.025351794,-0.109059952,0.157255252,-0.270187116,-0.393674025,-0.498650685,-0.015363094
219,0.294699918631888,-0.140963525,0.830404425,-0.282305714,-0.398540044,0.266797452,0.043685079,0.601479127,-0.270187116,-0.016230089,0.220902973,-0.015363094
219.5,0.293735763194974,-0.140963525,0.830404425,-0.282305714,0.409857611,0.025351794,0.043685079,0.601479127,-0.487030708,0.361213846,0.220902973,-0.015363094
220,0.294771607758061,-0.060916094,0.658299881,0.061969547,0.409857611,0.025351794,0.196430109,0.601479127,-0.487030708,0.361213846,0.220902973,-0.015363094
220.5,0.295807452321147,-0.060916094,0.658299881,0.061969547,0.409857611,-0.216093863,-0.109059952,0.601479127,-0.703874301,0.361213846,0.220902973,-0.015363094
221,0.292843296884234,-0.221010955,0.658299881,0.75052007,0.814056438,0.508243109,0.196430109,0.601479127,-0.703874301,1.116101717,0.220902973,0.383678302
221.5,0.29387914144732,-0.221010955,0.830404425,1.439070593,1.218255266,0.749688767,0.50192017,1.489926877,-0.703874301,1.116101717,0.460754193,0.982240395
222,0.290914986010407,-0.140963525,1.002508969,1.439070593,1.218255266,0.991134424,0.50192017,1.489926877,-0.487030708,1.116101717,-0.258799466,1.580802488
222.5,0.290950830573493,0.019131336,1.002508969,1.439070593,0.814056438,0.991134424,0.34917514,1.489926877,-0.487030708,1.116101717,-0.018948246,1.580802488
223,0.28598667513658,0.339321057,1.346718058,1.094795331,0.814056438,0.991134424,0.196430109,1.489926877,0.380343661,1.870989588,-0.018948246,2.378885278
223.5,0.286022519699666,0.579463348,1.346718058,1.783345854,1.218255266,1.474025739,0.960155262,1.489926877,0.597187253,1.870989588,0.220902973,3.176968069
224,0.290058364262753,0.9797005,1.174613514,1.094795331,0.814056438,0.991134424,0.807410231,1.934150752,0.814030846,1.116101717,0.220902973,2.777926674
224.5,0.294094208825839,1.299890222,1.174613514,0.406244808,0.409857611,1.232580082,0.807410231,0.601479127,1.24771803,1.116101717,0.220902973,2.179364581
225,0.298130053388926,1.05974793,1.174613514,0.75052007,0.409857611,0.749688767,0.960155262,0.157255252,1.030874438,0.738657782,0.220902973,1.38128179
225.5,0.300165897952012,0.819605639,0.830404425,1.439070593,0.005658784,0.749688767,1.112900292,0.157255252,1.24771803,0.361213846,-0.018948246,1.38128179
226,0.301201742515099,0.659510779,0.314090793,1.439070593,0.005658784,0.991134424,1.265645322,0.157255252,0.380343661,-0.393674025,-0.018948246,0.583198999
226.5,0.294237587078185,0.739558209,0.141986249,0.75052007,-0.398540044,0.508243109,0.50192017,0.157255252,0.597187253,-0.393674025,-0.258799466,-0.214883791
227,0.293273431641272,0.579463348,-0.030118295,0.75052007,-0.398540044,0.266797452,0.196430109,-0.286968623,0.814030846,-0.393674025,-0.258799466,-0.214883791
227.5,0.293309276204358,0.259273627,-0.374327383,0.75052007,0.005658784,0.266797452,0.043685079,0.157255252,0.380343661,-0.393674025,-0.498650685,-0.214883791
