11,0.105360233826551,2.121198933,0.372036616,0.464096464,-0.890037264,0.788452182,0.457576626,0.049664128,0.062250392,-0.288440761,0.18575749,-0.968330041,0.196509352,-0.20375739
11.5,0.10033115354594,2.22296636,0.235698807,0.464096464,-0.890037264,0.602478963,0.375412434,0.180005353,-0.036986971,-0.442395377,0.716745607,-0.604031853,0.266933991,0.108635955
12,0.094302073265329,1.917664079,0.372036616,0.255166146,-1.038644681,0.602478963,0.375412434,-0.080677098,0.260725118,-0.134486145,0.982239666,-0.877255494,0.548632549,0.108635955
12.5,0.099272992984717,1.001757236,0.099360999,0.046235828,-0.518518723,0.230532526,0.539740819,-0.211018324,-0.334699059,0.019468471,0.982239666,-0.604031853,0.548632549,0.108635955
13,0.094243912704106,0.085850392,-0.309652427,0.046235828,-0.369911306,-0.513360349,0.539740819,0.049664128,-0.136224333,0.327377702,1.247733724,-0.6951064,0.900755747,0.108635955
13.5,0.097214832423495,-0.015917035,-0.445990236,-0.162694491,-0.369911306,-0.513360349,0.128919856,-0.211018324,-0.036986971,0.327377702,1.114986695,-0.512957307,0.900755747,0.108635955
14,0.096185752142884,0.187617819,-0.445990236,-0.162694491,0.22451836,-0.513360349,-0.117572721,-0.341359549,-0.136224333,0.78924155,0.716745607,-0.148659119,0.47820791,0.108635955
14.5,0.101156671862272,0.391152673,-0.173314619,-0.162694491,0.075910943,-0.513360349,-0.364065299,0.049664128,0.260725118,0.78924155,0.451251549,-0.604031853,0.337358631,-0.20375739
15,0.097127591581661,-0.015917035,-0.03697681,0.046235828,0.447429485,-0.32738713,-0.199736914,0.440687804,-0.533173785,1.097150782,0.583998578,-0.330808213,0.126084712,0.108635955
15.5,0.10409851130105,0.289385246,-0.03697681,-0.371624809,-0.22130389,-0.141413912,-0.364065299,0.701370255,-0.334699059,0.78924155,0.583998578,-0.330808213,0.266933991,0.108635955
16,0.106069431020438,0.594687527,-0.173314619,-0.371624809,-0.147000182,-0.141413912,-0.199736914,0.57102903,-0.136224333,0.481332318,0.982239666,-0.42188276,-0.014764567,-0.20375739
16.5,0.107040350739827,1.103524663,0.235698807,-0.371624809,-0.295607598,-0.141413912,-0.199736914,0.701370255,0.260725118,0.327377702,1.114986695,-0.148659119,-0.155613846,0.108635955
17,0.109011270459216,1.001757236,0.372036616,-0.580555127,-0.592822431,0.230532526,0.128919856,0.701370255,0.260725118,0.327377702,1.513227783,-0.42188276,0.126084712,0.108635955
17.5,0.107982190178604,0.696454954,0.099360999,-0.371624809,-0.518518723,0.602478963,0.128919856,0.57102903,-0.136224333,0.327377702,1.645974812,-0.42188276,-0.155613846,0.108635955
18,0.106953109897993,0.899989808,-0.03697681,-0.580555127,-0.890037264,0.416505744,0.211084049,0.180005353,0.161487755,0.019468471,1.380480754,-0.512957307,-0.155613846,-0.20375739
18.5,0.111924029617382,0.696454954,-0.03697681,-0.371624809,-0.741429848,0.230532526,0.293248241,0.440687804,0.161487755,0.327377702,1.380480754,-0.239733666,-0.437312404,-0.20375739
19,0.10989494933677,0.391152673,0.099360999,-0.371624809,-0.369911306,0.230532526,0.128919856,0.831711481,0.161487755,0.173423086,0.716745607,0.215639069,-0.366887764,-0.20375739
19.5,0.114865869056159,-0.015917035,-0.173314619,-0.162694491,-0.147000182,0.602478963,0.539740819,0.701370255,-0.136224333,0.019468471,0.451251549,-0.057584572,-0.366887764,-0.516150736
20,0.113836788775548,-0.219451889,-0.03697681,0.046235828,0.075910943,0.230532526,0.375412434,0.701370255,0.062250392,-0.442395377,0.18575749,0.306713616,-0.437312404,-0.516150736
20.5,0.108807708494936,-0.015917035,0.099360999,-0.162694491,-0.147000182,0.044559307,0.457576626,0.57102903,0.062250392,-0.288440761,-0.079736568,0.76208635,-0.155613846,-0.516150736
21,0.112778628214325,-0.321219316,-0.309652427,-0.162694491,0.22451836,0.044559307,-0.035408529,0.701370255,-0.334699059,-0.288440761,-0.345230627,0.76208635,-0.014764567,0.108635955
21.5,0.106749547933714,-0.321219316,-0.445990236,-0.371624809,0.150214652,0.044559307,0.046755664,0.310346579,-0.533173785,-0.442395377,-0.477977656,0.488862709,0.126084712,0.108635955
22,0.105720467653103,-0.321219316,-0.582328045,-0.162694491,-0.295607598,0.044559307,0.211084049,-0.080677098,-0.830885874,-0.288440761,-0.212483598,0.397788162,0.055660073,0.108635955
22.5,0.105691387372491,-0.321219316,-0.582328045,-0.371624809,-0.22130389,-0.32738713,-0.117572721,0.049664128,-0.731648511,0.173423086,-0.212483598,0.397788162,0.266933991,0.421029301
23,0.09766230709188,-0.422986743,-0.855003662,-0.371624809,-0.295607598,-0.32738713,-0.199736914,-0.211018324,-1.0293606,0.173423086,-0.079736568,0.397788162,0.40778327,0.421029301
23.5,0.092633226811269,-0.524754171,-0.718665854,-0.371624809,-0.147000182,-0.141413912,0.046755664,-0.341359549,-0.930123237,0.327377702,-0.212483598,0.124564522,0.337358631,0.733422647
24,0.102604146530657,-0.422986743,-0.582328045,-0.371624809,-0.369911306,-0.141413912,-0.035408529,0.049664128,-0.830885874,0.019468471,0.31850452,0.215639069,0.337358631,0.421029301
24.5,0.098575066250046,-0.321219316,-0.309652427,-0.371624809,0.150214652,-0.141413912,-0.117572721,0.180005353,-0.433936422,-0.134486145,0.18575749,0.215639069,0.337358631,0.421029301
25,0.098545985969435,-0.321219316,-0.03697681,-0.371624809,0.001607235,-0.141413912,-0.528393684,0.180005353,-0.433936422,-0.288440761,0.18575749,0.033489975,0.689481828,0.421029301
25.5,0.096516905688823,-0.321219316,-0.03697681,-0.162694491,0.001607235,-0.141413912,-0.446229491,0.049664128,-0.632411148,-0.596349993,0.18575749,-0.148659119,0.548632549,0.421029301
26,0.096487825408212,-0.015917035,-0.03697681,-0.371624809,-0.295607598,0.044559307,-0.281901106,0.049664128,-0.533173785,-0.596349993,0.053010461,-0.330808213,0.337358631,0.421029301
26.5,0.102458745127601,-0.219451889,-0.173314619,-0.162694491,-0.22130389,-0.32738713,-0.281901106,0.180005353,-0.632411148,-0.904259225,0.583998578,-0.239733666,0.266933991,0.108635955
27,0.09642966484699,0.085850392,0.235698807,0.046235828,0.001607235,-0.141413912,0.128919856,-0.341359549,-0.334699059,-0.750304609,0.31850452,-0.42188276,-0.085189206,-0.20375739
27.5,0.102400584566378,0.187617819,0.099360999,0.046235828,-0.444215015,-0.141413912,0.293248241,-0.211018324,-0.235461696,-0.750304609,0.31850452,-0.512957307,-0.014764567,-0.20375739
28,0.107371504285767,0.391152673,-0.03697681,0.046235828,-0.295607598,-0.141413912,0.621905011,-0.341359549,-0.334699059,-0.750304609,0.583998578,-0.512957307,-0.296463125,0.421029301
28.5,0.103342424005156,0.289385246,-0.03697681,-0.162694491,-0.518518723,0.044559307,0.457576626,-0.080677098,-0.235461696,-0.596349993,0.583998578,-0.239733666,-0.226038485,0.108635955
29,0.106313343724544,0.085850392,0.235698807,-0.162694491,-0.369911306,0.044559307,0.704069204,-0.211018324,-0.235461696,-0.442395377,0.451251549,-0.057584572,-0.155613846,0.108635955
29.5,0.104284263443933,0.289385246,0.372036616,-0.162694491,-0.518518723,0.044559307,0.457576626,-0.211018324,-0.136224333,-0.134486145,0.053010461,-0.057584572,-0.155613846,0.421029301
30,0.107255183163322,-0.015917035,0.099360999,-0.371624809,-0.815733556,-0.141413912,0.457576626,0.310346579,-0.036986971,-0.288440761,-0.079736568,0.215639069,-0.014764567,0.421029301
30.5,0.10422610288271,-0.321219316,-0.03697681,-0.162694491,-0.741429848,-0.141413912,0.046755664,0.180005353,-0.433936422,-0.134486145,0.053010461,0.306713616,-0.296463125,0.733422647
31,0.099197022602099,-0.219451889,-0.03697681,-0.162694491,-0.444215015,-0.141413912,-0.199736914,0.57102903,0.161487755,-0.134486145,-0.345230627,0.306713616,-0.507737043,0.108635955
31.5,0.096167942321488,-0.117684462,-0.173314619,-0.162694491,-0.295607598,-0.32738713,-0.281901106,0.310346579,0.161487755,-0.288440761,0.18575749,0.124564522,-0.155613846,0.421029301
32,0.090138862040877,-0.219451889,-0.445990236,0.046235828,0.001607235,-0.513360349,-0.446229491,0.962052706,0.062250392,-0.288440761,0.18575749,-0.057584572,0.055660073,0.733422647
32.5,0.092109781760265,-0.422986743,-0.718665854,-0.162694491,-0.072696473,-0.513360349,-0.446229491,0.831711481,0.161487755,-0.442395377,0.18575749,-0.239733666,0.266933991,0.421029301
33,0.095080701479654,-0.321219316,-0.991341471,-0.162694491,0.22451836,-0.513360349,-0.528393684,0.57102903,-0.136224333,-0.442395377,0.053010461,-0.330808213,0.196509352,0.421029301
33.5,0.086051621199043,-0.321219316,-0.718665854,-0.371624809,0.521733193,-0.513360349,-0.446229491,0.310346579,0.161487755,-0.442395377,0.716745607,-0.330808213,0.337358631,0.108635955
34,0.099022540918431,-0.422986743,-0.718665854,-0.580555127,0.373125776,-0.513360349,-0.446229491,0.049664128,-0.036986971,0.019468471,0.451251549,-0.512957307,0.759906468,0.108635955
34.5,0.09999346063782,-0.524754171,-0.718665854,0.046235828,0.298822068,-0.513360349,-0.117572721,0.57102903,-0.136224333,0.481332318,-0.079736568,-0.330808213,0.40778327,0.108635955
35,0.092964380357209,-0.422986743,-0.445990236,0.046235828,0.298822068,-0.513360349,-0.281901106,0.180005353,-0.036986971,0.327377702,0.053010461,-0.42188276,0.266933991,0.108635955
35.5,0.095935300076597,-0.219451889,-0.445990236,0.046235828,0.447429485,-0.513360349,-0.446229491,0.310346579,0.062250392,0.327377702,-0.079736568,-0.057584572,0.126084712,0.108635955
36,0.089906219795986,-0.219451889,-0.445990236,0.255166146,0.150214652,-0.32738713,-0.692722069,0.049664128,0.062250392,0.327377702,-0.079736568,-0.057584572,0.548632549,0.108635955
36.5,0.097877139515375,-0.117684462,-0.445990236,0.464096464,-0.072696473,-0.32738713,-0.446229491,0.180005353,-0.136224333,0.173423086,-0.876218744,0.033489975,0.548632549,0.108635955
37,0.101848059234763,-0.321219316,-0.582328045,0.673026782,-0.22130389,-0.32738713,-0.035408529,0.701370255,-0.334699059,-0.288440761,-0.610724685,0.215639069,0.47820791,0.108635955
37.5,0.098818978954152,-0.321219316,-0.309652427,0.046235828,-0.369911306,-0.32738713,-0.117572721,0.440687804,-0.235461696,-0.904259225,-0.743471715,0.124564522,0.971180387,-0.20375739
38,0.099789898673541,-0.524754171,-0.582328045,-0.162694491,-0.518518723,-0.32738713,-0.035408529,0.831711481,-0.136224333,-0.750304609,-0.743471715,0.306713616,0.759906468,-0.516150736
38.5,0.107760818392929,-0.524754171,-0.445990236,0.046235828,-0.592822431,-0.32738713,0.211084049,0.701370255,-0.334699059,-0.750304609,-0.743471715,0.397788162,0.830331107,-0.516150736
39,0.101731738112318,-0.728289025,-0.03697681,0.046235828,-0.66712614,-0.513360349,0.293248241,0.701370255,-0.334699059,-0.596349993,-0.345230627,0.306713616,0.47820791,-0.516150736
39.5,0.102702657831707,-0.422986743,-0.309652427,-0.162694491,-0.444215015,-0.513360349,0.046755664,0.701370255,-0.433936422,-0.596349993,-0.212483598,0.033489975,0.619057189,-0.20375739
40,0.096673577551096,-0.117684462,-0.173314619,-0.162694491,-0.295607598,-0.513360349,-0.035408529,0.310346579,-0.433936422,-0.596349993,-0.212483598,0.033489975,0.337358631,0.108635955
40.5,0.106644497270484,-0.117684462,-0.309652427,-0.162694491,-0.22130389,-0.513360349,-0.199736914,0.180005353,-0.533173785,0.019468471,0.18575749,0.124564522,-0.226038485,0.108635955
41,0.108615416989873,0.085850392,-0.173314619,0.046235828,-0.518518723,-0.513360349,-0.281901106,-0.341359549,-0.731648511,0.173423086,0.31850452,-0.057584572,-0.085189206,0.108635955
41.5,0.104586336709262,0.085850392,-0.309652427,0.046235828,-0.369911306,-0.513360349,-0.446229491,-0.211018324,-0.433936422,0.327377702,0.31850452,-0.148659119,-0.085189206,0.108635955
42,0.11255725642865,0.391152673,-0.582328045,-0.162694491,-0.147000182,-0.513360349,-0.364065299,-0.211018324,-0.533173785,0.481332318,-0.079736568,-0.330808213,0.196509352,0.108635955
42.5,0.102528176148039,0.289385246,-0.445990236,-0.162694491,-0.072696473,-0.513360349,-0.035408529,-0.211018324,-0.533173785,0.943196166,0.18575749,-0.239733666,-0.296463125,-0.20375739
43,0.102499095867428,0.187617819,-0.309652427,-0.162694491,0.001607235,-0.32738713,-0.035408529,0.049664128,-0.533173785,1.097150782,0.053010461,-0.148659119,-0.296463125,-0.516150736
43.5,0.103470015586816,0.594687527,-0.309652427,-0.162694491,0.075910943,-0.141413912,0.046755664,-0.080677098,-0.235461696,0.481332318,-0.212483598,-0.42188276,-0.366887764,-0.20375739
44,0.097440935306205,1.103524663,-0.445990236,-0.162694491,0.150214652,0.602478963,-0.035408529,-0.211018324,0.161487755,0.481332318,-0.345230627,-0.512957307,-0.437312404,-0.20375739
44.5,0.095411855025594,1.001757236,0.099360999,-0.162694491,-0.072696473,0.974425401,0.293248241,-0.471700775,0.062250392,0.481332318,-0.212483598,-0.6951064,-0.719010962,-0.20375739
45,0.097382774744983,1.510594371,0.508374425,-0.162694491,-0.072696473,1.160398619,0.375412434,-0.602042,0.359962481,0.173423086,0.053010461,-0.604031853,-1.141558799,-0.20375739
45.5,0.099353694464371,1.307059517,0.781050042,0.046235828,-0.518518723,1.718318276,0.128919856,-0.732383226,0.459199844,-0.134486145,-0.345230627,-0.42188276,-0.789435601,-0.20375739
46,0.10532461418376,1.612361798,0.781050042,-0.162694491,-0.66712614,1.532345057,0.211084049,-1.253748128,0.65767457,-0.134486145,-0.345230627,-0.512957307,-0.789435601,-0.20375739
46.5,0.102295533903149,1.307059517,1.190063468,-0.162694491,-0.518518723,1.346371838,0.293248241,-1.123406902,0.65767457,-0.134486145,-0.345230627,-0.42188276,-0.719010962,-0.516150736
47,0.104266453622537,0.594687527,1.326401277,-0.371624809,-0.444215015,0.602478963,0.868397589,-0.993065677,0.459199844,-0.134486145,-0.212483598,-0.42188276,-0.859860241,-0.20375739
47.5,0.114237373341926,0.696454954,1.05372566,-0.580555127,-0.295607598,0.230532526,0.539740819,-0.862724451,0.359962481,-0.288440761,-0.212483598,-0.6951064,-0.437312404,-0.20375739
48,0.107208293061315,-0.015917035,0.917387851,-0.580555127,-0.369911306,0.044559307,0.457576626,-0.862724451,0.260725118,-0.134486145,-0.345230627,-0.6951064,-0.296463125,-0.20375739
48.5,0.114179212780703,0.187617819,0.781050042,-0.580555127,-0.295607598,-0.32738713,0.786233396,-0.211018324,0.359962481,-0.288440761,0.053010461,-0.512957307,-0.507737043,-0.20375739
49,0.114150132500092,0.085850392,0.508374425,-0.580555127,-0.072696473,-0.141413912,0.539740819,0.440687804,0.161487755,-0.134486145,0.18575749,-0.512957307,-0.437312404,-0.20375739
49.5,0.115121052219481,-0.015917035,0.099360999,-0.371624809,-0.072696473,-0.141413912,0.375412434,0.440687804,0.359962481,-0.134486145,0.18575749,-0.42188276,-0.366887764,-0.20375739
50,0.113091971938869,0.085850392,0.099360999,-0.371624809,0.447429485,-0.141413912,0.046755664,0.310346579,0.161487755,-0.134486145,0.053010461,-0.239733666,-0.014764567,-0.20375739
50.5,0.110062891658258,0.085850392,0.235698807,0.046235828,0.521733193,-0.141413912,0.539740819,0.57102903,-0.136224333,-0.134486145,0.31850452,-0.057584572,-0.437312404,0.108635955
51,0.111033811377647,0.187617819,0.099360999,0.046235828,0.744644318,0.230532526,0.786233396,0.57102903,0.161487755,-0.288440761,0.583998578,-0.057584572,-0.366887764,0.108635955
51.5,0.110004731097035,0.085850392,0.099360999,-0.162694491,0.967555443,0.044559307,0.211084049,-0.080677098,0.260725118,-0.288440761,0.31850452,-0.42188276,-0.085189206,0.108635955
52,0.111975650816424,-0.321219316,0.508374425,-0.162694491,0.744644318,-0.141413912,0.128919856,-0.211018324,0.161487755,-0.442395377,0.583998578,-0.42188276,0.126084712,0.421029301
52.5,0.109946570535813,-0.422986743,0.508374425,-0.371624809,0.447429485,-0.141413912,0.375412434,-0.080677098,-0.136224333,-0.288440761,0.583998578,-0.604031853,0.266933991,0.421029301
53,0.106917490255202,-0.524754171,0.644712234,-0.371624809,-0.072696473,0.230532526,0.621905011,0.310346579,-0.036986971,-0.442395377,0.716745607,-0.604031853,0.337358631,0.108635955
53.5,0.09788840997459,-0.728289025,0.235698807,-0.580555127,-0.072696473,0.230532526,0.293248241,0.180005353,0.459199844,-0.288440761,0.31850452,-0.604031853,0.47820791,-0.20375739
54,0.104859329693979,-0.931823879,0.235698807,-0.580555127,-0.072696473,-0.141413912,-0.117572721,0.440687804,0.062250392,-0.134486145,0.053010461,-0.330808213,0.40778327,-0.20375739
54.5,0.101830249413368,-1.033591306,0.508374425,-0.580555127,0.373125776,0.044559307,0.046755664,0.57102903,0.062250392,0.019468471,0.053010461,-0.148659119,0.619057189,-0.20375739
55,0.091801169132756,-0.931823879,0.235698807,-0.162694491,0.447429485,0.230532526,-0.117572721,0.310346579,0.161487755,-0.134486145,-0.345230627,-0.057584572,0.337358631,-0.516150736
55.5,0.094772088852145,-0.728289025,0.235698807,-0.162694491,0.67034061,0.230532526,-0.364065299,0.049664128,-0.036986971,-0.288440761,-0.345230627,0.306713616,0.337358631,0.108635955
56,0.088743008571534,-0.524754171,-0.03697681,0.255166146,0.521733193,-0.141413912,-0.774886261,-0.080677098,0.260725118,-0.288440761,-0.610724685,0.397788162,0.196509352,0.421029301
56.5,0.094713928290923,-0.524754171,0.099360999,0.046235828,0.298822068,-0.141413912,-0.610557876,-0.211018324,-0.036986971,-0.288440761,-0.345230627,0.397788162,0.337358631,0.421029301
57,0.091684848010311,-0.321219316,-0.173314619,0.046235828,0.22451836,0.044559307,-0.528393684,-0.211018324,-0.136224333,-0.442395377,-0.345230627,0.215639069,0.196509352,0.421029301
57.5,0.0886557677297,-0.219451889,-0.582328045,0.046235828,-0.072696473,-0.141413912,-0.364065299,-0.211018324,-0.136224333,-0.596349993,-0.079736568,0.033489975,0.055660073,0.421029301
58,0.093626687449089,-0.219451889,-0.718665854,-0.371624809,-0.369911306,-0.32738713,-0.281901106,-0.471700775,-0.036986971,-0.596349993,-0.079736568,-0.057584572,0.337358631,0.733422647
58.5,0.095597607168477,-0.117684462,-0.718665854,-0.371624809,-0.295607598,-0.32738713,-0.199736914,-0.341359549,0.459199844,-0.442395377,0.31850452,-0.148659119,0.126084712,0.421029301
59,0.092568526887866,-0.321219316,-0.582328045,-0.580555127,0.001607235,-0.141413912,-0.035408529,-0.602042,0.161487755,-0.596349993,0.451251549,-0.239733666,0.055660073,0.108635955
59.5,0.108539446607255,-0.117684462,-0.582328045,-0.371624809,0.22451836,-0.141413912,-0.364065299,-0.732383226,0.459199844,-0.596349993,0.583998578,-0.239733666,0.196509352,0.108635955
60,0.092510366326643,-0.219451889,-0.173314619,0.046235828,0.075910943,-0.141413912,-0.281901106,-0.862724451,0.558437207,-0.442395377,0.849492637,-0.057584572,0.47820791,0.108635955
60.5,0.100481286046032,-0.321219316,-0.173314619,0.046235828,-0.295607598,-0.141413912,-0.364065299,-0.862724451,0.260725118,0.019468471,0.583998578,0.306713616,0.47820791,0.108635955
61,0.101452205765421,-0.219451889,-0.173314619,0.255166146,0.150214652,-0.141413912,-0.281901106,-0.602042,0.062250392,0.019468471,0.849492637,0.671011803,0.055660073,-0.20375739
61.5,0.102423125484809,-0.422986743,-0.173314619,0.464096464,0.075910943,-0.141413912,-0.364065299,-0.602042,-0.235461696,0.327377702,0.31850452,0.853160897,0.266933991,-0.516150736
62,0.096394045204198,-0.219451889,-0.173314619,0.255166146,0.001607235,-0.32738713,-0.446229491,0.180005353,-0.136224333,0.481332318,0.583998578,0.76208635,0.40778327,-0.516150736
62.5,0.089364964923587,-0.321219316,-0.173314619,0.046235828,0.075910943,-0.141413912,-0.446229491,0.310346579,0.062250392,0.481332318,0.18575749,0.671011803,0.40778327,-0.516150736
63,0.096335884642976,-0.422986743,-0.445990236,-0.371624809,0.373125776,-0.32738713,-0.610557876,0.310346579,0.062250392,0.327377702,-0.079736568,0.488862709,0.266933991,-0.516150736
63.5,0.083306804362364,-0.524754171,-0.309652427,-0.371624809,0.447429485,-0.32738713,-0.692722069,0.310346579,0.161487755,0.173423086,-0.079736568,0.488862709,0.055660073,-0.516150736
64,0.093277724081753,-0.422986743,-0.309652427,-0.580555127,0.373125776,-0.32738713,-0.199736914,0.180005353,0.359962481,0.78924155,-0.345230627,0.124564522,0.266933991,-0.20375739
64.5,0.087248643801142,-0.524754171,-0.173314619,-0.371624809,0.521733193,-0.141413912,0.293248241,0.180005353,0.955386659,0.481332318,0.18575749,-0.42188276,0.196509352,0.108635955
65,0.08221956352053,-0.728289025,-0.309652427,-0.162694491,0.373125776,-0.141413912,0.539740819,-0.471700775,0.955386659,0.481332318,-0.212483598,-0.239733666,0.126084712,0.421029301
65.5,0.087190483239919,-0.626521598,0.099360999,0.255166146,0.075910943,0.044559307,0.704069204,-0.602042,0.359962481,0.327377702,-0.079736568,-0.057584572,0.126084712,0.421029301
66,0.084161402959308,-0.626521598,0.644712234,0.255166146,-0.147000182,0.788452182,0.950561781,-0.471700775,0.558437207,0.481332318,-0.212483598,-0.239733666,0.196509352,0.421029301
66.5,0.089132322678696,-0.117684462,0.644712234,0.464096464,-0.295607598,0.788452182,1.032725973,-0.471700775,0.65767457,0.173423086,-0.212483598,-0.604031853,0.196509352,0.421029301
67,0.082103242398085,-0.219451889,0.917387851,0.673026782,-0.295607598,1.346371838,0.786233396,-0.602042,0.756911933,-0.288440761,-0.212483598,-0.42188276,0.337358631,0.108635955
67.5,0.085074162117474,-0.117684462,1.190063468,0.255166146,-0.369911306,1.718318276,0.539740819,-0.602042,0.161487755,-0.288440761,-0.610724685,-0.148659119,0.266933991,-0.20375739
68,0.088045081836862,0.289385246,1.190063468,0.255166146,-0.295607598,1.718318276,0.375412434,-0.471700775,-0.036986971,-0.288440761,-0.345230627,-0.330808213,-0.014764567,-0.516150736
68.5,0.087016001556251,0.391152673,0.644712234,0.046235828,-0.072696473,1.346371838,0.621905011,-0.080677098,0.062250392,-0.134486145,-0.345230627,-0.512957307,-0.226038485,-0.20375739
69,0.09198692127564,0.696454954,0.372036616,0.255166146,-0.147000182,0.602478963,0.293248241,0.180005353,-0.235461696,-0.134486145,-0.212483598,-0.512957307,-0.014764567,-0.20375739
69.5,0.100957840995028,0.4929201,0.372036616,0.046235828,0.075910943,0.788452182,0.128919856,0.049664128,-0.433936422,-0.134486145,-0.212483598,-0.512957307,0.196509352,-0.20375739
70,0.088928760714417,0.289385246,0.235698807,0.046235828,0.075910943,0.230532526,-0.281901106,0.440687804,-0.830885874,-0.288440761,-0.212483598,-0.512957307,0.055660073,-0.20375739
70.5,0.097899680433806,0.289385246,0.099360999,0.464096464,0.001607235,-0.32738713,-0.364065299,0.440687804,-1.0293606,-0.134486145,0.31850452,-0.604031853,0.196509352,-0.20375739
71,0.100870600153195,0.289385246,0.235698807,0.673026782,0.22451836,-0.32738713,-0.199736914,0.440687804,-0.830885874,-0.134486145,0.451251549,-0.512957307,0.40778327,-0.20375739
71.5,0.102841519872583,0.085850392,0.235698807,0.673026782,0.373125776,-0.32738713,-0.528393684,0.57102903,-0.830885874,0.019468471,0.583998578,-0.330808213,0.619057189,-0.20375739
72,0.104812439591972,-0.219451889,0.235698807,0.464096464,0.744644318,-0.32738713,-0.281901106,0.310346579,-0.433936422,0.019468471,0.451251549,-0.239733666,0.266933991,-0.20375739
