34.5,0.391057754133857,0.880188972,0.146846001,1.475211314,0.048925899,-0.275819653,0.710506873,1.272487869,-0.199587253,0.575080032,0.626838979,0.228452658,0.565434864,1.427100526,1.66988495
35,0.396102069411159,0.566689114,-0.310509347,0.859802773,0.048925899,-0.275819653,0.962712544,0.988772285,-0.199587253,0.350798444,0.626838979,0.228452658,0.414320521,1.569847957,1.50381705
35.5,0.389146384688462,0.566689114,-0.310509347,0.736721065,0.048925899,-0.275819653,0.818595017,0.7050567,-0.199587253,0.687220825,0.626838979,-0.213673253,0.565434864,1.284353094,1.50381705
36,0.384190699965764,0.566689114,-0.310509347,0.613639357,0.048925899,0.24706659,0.926683162,0.988772285,-0.199587253,1.023643206,0.300520558,-0.213673253,1.169892236,1.18918814,1.33774915
36.5,0.382235015243066,1.19368883,-0.310509347,0.613639357,0.048925899,1.292839076,1.034771307,1.059701181,-0.199587253,1.023643206,0.300520558,-0.213673253,1.774349607,1.18918814,1.060969316
37,0.379279330520368,1.19368883,-0.310509347,0.613639357,0.048925899,1.292839076,1.034771307,1.272487869,-0.199587253,1.023643206,-0.025797863,-0.213673253,1.774349607,0.8561108,1.227037216
37.5,0.380323645797671,0.880188972,-0.310509347,0.613639357,0.048925899,1.292839076,1.10683007,1.059701181,0.511204732,0.799361619,0.626838979,0.007389703,1.774349607,0.8561108,1.393105117
38,0.374367961074973,0.880188972,-0.310509347,0.613639357,0.048925899,2.338611562,1.250947597,1.272487869,0.511204732,0.911502412,0.9531574,0.007389703,2.227692636,0.760945846,2.002020751
38.5,0.377412276352275,0.566689114,-0.310509347,0.859802773,0.048925899,2.338611562,1.178888834,1.414345662,0.511204732,0.799361619,1.279475821,0.007389703,1.623235264,1.18918814,2.112732684
39,0.362456591629577,0.253189255,-0.310509347,0.982884481,0.429580847,2.338611562,1.250947597,1.343416765,0.511204732,0.799361619,1.279475821,0.449515613,1.774349607,1.379518049,2.057376717
39.5,0.35950090690688,-0.373810461,0.146846001,0.859802773,0.429580847,1.292839076,1.250947597,1.485274558,0.511204732,0.575080032,1.279475821,0.449515613,1.169892236,1.427100526,2.278800584
40,0.353545222184182,-0.373810461,0.146846001,0.982884481,0.810235795,1.292839076,1.395065123,1.343416765,0.511204732,0.575080032,1.279475821,0.449515613,1.321006579,1.379518049,2.057376717
40.5,0.348589537461484,0.253189255,0.604201349,0.982884481,0.810235795,1.815725319,1.503153268,1.698061246,-0.199587253,0.799361619,0.9531574,0.228452658,1.774349607,1.379518049,1.83595285
41,0.359633852738787,0.253189255,0.604201349,0.859802773,1.571545691,1.292839076,1.467123886,1.910847934,-0.199587253,1.135783999,0.9531574,0.228452658,1.321006579,1.379518049,1.282393183
41.5,0.363678168016089,0.566689114,0.604201349,0.613639357,1.571545691,1.292839076,1.611241413,1.98177683,-0.199587253,1.023643206,1.279475821,0.228452658,1.623235264,1.18918814,1.060969316
42,0.372722483293391,0.880188972,0.604201349,0.121312524,1.190890743,1.292839076,1.611241413,1.910847934,-0.199587253,0.687220825,1.279475821,-0.213673253,1.018777893,1.379518049,1.17168125
42.5,0.378766798570693,0.880188972,0.604201349,0.121312524,1.190890743,1.292839076,1.53918265,2.052705727,-0.199587253,1.023643206,1.605794242,0.228452658,1.018777893,1.284353094,0.894901416
43,0.382811113847996,0.880188972,0.604201349,0.244394232,1.952200638,1.292839076,1.575212031,2.123634623,-0.199587253,0.799361619,2.258431084,0.670578569,1.018777893,1.284353094,1.005613349
43.5,0.386855429125298,0.880188972,0.146846001,0.490557649,1.952200638,1.292839076,1.467123886,1.910847934,-0.199587253,0.687220825,1.932112663,1.112704479,0.86766355,1.474683003,1.393105117
44,0.3788997444026,0.880188972,0.146846001,1.229047897,1.190890743,0.769952833,1.503153268,1.485274558,-0.199587253,0.462939238,1.605794242,1.112704479,0.86766355,1.85534282,1.66988495
44.5,0.376944059679903,0.566689114,0.146846001,1.229047897,1.190890743,0.769952833,1.575212031,1.414345662,-0.199587253,0.462939238,0.626838979,1.55483039,1.018777893,1.950507774,1.83595285
45,0.372988374957205,0.566689114,0.146846001,1.352129606,1.190890743,0.24706659,1.431094505,1.556203454,-0.199587253,1.023643206,0.9531574,1.775893345,0.86766355,1.665012911,1.946664784
45.5,0.368032690234507,0.566689114,-0.310509347,1.352129606,1.571545691,0.24706659,1.250947597,1.485274558,-0.199587253,0.687220825,1.279475821,1.333767434,0.716549207,1.807760343,1.946664784
46,0.371077005511809,0.566689114,-0.310509347,1.105966189,0.429580847,0.24706659,0.998741925,1.343416765,-0.199587253,0.911502412,0.9531574,1.333767434,0.716549207,1.902925297,1.83595285
46.5,0.361121320789112,0.253189255,-0.310509347,0.859802773,0.429580847,1.292839076,0.854624399,1.201558973,-0.199587253,0.799361619,1.279475821,0.891641524,0.716549207,1.712595388,1.83595285
47,0.367165636066414,0.253189255,-0.310509347,0.490557649,0.429580847,1.292839076,0.638448109,1.059701181,-0.199587253,0.911502412,2.258431084,1.55483039,0.86766355,1.427100526,1.946664784
47.5,0.375209951343716,0.253189255,-0.310509347,0.490557649,0.048925899,1.292839076,0.638448109,0.917843389,-0.199587253,0.799361619,2.258431084,1.333767434,0.565434864,1.331935571,1.946664784
48,0.376254266621018,-0.060310603,0.146846001,0.982884481,0.429580847,1.292839076,0.674477491,0.846914493,0.511204732,0.575080032,2.584749505,1.333767434,0.86766355,1.427100526,1.614528984
48.5,0.377298581898321,0.566689114,0.146846001,0.982884481,0.048925899,1.292839076,0.638448109,0.7050567,0.511204732,0.799361619,1.932112663,1.333767434,1.169892236,1.284353094,1.448461083
49,0.379342897175623,0.566689114,0.146846001,0.859802773,0.048925899,1.292839076,0.854624399,0.634127804,1.221996718,0.687220825,2.258431084,1.55483039,1.321006579,1.236770617,1.559173017
49.5,0.372387212452925,0.253189255,0.146846001,1.229047897,0.048925899,-0.275819653,1.142859452,0.563198908,1.221996718,0.575080032,1.932112663,1.55483039,1.472120921,1.236770617,1.448461083
50,0.372431527730228,0.566689114,0.146846001,1.105966189,0.429580847,-0.275819653,1.070800689,0.634127804,1.221996718,0.575080032,0.9531574,1.112704479,1.472120921,0.951275754,1.227037216
50.5,0.37147584300753,0.566689114,0.146846001,1.352129606,0.810235795,-0.275819653,0.998741925,0.846914493,1.221996718,0.575080032,0.9531574,1.112704479,1.472120921,1.284353094,1.282393183
51,0.375520158284832,0.566689114,-0.310509347,0.982884481,0.429580847,-0.275819653,1.10683007,0.634127804,0.511204732,0.575080032,1.279475821,1.333767434,1.321006579,1.284353094,1.448461083
51.5,0.388564473562134,-0.060310603,-0.310509347,1.105966189,0.429580847,-0.275819653,1.250947597,0.634127804,0.511204732,0.462939238,1.279475821,2.218019256,1.472120921,1.52226548,1.614528984
52,0.392608788839437,0.253189255,0.146846001,1.475211314,0.429580847,-0.275819653,1.034771307,0.563198908,-0.199587253,0.687220825,0.626838979,1.775893345,1.169892236,1.569847957,1.559173017
52.5,0.389653104116739,0.253189255,0.146846001,1.105966189,0.429580847,-0.275819653,0.854624399,0.917843389,-0.199587253,1.023643206,0.626838979,1.775893345,0.716549207,1.665012911,1.614528984
53,0.388697419394041,0.253189255,0.604201349,0.982884481,0.048925899,-0.275819653,1.034771307,0.917843389,-0.199587253,1.023643206,0.626838979,1.55483039,1.018777893,2.093255206,1.50381705
53.5,0.380741734671344,0.566689114,1.061556697,0.859802773,-0.331729049,-0.275819653,0.962712544,0.7050567,-0.199587253,1.360065587,0.9531574,2.218019256,1.169892236,2.045672728,1.393105117
54,0.362786049948646,0.566689114,1.061556697,0.982884481,0.429580847,-0.275819653,0.890653781,0.775985597,-0.199587253,1.247924793,0.626838979,1.775893345,1.321006579,2.331167591,1.448461083
54.5,0.351830365225948,0.880188972,1.061556697,1.352129606,0.429580847,-0.275819653,0.998741925,0.492270012,-0.199587253,1.696487967,0.626838979,0.891641524,0.86766355,2.045672728,1.614528984
55,0.34587468050325,0.880188972,1.061556697,1.352129606,1.190890743,-0.275819653,1.070800689,0.634127804,-0.199587253,1.584347174,0.626838979,0.891641524,1.018777893,1.85534282,1.725240917
55.5,0.352918995780553,0.880188972,1.518912044,1.352129606,1.571545691,-0.275819653,0.998741925,0.492270012,-0.199587253,1.696487967,0.9531574,0.670578569,1.018777893,1.807760343,1.393105117
56,0.360963311057855,1.19368883,1.061556697,1.229047897,1.952200638,-0.275819653,1.070800689,0.7050567,-0.199587253,1.47220638,1.605794242,0.670578569,1.169892236,1.474683003,1.17168125
56.5,0.359007626335157,0.880188972,0.604201349,0.982884481,1.952200638,0.24706659,1.10683007,0.7050567,-0.199587253,1.135783999,1.279475821,0.007389703,0.716549207,1.046440709,1.33774915
57,0.361051941612459,0.880188972,1.061556697,0.859802773,1.190890743,0.24706659,1.142859452,0.846914493,-0.199587253,1.023643206,0.626838979,0.449515613,0.565434864,1.094023186,1.17168125
57.5,0.352096256889762,0.566689114,1.976267392,0.490557649,1.190890743,0.24706659,0.962712544,1.059701181,-0.199587253,0.575080032,0.626838979,0.891641524,0.565434864,1.18918814,0.894901416
58,0.354140572167064,0.253189255,1.518912044,0.121312524,0.429580847,0.769952833,1.034771307,1.201558973,-0.199587253,0.687220825,0.626838979,0.670578569,0.716549207,1.331935571,1.116325283
58.5,0.359184887444366,0.253189255,1.061556697,0.244394232,0.048925899,1.292839076,1.142859452,1.130630077,-0.199587253,0.575080032,0.626838979,0.670578569,1.169892236,1.427100526,1.227037216
59,0.357229202721669,-0.373810461,1.061556697,0.613639357,0.429580847,1.292839076,0.962712544,0.917843389,-0.199587253,0.687220825,-0.025797863,0.670578569,0.565434864,1.331935571,1.282393183
59.5,0.358273517998971,0.253189255,1.061556697,0.982884481,1.190890743,0.769952833,0.854624399,0.846914493,-0.199587253,0.911502412,0.300520558,0.670578569,0.565434864,1.284353094,1.17168125
60,0.343317833276273,0.253189255,1.061556697,0.859802773,2.332855586,1.292839076,1.10683007,0.634127804,-0.199587253,1.023643206,0.300520558,0.228452658,1.018777893,0.808528323,1.393105117
60.5,0.344362148553575,0.253189255,0.146846001,1.475211314,2.332855586,1.292839076,1.395065123,0.7050567,-0.199587253,1.135783999,0.300520558,-0.213673253,1.472120921,0.8561108,1.448461083
61,0.340406463830878,0.253189255,0.604201349,1.598293022,2.332855586,1.292839076,1.214918215,0.492270012,-0.199587253,0.911502412,0.300520558,0.007389703,1.321006579,0.665780891,1.116325283
61.5,0.34545077910818,0.566689114,1.061556697,1.598293022,2.332855586,0.769952833,1.250947597,0.634127804,-0.199587253,0.799361619,1.279475821,0.228452658,1.169892236,0.713363369,1.17168125
62,0.348495094385482,0.566689114,1.518912044,1.844456438,1.571545691,0.769952833,1.286976978,0.775985597,0.511204732,0.911502412,1.605794242,0.670578569,2.076578293,0.808528323,1.17168125
62.5,0.364539409662785,-0.060310603,1.976267392,1.844456438,0.810235795,1.815725319,1.431094505,0.775985597,0.511204732,0.799361619,1.279475821,0.449515613,2.378806979,0.951275754,1.227037216
63,0.363583724940087,0.253189255,1.518912044,2.090619854,-0.331729049,1.292839076,1.395065123,0.988772285,0.511204732,0.911502412,1.605794242,0.891641524,2.378806979,0.951275754,1.33774915
63.5,0.360628040217389,0.253189255,1.518912044,1.72137473,-0.331729049,1.292839076,1.32300636,1.059701181,0.511204732,0.799361619,1.605794242,1.55483039,2.076578293,1.094023186,1.393105117
64,0.360672355494691,0.253189255,1.061556697,1.844456438,0.048925899,0.769952833,1.647270794,1.059701181,0.511204732,1.135783999,2.258431084,1.9969563,2.076578293,1.379518049,1.559173017
64.5,0.360716670771994,-0.060310603,0.604201349,1.844456438,0.048925899,0.769952833,1.611241413,1.130630077,0.511204732,1.023643206,1.279475821,1.775893345,1.774349607,1.046440709,1.50381705
65,0.351760986049296,-0.060310603,0.146846001,1.475211314,0.429580847,0.769952833,1.611241413,1.272487869,-0.199587253,1.247924793,1.605794242,1.333767434,0.86766355,1.236770617,1.780596884
65.5,0.347805301326598,0.253189255,-0.310509347,1.105966189,0.810235795,-0.275819653,1.719329558,1.556203454,-0.199587253,1.360065587,1.605794242,1.55483039,0.86766355,1.474683003,2.002020751
66,0.3308496166039,-0.060310603,0.146846001,0.736721065,1.190890743,0.24706659,1.503153268,1.343416765,-0.199587253,1.023643206,2.258431084,1.333767434,0.716549207,1.569847957,1.614528984
66.5,0.327893931881203,-0.060310603,0.146846001,0.490557649,1.571545691,0.24706659,1.395065123,1.768990142,-0.199587253,1.135783999,2.584749505,0.670578569,1.321006579,1.379518049,1.448461083
67,0.333938247158505,-0.060310603,0.146846001,0.613639357,1.190890743,0.769952833,1.178888834,1.839919038,-0.199587253,0.911502412,1.932112663,0.228452658,1.623235264,1.379518049,1.17168125
67.5,0.344982562435807,0.253189255,0.146846001,0.982884481,1.571545691,0.769952833,1.142859452,1.768990142,-0.199587253,1.247924793,1.932112663,0.449515613,1.92546395,1.760177866,1.060969316
68,0.356026877713109,0.253189255,0.146846001,0.859802773,1.190890743,0.769952833,1.32300636,1.62713235,-0.199587253,0.687220825,1.279475821,0.891641524,2.378806979,1.665012911,0.950257383
68.5,0.358071192990412,-0.060310603,0.146846001,0.982884481,0.810235795,0.769952833,1.070800689,1.698061246,-0.199587253,0.687220825,1.279475821,0.670578569,2.832150007,1.474683003,0.673477549
69,0.364115508267714,0.253189255,-0.310509347,0.982884481,0.429580847,0.769952833,0.998741925,1.698061246,-0.199587253,1.135783999,0.300520558,1.112704479,2.529921321,1.52226548,0.894901416
69.5,0.360159823545016,1.19368883,-0.310509347,0.736721065,0.048925899,0.769952833,1.070800689,0.917843389,-0.199587253,1.135783999,-0.025797863,1.333767434,1.774349607,1.617430434,0.950257383
70,0.356204138822319,1.507188689,-0.310509347,0.736721065,0.048925899,0.24706659,0.998741925,0.917843389,-0.199587253,1.247924793,-0.025797863,1.55483039,1.623235264,1.331935571,1.060969316
70.5,0.347248454099621,1.19368883,-0.310509347,0.736721065,0.048925899,0.24706659,1.070800689,0.775985597,-0.199587253,0.911502412,-0.025797863,1.55483039,1.774349607,1.284353094,1.282393183
71,0.342292769376923,1.820688547,-0.310509347,0.982884481,0.810235795,0.24706659,0.782565636,0.988772285,-0.199587253,1.135783999,-0.025797863,1.55483039,1.472120921,1.427100526,1.448461083
71.5,0.343337084654225,2.134188405,-0.310509347,1.229047897,0.810235795,0.24706659,0.782565636,0.846914493,-0.199587253,1.135783999,0.300520558,2.218019256,1.472120921,1.52226548,1.614528984
