25,0.26055833719329,-0.268704319,0.094642311,1.289504198,-0.027703269,0.852169265,0.783677974,1.585249054,1.208734929,1.372156164,0.765465189,0.591747006,2.076121292
25.5,0.256529503937155,-0.268704319,0.292019395,1.961383421,0.046767885,1.249728987,1.538424016,2.166991825,0.790052931,1.601652094,0.68685112,1.27783049,3.233379537
26,0.259500670681021,-0.268704319,-0.00404623,1.961383421,0.121239039,0.752779334,1.79000603,2.166991825,0.685382431,1.142660235,0.215166706,0.934788748,3.81200866
26.5,0.256471837424887,-0.268704319,-0.00404623,1.961383421,0.121239039,1.050949126,2.041588044,1.585249054,1.104064429,1.142660235,0.372394844,0.934788748,3.81200866
27,0.255443004168753,-0.268704319,0.094642311,1.793413615,0.121239039,1.150339057,2.041588044,1.585249054,1.208734929,0.913164305,0.215166706,0.934788748,3.81200866
27.5,0.253414170912619,-0.268704319,-0.00404623,1.793413615,0.121239039,1.547898779,1.79000603,1.585249054,1.104064429,0.683668375,0.293780775,0.934788748,3.81200866
28,0.253385337656484,0.250029887,-0.201423314,1.457474004,0.121239039,1.846068571,1.286842002,0.42176351,0.685382431,1.142660235,0.451008913,0.591747006,1.497492169
28.5,0.24935650440035,0.250029887,-0.201423314,0.617624976,0.046767885,1.349118918,0.783677974,-0.159979262,0.89472343,0.913164305,-0.0206755,-0.094336479,0.918863047
29,0.251327671144216,0.250029887,-0.201423314,0.44965517,-0.027703269,1.448508848,0.280513946,-0.159979262,0.790052931,1.601652094,0.529622982,-0.094336479,0.340233924
29.5,0.252298837888082,0.250029887,-0.102734772,0.44965517,-0.027703269,1.249728987,0.53209596,-0.159979262,0.371370932,1.142660235,0.372394844,-0.094336479,0.918863047
30,0.260270004631948,0.250029887,-0.00404623,0.617624976,0.046767885,1.349118918,0.783677974,-0.159979262,0.371370932,1.372156164,0.136552638,0.248705263,0.918863047
30.5,0.258241171375813,0.250029887,-0.102734772,0.44965517,0.046767885,0.752779334,0.783677974,-0.159979262,0.371370932,1.142660235,-0.177903638,0.934788748,0.918863047
31,0.262212338119679,-0.268704319,-0.102734772,0.281685364,0.046767885,0.05704982,0.53209596,-0.159979262,0.057359434,0.454172445,-0.256517707,0.591747006,0.918863047
31.5,0.270183504863545,-0.268704319,-0.102734772,0.44965517,0.046767885,0.156439751,0.280513946,-0.159979262,-0.047311066,0.454172445,-0.0206755,0.591747006,0.340233924
32,0.269154671607411,-0.268704319,-0.00404623,0.281685364,0.046767885,0.454609542,0.280513946,-0.159979262,-0.047311066,-0.234315344,-0.413745844,0.591747006,0.340233924
32.5,0.266125838351277,-0.268704319,0.686773562,-0.054254247,0.046767885,0.951559195,-0.222650082,-0.159979262,-0.256652065,-0.004819415,-0.256517707,0.591747006,-0.238395199
33,0.274097005095142,0.250029887,0.686773562,0.785594781,-0.027703269,1.249728987,-0.474232097,-0.159979262,-0.256652065,-0.463811274,0.451008913,0.934788748,-0.238395199
33.5,0.274068171839008,0.250029887,0.58808502,0.953564587,-0.027703269,1.249728987,0.280513946,-0.159979262,-0.151981565,-0.234315344,0.68685112,0.248705263,0.340233924
34,0.274039338582874,0.250029887,0.982839187,1.289504198,-0.027703269,1.349118918,0.280513946,-0.159979262,0.266700433,-0.234315344,0.765465189,0.248705263,0.340233924
34.5,0.27101050532674,0.250029887,0.686773562,0.953564587,-0.027703269,1.547898779,0.53209596,-0.159979262,0.371370932,-0.234315344,0.608237051,0.248705263,0.918863047
35,0.269981672070606,0.250029887,0.686773562,0.953564587,-0.027703269,1.150339057,0.53209596,-0.159979262,0.476041432,-0.234315344,0.844079257,0.248705263,0.918863047
35.5,0.267952838814471,0.250029887,0.193330853,0.953564587,-0.027703269,0.553999473,0.53209596,-0.159979262,0.580711932,-0.463811274,0.68685112,0.248705263,0.918863047
36,0.262924005558337,-0.268704319,0.193330853,0.113715558,-0.027703269,-0.141730041,1.035259988,-0.159979262,0.266700433,-0.234315344,0.215166706,-0.437378222,0.918863047
36.5,0.258895172302203,-0.268704319,0.58808502,0.113715558,-0.027703269,-0.241119972,0.280513946,-0.159979262,0.266700433,-0.004819415,0.215166706,-0.094336479,0.918863047
37,0.258866339046069,-0.268704319,0.390707937,-0.222224053,-0.027703269,0.553999473,0.280513946,-0.159979262,0.162029933,0.224676515,0.372394844,-0.094336479,0.918863047
37.5,0.252837505789935,-0.268704319,0.686773562,-0.222224053,-0.027703269,0.553999473,0.028931932,-0.159979262,-0.151981565,0.683668375,0.215166706,-0.094336479,0.340233924
38,0.2508086725338,-0.268704319,0.982839187,-0.222224053,-0.027703269,0.752779334,0.028931932,-0.159979262,-0.256652065,0.683668375,0.136552638,-0.094336479,0.340233924
38.5,0.255779839277666,-0.268704319,1.18021627,-0.222224053,-0.027703269,0.852169265,0.028931932,-0.159979262,0.162029933,0.913164305,0.057938569,-0.094336479,0.340233924
39,0.255751006021532,-0.268704319,1.377593353,-0.390193859,-0.027703269,1.050949126,0.028931932,1.003506282,0.371370932,0.913164305,0.215166706,-0.094336479,0.340233924
39.5,0.256722172765398,0.250029887,1.278904812,-0.390193859,-0.027703269,1.150339057,0.028931932,1.003506282,0.685382431,0.454172445,-0.099289569,-0.437378222,-0.238395199
40,0.256693339509264,0.250029887,1.278904812,-0.054254247,-0.027703269,0.752779334,0.028931932,1.585249054,0.685382431,0.224676515,-0.335131776,0.248705263,-0.238395199
40.5,0.255664506253129,0.250029887,0.884150645,0.113715558,-0.027703269,1.050949126,0.028931932,1.585249054,0.790052931,-0.234315344,-0.099289569,0.248705263,-0.238395199
41,0.256635672996995,0.768764094,0.785462103,0.113715558,-0.027703269,1.050949126,0.280513946,1.585249054,0.89472343,-0.004819415,-0.335131776,0.248705263,0.340233924
41.5,0.270606839740861,0.768764094,0.292019395,0.281685364,-0.027703269,0.852169265,0.280513946,1.585249054,0.790052931,-0.234315344,-0.335131776,0.248705263,0.340233924
42,0.259578006484727,0.768764094,0.390707937,0.617624976,-0.027703269,0.951559195,0.028931932,0.42176351,0.790052931,-0.463811274,-0.492359913,0.591747006,0.340233924
42.5,0.258549173228593,0.768764094,0.58808502,0.617624976,-0.027703269,1.249728987,0.028931932,0.42176351,0.580711932,-0.234315344,-0.256517707,0.934788748,0.340233924
43,0.259520339972458,1.2874983,0.292019395,0.281685364,-0.027703269,0.951559195,0.783677974,-0.159979262,0.89472343,-0.004819415,-0.177903638,0.248705263,0.340233924
43.5,0.266491506716324,1.2874983,0.58808502,0.44965517,-0.027703269,0.553999473,0.783677974,-0.159979262,0.89472343,-0.004819415,-0.335131776,0.248705263,0.340233924
44,0.26446267346019,0.768764094,0.390707937,0.953564587,-0.027703269,0.255829681,0.783677974,-0.159979262,0.89472343,-0.234315344,-0.099289569,0.248705263,-0.238395199
44.5,0.261433840204056,0.768764094,0.489396478,0.785594781,-0.027703269,0.553999473,0.783677974,-0.159979262,0.89472343,-0.004819415,-0.177903638,0.248705263,-0.238395199
45,0.262405006947921,0.768764094,-0.102734772,0.44965517,-0.027703269,0.255829681,0.53209596,-0.159979262,0.580711932,-0.004819415,-0.099289569,-0.094336479,-0.238395199
45.5,0.260376173691787,0.250029887,-0.59617748,0.281685364,-0.027703269,-0.241119972,0.53209596,-0.159979262,0.162029933,-0.234315344,-0.335131776,-0.437378222,-0.238395199
46,0.262347340435653,-0.268704319,-0.201423314,0.281685364,-0.027703269,-0.141730041,-0.222650082,-0.159979262,-0.361322564,-0.463811274,-0.492359913,-0.437378222,-0.238395199
46.5,0.264318507179519,-0.268704319,-0.102734772,0.113715558,-0.027703269,0.05704982,-0.222650082,-0.159979262,-0.465993064,-0.234315344,-0.413745844,-0.437378222,-0.238395199
47,0.262289673923385,-0.268704319,-0.00404623,-0.054254247,-0.027703269,0.355219612,-0.222650082,-0.159979262,-0.361322564,0.224676515,-0.570973982,-0.437378222,0.340233924
47.5,0.26026084066725,-0.268704319,0.094642311,0.113715558,-0.027703269,0.454609542,-0.222650082,-0.159979262,-0.256652065,-0.004819415,-0.335131776,-0.094336479,0.340233924
48,0.257232007411116,-0.268704319,0.390707937,0.281685364,-0.027703269,0.852169265,0.028931932,-0.159979262,0.266700433,0.224676515,-0.0206755,0.248705263,0.340233924
48.5,0.254203174154982,-0.268704319,0.489396478,0.44965517,-0.027703269,1.150339057,0.028931932,-0.159979262,0.476041432,0.224676515,0.057938569,0.591747006,0.918863047
49,0.258174340898848,-0.268704319,0.390707937,0.44965517,-0.027703269,0.852169265,0.028931932,-0.159979262,0.580711932,0.224676515,0.529622982,0.591747006,0.918863047
49.5,0.253145507642714,-0.268704319,0.193330853,0.617624976,-0.027703269,0.653389404,0.53209596,-0.159979262,0.99939393,-0.004819415,0.293780775,0.591747006,0.918863047
50,0.257116674386579,-0.268704319,-0.00404623,0.44965517,-0.027703269,0.255829681,0.280513946,-0.159979262,0.790052931,-0.004819415,0.215166706,0.591747006,0.340233924
50.5,0.264087841130445,-0.268704319,-0.201423314,0.281685364,-0.027703269,0.156439751,0.53209596,-0.159979262,0.685382431,0.224676515,-0.0206755,0.934788748,0.340233924
51,0.259059007874311,-0.268704319,-0.300111855,-0.054254247,-0.027703269,-0.241119972,0.280513946,-0.159979262,0.476041432,-0.004819415,-0.492359913,0.934788748,0.340233924
51.5,0.268030174618177,-0.268704319,-0.102734772,-0.222224053,-0.027703269,-0.340509902,0.53209596,-0.159979262,0.476041432,0.224676515,-0.570973982,0.591747006,-0.238395199
52,0.267001341362043,-0.268704319,-0.300111855,-0.222224053,-0.027703269,-0.241119972,0.53209596,-0.159979262,0.371370932,0.224676515,-0.885430258,0.591747006,-0.238395199
52.5,0.264972508105908,-0.268704319,-0.300111855,-0.390193859,-0.027703269,-0.439899833,0.028931932,-0.159979262,0.162029933,0.454172445,-0.885430258,0.591747006,-0.238395199
53,0.263943674849774,-0.268704319,-0.300111855,-0.558163664,-0.027703269,-0.439899833,0.028931932,-0.159979262,0.266700433,-0.004819415,-0.806816189,0.591747006,-0.238395199
53.5,0.26691484159364,-0.268704319,-0.300111855,-0.558163664,-0.027703269,-0.439899833,-0.222650082,-0.159979262,0.057359434,-0.234315344,-0.72820212,-0.094336479,-0.238395199
54,0.265886008337506,-0.268704319,-0.497488939,-0.558163664,-0.027703269,-0.340509902,-0.222650082,-0.159979262,-0.151981565,-0.234315344,-0.885430258,-0.437378222,-0.238395199
54.5,0.260857175081372,-0.268704319,-0.398800397,-0.558163664,-0.027703269,-0.340509902,-0.474232097,-0.159979262,-0.151981565,-0.234315344,-0.72820212,-0.437378222,-0.238395199
55,0.266828341825237,-0.268704319,0.292019395,-0.222224053,0.121239039,0.355219612,-0.474232097,-0.159979262,0.371370932,-0.234315344,-0.492359913,-0.437378222,-0.238395199
55.5,0.260799508569103,0.250029887,0.390707937,-0.222224053,0.121239039,0.852169265,-0.474232097,-0.159979262,0.476041432,-0.004819415,0.215166706,-0.094336479,-0.238395199
56,0.261770675312969,0.250029887,0.390707937,-0.054254247,0.121239039,1.050949126,-0.222650082,-0.159979262,0.371370932,0.224676515,0.215166706,0.248705263,-0.238395199
56.5,0.263741842056835,0.768764094,0.489396478,0.113715558,0.121239039,0.951559195,0.028931932,-0.159979262,0.162029933,0.683668375,0.215166706,0.248705263,-0.238395199
57,0.257713008800701,0.768764094,0.785462103,0.113715558,0.121239039,1.547898779,0.028931932,-0.159979262,0.476041432,0.913164305,0.451008913,0.248705263,-0.238395199
57.5,0.256684175544566,0.768764094,0.686773562,0.281685364,0.195710193,2.144238362,0.783677974,0.42176351,0.685382431,0.683668375,0.372394844,0.591747006,-0.238395199
58,0.259655342288432,1.2874983,0.58808502,0.44965517,0.046767885,2.442408154,1.538424016,1.003506282,0.266700433,0.913164305,0.215166706,1.27783049,0.918863047
58.5,0.265626509032298,0.768764094,0.686773562,0.617624976,0.195710193,2.243628293,1.538424016,1.585249054,0.476041432,0.454172445,-0.0206755,0.934788748,1.497492169
59,0.265597675776164,1.2874983,1.081527728,0.44965517,0.195710193,2.442408154,1.538424016,1.585249054,0.371370932,0.683668375,-0.0206755,0.591747006,1.497492169
59.5,0.26756884252003,1.2874983,1.18021627,0.44965517,0.195710193,2.541798085,1.538424016,1.585249054,0.790052931,0.224676515,0.057938569,0.591747006,1.497492169
60,0.266540009263895,1.806232506,1.081527728,0.617624976,0.195710193,2.243628293,1.79000603,1.585249054,0.685382431,0.224676515,0.293780775,0.934788748,1.497492169
60.5,0.266511176007761,1.806232506,1.081527728,0.44965517,0.121239039,1.647288709,1.538424016,1.003506282,0.476041432,0.224676515,0.215166706,0.591747006,2.076121292
61,0.264482342751627,1.2874983,0.58808502,0.281685364,0.121239039,0.553999473,1.035259988,0.42176351,0.476041432,-0.004819415,-0.099289569,0.248705263,0.918863047
61.5,0.262453509495493,2.324966713,0.292019395,0.113715558,-0.027703269,0.355219612,1.035259988,-0.159979262,-0.151981565,-0.004819415,-0.492359913,0.248705263,0.340233924
62,0.261424676239358,1.806232506,-0.300111855,0.785594781,-0.027703269,0.156439751,0.783677974,-0.159979262,-0.151981565,-0.463811274,-0.335131776,0.248705263,0.340233924
62.5,0.260395842983224,1.2874983,-0.497488939,0.953564587,-0.027703269,0.05704982,0.53209596,0.42176351,-0.361322564,-0.234315344,-0.413745844,0.248705263,0.340233924
63,0.25636700972709,1.2874983,-0.300111855,0.785594781,-0.027703269,0.05704982,0.53209596,0.42176351,-0.465993064,-0.004819415,-0.649588051,-0.094336479,0.340233924
63.5,0.258338176470956,1.2874983,0.094642311,0.785594781,-0.027703269,0.05704982,0.028931932,0.42176351,-0.570663564,0.454172445,-0.335131776,-0.094336479,-0.238395199
64,0.253309343214822,1.2874983,0.094642311,0.44965517,0.046767885,0.255829681,-0.222650082,0.42176351,-0.675334063,0.454172445,-0.099289569,-0.094336479,-0.238395199
64.5,0.254280509958687,0.250029887,0.390707937,0.281685364,0.046767885,0.255829681,-0.222650082,0.42176351,-0.570663564,0.454172445,-0.099289569,-0.094336479,-0.238395199
65,0.256251676702553,0.250029887,0.785462103,-0.222224053,0.046767885,0.255829681,0.028931932,0.42176351,-0.465993064,0.683668375,-0.335131776,-0.094336479,-0.238395199
65.5,0.256222843446419,0.250029887,0.785462103,-0.558163664,0.046767885,0.156439751,0.028931932,-0.159979262,-0.361322564,0.454172445,-0.177903638,-0.094336479,-0.238395199
66,0.256194010190285,-0.268704319,0.686773562,-0.558163664,0.046767885,-0.241119972,-0.222650082,-0.159979262,-0.361322564,0.224676515,-0.256517707,-0.094336479,-0.238395199
66.5,0.257165176934151,-0.268704319,0.489396478,-0.558163664,0.046767885,-0.340509902,-0.222650082,-0.159979262,-0.256652065,-0.004819415,-0.492359913,-0.094336479,-0.238395199
67,0.254136343678016,-0.268704319,0.292019395,-0.558163664,-0.027703269,-0.439899833,-0.222650082,-0.159979262,-0.256652065,0.224676515,-0.72820212,-0.437378222,-0.238395199
67.5,0.256107510421882,-0.268704319,0.094642311,-0.558163664,-0.027703269,-0.439899833,-0.222650082,-0.159979262,-0.151981565,0.224676515,-0.492359913,-0.437378222,-0.238395199
68,0.259078677165748,-0.268704319,-0.00404623,-0.558163664,-0.027703269,-0.439899833,-0.474232097,-0.159979262,0.057359434,0.224676515,-0.413745844,-0.094336479,-0.238395199
68.5,0.257049843909614,-0.268704319,0.094642311,-0.390193859,-0.027703269,-0.141730041,-0.474232097,-0.159979262,0.057359434,0.224676515,-0.570973982,-0.094336479,-0.238395199
69,0.25702101065348,-0.268704319,-0.00404623,-0.222224053,-0.027703269,0.05704982,-0.474232097,-0.159979262,-0.151981565,-0.004819415,-0.649588051,-0.094336479,-0.238395199
69.5,0.255992177397345,-0.268704319,-0.300111855,-0.222224053,-0.027703269,-0.141730041,-0.474232097,-0.159979262,-0.361322564,-0.004819415,-0.649588051,-0.094336479,-0.238395199
70,0.256963344141211,-0.268704319,-0.201423314,-0.222224053,-0.027703269,-0.04234011,-0.222650082,-0.159979262,0.162029933,-0.234315344,-0.335131776,-0.094336479,-0.238395199
70.5,0.255934510885077,-0.268704319,-0.102734772,0.113715558,-0.027703269,0.05704982,-0.222650082,-0.159979262,0.266700433,-0.234315344,-0.177903638,0.248705263,-0.238395199
71,0.251905677628943,-0.268704319,-0.00404623,-0.054254247,-0.027703269,-0.141730041,-0.222650082,-0.159979262,0.057359434,-0.234315344,-0.099289569,-0.094336479,-0.238395199
71.5,0.258876844372809,-0.268704319,0.193330853,-0.222224053,-0.027703269,-0.241119972,-0.222650082,-0.159979262,0.057359434,-0.004819415,0.293780775,-0.094336479,-0.238395199
72,0.257848011116674,-0.268704319,0.094642311,-0.222224053,-0.027703269,-0.340509902,0.028931932,-0.159979262,0.057359434,0.224676515,0.451008913,-0.094336479,-0.238395199
72.5,0.25481917786054,-0.268704319,0.094642311,-0.222224053,-0.027703269,-0.141730041,0.280513946,-0.159979262,0.371370932,-0.004819415,0.451008913,-0.094336479,-0.238395199
73,0.259790344604406,-0.268704319,0.390707937,-0.054254247,-0.027703269,-0.340509902,0.028931932,-0.159979262,-0.256652065,0.224676515,0.293780775,-0.094336479,0.340233924
73.5,0.260761511348272,1.2874983,0.193330853,-0.054254247,-0.027703269,-0.439899833,0.53209596,-0.159979262,-0.570663564,0.224676515,0.057938569,-0.437378222,0.918863047
74,0.258732678092138,2.324966713,0.193330853,0.113715558,-0.027703269,-0.340509902,0.53209596,-0.159979262,-0.256652065,0.224676515,0.215166706,-0.437378222,0.918863047
74.5,0.259703844836003,2.324966713,0.292019395,0.113715558,-0.027703269,-0.539289763,0.783677974,-0.159979262,-0.256652065,-0.004819415,-0.0206755,-0.437378222,1.497492169
75,0.258675011579869,2.324966713,0.390707937,0.113715558,-0.027703269,-0.439899833,0.783677974,-0.159979262,-0.151981565,-0.234315344,-0.256517707,-0.094336479,1.497492169
75.5,0.257646178323735,2.843700919,0.390707937,0.113715558,-0.027703269,-0.340509902,0.53209596,-0.159979262,-0.256652065,-0.234315344,-0.413745844,-0.094336479,1.497492169
76,0.255617345067601,2.843700919,0.094642311,0.113715558,-0.027703269,-0.241119972,0.53209596,-0.159979262,0.057359434,-0.463811274,-0.413745844,0.248705263,0.918863047
76.5,0.255588511811467,1.2874983,-0.00404623,-0.222224053,-0.027703269,-0.340509902,0.028931932,-0.159979262,0.371370932,-0.234315344,-0.492359913,0.248705263,0.340233924
77,0.253559678555332,0.768764094,-0.398800397,-0.390193859,-0.027703269,-0.439899833,0.53209596,-0.159979262,0.790052931,-0.463811274,-0.964044326,0.248705263,0.340233924
77.5,0.251530845299198,0.768764094,-0.694866022,-0.054254247,-0.027703269,-0.439899833,0.280513946,-0.159979262,0.685382431,-0.463811274,-1.278500602,0.248705263,-0.238395199
78,0.252502012043064,0.768764094,-0.694866022,-0.054254247,-0.027703269,-0.439899833,0.028931932,-0.159979262,0.99939393,-0.234315344,-1.042658395,-0.094336479,-0.238395199
