16,0.406505367128727,-0.560542745,-0.696117816,0.065421168,-0.050198024,-1.02384979,-0.267580241,-0.158168596,-0.32652767,-0.149898451,-0.269385351,-0.395217405,-0.530637392,-0.787509558,-0.500529235,-0.438770183,0.80183825,0.049223476,0.194487174,-0.106721051
16.5,0.4005211598515,-0.094006961,-0.816076082,0.012662162,0.173567313,-0.825851378,-0.434661253,-0.158168596,-0.32652767,-0.452418028,-0.269385351,-0.395217405,-0.316108428,-0.66815376,-0.422891693,-0.438770183,0.932154884,0.196159225,-0.074513067,-0.106721051
17,0.398536952574273,-0.094006961,-0.336243019,0.170939181,0.024390422,-0.924850584,-0.016958723,0.172728049,-0.32652767,-0.149898451,-0.269385351,-0.395217405,-0.316108428,-0.60847586,-0.112341524,-0.438770183,0.80183825,0.196159225,-0.074513067,-0.106721051
17.5,0.400552745297045,-0.094006961,0.023631778,0.329216201,0.248155758,-0.627852966,0.317203302,-0.158168596,-0.32652767,-0.30115824,-0.269385351,-0.395217405,-0.101579464,-0.66815376,-0.034703981,-0.438770183,0.671521616,0.343094973,-0.343513307,-0.106721051
18,0.389568538019818,0.022626986,0.143590044,0.012662162,0.098978867,-0.528853759,0.066581783,-0.158168596,-0.32652767,-0.149898451,-0.269385351,-0.395217405,-0.316108428,-0.548797961,0.042933561,-0.080590442,0.80183825,0.049223476,-0.343513307,0.327104361
18.5,0.402584330742591,-0.094006961,0.26354831,0.276457194,0.173567313,-0.429854553,0.066581783,0.172728049,-0.32652767,0.001361338,0.341465785,0.01862281,-0.101579464,-0.429442163,0.120571103,-0.080590442,0.541204981,0.196159225,-0.074513067,0.110191655
19,0.408600123465364,0.139260932,0.623423107,0.118180175,0.322744204,-0.528853759,0.066581783,0.172728049,-0.32652767,0.152621127,0.341465785,0.01862281,-0.208843946,-0.250408465,-0.112341524,-0.080590442,0.280571713,0.343094973,0.194487174,0.110191655
19.5,0.411615916188136,-0.210640907,0.623423107,0.276457194,0.546509541,-0.627852966,0.066581783,0.503624693,-0.32652767,0.303880916,0.341465785,0.01862281,-0.208843946,-0.429442163,0.042933561,0.2775893,0.150255079,0.196159225,0.194487174,0.327104361
20,0.415631708910909,-0.094006961,0.26354831,-0.040096845,0.621097986,-0.627852966,-0.518201759,0.172728049,-0.32652767,0.001361338,0.341465785,0.01862281,-0.208843946,-0.369764264,-0.34525415,0.2775893,-0.110378189,-0.171180147,-0.074513067,0.544017067
20.5,0.422647501633682,0.022626986,-0.096326487,-0.145614858,0.770274877,-0.528853759,-0.434661253,0.172728049,-0.32652767,-0.149898451,0.341465785,0.01862281,0.112949499,-0.369764264,-0.500529235,0.2775893,-0.240694823,-0.39158377,-0.074513067,0.544017067
21,0.420663294356454,-0.094006961,0.023631778,-0.092855851,1.292393996,-0.528853759,-0.518201759,0.172728049,-0.32652767,0.001361338,0.341465785,0.01862281,0.112949499,-0.489120062,-0.578166777,-0.080590442,-0.371011457,-0.244648022,0.194487174,0.110191655
21.5,0.417679087079227,-0.210640907,-0.336243019,-0.356650884,0.994040214,-0.528853759,-0.601742265,0.172728049,-0.32652767,0.152621127,0.341465785,-0.395217405,-0.208843946,-0.489120062,-0.966354489,-0.080590442,-0.501328091,-0.538519519,-0.074513067,0.327104361
22,0.400694879802,-0.210640907,-0.576159551,-0.040096845,0.397332649,-0.429854553,-0.518201759,0.172728049,-0.32652767,-0.149898451,0.341465785,-0.395217405,-0.208843946,-0.548797961,-0.65580432,-0.080590442,-0.892277994,-0.758923142,-0.074513067,0.110191655
22.5,0.395710672524773,-0.443908799,-0.576159551,-0.356650884,0.173567313,-0.627852966,-0.601742265,-0.158168596,-0.32652767,-0.452418028,0.341465785,-0.395217405,-0.101579464,-0.250408465,-0.811079404,-0.438770183,-0.631644725,-0.832391017,0.194487174,-0.106721051
23,0.384726465247545,-0.443908799,-0.576159551,0.012662162,0.098978867,-0.429854553,-0.351120747,-0.158168596,-0.32652767,-0.30115824,0.341465785,0.432463024,-0.208843946,0.10765893,-0.811079404,-0.438770183,-0.371011457,-0.685455268,0.194487174,-0.323633758
23.5,0.385742257970318,-0.560542745,-0.216284753,0.434734214,-0.050198024,-0.528853759,-0.351120747,-0.158168596,-0.32652767,0.152621127,0.341465785,0.432463024,-0.530637392,0.286692628,-0.500529235,-0.438770183,0.019938445,-0.465051645,0.194487174,-0.106721051
24,0.380758050693091,-0.327274853,-0.336243019,0.540252227,-0.348551806,-0.330855347,0.066581783,-0.158168596,-0.32652767,0.455140705,0.341465785,0.432463024,-0.530637392,0.167336829,-0.578166777,-0.438770183,0.410888347,-0.318115896,-0.074513067,-0.106721051
24.5,0.378773843415864,-0.094006961,-0.096326487,0.80404726,-0.050198024,-0.132856935,0.066581783,-0.489065241,-0.32652767,0.303880916,-0.269385351,0.846303238,-0.316108428,0.286692628,-0.267616608,-0.438770183,0.280571713,-0.171180147,0.463487414,-0.323633758
25,0.397789636138636,-0.210640907,-0.216284753,0.540252227,-0.050198024,-0.231856141,0.150122289,-0.489065241,0.175050932,0.455140705,-0.269385351,0.846303238,-0.208843946,0.286692628,-0.500529235,-0.438770183,0.410888347,-0.171180147,0.194487174,-0.323633758
25.5,0.400805428861409,-0.094006961,0.143590044,0.80404726,0.098978867,-0.132856935,0.150122289,-0.489065241,0.175050932,1.06017986,-0.269385351,0.846303238,-0.316108428,0.346370527,-0.500529235,-0.438770183,0.410888347,0.049223476,-0.074513067,-0.106721051
26,0.405821221584182,0.022626986,0.023631778,0.856806266,-0.124786469,-0.330855347,0.233662796,-0.489065241,0.175050932,1.211439649,0.341465785,0.432463024,0.112949499,-0.131052667,-0.422891693,-0.438770183,0.410888347,-0.097712273,-0.074513067,-0.323633758
26.5,0.416837014306954,0.255894878,-0.336243019,0.434734214,-0.050198024,-0.429854553,0.317203302,-0.489065241,0.175050932,0.908920071,0.341465785,0.846303238,0.005685018,0.167336829,-0.578166777,-0.438770183,0.410888347,0.049223476,-0.074513067,-0.323633758
27,0.420852807029727,0.139260932,-0.576159551,0.64577024,-0.27396336,-0.429854553,0.233662796,-0.489065241,0.175050932,0.303880916,0.341465785,0.846303238,-0.101579464,0.465726326,-0.422891693,-0.438770183,0.671521616,-0.171180147,0.194487174,-0.323633758
27.5,0.4248685997525,0.022626986,-0.576159551,0.276457194,-0.423140252,-0.528853759,0.400743808,-0.489065241,0.175050932,0.303880916,0.341465785,0.432463024,-0.316108428,0.227014729,-0.65580432,-0.438770183,1.062471518,-0.171180147,-0.343513307,-0.323633758
28,0.410884392475273,0.139260932,-0.576159551,0.276457194,-0.348551806,-0.528853759,0.400743808,-0.489065241,-0.32652767,0.303880916,0.341465785,0.432463024,-0.316108428,0.346370527,-0.500529235,-0.438770183,0.80183825,-0.097712273,-0.343513307,-0.323633758
28.5,0.410900185198045,-0.094006961,-0.336243019,0.223698188,0.098978867,-0.429854553,0.400743808,-0.489065241,-0.32652767,0.001361338,0.341465785,0.432463024,-0.101579464,0.406048426,-0.422891693,-0.438770183,1.062471518,-0.171180147,-0.343513307,-0.540546464
29,0.404915977920818,-0.443908799,0.023631778,-0.145614858,0.248155758,-0.132856935,0.484284314,-0.489065241,-0.32652767,-0.30115824,-0.269385351,0.01862281,-0.42337291,0.406048426,-0.34525415,-0.438770183,1.062471518,-0.024244399,-0.343513307,-0.323633758
29.5,0.409931770643591,-0.443908799,0.383506576,-0.092855851,0.024390422,-0.231856141,0.56782482,-0.489065241,-0.32652767,-0.452418028,-0.269385351,-0.395217405,-0.42337291,0.10765893,-0.034703981,-0.438770183,0.671521616,-0.097712273,-0.343513307,-0.106721051
30,0.404947563366363,-0.443908799,0.623423107,-0.514927904,0.397332649,-0.429854553,0.651365326,-0.158168596,-0.32652767,-0.149898451,-0.269385351,-0.395217405,0.005685018,0.10765893,0.120571103,-0.438770183,0.150255079,0.049223476,-0.612513547,-0.106721051
30.5,0.401963356089136,-0.210640907,0.503464842,-0.251132871,0.397332649,-0.429854553,0.734905832,-0.158168596,-0.32652767,-0.30115824,-0.269385351,0.01862281,0.220213981,0.10765893,0.120571103,-0.438770183,0.280571713,0.049223476,-0.612513547,0.110191655
31,0.407979148811909,-0.094006961,0.623423107,-0.145614858,0.621097986,-0.429854553,0.98552735,-0.158168596,-0.32652767,-0.30115824,-0.269385351,0.432463024,0.112949499,0.227014729,0.198208645,-0.438770183,0.280571713,0.196159225,-0.612513547,0.327104361
31.5,0.409994941534682,0.022626986,0.023631778,-0.040096845,0.024390422,-0.627852966,1.069067857,-0.158168596,-0.32652767,-0.452418028,-0.269385351,0.432463024,0.005685018,0.10765893,0.431121272,-0.438770183,0.019938445,0.196159225,-0.612513547,0.327104361
32,0.411010734257454,0.255894878,-0.096326487,0.118180175,-0.050198024,-0.924850584,0.651365326,-0.158168596,-0.32652767,0.001361338,-0.269385351,0.432463024,0.005685018,0.346370527,0.586396357,-0.438770183,0.019938445,-0.097712273,-0.612513547,0.544017067
32.5,0.411026526980227,0.139260932,0.023631778,0.012662162,0.173567313,-0.825851378,0.400743808,-0.158168596,-0.32652767,0.152621127,-0.269385351,0.432463024,0.220213981,0.465726326,0.198208645,-0.438770183,0.019938445,-0.244648022,-0.343513307,0.544017067
33,0.421042319703,0.372528824,0.023631778,0.065421168,0.024390422,-0.627852966,0.233662796,-0.489065241,0.175050932,0.001361338,-0.269385351,0.432463024,0.005685018,0.406048426,0.042933561,-0.438770183,-0.110378189,-0.611987393,-0.074513067,0.544017067
33.5,0.427058112425773,0.139260932,0.143590044,-0.198373865,0.248155758,-0.627852966,0.233662796,-0.489065241,0.175050932,0.001361338,-0.269385351,0.432463024,-0.101579464,0.585082124,0.275846188,-0.438770183,-0.110378189,-0.465051645,-0.074513067,0.544017067
34,0.420073905148545,0.139260932,-0.096326487,-0.251132871,0.695686432,-0.627852966,-0.184039735,-0.489065241,0.175050932,0.152621127,-0.269385351,0.01862281,-0.101579464,0.286692628,0.275846188,-0.438770183,0.150255079,-0.832391017,-0.074513067,0.760929773
34.5,0.428089697871318,0.255894878,-0.096326487,-0.092855851,0.919451768,-0.429854553,-0.100499229,-0.158168596,0.175050932,0.152621127,-0.269385351,0.01862281,-0.208843946,0.227014729,0.042933561,-0.080590442,0.019938445,-0.538519519,-0.074513067,0.760929773
35,0.418105490594091,0.372528824,-0.216284753,0.170939181,1.143217105,-0.033857729,-0.016958723,-0.158168596,0.676629535,0.001361338,-0.269385351,0.01862281,-0.316108428,0.10765893,-0.034703981,0.2775893,0.019938445,-0.318115896,-0.074513067,0.544017067
35.5,0.412121283316863,0.48916277,-0.336243019,-0.092855851,1.292393996,0.065141478,0.233662796,-0.158168596,0.676629535,-0.149898451,-0.269385351,0.01862281,-0.101579464,-0.071374767,0.275846188,0.2775893,0.410888347,0.12269135,-0.343513307,0.110191655
36,0.413137076039636,0.139260932,-0.096326487,-0.040096845,1.292393996,-0.033857729,0.066581783,-0.158168596,0.175050932,-0.30115824,-0.269385351,0.01862281,-0.208843946,0.047981031,0.586396357,0.2775893,0.410888347,0.930837968,-0.343513307,0.110191655
36.5,0.409152868762409,0.139260932,-0.096326487,0.118180175,0.844863323,0.362139096,0.066581783,0.172728049,0.175050932,-0.149898451,-0.269385351,-0.395217405,0.005685018,-0.131052667,0.275846188,0.2775893,-0.110378189,1.077773717,-0.343513307,-0.106721051
37,0.406168661485182,-0.094006961,0.023631778,0.118180175,0.397332649,0.659136715,0.317203302,0.172728049,0.175050932,-0.30115824,-0.269385351,0.01862281,0.327478463,-0.250408465,0.042933561,0.2775893,-0.110378189,1.151241591,-0.343513307,-0.540546464
37.5,0.406184454207954,-0.210640907,0.143590044,-0.303891878,0.098978867,0.461138302,0.484284314,-0.158168596,0.175050932,0.001361338,-0.269385351,0.01862281,0.220213981,-0.310086364,0.042933561,-0.080590442,0.150255079,0.710434345,-0.343513307,-0.540546464
38,0.405200246930727,-0.327274853,0.503464842,-0.56768691,0.098978867,0.26313989,0.484284314,0.172728049,-0.32652767,-0.149898451,-0.269385351,0.432463024,0.542007427,-0.369764264,-0.112341524,0.2775893,0.150255079,0.416562848,-0.343513307,-0.323633758
38.5,0.4012160396535,-0.677176691,0.26354831,-0.462168897,-0.050198024,0.164140684,0.066581783,0.172728049,-0.32652767,0.001361338,-0.269385351,0.432463024,0.112949499,-0.60847586,-0.267616608,0.2775893,0.410888347,0.049223476,-0.074513067,-0.106721051
39,0.412231832376273,-0.210640907,-0.216284753,-0.462168897,-0.199374915,0.26313989,0.317203302,0.503624693,-0.32652767,0.001361338,-0.269385351,0.432463024,0.112949499,-0.787509558,-0.422891693,0.2775893,0.671521616,-0.39158377,-0.343513307,-0.106721051
39.5,0.412247625099045,0.139260932,-0.216284753,-0.251132871,-0.124786469,-0.033857729,0.066581783,0.172728049,-0.32652767,0.152621127,-0.269385351,0.432463024,0.112949499,-0.787509558,-0.189979066,0.2775893,0.80183825,-0.685455268,-0.343513307,0.110191655
40,0.423263417821818,0.255894878,-0.216284753,-0.514927904,-0.423140252,0.065141478,-0.184039735,0.172728049,-0.32652767,0.152621127,-0.269385351,0.01862281,-0.101579464,-0.489120062,0.198208645,0.2775893,0.932154884,-0.611987393,-0.343513307,0.327104361
40.5,0.426279210544591,0.139260932,-0.336243019,-0.303891878,-0.423140252,0.164140684,-0.184039735,0.172728049,-0.32652767,-0.149898451,-0.269385351,0.01862281,0.112949499,-0.369764264,0.275846188,0.2775893,0.80183825,-0.39158377,-0.343513307,0.544017067
41,0.415295003267363,-0.094006961,-0.336243019,-0.251132871,-0.572317143,0.065141478,-0.267580241,0.172728049,-0.32652767,0.001361338,-0.269385351,-0.395217405,0.112949499,-0.310086364,0.35348373,-0.438770183,0.932154884,-0.171180147,-0.343513307,0.110191655
41.5,0.417310795990136,0.022626986,-0.456201285,0.118180175,-0.423140252,0.26313989,0.066581783,0.172728049,-0.32652767,0.152621127,-0.269385351,-0.395217405,0.434742945,-0.131052667,0.431121272,-0.438770183,0.932154884,-0.097712273,-0.612513547,0.110191655
42,0.399326588712909,-0.443908799,-0.096326487,0.329216201,-0.27396336,0.362139096,0.150122289,-0.158168596,-0.32652767,0.455140705,-0.269385351,-0.395217405,0.327478463,-0.131052667,0.586396357,-0.438770183,0.80183825,0.12269135,-0.343513307,0.327104361
42.5,0.398342381435682,-0.677176691,-0.096326487,0.170939181,-0.124786469,0.362139096,0.317203302,0.172728049,-0.32652767,0.303880916,-0.269385351,-0.395217405,0.434742945,-0.131052667,0.586396357,-0.080590442,0.932154884,0.12269135,-0.343513307,0.327104361
43,0.397358174158454,-0.793810638,0.143590044,0.276457194,0.098978867,-0.033857729,0.400743808,0.172728049,-0.32652767,0.455140705,-0.269385351,-0.395217405,0.434742945,-0.190730566,0.35348373,-0.080590442,0.541204981,0.12269135,-0.343513307,0.110191655
43.5,0.399373966881227,-0.677176691,0.143590044,0.170939181,0.322744204,0.461138302,0.066581783,0.172728049,-0.32652767,0.455140705,-0.269385351,-0.395217405,0.327478463,-0.369764264,0.664033899,-0.080590442,0.410888347,0.490030722,-0.343513307,-0.106721051
44,0.402389759604,-0.094006961,-0.096326487,0.118180175,0.471921095,0.560137509,0.400743808,-0.158168596,0.175050932,0.303880916,-0.269385351,0.01862281,0.112949499,-0.369764264,0.741671441,-0.080590442,0.150255079,0.710434345,-0.074513067,0.110191655
44.5,0.414405552326772,-0.094006961,-0.096326487,-0.092855851,0.098978867,0.164140684,0.233662796,-0.158168596,0.175050932,0.303880916,-0.269385351,0.01862281,-0.101579464,-0.548797961,0.586396357,-0.080590442,-0.110378189,0.710434345,-0.074513067,-0.106721051
45,0.413421345049545,0.139260932,-0.216284753,-0.303891878,-0.050198024,0.065141478,0.150122289,0.172728049,0.175050932,0.001361338,-0.269385351,0.01862281,0.112949499,-0.66815376,0.35348373,-0.080590442,-0.110378189,0.490030722,-0.343513307,-0.106721051
45.5,0.419437137772318,0.022626986,-0.096326487,-0.198373865,-0.050198024,0.065141478,-0.016958723,-0.158168596,0.175050932,0.001361338,-0.269385351,0.01862281,0.112949499,-0.60847586,0.042933561,-0.438770183,-0.110378189,0.857370094,-0.343513307,-0.106721051
46,0.422452930495091,0.255894878,-0.216284753,0.012662162,-0.124786469,0.164140684,-0.016958723,-0.158168596,0.676629535,-0.30115824,-0.269385351,0.01862281,0.220213981,-0.727831659,0.042933561,-0.438770183,0.150255079,0.783902219,-0.343513307,0.110191655
46.5,0.428468723217863,0.255894878,0.143590044,-0.092855851,-0.27396336,0.065141478,0.150122289,-0.158168596,0.676629535,0.152621127,-0.269385351,0.01862281,0.220213981,-0.60847586,-0.267616608,-0.438770183,0.280571713,0.636966471,-0.074513067,0.110191655
47,0.422484515940636,0.022626986,-0.096326487,-0.145614858,-0.646905588,0.164140684,-0.100499229,-0.158168596,0.175050932,0.303880916,0.341465785,-0.395217405,0.220213981,-0.489120062,-0.578166777,-0.438770183,0.80183825,0.857370094,-0.343513307,-0.106721051
47.5,0.417500308663409,0.139260932,0.023631778,-0.303891878,-0.646905588,0.659136715,-0.184039735,-0.158168596,0.175050932,0.152621127,0.341465785,-0.395217405,0.112949499,-0.429442163,-0.500529235,-0.438770183,0.80183825,0.783902219,-0.343513307,-0.106721051
48,0.415516101386182,0.022626986,0.26354831,-0.198373865,-0.646905588,0.758135921,-0.267580241,-0.489065241,0.175050932,0.152621127,0.341465785,0.01862281,0.220213981,-0.369764264,-0.578166777,-0.438770183,1.323104786,0.710434345,-0.343513307,0.110191655
48.5,0.409531894108954,0.139260932,0.143590044,-0.514927904,-0.572317143,0.659136715,-0.016958723,-0.489065241,0.175050932,0.455140705,0.341465785,0.432463024,0.005685018,-0.250408465,-0.578166777,-0.438770183,1.323104786,0.343094973,-0.074513067,0.327104361
49,0.401547686831727,0.139260932,0.26354831,-0.620445917,-0.646905588,0.758135921,-0.016958723,-0.489065241,0.175050932,0.757660282,0.341465785,0.432463024,-0.101579464,0.047981031,-0.578166777,-0.438770183,1.323104786,0.416562848,-0.074513067,0.327104361
49.5,0.4015634795545,0.022626986,0.383506576,-0.092855851,-0.497728697,0.461138302,-0.184039735,-0.489065241,0.175050932,0.455140705,0.341465785,0.846303238,-0.101579464,0.047981031,-0.422891693,-0.438770183,1.323104786,0.196159225,0.194487174,0.544017067
50,0.398579272277272,-0.094006961,0.503464842,-0.356650884,-0.348551806,0.164140684,-0.184039735,-0.158168596,0.175050932,0.152621127,0.341465785,0.846303238,-0.101579464,0.227014729,-0.422891693,-0.080590442,0.80183825,-0.097712273,0.194487174,0.544017067
50.5,0.392595065000045,0.139260932,0.503464842,-0.514927904,-0.050198024,-0.033857729,-0.351120747,-0.158168596,0.175050932,0.303880916,0.341465785,0.846303238,-0.101579464,0.346370527,-0.500529235,0.2775893,0.410888347,-0.097712273,0.194487174,0.544017067
51,0.393610857722818,0.022626986,0.26354831,-0.409409891,0.098978867,-0.231856141,-0.685282772,-0.158168596,0.175050932,0.606400493,0.341465785,0.846303238,-0.316108428,0.047981031,-0.578166777,0.635769041,-0.110378189,-0.171180147,0.194487174,0.110191655
