7,0.277187044116003,-0.375061876,0.546501806,0.568639735,0.351179987,-0.200603626,-0.410267104,0.173752523,-0.274958199,-0.381005514,0.310810935,-0.048465699,1.469163099,-0.1860274,0.391653395,0.620201668,0.688046333
7.5,0.274200404410003,-0.22001356,0.36619768,0.200111067,0.351179987,-0.200603626,-0.979884742,0.173752523,-0.019341652,-0.381005514,0.310810935,-0.048465699,1.268594757,-0.1860274,0.631637092,0.222126143,0.688046333
8,0.277213764704003,-0.22001356,0.185893554,-0.045574712,0.351179987,-0.200603626,-0.837480333,-0.007145471,-0.189752684,-0.381005514,0.310810935,-0.048465699,1.368878928,-0.1860274,0.631637092,0.222126143,0.688046333
8.5,0.277227124998004,-0.064965244,-0.355018824,-0.045574712,0.017517291,-0.200603626,-0.552671514,-0.007145471,-0.104547168,0.06461497,0.310810935,-0.048465699,1.268594757,-0.1860274,0.391653395,0.487509827,1.04621725
9,0.279240485292004,-0.064965244,-0.355018824,-0.168417601,-0.149314056,-0.200603626,-0.552671514,-0.007145471,0.151069379,0.06461497,0.310810935,-0.048465699,1.168310587,-0.1860274,0.151669697,0.354817985,1.04621725
9.5,0.276253845586004,-0.064965244,-0.355018824,-0.045574712,-0.316145404,-0.200603626,-0.267862694,-0.007145471,-0.019341652,0.06461497,-0.238324993,-0.048465699,1.068026416,-0.1860274,0.151669697,0.222126143,0.688046333
10,0.278267205880004,-0.064965244,-0.715627076,0.200111067,-0.149314056,-0.200603626,-0.267862694,-0.097594468,0.321480411,0.06461497,-0.238324993,-0.292011925,0.265753052,-0.1860274,-0.088314001,0.885585352,0.329875415
10.5,0.277280566174004,-0.22001356,-0.715627076,0.200111067,0.017517291,0.642268751,0.301754944,-0.007145471,0.236274895,0.06461497,-0.238324993,-0.292011925,-0.13538363,-0.1860274,0.151669697,0.885585352,0.329875415
11,0.277293926468004,-0.22001356,-0.355018824,-0.168417601,-0.316145404,0.642268751,0.301754944,0.173752523,0.321480411,0.06461497,-0.238324993,-0.292011925,0.065184711,-0.1860274,0.391653395,1.018277194,0.329875415
11.5,0.278307286762005,-0.375061876,0.005589428,-0.291260491,0.017517291,0.642268751,0.301754944,0.083303526,0.577096958,-0.381005514,-0.238324993,-0.292011925,0.366037222,-0.1860274,0.631637092,1.018277194,-0.38646642
12,0.276320647056005,-0.375061876,-0.174714698,-0.291260491,0.351179987,0.642268751,0.586563763,0.083303526,0.321480411,0.510235455,-0.238324993,-0.292011925,0.366037222,-0.1860274,0.631637092,1.150969035,-0.028295502
12.5,0.275334007350005,-0.375061876,0.005589428,-0.41410338,1.018505377,0.642268751,0.444159353,-0.007145471,0.577096958,0.510235455,-0.238324993,-0.292011925,0.767173905,-0.1860274,0.631637092,1.018277194,0.688046333
13,0.279347367644005,-0.22001356,0.005589428,-0.659789158,0.684842682,0.642268751,0.586563763,0.173752523,0.491891442,0.510235455,-0.238324993,-0.292011925,1.168310587,0.471313236,0.631637092,0.885585352,1.04621725
13.5,0.276360727938005,-0.22001356,0.185893554,-0.41410338,0.351179987,-0.200603626,0.159350534,0.083303526,0.321480411,1.847096908,-0.238324993,-0.292011925,1.77001561,0.471313236,0.151669697,1.416352719,1.04621725
14,0.276374088232006,-0.22001356,-0.174714698,0.077268177,0.518011334,-0.200603626,0.016946125,-0.278492461,0.577096958,1.847096908,-0.238324993,0.195080527,1.469163099,0.471313236,0.391653395,1.416352719,1.404388168
14.5,0.277387448526006,-0.064965244,-0.53532295,0.077268177,0.184348639,-0.200603626,0.586563763,-0.278492461,0.406685927,1.847096908,-0.238324993,0.438626753,1.469163099,0.471313236,0.631637092,1.283660877,1.762559086
15,0.276400808820006,-0.064965244,-0.174714698,0.322953956,0.017517291,-0.200603626,0.444159353,-0.459390455,0.662302474,0.955855939,-0.238324993,0.438626753,1.77001561,0.471313236,0.391653395,1.150969035,1.762559086
15.5,0.275414169114006,0.090083072,-0.174714698,0.322953956,-0.149314056,-0.200603626,0.444159353,-0.368941458,0.577096958,0.955855939,-0.238324993,0.438626753,1.268594757,0.471313236,0.391653395,1.283660877,1.04621725
16,0.280427529408007,-0.064965244,-0.174714698,0.322953956,0.017517291,-0.200603626,0.444159353,-0.278492461,0.406685927,0.955855939,-0.238324993,0.438626753,1.268594757,-0.1860274,0.391653395,1.150969035,0.688046333
16.5,0.278440889702007,-0.064965244,-0.355018824,0.445796845,0.017517291,-0.200603626,0.444159353,-0.188043465,0.832713505,-0.381005514,-0.238324993,0.68217298,0.967742246,-0.1860274,0.631637092,0.75289351,0.688046333
17,0.277454249996007,-0.064965244,-0.355018824,0.445796845,0.017517291,-0.200603626,0.586563763,0.173752523,0.74750799,-0.381005514,-0.238324993,0.195080527,0.867458075,-0.1860274,0.151669697,0.354817985,0.688046333
17.5,0.277467610290007,-0.22001356,-0.355018824,0.814325513,0.184348639,-0.200603626,-0.125458285,-0.007145471,0.662302474,-0.381005514,-0.238324993,-0.048465699,0.666889734,-0.1860274,-0.328297698,0.222126143,0.688046333
18,0.278480970584007,-0.22001356,-0.355018824,0.445796845,0.017517291,-0.200603626,-0.267862694,-0.007145471,0.491891442,-0.381005514,-0.238324993,-0.048465699,0.666889734,-0.1860274,-0.328297698,0.089434301,0.329875415
18.5,0.277494330878008,-0.375061876,-0.53532295,0.445796845,-0.316145404,0.642268751,-0.125458285,-0.188043465,0.236274895,-0.381005514,-0.238324993,-0.048465699,0.566605564,0.471313236,-0.328297698,-0.04325754,0.329875415
19,0.278507691172008,-0.375061876,-0.53532295,0.568639735,-0.316145404,0.642268751,-0.267862694,-0.368941458,0.74750799,-0.381005514,-0.238324993,-0.048465699,0.466321393,0.471313236,-0.088314001,-0.441333066,0.329875415
19.5,0.280521051466008,-0.375061876,-0.174714698,0.322953956,-0.316145404,1.485141129,-0.410267104,-0.549839452,0.406685927,-0.381005514,0.310810935,-0.292011925,0.566605564,0.471313236,0.391653395,-0.441333066,0.329875415
20,0.276534411760008,-0.375061876,0.005589428,0.077268177,-0.482976751,2.328013506,-0.410267104,-0.640288449,0.236274895,0.06461497,0.310810935,-0.292011925,0.566605564,0.471313236,0.631637092,0.222126143,-0.028295502
20.5,0.277547772054008,-0.375061876,0.185893554,-0.045574712,-0.316145404,2.328013506,-0.267862694,-0.549839452,0.151069379,0.06461497,0.310810935,-0.048465699,0.366037222,1.128653871,0.87162079,0.089434301,-0.028295502
21,0.276561132348009,-0.375061876,-0.174714698,0.200111067,-0.149314056,2.328013506,-0.125458285,-0.368941458,0.236274895,0.06461497,0.310810935,0.195080527,0.065184711,1.128653871,1.351588185,0.222126143,0.329875415
21.5,0.276574492642009,-0.375061876,0.005589428,0.200111067,-0.149314056,1.485141129,-0.267862694,-0.097594468,0.065863864,0.06461497,0.310810935,0.195080527,0.767173905,0.471313236,1.83155558,0.487509827,0.329875415
22,0.276587852936009,-0.375061876,0.36619768,0.200111067,-0.149314056,1.485141129,0.301754944,0.083303526,-0.360163715,0.06461497,0.310810935,0.195080527,1.268594757,0.471313236,2.311522976,0.75289351,0.329875415
22.5,0.275601213230009,0.090083072,0.005589428,0.691482624,0.017517291,0.642268751,0.728968173,0.26420152,-0.530574747,0.06461497,-0.238324993,0.195080527,1.168310587,1.128653871,1.83155558,1.150969035,0.688046333
23,0.273614573524009,0.245131388,0.005589428,0.814325513,0.017517291,-0.200603626,0.871372582,0.173752523,-0.360163715,-0.381005514,-0.238324993,0.195080527,1.168310587,1.128653871,1.591571883,0.487509827,0.688046333
23.5,0.27562793381801,0.245131388,-0.174714698,0.814325513,-0.149314056,-0.200603626,0.728968173,0.354650517,-0.019341652,-0.381005514,-0.238324993,-0.048465699,1.368878928,0.471313236,1.591571883,0.620201668,0.329875415
24,0.27364129411201,0.400179703,-0.174714698,0.691482624,0.518011334,-0.200603626,0.728968173,0.354650517,-0.019341652,-0.381005514,-0.238324993,-0.292011925,1.469163099,0.471313236,1.351588185,0.885585352,-0.028295502
24.5,0.27165465440601,0.400179703,-0.174714698,0.445796845,0.351179987,-0.200603626,1.013776992,0.083303526,0.065863864,-0.381005514,-0.238324993,-0.048465699,1.168310587,0.471313236,1.351588185,0.487509827,-0.028295502
25,0.27066801470001,0.400179703,-0.53532295,0.568639735,0.184348639,-0.200603626,0.444159353,-0.188043465,0.151069379,-0.381005514,-0.238324993,-0.048465699,0.666889734,0.471313236,0.87162079,0.487509827,-0.028295502
25.5,0.27568137499401,0.090083072,-0.355018824,0.322953956,0.184348639,-0.200603626,0.301754944,-0.368941458,0.151069379,-0.381005514,-0.238324993,-0.048465699,0.466321393,-0.1860274,1.351588185,0.354817985,-0.38646642
26,0.273694735288011,-0.064965244,-0.355018824,0.077268177,0.518011334,-0.200603626,0.159350534,-0.640288449,0.406685927,-0.381005514,-0.238324993,0.195080527,0.566605564,-0.1860274,1.83155558,0.354817985,-0.38646642
26.5,0.273708095582011,-0.064965244,0.005589428,0.322953956,0.851674029,-0.200603626,0.159350534,-0.640288449,0.151069379,-0.381005514,-0.238324993,0.195080527,0.566605564,-0.1860274,2.311522976,0.75289351,0.329875415
27,0.274721455876011,-0.064965244,0.185893554,0.445796845,0.351179987,-0.200603626,0.016946125,-0.730737446,-0.019341652,-0.381005514,0.310810935,0.195080527,0.967742246,-0.1860274,2.071539278,1.416352719,0.329875415
27.5,0.272734816170011,0.400179703,0.185893554,0.814325513,0.351179987,-0.200603626,-0.267862694,-0.278492461,0.151069379,0.06461497,0.310810935,0.925719206,0.767173905,-0.1860274,2.071539278,1.681736403,1.04621725
28,0.274748176464011,0.865324651,0.185893554,0.568639735,0.518011334,-0.200603626,-0.125458285,-0.368941458,-0.019341652,0.06461497,0.310810935,1.169265432,1.068026416,0.471313236,2.311522976,1.681736403,2.120730003
28.5,0.273761536758012,1.020372967,0.546501806,0.200111067,0.351179987,-0.200603626,-0.410267104,-0.368941458,0.406685927,0.06461497,0.859946863,1.412811658,1.268594757,0.471313236,1.83155558,1.549044561,2.478900921
29,0.277774897052012,1.020372967,0.36619768,0.322953956,0.351179987,-0.200603626,-0.552671514,0.083303526,-0.189752684,0.06461497,0.859946863,1.169265432,1.168310587,0.471313236,1.591571883,2.079811928,2.837071839
29.5,0.275788257346012,1.020372967,0.005589428,-0.168417601,-0.149314056,-0.200603626,-0.410267104,-0.007145471,-0.360163715,0.06461497,0.859946863,1.169265432,0.967742246,0.471313236,1.351588185,1.814428244,2.120730003
30,0.275801617640012,0.865324651,0.005589428,0.077268177,-0.149314056,-0.200603626,-0.267862694,0.173752523,-0.019341652,0.06461497,0.310810935,1.169265432,0.867458075,0.471313236,1.351588185,1.150969035,2.478900921
30.5,0.277814977934012,0.400179703,-0.174714698,-0.168417601,0.017517291,-0.200603626,-0.410267104,-0.007145471,0.065863864,-0.381005514,0.310810935,0.195080527,0.867458075,0.471313236,1.111604487,1.549044561,1.762559086
31,0.277828338228013,-0.064965244,0.005589428,-0.291260491,0.184348639,-0.200603626,-0.410267104,0.083303526,0.491891442,-0.381005514,0.859946863,-0.048465699,0.466321393,-0.1860274,0.87162079,1.681736403,0.688046333
31.5,0.276841698522013,-0.375061876,-0.53532295,-0.045574712,0.351179987,-0.200603626,-0.267862694,0.173752523,0.491891442,-0.381005514,0.859946863,-0.048465699,0.165468881,-0.1860274,0.631637092,1.416352719,0.688046333
32,0.278855058816013,-0.22001356,-0.53532295,-0.045574712,0.518011334,-0.200603626,0.016946125,-0.097594468,0.917919021,-0.381005514,0.859946863,0.438626753,0.466321393,-0.1860274,1.111604487,1.018277194,0.329875415
32.5,0.275868419110013,0.865324651,-0.174714698,0.200111067,0.851674029,-0.200603626,0.016946125,-0.278492461,0.917919021,-0.381005514,0.859946863,0.925719206,0.867458075,-0.1860274,1.111604487,0.620201668,0.688046333
33,0.276881779404013,1.950662863,-0.355018824,-0.168417601,0.518011334,-0.200603626,0.159350534,-0.549839452,0.662302474,-0.381005514,1.40908279,2.630542789,0.466321393,1.128653871,1.591571883,0.354817985,0.688046333
33.5,0.277895139698014,3.346097706,-0.174714698,-0.045574712,0.518011334,-0.200603626,0.444159353,-0.821186443,0.74750799,0.06461497,1.40908279,4.091820146,0.566605564,1.785994507,2.071539278,-0.04325754,1.04621725
34,0.278908499992014,4.121339286,-0.355018824,0.445796845,0.184348639,-0.200603626,0.301754944,-0.91163544,0.321480411,0.06461497,1.40908279,6.040189955,0.666889734,4.41535705,2.791490371,-0.308641224,1.404388168
34.5,0.277921860286014,4.896580866,0.005589428,0.814325513,0.184348639,-0.200603626,0.159350534,-0.821186443,-0.019341652,0.06461497,1.40908279,6.283736181,1.168310587,5.072697685,3.271457766,-0.175949382,1.04621725
35,0.280935220580014,5.206677498,0.185893554,0.691482624,-0.316145404,-0.200603626,0.016946125,-0.730737446,-0.189752684,0.06461497,3.6056265,6.527282408,0.767173905,5.730038321,2.551506673,-0.308641224,1.762559086
35.5,0.279948580874015,4.431435918,0.005589428,0.568639735,-0.649808099,-0.200603626,-0.125458285,-0.640288449,0.236274895,0.06461497,3.6056265,6.527282408,0.967742246,5.730038321,2.311522976,-0.04325754,1.762559086
36,0.279961941168015,3.501146022,0.005589428,0.445796845,-0.482976751,-0.200603626,0.016946125,-0.640288449,0.321480411,0.955855939,3.056490573,5.066005051,1.368878928,4.41535705,2.071539278,-0.04325754,1.404388168
36.5,0.278975301462015,2.105711179,0.005589428,0.568639735,-0.649808099,0.642268751,-0.125458285,-0.730737446,0.491891442,0.510235455,3.6056265,3.604727694,1.469163099,3.758016414,1.351588185,-0.175949382,1.404388168
37,0.280988661756015,1.330469599,0.36619768,0.200111067,-0.482976751,0.642268751,0.159350534,-0.549839452,0.74750799,0.510235455,3.056490573,1.656357884,1.66973144,1.128653871,0.631637092,-0.175949382,1.762559086
37.5,0.279002022050015,0.555228019,0.36619768,-0.291260491,-0.649808099,0.642268751,0.301754944,-0.730737446,0.74750799,0.510235455,2.507354645,1.169265432,1.268594757,0.471313236,0.151669697,-0.308641224,2.120730003
38,0.281015382344015,0.090083072,0.185893554,-0.291260491,-0.649808099,1.485141129,0.586563763,-0.91163544,0.74750799,0.510235455,0.310810935,0.438626753,1.66973144,-0.1860274,0.631637092,-0.308641224,1.404388168
38.5,0.280028742638016,-0.22001356,0.185893554,-0.291260491,-0.649808099,1.485141129,0.444159353,-0.730737446,0.491891442,0.510235455,0.310810935,0.438626753,0.867458075,-0.1860274,0.631637092,-0.441333066,1.404388168
39,0.279042102932016,-0.375061876,0.185893554,-0.168417601,-0.649808099,1.485141129,0.301754944,-0.459390455,0.406685927,-0.381005514,0.310810935,0.195080527,0.366037222,-0.1860274,0.631637092,-0.574024907,1.404388168
39.5,0.279055463226016,-0.375061876,0.185893554,-0.168417601,-0.649808099,0.642268751,0.301754944,-0.368941458,0.236274895,-0.381005514,-0.238324993,0.195080527,0.065184711,-0.1860274,0.87162079,-0.441333066,1.04621725
40,0.277068823520016,-0.375061876,-0.174714698,-0.168417601,-0.482976751,1.485141129,0.016946125,-0.278492461,0.321480411,-0.381005514,-0.238324993,0.195080527,-0.335951971,0.471313236,1.111604487,-0.308641224,0.329875415
40.5,0.279082183814017,-0.375061876,-0.174714698,0.200111067,-0.482976751,1.485141129,0.016946125,-0.097594468,0.491891442,-0.381005514,-0.238324993,0.195080527,-0.335951971,0.471313236,1.83155558,-0.04325754,0.329875415
41,0.280095544108017,-0.22001356,-0.174714698,0.568639735,-0.482976751,0.642268751,0.016946125,0.173752523,0.491891442,-0.381005514,-0.238324993,0.438626753,-0.335951971,0.471313236,1.351588185,-0.04325754,0.688046333
41.5,0.281108904402017,-0.22001356,-0.174714698,0.568639735,-0.316145404,0.642268751,0.159350534,0.083303526,0.406685927,-0.381005514,-0.238324993,0.195080527,-0.13538363,0.471313236,1.351588185,-0.175949382,0.329875415
42,0.283122264696017,-0.064965244,0.005589428,0.445796845,-0.316145404,0.642268751,0.444159353,-0.278492461,0.577096958,0.06461497,-0.238324993,0.438626753,0.366037222,0.471313236,1.351588185,0.089434301,1.762559086
42.5,0.281135624990017,-0.064965244,0.005589428,0.445796845,-0.316145404,0.642268751,0.301754944,-0.097594468,0.406685927,0.06461497,-0.238324993,0.925719206,0.666889734,0.471313236,1.111604487,0.089434301,1.762559086
43,0.279148985284018,-0.064965244,0.36619768,0.445796845,-0.149314056,-0.200603626,0.444159353,-0.459390455,0.406685927,0.06461497,-0.238324993,0.925719206,0.867458075,-0.1860274,0.631637092,-0.04325754,1.762559086
43.5,0.281162345578018,-0.064965244,0.005589428,0.200111067,0.184348639,-0.200603626,0.728968173,-0.459390455,0.491891442,0.955855939,0.310810935,0.925719206,1.368878928,-0.1860274,0.87162079,0.089434301,2.120730003
44,0.278175705872018,0.245131388,0.185893554,-0.168417601,0.351179987,-0.200603626,0.444159353,-0.368941458,0.321480411,0.955855939,0.859946863,0.68217298,1.268594757,-0.1860274,1.111604487,0.222126143,3.195242756
44.5,0.281189066166018,0.245131388,0.005589428,0.200111067,0.518011334,0.642268751,0.301754944,-0.459390455,0.321480411,0.955855939,0.859946863,0.438626753,1.268594757,-0.1860274,0.87162079,0.620201668,3.911584592
45,0.279202426460018,0.090083072,-0.174714698,0.691482624,0.351179987,0.642268751,0.301754944,-0.368941458,0.321480411,0.510235455,0.859946863,0.195080527,1.068026416,-0.1860274,1.111604487,0.620201668,2.837071839
45.5,0.280215786754019,0.245131388,-0.174714698,0.691482624,0.351179987,0.642268751,0.301754944,-0.368941458,0.065863864,0.510235455,0.859946863,-0.048465699,1.368878928,-0.1860274,1.111604487,0.487509827,3.195242756
46,0.281229147048019,0.400179703,-0.53532295,1.060011292,0.184348639,0.642268751,0.159350534,0.173752523,-0.189752684,0.955855939,0.859946863,-0.048465699,1.368878928,0.471313236,2.071539278,0.75289351,3.911584592
46.5,0.279242507342019,0.400179703,-0.355018824,1.060011292,0.017517291,0.642268751,0.159350534,0.083303526,-0.445369231,0.06461497,0.859946863,0.438626753,0.867458075,2.443335143,2.071539278,0.620201668,3.911584592
47,0.278255867636019,-0.064965244,-0.355018824,1.30569707,-0.149314056,0.642268751,0.159350534,-0.097594468,-0.360163715,0.06461497,0.310810935,0.68217298,0.666889734,2.443335143,2.311522976,0.354817985,2.837071839
47.5,0.278269227930019,-0.064965244,-0.355018824,1.060011292,-0.316145404,-0.200603626,0.159350534,0.083303526,-0.530574747,0.06461497,0.859946863,0.68217298,1.068026416,2.443335143,2.311522976,-0.04325754,2.120730003
48,0.27828258822402,-0.064965244,-0.355018824,1.060011292,-0.316145404,0.642268751,-0.410267104,0.083303526,-0.700985778,0.06461497,0.859946863,0.68217298,1.068026416,2.443335143,1.83155558,-0.308641224,2.120730003
48.5,0.27529594851802,-0.22001356,-0.53532295,0.814325513,-0.149314056,0.642268751,0.016946125,-0.097594468,-0.530574747,0.06461497,0.859946863,0.438626753,0.566605564,2.443335143,2.311522976,-0.441333066,1.762559086
49,0.27630930881202,-0.375061876,-0.53532295,0.814325513,-0.149314056,0.642268751,-0.125458285,-0.368941458,-0.786191294,-0.381005514,1.40908279,0.438626753,0.366037222,1.785994507,1.351588185,-0.574024907,1.762559086
49.5,0.27832266910602,-0.375061876,-0.355018824,0.568639735,-0.316145404,0.642268751,-0.410267104,-0.097594468,-0.786191294,-0.381005514,0.859946863,-0.048465699,0.767173905,-0.1860274,0.631637092,-0.972100433,1.04621725
50,0.27433602940002,-0.22001356,-0.355018824,0.568639735,-0.316145404,0.642268751,-0.552671514,-0.188043465,-0.786191294,-0.381005514,0.859946863,-0.048465699,1.168310587,-0.1860274,0.391653395,-0.972100433,1.404388168
50.5,0.278349389694021,-0.22001356,-0.355018824,0.691482624,-0.149314056,0.642268751,-0.267862694,-0.097594468,-0.445369231,-0.381005514,0.310810935,0.195080527,0.767173905,-0.1860274,0.391653395,-0.839408591,1.762559086
51,0.276362749988021,-0.22001356,-0.355018824,0.322953956,-0.149314056,-0.200603626,-0.125458285,-0.007145471,-0.445369231,-0.381005514,0.310810935,0.195080527,1.068026416,-0.1860274,0.391653395,-0.706716749,2.120730003
51.5,0.274376110282021,-0.22001356,0.005589428,0.568639735,-0.316145404,-0.200603626,-0.410267104,-0.007145471,-0.445369231,-0.381005514,0.310810935,0.195080527,1.068026416,-0.1860274,-0.088314001,-0.308641224,2.120730003
52,0.275389470576021,-0.22001356,0.185893554,0.445796845,-0.649808099,-0.200603626,-0.267862694,-0.097594468,-0.104547168,-0.381005514,0.310810935,0.195080527,1.268594757,-0.1860274,0.151669697,-0.04325754,1.404388168
52.5,0.277402830870021,-0.22001356,-0.174714698,0.445796845,-0.316145404,-0.200603626,-0.125458285,-0.188043465,-0.019341652,0.06461497,0.859946863,0.195080527,0.967742246,-0.1860274,-0.088314001,-0.04325754,1.404388168
53,0.275416191164022,-0.375061876,0.005589428,0.322953956,-0.149314056,-0.200603626,-0.125458285,-0.188043465,-0.019341652,0.06461497,0.859946863,-0.048465699,0.566605564,-0.1860274,-0.328297698,0.089434301,0.688046333
53.5,0.273429551458022,-0.375061876,0.36619768,0.077268177,-0.149314056,-0.200603626,0.301754944,-0.278492461,-0.189752684,0.06461497,0.859946863,-0.292011925,0.666889734,-0.1860274,-0.328297698,0.222126143,0.329875415
54,0.279442911752022,-0.375061876,1.087414183,0.200111067,0.351179987,-0.200603626,0.444159353,-0.097594468,0.065863864,0.06461497,0.859946863,-0.292011925,0.165468881,-0.1860274,-0.328297698,0.354817985,-0.38646642
54.5,0.275456272046022,-0.375061876,0.726805931,-0.045574712,0.351179987,-0.200603626,1.156181401,0.987793495,-0.019341652,0.06461497,1.40908279,-0.292011925,0.265753052,-0.1860274,-0.088314001,0.222126143,-0.38646642
55,0.274469632340022,-0.375061876,0.907110057,-0.41410338,0.518011334,-0.200603626,1.298585811,1.801834467,-0.019341652,0.06461497,0.859946863,-0.292011925,0.466321393,-0.1860274,-0.088314001,-0.308641224,-0.38646642
55.5,0.287482992634023,-0.375061876,1.267718309,-0.291260491,0.518011334,-0.200603626,1.156181401,1.982732461,0.065863864,-0.381005514,0.310810935,-0.292011925,0.466321393,0.471313236,0.391653395,-0.308641224,-0.38646642
56,0.273496352928023,-0.375061876,1.448022435,-0.41410338,0.684842682,-0.200603626,1.298585811,2.073181457,-0.104547168,0.06461497,0.310810935,-0.292011925,0.666889734,0.471313236,0.631637092,-0.441333066,-0.38646642
56.5,0.272509713222023,-0.22001356,1.087414183,-0.291260491,0.518011334,-0.200603626,1.013776992,1.801834467,-0.189752684,0.510235455,0.310810935,-0.292011925,0.967742246,0.471313236,0.87162079,-0.574024907,-0.38646642
57,0.272523073516023,-0.22001356,0.36619768,-0.291260491,0.184348639,-0.200603626,0.728968173,1.982732461,-0.104547168,0.510235455,0.310810935,-0.292011925,0.967742246,0.471313236,0.87162079,-0.706716749,-0.38646642
57.5,0.276536433810023,-0.22001356,0.907110057,0.077268177,0.684842682,-0.200603626,0.016946125,0.987793495,-0.104547168,0.955855939,-0.238324993,-0.292011925,0.967742246,1.128653871,1.351588185,-0.574024907,-0.38646642
58,0.276549794104024,-0.22001356,0.726805931,0.322953956,0.518011334,-0.200603626,-0.125458285,0.354650517,-0.189752684,0.955855939,0.310810935,-0.292011925,0.767173905,1.128653871,1.351588185,-0.574024907,-0.028295502
58.5,0.275563154398024,-0.22001356,0.546501806,0.200111067,0.184348639,-0.200603626,-0.125458285,-0.097594468,-0.274958199,1.401476424,0.310810935,-0.292011925,0.967742246,0.471313236,0.87162079,-0.441333066,0.688046333
59,0.280576514692024,-0.22001356,0.005589428,0.445796845,0.184348639,-0.200603626,-0.125458285,-0.188043465,0.321480411,0.955855939,0.310810935,-0.292011925,0.666889734,0.471313236,0.87162079,0.089434301,1.04621725
59.5,0.275589874986024,-0.064965244,0.005589428,0.322953956,0.518011334,-0.200603626,-0.552671514,0.173752523,0.577096958,0.510235455,0.310810935,-0.292011925,0.466321393,0.471313236,0.87162079,0.222126143,1.04621725
60,0.277603235280024,-0.064965244,0.36619768,0.200111067,0.351179987,-0.200603626,-0.267862694,-0.097594468,0.236274895,0.955855939,0.310810935,-0.292011925,0.666889734,0.471313236,1.111604487,0.222126143,1.404388168
60.5,0.277616595574025,0.090083072,0.005589428,-0.045574712,-0.149314056,-0.200603626,-0.267862694,-0.007145471,0.236274895,0.510235455,0.859946863,-0.292011925,0.566605564,-0.1860274,0.391653395,-0.175949382,1.404388168
61,0.279629955868025,0.090083072,0.185893554,-0.045574712,0.351179987,-0.200603626,-0.267862694,-0.097594468,0.491891442,0.510235455,0.310810935,-0.292011925,0.466321393,-0.1860274,0.151669697,-0.04325754,1.04621725
