18.5,0.132784796930415,0.056324385,-0.706924415,-0.426079387,0.388484829,-0.35085629,-0.063705875,-0.39979514,-0.700110552,-0.398272933,-0.328138958,-0.597564996,0.063835088,0.261722518,-0.091301922,-0.006489425
19,0.133778980631237,0.191728205,-0.807459571,-0.517697889,0.388484829,-0.35085629,-0.194379017,-0.39979514,-0.467321373,-0.398272933,0.236128607,-0.597564996,0.063835088,0.261722518,0.246167051,-0.006489425
19.5,0.131773164332059,0.056324385,-0.706924415,-0.60931639,0.388484829,-0.35085629,-0.717071588,-0.39979514,-0.467321373,-0.398272933,0.236128607,-0.597564996,0.063835088,0.261722518,-0.091301922,-0.006489425
20,0.135767348032881,0.056324385,-0.606389258,-0.426079387,0.026781681,-0.35085629,-0.586398445,-0.39979514,-0.583715963,-0.161280821,0.612306983,-0.597564996,0.063835088,0.261722518,0.381154641,-0.006489425
20.5,0.137761531733703,0.056324385,-0.706924415,-0.517697889,0.026781681,-0.35085629,-0.586398445,-0.39979514,-0.350926783,-0.240278192,0.706351577,-0.597564996,0.356696827,0.75021703,0.448648435,-0.006489425
21,0.138755715434525,0.056324385,-0.706924415,-0.60931639,0.026781681,-0.35085629,-0.717071588,-0.39979514,-0.234532193,-0.00328608,1.082529954,-0.597564996,0.063835088,1.238711543,0.51614223,0.348069185
21.5,0.131749899135347,0.327132026,-0.606389258,-0.517697889,-0.154069893,-0.35085629,-0.913081302,-0.39979514,-0.118137604,0.391700773,0.894440766,-0.597564996,0.356696827,0.75021703,0.313660846,-0.006489425
22,0.130744082836169,0.462535847,-0.505854101,-0.517697889,-0.515773041,-0.35085629,-0.782408159,-0.39979514,-0.234532193,0.470698143,0.800396171,-0.597564996,0.356696827,0.75021703,0.043685667,-0.006489425
22.5,0.131738266536991,0.327132026,-0.505854101,-0.334460886,-0.334921467,-0.35085629,-0.521061874,-0.39979514,-0.118137604,0.470698143,0.98848536,-0.378311905,0.356696827,0.75021703,0.178673257,-0.006489425
23,0.133732450237813,0.327132026,-0.606389258,-0.151223883,-0.334921467,-0.35085629,-0.455725303,-0.39979514,-0.118137604,0.312703402,0.706351577,-0.378311905,0.356696827,0.75021703,-0.091301922,-0.006489425
23.5,0.131726633938635,0.056324385,-0.505854101,-0.059605381,-0.334921467,-0.35085629,-0.194379017,-0.39979514,-0.467321373,0.233706031,0.706351577,-0.159058815,0.063835088,0.261722518,-0.023808127,-0.006489425
24,0.133720817639457,-0.079079436,-0.606389258,0.03201312,-0.515773041,-0.35085629,0.132303839,-0.39979514,-0.700110552,-0.161280821,0.424217795,-0.159058815,-0.229026651,-0.226771995,-0.023808127,-0.361048036
24.5,0.135715001340279,-0.349887078,-0.606389258,-0.334460886,-0.334921467,-0.35085629,0.328313553,-0.39979514,-0.816505142,-0.319275563,0.518262389,-0.159058815,-0.52188839,-0.226771995,-0.091301922,-0.361048036
25,0.140709185041101,-0.620694719,-0.706924415,-0.334460886,-0.334921467,-0.35085629,0.066967268,-0.39979514,-0.932899732,-0.319275563,0.142084012,0.060194276,-0.52188839,-0.226771995,-0.023808127,-0.361048036
25.5,0.138703368741923,-0.620694719,-0.807459571,-0.334460886,-0.515773041,-0.35085629,0.19764041,-0.39979514,-0.932899732,-0.161280821,-0.046005176,-0.159058815,-0.52188839,-0.226771995,-0.361277101,-0.361048036
26,0.138697552442745,-0.349887078,-0.505854101,-0.60931639,-0.334921467,-0.35085629,0.066967268,-0.39979514,-0.583715963,-0.082283451,0.048039418,-0.159058815,-0.229026651,-0.226771995,-0.293783306,-0.361048036
26.5,0.134691736143567,-0.079079436,-0.405318944,-0.792553394,-0.515773041,-0.35085629,0.132303839,-0.39979514,-0.350926783,0.07571129,-0.046005176,0.060194276,-0.229026651,-0.226771995,-0.361277101,-0.361048036
27,0.138685919844389,-0.214483257,-0.20424863,-0.700934892,-0.154069893,-0.35085629,0.19764041,-0.39979514,0.231046166,0.470698143,-0.234094364,0.717953549,-0.229026651,-0.226771995,-0.361277101,-0.361048036
27.5,0.133680103545211,-0.214483257,-0.103713473,-0.517697889,-0.154069893,-0.35085629,0.19764041,-0.39979514,0.463835345,0.312703402,-0.328138958,0.937206639,-0.229026651,-0.226771995,0.178673257,-0.006489425
28,0.131674287246033,0.191728205,0.097356841,-0.334460886,-0.154069893,-0.35085629,0.720332981,-0.010997601,0.580229935,0.391700773,0.142084012,0.717953549,-0.229026651,-0.226771995,0.111179462,-0.006489425
28.5,0.137668470946855,0.462535847,0.197891998,-0.151223883,-0.154069893,-0.35085629,0.589659838,-0.010997601,0.463835345,0.154708661,0.330173201,0.717953549,-0.229026651,-0.226771995,0.246167051,-0.006489425
29,0.135662654647677,0.191728205,-0.003178316,-0.151223883,-0.154069893,-0.35085629,0.720332981,-0.010997601,0.580229935,-0.082283451,0.236128607,0.717953549,-0.52188839,-0.226771995,0.246167051,-0.006489425
29.5,0.129656838348499,0.327132026,-0.003178316,0.215250123,0.207633255,-0.35085629,0.785669552,-0.010997601,0.463835345,0.154708661,0.236128607,0.717953549,-0.52188839,-0.226771995,0.178673257,-0.006489425
30,0.146651022049321,0.327132026,-0.20424863,0.306868625,0.026781681,-0.35085629,0.524323267,-0.010997601,-0.001743014,-0.161280821,0.706351577,0.279447367,-0.52188839,-0.226771995,0.51614223,-0.006489425
30.5,0.133645205750143,0.327132026,-0.304783787,0.215250123,0.207633255,0.055433942,0.19764041,-0.010997601,-0.234532193,-0.319275563,0.894440766,0.060194276,-0.52188839,-0.226771995,-0.091301922,-0.361048036
31,0.130639389450965,-0.079079436,-0.405318944,-0.059605381,0.207633255,0.055433942,-0.129042446,-0.39979514,-0.234532193,-0.319275563,0.424217795,0.060194276,-0.229026651,-0.226771995,0.043685667,-0.361048036
31.5,0.130633573151787,-0.214483257,-0.505854101,-0.242842384,0.569336403,0.868014406,-0.129042446,-0.39979514,-0.118137604,-0.161280821,0.424217795,0.060194276,-0.229026651,-0.226771995,0.178673257,-0.361048036
32,0.128627756852609,0.191728205,-0.606389258,-0.151223883,0.388484829,0.868014406,0.132303839,-0.39979514,-0.467321373,0.07571129,0.706351577,0.060194276,-0.229026651,-0.226771995,0.381154641,-0.361048036
32.5,0.126621940553431,-0.214483257,-0.807459571,-0.151223883,0.026781681,1.274304639,-0.063705875,-0.39979514,-0.467321373,-0.319275563,0.518262389,-0.378311905,-0.229026651,-0.226771995,0.51614223,-0.361048036
33,0.127616124254253,-0.079079436,-0.807459571,-0.334460886,0.207633255,1.274304639,0.066967268,-0.39979514,-0.583715963,-0.398272933,0.142084012,-0.597564996,-0.229026651,-0.226771995,0.448648435,-0.361048036
33.5,0.124610307955075,-0.079079436,-0.706924415,-0.242842384,0.388484829,0.868014406,0.262976982,-0.39979514,-0.467321373,-0.082283451,-0.14004977,-0.378311905,-0.229026651,-0.226771995,0.651129819,-0.006489425
34,0.126604491655897,0.056324385,-0.807459571,0.490105628,0.569336403,0.868014406,0.132303839,-0.39979514,-0.350926783,-0.161280821,-0.14004977,-0.378311905,-0.52188839,-0.226771995,0.448648435,-0.006489425
34.5,0.125598675356719,0.327132026,-0.606389258,0.58172413,0.207633255,0.055433942,0.132303839,-0.010997601,-0.350926783,-0.240278192,-0.234094364,-0.159058815,-0.52188839,-0.226771995,0.448648435,-0.006489425
35,0.123592859057541,0.056324385,-0.606389258,0.673342631,0.750187977,0.055433942,-0.129042446,-0.010997601,-0.350926783,-0.477270304,-0.610272741,-0.159058815,-0.52188839,-0.226771995,0.043685667,-0.006489425
35.5,0.127587042758363,0.056324385,-0.606389258,0.673342631,0.750187977,-0.35085629,0.066967268,-0.010997601,-0.467321373,-0.477270304,-0.234094364,-0.159058815,-0.52188839,-0.226771995,-0.091301922,-0.006489425
36,0.122581226459185,-0.079079436,-0.505854101,0.673342631,0.750187977,-0.35085629,0.328313553,-0.010997601,-0.350926783,-0.556267674,-0.328138958,0.279447367,-0.52188839,-0.226771995,-0.091301922,-0.006489425
36.5,0.128575410160007,-0.214483257,-0.505854101,0.673342631,0.207633255,-0.35085629,0.19764041,-0.010997601,-0.350926783,-0.714262416,0.142084012,0.060194276,-0.52188839,-0.226771995,-0.226289511,-0.361048036
37,0.130569593860829,-0.214483257,-0.505854101,0.215250123,0.93103955,-0.35085629,0.19764041,-0.010997601,-0.583715963,-0.714262416,0.142084012,0.060194276,-0.52188839,-0.226771995,-0.158795717,-0.361048036
37.5,0.124563777561651,-0.620694719,-0.103713473,0.03201312,0.93103955,-0.35085629,0.262976982,-0.39979514,-0.700110552,-0.951254527,0.236128607,-0.159058815,-0.229026651,-0.226771995,-0.091301922,-0.361048036
38,0.126557961262473,-0.485290898,-0.103713473,0.03201312,0.388484829,-0.35085629,0.132303839,-0.010997601,-0.350926783,-0.951254527,0.236128607,-0.159058815,-0.229026651,-0.226771995,-0.091301922,-0.361048036
38.5,0.128552144963295,-0.214483257,0.097356841,-0.242842384,0.388484829,-0.35085629,0.001630696,-0.010997601,-0.350926783,-1.030251898,0.048039418,-0.159058815,-0.229026651,-0.226771995,-0.361277101,-0.361048036
39,0.124546328664117,-0.214483257,0.398962312,-0.059605381,0.026781681,-0.35085629,-0.455725303,-0.010997601,-0.234532193,-0.872257157,0.142084012,-0.378311905,-0.229026651,-0.226771995,-0.698746074,-0.361048036
39.5,0.127540512364939,-0.214483257,0.097356841,0.123631622,0.026781681,-0.35085629,-0.32505216,-0.010997601,-0.001743014,-0.793259786,-0.328138958,0.060194276,-0.229026651,0.261722518,-0.631252279,-0.361048036
40,0.130534696065761,-0.349887078,0.197891998,-0.059605381,-0.696624615,0.055433942,-0.194379017,-0.010997601,0.463835345,-0.793259786,-0.14004977,0.498700458,-0.229026651,0.261722518,-0.631252279,-0.006489425
40.5,0.128528879766583,-0.349887078,-0.20424863,-0.151223883,-0.696624615,0.055433942,-0.129042446,-0.010997601,0.813019115,-0.556267674,-0.422183552,0.498700458,-0.52188839,0.261722518,-0.563758484,-0.006489425
41,0.129523063467405,-0.620694719,-0.103713473,-0.242842384,-0.515773041,0.055433942,-0.129042446,-0.39979514,0.347440755,-0.398272933,-0.422183552,0.498700458,-0.52188839,0.261722518,-0.428770895,-0.006489425
41.5,0.128517247168227,-0.89150236,-0.304783787,-0.059605381,-0.334921467,0.055433942,-0.129042446,-0.39979514,0.463835345,-0.398272933,-0.328138958,0.498700458,-0.52188839,0.261722518,-0.091301922,-0.006489425
42,0.130511430869049,-0.75609854,-0.505854101,-0.242842384,-0.334921467,0.055433942,0.132303839,-0.39979514,0.347440755,-0.398272933,-0.422183552,0.279447367,-0.52188839,0.261722518,-0.023808127,-0.006489425
42.5,0.134505614569871,-0.75609854,-0.405318944,-0.517697889,-0.334921467,0.055433942,0.066967268,-0.39979514,0.114651576,-0.240278192,-0.328138958,0.060194276,-0.52188839,-0.226771995,0.313660846,-0.006489425
43,0.131499798270693,-0.75609854,-0.20424863,-0.426079387,-0.515773041,-0.35085629,-0.063705875,-0.39979514,-0.350926783,-0.319275563,-0.422183552,-0.378311905,-0.52188839,-0.226771995,0.381154641,-0.361048036
43.5,0.130493981971515,-0.75609854,-0.405318944,-0.151223883,-0.515773041,-0.35085629,-0.194379017,-0.39979514,-0.583715963,-0.477270304,-0.234094364,-0.159058815,-0.52188839,-0.226771995,0.448648435,-0.361048036
44,0.130488165672337,-0.75609854,-0.405318944,-0.334460886,-0.696624615,-0.35085629,0.001630696,-0.39979514,-0.583715963,-0.556267674,-0.046005176,-0.159058815,-0.52188839,-0.226771995,0.313660846,-0.361048036
44.5,0.130482349373159,-0.75609854,-0.20424863,-0.517697889,-0.696624615,-0.35085629,-0.32505216,-0.39979514,-0.467321373,-0.477270304,-0.234094364,-0.159058815,-0.52188839,-0.226771995,0.246167051,-0.361048036
45,0.129476533073981,-0.89150236,-0.405318944,-0.426079387,-0.515773041,-0.35085629,-0.390388731,-0.39979514,-0.467321373,-0.319275563,-0.234094364,0.060194276,-0.52188839,-0.226771995,0.178673257,-0.361048036
45.5,0.130470716774803,-0.89150236,-0.20424863,-0.334460886,-0.515773041,-0.35085629,-0.455725303,-0.010997601,-0.350926783,-0.398272933,-0.234094364,-0.159058815,-0.229026651,-0.226771995,-0.293783306,-0.361048036
46,0.133464900475625,-0.89150236,-0.405318944,-0.334460886,-0.334921467,-0.35085629,-0.455725303,-0.010997601,-0.234532193,-0.240278192,-0.234094364,-0.159058815,-0.229026651,-0.226771995,-0.49626469,-0.361048036
46.5,0.134459084176447,-0.485290898,-0.405318944,-0.334460886,-0.334921467,-0.35085629,-0.32505216,-0.010997601,-0.234532193,-0.161280821,-0.328138958,-0.378311905,-0.229026651,-0.226771995,-0.901227458,-0.361048036
47,0.133453267877269,-0.485290898,-0.405318944,0.123631622,-0.334921467,-0.35085629,-0.390388731,-0.010997601,-0.118137604,-0.240278192,-0.328138958,-0.378311905,-0.229026651,-0.226771995,-0.49626469,-0.361048036
47.5,0.133447451578091,-0.485290898,-0.505854101,0.123631622,-0.334921467,-0.35085629,-0.259715589,-0.010997601,-0.234532193,-0.398272933,-0.046005176,-0.378311905,-0.229026651,-0.226771995,-0.631252279,-0.361048036
48,0.134441635278913,-0.079079436,-0.304783787,-0.059605381,-0.515773041,-0.35085629,-0.390388731,-0.010997601,-0.234532193,-0.398272933,-0.14004977,-0.378311905,0.063835088,0.261722518,-0.563758484,-0.361048036
48.5,0.135435818979735,-0.079079436,-0.304783787,0.215250123,-0.515773041,-0.35085629,-0.129042446,-0.39979514,-0.118137604,-0.398272933,-0.422183552,-0.159058815,-0.229026651,0.261722518,-0.428770895,-0.361048036
49,0.132430002680557,-0.079079436,-0.20424863,0.306868625,-0.334921467,-0.35085629,0.001630696,-0.39979514,-0.001743014,-0.477270304,-0.234094364,-0.159058815,-0.229026651,0.261722518,-0.428770895,-0.006489425
49.5,0.136424186381379,-0.485290898,-0.103713473,0.215250123,-0.334921467,-0.35085629,-0.129042446,-0.39979514,0.231046166,-0.319275563,-0.234094364,0.060194276,0.356696827,0.261722518,-0.361277101,-0.006489425
50,0.136418370082201,-0.485290898,-0.003178316,0.306868625,-0.154069893,0.055433942,-0.063705875,-0.010997601,0.114651576,-0.240278192,-0.516228147,0.060194276,0.649558565,0.261722518,-0.631252279,-0.006489425
50.5,0.132412553783023,-0.485290898,-0.103713473,0.306868625,-0.154069893,0.055433942,-0.194379017,-0.010997601,0.231046166,-0.161280821,-0.704317335,0.060194276,0.649558565,0.261722518,-0.698746074,-0.006489425
51,0.137406737483845,-0.75609854,-0.20424863,0.490105628,-0.154069893,0.055433942,0.19764041,0.377799938,0.114651576,-0.319275563,-0.328138958,-0.159058815,0.356696827,-0.226771995,-0.631252279,-0.006489425
51.5,0.135400921184668,-0.620694719,-0.304783787,0.215250123,-0.154069893,0.055433942,0.132303839,0.377799938,-0.001743014,-0.398272933,-0.234094364,-0.378311905,0.649558565,-0.226771995,-0.766239868,-0.006489425
52,0.13439510488549,-0.485290898,-0.20424863,0.03201312,-0.515773041,0.055433942,-0.063705875,0.377799938,-0.234532193,-0.398272933,-0.516228147,-0.378311905,0.649558565,-0.226771995,-0.563758484,-0.361048036
52.5,0.132389288586312,-0.485290898,-0.20424863,-0.151223883,-0.515773041,0.055433942,0.066967268,0.377799938,-0.583715963,-0.635265045,-0.704317335,-0.378311905,0.063835088,-0.226771995,-0.158795717,-0.361048036
53,0.135383472287134,-0.349887078,-0.405318944,-0.517697889,-0.515773041,-0.35085629,-0.129042446,-0.010997601,-0.583715963,-0.714262416,-0.704317335,-0.378311905,0.356696827,-0.226771995,-0.023808127,-0.361048036
53.5,0.136377655987956,-0.214483257,-0.103713473,-0.426079387,-0.696624615,-0.35085629,0.001630696,-0.010997601,-0.467321373,-0.556267674,-0.704317335,-0.378311905,0.356696827,-0.226771995,0.043685667,-0.361048036
54,0.136371839688778,-0.349887078,-0.003178316,-0.700934892,-0.515773041,-0.35085629,-0.586398445,-0.39979514,-0.350926783,-0.398272933,-0.798361929,-0.378311905,0.356696827,-0.226771995,-0.023808127,-0.361048036
54.5,0.1303660233896,-0.485290898,-0.20424863,-0.792553394,-0.515773041,-0.35085629,-0.455725303,-0.39979514,-0.583715963,-0.477270304,-0.704317335,-0.378311905,0.063835088,-0.226771995,0.178673257,-0.361048036
55,0.135360207090422,-0.620694719,-0.304783787,-0.884171895,-0.515773041,-0.35085629,-0.521061874,-0.39979514,-0.583715963,-0.398272933,-0.704317335,-0.378311905,0.063835088,-0.226771995,0.043685667,-0.361048036
55.5,0.132354390791244,-0.620694719,-0.20424863,-0.60931639,-0.515773041,-0.35085629,-0.782408159,-0.39979514,-0.467321373,-0.398272933,-0.704317335,-0.597564996,0.356696827,-0.226771995,-0.091301922,-0.361048036
56,0.130348574492066,-0.75609854,-0.103713473,-0.517697889,-0.154069893,-0.35085629,-0.84774473,-0.39979514,-0.234532193,-0.398272933,-0.234094364,-0.597564996,-0.229026651,-0.226771995,-0.428770895,-0.361048036
56.5,0.129342758192888,-0.75609854,-0.20424863,-0.700934892,0.026781681,-0.35085629,-1.043754444,-0.010997601,-0.583715963,-0.477270304,-0.046005176,-0.597564996,-0.229026651,-0.226771995,-0.49626469,-0.361048036
57,0.13033694189371,-0.485290898,-0.103713473,-0.517697889,-0.154069893,-0.35085629,-1.043754444,-0.010997601,-0.350926783,-0.635265045,-0.046005176,-0.378311905,-0.229026651,-0.226771995,-0.49626469,-0.006489425
57.5,0.127331125594532,-0.485290898,-0.103713473,-0.60931639,0.026781681,-0.35085629,-1.174427587,-0.010997601,-0.118137604,-0.556267674,0.142084012,-0.378311905,-0.229026651,-0.226771995,-0.563758484,-0.006489425
58,0.132325309295354,-0.485290898,-0.304783787,-0.426079387,0.026781681,-0.35085629,-0.978417873,-0.010997601,-0.118137604,-0.477270304,0.330173201,-0.378311905,-0.229026651,-0.226771995,-0.158795717,-0.006489425
58.5,0.130319492996176,-0.485290898,-0.405318944,-0.60931639,0.207633255,-0.35085629,-0.913081302,-0.010997601,-0.118137604,-0.398272933,0.518262389,-0.378311905,-0.52188839,-0.226771995,-0.023808127,-0.006489425
59,0.132313676696998,-0.485290898,-0.405318944,-0.60931639,-0.334921467,-0.35085629,-0.978417873,-0.010997601,-0.350926783,-0.398272933,0.048039418,-0.378311905,-0.52188839,-0.226771995,0.178673257,-0.006489425
59.5,0.13130786039782,-0.620694719,-0.304783787,-0.426079387,-0.515773041,-0.35085629,-0.651735017,-0.39979514,-0.001743014,-0.556267674,-0.046005176,-0.378311905,-0.52188839,-0.226771995,0.313660846,-0.006489425
60,0.129302044098642,-0.75609854,-0.606389258,-0.334460886,0.026781681,-0.35085629,-0.194379017,-0.39979514,-0.350926783,-0.477270304,-0.328138958,-0.378311905,-0.229026651,-0.226771995,0.51614223,-0.361048036
60.5,0.127296227799464,-0.75609854,-0.505854101,-0.334460886,-0.154069893,-0.35085629,-0.194379017,-0.39979514,-0.583715963,-0.398272933,-0.328138958,-0.378311905,0.063835088,-0.226771995,0.583636025,-0.361048036
61,0.129290411500286,-0.75609854,-0.405318944,-0.517697889,-0.154069893,-0.35085629,-0.32505216,-0.39979514,-0.583715963,-0.477270304,-0.328138958,-0.378311905,0.063835088,-0.226771995,0.448648435,-0.361048036
61.5,0.127284595201108,-0.485290898,-0.505854101,-0.517697889,0.026781681,-0.35085629,0.001630696,-0.39979514,-0.467321373,-0.556267674,-0.14004977,-0.378311905,0.063835088,0.261722518,0.313660846,-0.361048036
