44.5,0.788330898948541,-0.291473217,0.267050545,0.401209264,0.264202138,0.132786047,0.30688007,0.004072798,0.581500711,0.124066376,1.104365021,-0.298861451,0.199483935,-0.133791745
45,0.796357088824367,-0.291473217,0.132786822,0.239104511,0.014010719,-0.244715153,0.30688007,-0.577755495,0.291378953,0.124066376,0.97069702,-0.298861451,0.199483935,-0.133791745
45.5,0.797383278700194,-0.291473217,-0.001476901,-0.247209749,0.014010719,-0.339090453,-0.241609778,-0.383812731,0.1946717,-0.019695358,0.97069702,-0.298861451,0.010040502,-0.133791745
46,0.79040946857602,-0.291473217,0.132786822,-0.409314502,-0.236180699,-0.433465753,-0.241609778,-0.383812731,0.291378953,-0.307218826,1.371701022,-0.298861451,-0.368846364,-0.302295201
46.5,0.784435658451846,-0.291473217,-0.135740624,-0.409314502,-0.236180699,-0.055964553,-0.241609778,0.198015562,0.388086206,-0.307218826,1.104365021,-0.298861451,-0.368846364,-0.133791745
47,0.784461848327673,-0.291473217,-0.001476901,-0.571419255,-0.236180699,0.038410747,-0.241609778,0.198015562,0.678207964,-0.163457092,0.97069702,-0.298861451,-0.179402931,0.034711712
47.5,0.776488038203499,-0.291473217,0.132786822,-0.571419255,-0.486372117,-0.150339853,-0.241609778,0.585901091,0.87162247,-0.019695358,0.703361019,-0.298861451,-0.179402931,0.034711712
48,0.772514228079325,-0.291473217,-0.001476901,-0.571419255,-0.486372117,-0.150339853,-0.241609778,0.585901091,1.161744229,-0.163457092,0.569693018,-0.298861451,0.010040502,-0.133791745
48.5,0.776540417955151,-0.291473217,0.267050545,-0.571419255,-0.486372117,0.038410747,-0.241609778,0.391958327,0.968329723,-0.163457092,0.569693018,-0.084162133,0.010040502,-0.133791745
49,0.774566607830978,-0.291473217,-0.001476901,-0.409314502,-0.486372117,-0.150339853,-0.241609778,0.585901091,0.774915217,-0.019695358,-0.098646984,-0.084162133,0.010040502,-0.133791745
49.5,0.779592797706804,-0.291473217,-0.001476901,0.239104511,0.014010719,-0.150339853,-0.241609778,0.198015562,1.161744229,0.124066376,-0.232314985,-0.084162133,0.199483935,0.034711712
50,0.78261898758263,-0.291473217,-0.270004347,0.72541877,0.264202138,-0.055964553,0.581124995,0.004072798,0.774915217,1.130398514,-0.365982986,0.345236504,1.336144533,0.203215169
50.5,0.788645177458457,0.718249243,-0.40426807,0.887523523,0.764584974,-0.150339853,1.678104692,-0.383812731,0.968329723,1.70544545,-0.633318987,1.204033778,1.7150314,0.034711712
51,0.785671367334283,1.054823396,-0.270004347,1.373837783,1.26496781,-0.433465753,2.500839464,-0.383812731,0.87162247,2.42425412,-0.766986987,1.848131734,3.041135431,0.371718625
51.5,0.787697557210109,1.054823396,-0.80705924,1.535942536,1.765350646,-0.339090453,2.775084389,-0.383812731,1.258451481,2.999301056,-0.365982986,1.848131734,3.420022297,0.540222082
52,0.786723747085936,2.064545855,-0.672795516,1.860152042,1.765350646,-0.150339853,3.049329313,-0.577755495,1.645280493,3.286824524,-0.232314985,2.062831052,3.60946573,0.877228996
52.5,0.780749936961762,2.064545855,-0.40426807,1.21173303,1.515159228,-0.339090453,3.049329313,-0.577755495,1.161744229,3.14306279,-0.365982986,2.062831052,3.420022297,0.540222082
53,0.784776126837588,2.737694161,-0.270004347,0.72541877,1.765350646,-0.433465753,2.500839464,0.004072798,1.258451481,2.42425412,-0.365982986,1.633432415,2.662248565,0.877228996
53.5,0.785802316713415,2.064545855,-0.135740624,0.72541877,1.515159228,-0.339090453,1.678104692,0.585901091,1.258451481,1.992968918,-0.098646984,0.774635141,2.662248565,1.214235909
54,0.785828506589241,2.064545855,-0.40426807,0.401209264,1.515159228,-0.055964553,1.129614843,0.585901091,1.451865987,2.280492386,0.035021016,0.559935823,1.7150314,1.382739366
54.5,0.783854696465067,2.064545855,-0.40426807,0.076999758,1.014776392,-0.244715153,0.855369919,1.167729384,1.258451481,1.992968918,-0.365982986,0.774635141,2.093918266,1.382739366
55,0.784880886340893,1.054823396,-0.40426807,-0.085104995,1.014776392,-0.244715153,0.581124995,1.361672148,0.87162247,1.70544545,-0.098646984,0.774635141,1.904474833,1.382739366
55.5,0.78790707621672,1.054823396,-0.672795516,0.239104511,1.014776392,-0.244715153,0.581124995,1.361672148,0.678207964,1.70544545,-0.098646984,0.774635141,1.904474833,1.382739366
56,0.788933266092546,1.054823396,-0.672795516,0.72541877,0.514393556,0.132786047,0.581124995,0.97378662,1.258451481,1.992968918,-0.098646984,1.418733097,1.7150314,1.382739366
56.5,0.788959455968372,1.391397549,-0.672795516,0.401209264,0.514393556,0.227161347,0.581124995,0.391958327,1.161744229,2.42425412,-0.232314985,2.49222969,2.851691998,1.551242822
57,0.790985645844199,1.391397549,-0.538531793,0.401209264,1.014776392,0.227161347,1.678104692,0.391958327,1.161744229,1.849207184,-0.365982986,3.351026964,3.041135431,1.214235909
57.5,0.794011835720025,1.391397549,-0.538531793,0.563314017,1.515159228,0.510287247,1.678104692,0.004072798,1.161744229,2.280492386,-0.365982986,3.351026964,3.041135431,1.719746279
58,0.794038025595851,1.727971702,-0.40426807,0.887523523,1.515159228,0.510287247,1.678104692,0.198015562,1.161744229,2.42425412,-0.766986987,3.565726282,3.230578864,1.551242822
58.5,0.791064215471678,2.064545855,-0.40426807,0.563314017,1.515159228,0.793413147,1.952349616,0.198015562,1.54857324,2.42425412,-0.499650986,3.565726282,4.17779603,1.719746279
59,0.788090405347504,2.737694161,-0.538531793,0.563314017,1.515159228,0.321536647,1.678104692,0.198015562,1.161744229,2.280492386,-0.633318987,3.136327645,4.746126329,1.382739366
59.5,0.79311659522333,2.737694161,-0.40426807,0.72541877,1.26496781,0.132786047,3.049329313,0.391958327,0.87162247,2.42425412,-0.766986987,3.565726282,4.17779603,1.719746279
60,0.792142785099157,2.737694161,-0.538531793,0.72541877,0.514393556,0.038410747,1.952349616,0.391958327,1.065036976,3.286824524,-0.499650986,2.49222969,4.17779603,2.393760106
60.5,0.792168974974983,2.737694161,-0.538531793,0.72541877,1.014776392,-0.244715153,2.22659454,0.585901091,0.774915217,3.286824524,-0.499650986,3.136327645,4.746126329,1.719746279
61,0.792195164850809,2.401120008,-0.80705924,0.239104511,1.26496781,-0.527841053,2.22659454,0.391958327,0.87162247,3.286824524,-0.499650986,3.351026964,5.314456628,2.056753192
61.5,0.790221354726635,2.064545855,-0.672795516,0.563314017,1.26496781,-0.716591653,1.952349616,0.391958327,1.161744229,3.718109726,-0.232314985,3.780425601,4.935569762,2.225256649
62,0.788247544602462,1.054823396,-0.538531793,0.239104511,1.26496781,-0.622216353,1.952349616,0.198015562,1.258451481,3.430586258,0.302357017,3.565726282,3.988352597,2.056753192
62.5,0.786273734478288,1.054823396,-0.672795516,0.239104511,1.26496781,-0.622216353,0.581124995,0.198015562,1.355158734,3.14306279,0.302357017,2.277530371,3.60946573,1.551242822
63,0.784299924354114,0.718249243,-0.538531793,0.076999758,1.515159228,-0.433465753,0.30688007,0.585901091,1.258451481,2.280492386,0.168689017,2.706929008,3.230578864,1.382739366
63.5,0.785326114229941,0.718249243,-0.40426807,0.563314017,0.514393556,-0.150339853,0.032635146,0.391958327,1.451865987,1.561683716,0.569693018,1.633432415,1.904474833,1.888249736
64,0.796352304105767,1.391397549,-0.270004347,0.401209264,0.764584974,0.321536647,0.032635146,0.585901091,1.741987746,1.274160248,0.703361019,0.98933446,1.336144533,1.888249736
64.5,0.791378493981593,1.391397549,-0.270004347,0.239104511,0.764584974,0.227161347,0.032635146,0.585901091,1.161744229,0.98663678,0.168689017,0.559935823,1.1467011,1.719746279
65,0.790404683857419,1.054823396,-0.135740624,0.563314017,0.764584974,0.321536647,0.032635146,0.585901091,0.87162247,0.842875046,0.035021016,0.559935823,1.525587967,1.551242822
65.5,0.791430873733246,0.38167509,0.132786822,0.401209264,1.014776392,0.510287247,0.30688007,0.585901091,1.065036976,0.842875046,0.436025018,0.345236504,1.525587967,1.551242822
66,0.789457063609072,0.38167509,0.267050545,0.563314017,0.764584974,0.321536647,0.30688007,0.198015562,0.774915217,0.555351578,0.302357017,-0.298861451,1.336144533,1.214235909
66.5,0.788483253484898,0.38167509,0.267050545,0.076999758,1.014776392,0.793413147,0.30688007,0.004072798,0.774915217,0.555351578,0.436025018,-0.298861451,1.525587967,1.045732452
67,0.796509443360725,-0.291473217,0.804105438,0.076999758,0.514393556,0.415911947,0.581124995,-0.189869966,0.678207964,0.555351578,0.436025018,-0.298861451,1.336144533,0.540222082
67.5,0.791535633236551,-0.291473217,0.669841715,0.239104511,0.264202138,0.321536647,0.581124995,-0.189869966,0.968329723,0.555351578,0.97069702,-0.298861451,0.957257667,0.540222082
68,0.789561823112377,-0.291473217,0.804105438,-0.085104995,0.264202138,0.321536647,0.581124995,0.004072798,0.968329723,0.555351578,0.569693018,-0.298861451,0.767814234,0.708725539
68.5,0.789588012988204,-0.291473217,0.535577991,0.076999758,0.014010719,0.321536647,0.032635146,-0.189869966,0.774915217,0.26782811,0.168689017,-0.298861451,0.199483935,0.708725539
69,0.78861420286403,0.045100937,0.401314268,0.401209264,-0.236180699,0.510287247,0.032635146,-0.189869966,1.065036976,0.26782811,0.302357017,-0.084162133,0.199483935,0.708725539
69.5,0.786640392739856,0.045100937,0.535577991,0.401209264,-0.486372117,-0.150339853,0.032635146,0.391958327,0.87162247,0.555351578,0.168689017,0.130537186,0.199483935,0.371718625
70,0.791666582615683,0.38167509,0.132786822,0.401209264,-0.486372117,0.038410747,-0.241609778,0.198015562,0.678207964,0.699113312,0.168689017,0.130537186,0.199483935,0.371718625
70.5,0.791692772491509,0.38167509,0.267050545,0.076999758,-0.486372117,0.321536647,-0.241609778,0.198015562,0.678207964,0.842875046,0.302357017,0.345236504,0.388927368,0.203215169
71,0.789718962367335,0.38167509,-0.001476901,0.563314017,-0.236180699,0.038410747,-0.241609778,0.004072798,1.258451481,0.842875046,0.436025018,0.345236504,0.388927368,0.708725539
71.5,0.787745152243161,0.38167509,0.132786822,0.563314017,-0.236180699,-0.150339853,-0.241609778,0.004072798,1.355158734,0.555351578,0.83702902,0.345236504,0.578370801,0.371718625
72,0.791771342118988,0.718249243,-0.001476901,0.72541877,-0.236180699,-0.244715153,-0.241609778,0.198015562,0.968329723,1.417921982,0.97069702,1.204033778,0.957257667,0.203215169
72.5,0.793797531994814,1.391397549,-0.270004347,1.049628276,0.264202138,-0.150339853,0.30688007,-0.189869966,1.065036976,1.417921982,0.569693018,0.98933446,1.336144533,0.540222082
73,0.78882372187064,2.401120008,-0.538531793,1.049628276,0.264202138,0.038410747,0.30688007,0.198015562,1.065036976,1.274160248,0.569693018,0.98933446,1.336144533,1.045732452
73.5,0.782849911746467,2.401120008,-0.672795516,1.860152042,0.764584974,0.132786047,0.30688007,0.198015562,1.258451481,0.98663678,0.035021016,0.774635141,1.1467011,1.214235909
74,0.776876101622293,2.737694161,-0.538531793,1.373837783,0.514393556,0.227161347,0.30688007,0.198015562,0.678207964,1.274160248,0.302357017,0.98933446,1.336144533,1.045732452
