35.5,0.200019895545066,0.047039132,-0.014137896,-0.215754369,-0.197970706,0.118218438,-0.246780984,-0.082366576,0.102941017,-0.341123857,0.660656646,0.055276804,0.316976273
36,0.203020175764011,0.047039132,0.137592023,-0.338430221,-0.000656619,0.118218438,-0.132428346,-0.082366576,0.102941017,-0.341123857,0.557659332,-0.134559533,0.316976273
36.5,0.194020455982956,-0.10175307,0.592781778,-0.338430221,0.196657467,0.118218438,-0.018075708,-0.082366576,0.536592078,-0.119844377,0.145670078,0.055276804,0.05300019
37,0.1950207362019,-0.399337474,0.592781778,-0.215754369,0.393971554,-0.324456211,-0.246780984,-0.082366576,0.536592078,-0.119844377,0.351664705,0.24511314,0.140992218
37.5,0.195021016420845,-0.548129676,0.44105186,-0.338430221,0.59128564,-0.545793536,-0.132428346,-0.33885524,0.247491371,-0.119844377,0.557659332,0.24511314,0.05300019
38,0.196021296639789,-0.548129676,0.137592023,-0.215754369,0.59128564,-0.545793536,-0.018075708,-0.33885524,0.102941017,-0.119844377,0.454662019,-0.134559533,-0.298967921
38.5,0.193021576858734,-0.399337474,0.137592023,-0.093078517,0.393971554,-0.545793536,-0.018075708,-0.33885524,0.102941017,-0.230484117,-0.06032455,-0.134559533,-0.298967921
39,0.202021857077679,-0.399337474,-0.165867814,0.397624892,0.196657467,-0.545793536,-0.132428346,-0.082366576,0.102941017,-0.230484117,-0.369316491,-0.134559533,-0.562944005
39.5,0.207022137296623,-0.399337474,-0.165867814,0.397624892,-0.000656619,-0.545793536,-0.246780984,-0.082366576,-0.18615969,-0.451763597,0.145670078,-0.32439587,-0.210975894
40,0.188022417515568,-0.399337474,-0.469327652,0.152273187,-0.395284792,-0.103118887,0.09627693,-0.33885524,-0.475260397,-0.451763597,-0.163321863,-0.32439587,-0.298967921
40.5,0.207022697734512,-0.10175307,-0.165867814,0.029597335,-0.789912965,0.339555762,0.09627693,-0.082366576,-0.041609336,-0.451763597,-0.266319177,-0.514232207,-0.386959949
41,0.195022977953457,0.195831334,0.137592023,0.029597335,-0.789912965,0.560893087,0.324982206,0.430610752,-0.041609336,-0.341123857,-0.472313805,-0.514232207,-0.298967921
41.5,0.211023258172401,0.047039132,0.44105186,-0.093078517,-0.395284792,0.782230411,0.210629568,0.430610752,-0.041609336,-0.341123857,-0.266319177,0.055276804,-0.034991838
42,0.195023538391346,0.047039132,0.896241615,-0.583781925,-0.197970706,0.782230411,0.210629568,0.174122088,0.392041724,-0.341123857,-0.163321863,0.055276804,0.228984245
42.5,0.200023818610291,0.047039132,0.44105186,-0.583781925,0.196657467,0.782230411,0.09627693,0.174122088,0.247491371,-0.341123857,-0.369316491,0.055276804,0.05300019
43,0.206024098829235,0.047039132,0.289321941,-0.706457777,0.393971554,0.560893087,-0.246780984,0.174122088,0.392041724,-0.341123857,-0.472313805,-0.134559533,-0.386959949
43.5,0.20902437904818,-0.10175307,0.289321941,-0.583781925,0.393971554,0.118218438,-0.246780984,-0.082366576,0.392041724,-0.230484117,-0.266319177,-0.134559533,-0.034991838
44,0.213024659267124,-0.250545272,-0.014137896,-0.583781925,0.59128564,-0.103118887,-0.589838898,-0.595343904,0.247491371,-0.230484117,-0.06032455,-0.134559533,0.05300019
44.5,0.215024939486069,-0.10175307,-0.165867814,-0.583781925,0.393971554,0.339555762,-0.47548626,-0.595343904,0.247491371,-0.119844377,-0.163321863,-0.704068544,-0.210975894
45,0.214025219705014,0.64220794,-0.62105757,-0.583781925,0.393971554,0.560893087,-0.361133622,-0.33885524,-0.18615969,-0.119844377,0.042672764,-0.32439587,-0.210975894
45.5,0.217025499923958,0.939792344,-0.62105757,-0.461106073,0.196657467,0.782230411,-0.246780984,-0.082366576,-0.18615969,-0.009204637,-0.266319177,-0.32439587,-0.034991838
46,0.213025780142903,1.38616895,-0.469327652,-0.338430221,0.393971554,0.782230411,-0.132428346,-0.082366576,-0.330710044,0.212074843,-0.163321863,0.055276804,0.140992218
46.5,0.210026060361847,1.237376748,-0.772787489,-0.461106073,0.59128564,0.782230411,-0.246780984,-0.082366576,-0.764361105,0.101435103,-0.575311118,0.055276804,0.05300019
47,0.210026340580792,1.088584546,-0.772787489,-0.461106073,0.59128564,1.22490506,-0.246780984,0.174122088,-0.908911458,-0.009204637,-0.781305746,0.055276804,-0.210975894
47.5,0.203026620799737,1.088584546,-0.924517407,-0.338430221,0.393971554,0.560893087,-0.246780984,0.430610752,-0.908911458,-0.119844377,-0.678308432,0.055276804,0.140992218
48,0.193026901018681,0.493415738,-0.62105757,-0.093078517,0.788599727,0.339555762,-0.246780984,0.174122088,-0.619810751,-0.009204637,-0.781305746,-0.32439587,0.228984245
48.5,0.195027181237626,0.195831334,-0.165867814,0.029597335,0.59128564,0.118218438,-0.132428346,-0.082366576,-0.475260397,-0.119844377,-0.472313805,0.055276804,0.05300019
49,0.20302746145657,-0.250545272,-0.165867814,-0.093078517,0.196657467,-0.103118887,-0.246780984,-0.082366576,-0.475260397,-0.341123857,-0.472313805,-0.32439587,0.140992218
49.5,0.205027741675515,-0.250545272,-0.014137896,0.029597335,0.196657467,-0.103118887,-0.361133622,-0.082366576,-0.330710044,-0.230484117,-0.266319177,-0.32439587,-0.034991838
50,0.21202802189446,-0.250545272,-0.014137896,0.029597335,0.196657467,-0.545793536,-0.246780984,-0.082366576,-0.041609336,-0.230484117,-0.266319177,-0.134559533,0.140992218
50.5,0.219028302113404,-0.399337474,-0.014137896,-0.093078517,0.196657467,-0.545793536,-0.361133622,-0.33885524,0.102941017,-0.119844377,-0.266319177,0.24511314,0.05300019
51,0.221028582332349,-0.548129676,-0.014137896,-0.215754369,-0.395284792,-0.545793536,0.324982206,-0.33885524,0.102941017,-0.119844377,-0.06032455,0.434949477,0.228984245
51.5,0.215028862551293,-0.548129676,-0.469327652,-0.338430221,-0.395284792,-0.545793536,0.210629568,-0.33885524,0.536592078,-0.119844377,0.042672764,0.24511314,0.05300019
52,0.215029142770238,-0.548129676,-0.62105757,0.029597335,-0.395284792,-0.545793536,0.896745395,-0.33885524,1.259343846,-0.009204637,-0.163321863,0.24511314,0.140992218
52.5,0.221029422989183,-0.548129676,-0.317597733,0.27494904,-0.197970706,-0.324456211,1.582861222,-0.082366576,1.259343846,0.322714583,-0.163321863,0.24511314,0.404968301
53,0.213029703208127,-0.548129676,-0.014137896,0.397624892,-0.395284792,-0.324456211,1.925919136,-0.33885524,1.114793493,1.097192762,0.145670078,0.055276804,0.492960329
53.5,0.209029983427072,-0.250545272,0.137592023,0.520300744,-0.395284792,-0.324456211,2.497682326,-0.33885524,1.259343846,1.650391462,0.145670078,-0.134559533,0.228984245
54,0.208030263646016,-0.250545272,-0.165867814,0.397624892,-0.395284792,-0.324456211,1.811566498,-0.33885524,1.114793493,1.539751722,-0.163321863,-0.134559533,0.05300019
54.5,0.206030543864961,0.195831334,-0.014137896,0.27494904,-0.197970706,-0.103118887,1.925919136,-0.33885524,0.536592078,2.314229902,-0.575311118,-0.134559533,0.05300019
55,0.217030824083906,0.344623536,0.289321941,0.152273187,0.393971554,-0.103118887,1.468508585,-0.082366576,0.102941017,2.314229902,-0.575311118,0.055276804,0.05300019
55.5,0.19703110430285,0.344623536,-0.014137896,-0.093078517,-0.000656619,-0.324456211,0.896745395,-0.082366576,0.247491371,2.092950422,-0.369316491,0.055276804,-0.210975894
56,0.217031384521795,0.64220794,-0.317597733,-0.338430221,-0.000656619,-0.324456211,0.668040119,-0.082366576,0.102941017,1.650391462,-0.472313805,0.055276804,-0.386959949
56.5,0.220031664740739,0.344623536,-0.165867814,0.029597335,-0.000656619,-0.103118887,0.439334843,-0.082366576,-0.041609336,1.429111982,-0.575311118,-0.134559533,-0.298967921
57,0.219031944959684,0.493415738,0.289321941,0.27494904,0.196657467,-0.103118887,1.239803309,-0.082366576,0.392041724,2.092950422,-0.163321863,-0.134559533,-0.650936033
57.5,0.221032225178629,0.344623536,0.137592023,0.27494904,-0.000656619,-0.324456211,1.011098033,-0.082366576,0.681142432,2.203590162,-0.163321863,0.055276804,-0.474951977
58,0.220032505397573,0.493415738,-0.014137896,0.029597335,-0.395284792,-0.103118887,1.468508585,-0.33885524,0.681142432,2.535509382,-0.06032455,-0.134559533,-0.650936033
58.5,0.215032785616518,0.791000142,0.289321941,0.152273187,-0.197970706,-0.103118887,2.26897705,-0.595343904,0.681142432,3.531267041,-0.266319177,-0.134559533,-0.738928061
59,0.215033065835462,0.493415738,0.896241615,0.642976596,-0.000656619,0.118218438,2.726387602,-0.082366576,0.825692785,3.973826001,-0.369316491,0.055276804,-0.650936033
59.5,0.218033346054407,0.64220794,0.744511697,0.27494904,-0.000656619,-0.103118887,2.955092877,-0.082366576,0.536592078,4.084465741,-0.163321863,0.24511314,-0.826920088
60,0.211033626273352,0.64220794,0.896241615,0.397624892,-0.197970706,-0.103118887,2.726387602,0.174122088,-0.041609336,4.416384961,-0.575311118,0.24511314,-0.914912116
60.5,0.212033906492296,0.939792344,1.50316129,0.520300744,-0.197970706,0.118218438,3.641208705,0.430610752,0.102941017,4.305745221,-0.472313805,0.055276804,-0.914912116
61,0.214034186711241,1.088584546,1.654891208,0.8883283,-0.395284792,0.339555762,3.298150791,0.94358808,0.102941017,4.195105481,-0.266319177,0.24511314,-0.826920088
61.5,0.215034466930185,1.38616895,1.654891208,0.8883283,-0.592598879,1.22490506,3.183798153,0.94358808,0.247491371,3.641906781,-0.369316491,0.434949477,-0.738928061
62,0.21503474714913,1.38616895,1.351431371,0.765652448,-0.592598879,1.003567736,2.840740239,0.430610752,0.681142432,3.088708081,-0.472313805,0.24511314,-0.738928061
62.5,0.215035027368075,1.237376748,1.654891208,0.765652448,-0.592598879,1.22490506,2.726387602,0.430610752,0.825692785,2.646149122,-0.575311118,0.24511314,-0.738928061
63,0.215035307587019,1.088584546,1.654891208,0.520300744,-0.197970706,1.22490506,2.383329688,0.174122088,0.970243139,1.761031202,-0.575311118,0.434949477,-0.298967921
63.5,0.216035587805964,0.791000142,1.50316129,0.765652448,0.196657467,1.003567736,2.26897705,-0.082366576,0.681142432,1.871670942,-0.369316491,0.434949477,-0.298967921
64,0.211035868024908,0.64220794,1.50316129,0.520300744,0.196657467,0.560893087,2.154624412,-0.595343904,0.681142432,2.424869642,-0.472313805,0.24511314,-0.386959949
64.5,0.219036148243853,0.195831334,1.199701453,0.397624892,0.196657467,-0.324456211,1.468508585,-0.595343904,0.392041724,1.871670942,-0.369316491,0.055276804,-0.474951977
65,0.225036428462798,0.195831334,1.047971534,0.029597335,0.196657467,-0.324456211,1.239803309,-0.595343904,-0.18615969,1.761031202,-0.266319177,0.055276804,-0.386959949
65.5,0.223036708681742,0.195831334,0.744511697,-0.093078517,0.59128564,-0.545793536,0.896745395,-0.595343904,-0.330710044,1.650391462,-0.266319177,0.055276804,-0.210975894
66,0.215036988900687,0.195831334,0.289321941,0.029597335,0.393971554,-0.545793536,0.668040119,-0.595343904,-0.330710044,1.650391462,-0.266319177,-0.32439587,-0.210975894
66.5,0.217037269119631,-0.10175307,0.137592023,-0.215754369,0.196657467,-0.545793536,-0.132428346,-0.33885524,-0.041609336,0.875913282,-0.369316491,-0.514232207,-0.386959949
67,0.216037549338576,0.047039132,-0.165867814,-0.093078517,0.196657467,-0.545793536,-0.018075708,-0.33885524,-0.330710044,0.765273542,-0.472313805,-0.32439587,-0.386959949
67.5,0.218037829557521,-0.10175307,-0.317597733,-0.093078517,0.196657467,-0.545793536,-0.018075708,-0.082366576,-0.330710044,0.765273542,-0.266319177,-0.134559533,-0.210975894
68,0.222038109776465,0.195831334,-0.317597733,0.029597335,0.196657467,-0.324456211,0.09627693,-0.082366576,-0.041609336,0.765273542,-0.369316491,-0.134559533,0.05300019
68.5,0.22103838999541,0.195831334,-0.317597733,0.152273187,-0.197970706,-0.324456211,-0.018075708,0.430610752,-0.041609336,0.765273542,-0.163321863,0.055276804,-0.122983866
69,0.223038670214354,0.344623536,-0.165867814,-0.093078517,-0.000656619,-0.324456211,-0.018075708,0.430610752,-0.18615969,1.207832502,-0.163321863,0.055276804,-0.210975894
69.5,0.224038950433299,0.791000142,-0.317597733,-0.093078517,0.393971554,-0.324456211,-0.018075708,0.174122088,-0.619810751,1.318472242,-0.266319177,0.055276804,-0.122983866
70,0.224039230652244,0.344623536,0.137592023,-0.338430221,0.393971554,-0.324456211,-0.018075708,0.430610752,-0.619810751,0.875913282,-0.06032455,-0.134559533,-0.034991838
70.5,0.224039510871188,0.344623536,0.137592023,-0.461106073,0.393971554,-0.324456211,0.324982206,0.174122088,-0.619810751,0.875913282,0.042672764,-0.32439587,-0.210975894
71,0.226039791090133,0.195831334,0.592781778,-0.215754369,0.196657467,-0.103118887,0.324982206,0.687099416,-0.619810751,0.875913282,0.660656646,-0.134559533,-0.474951977
71.5,0.222040071309077,0.195831334,0.744511697,-0.093078517,0.393971554,0.118218438,0.439334843,0.174122088,-0.619810751,0.986553022,0.557659332,-0.32439587,-0.474951977
72,0.212040351528022,0.047039132,0.44105186,-0.093078517,0.59128564,0.118218438,0.324982206,0.174122088,-0.619810751,0.433354323,0.557659332,-0.32439587,-0.826920088
72.5,0.213040631746966,-0.399337474,0.289321941,-0.093078517,-0.000656619,0.118218438,0.324982206,0.174122088,-0.619810751,0.322714583,0.454662019,-0.32439587,-0.650936033
73,0.214040911965911,-0.399337474,0.137592023,-0.093078517,-0.000656619,0.118218438,-0.018075708,-0.082366576,-0.619810751,-0.009204637,0.145670078,-0.134559533,-0.474951977
73.5,0.215041192184856,-0.399337474,0.137592023,0.029597335,0.393971554,0.118218438,-0.47548626,-0.082366576,-0.619810751,-0.119844377,-0.163321863,-0.134559533,-0.386959949
74,0.2190414724038,-0.399337474,-0.165867814,-0.338430221,0.59128564,-0.324456211,-0.704191536,-0.595343904,-0.619810751,-0.119844377,-0.575311118,-0.32439587,-0.298967921
74.5,0.220041752622745,-0.399337474,-0.317597733,-0.215754369,0.393971554,-0.324456211,-0.704191536,-0.33885524,-0.475260397,-0.230484117,-0.575311118,-0.32439587,-0.210975894
75,0.216042032841689,-0.250545272,-0.014137896,-0.215754369,-0.197970706,-0.324456211,-0.47548626,-0.33885524,-0.330710044,-0.119844377,-0.575311118,-0.32439587,-0.034991838
75.5,0.220042313060634,-0.10175307,0.137592023,-0.338430221,-0.197970706,-0.324456211,-0.47548626,-0.33885524,-0.330710044,-0.230484117,-0.575311118,-0.32439587,-0.122983866
76,0.220042593279579,0.047039132,-0.014137896,-0.338430221,-0.197970706,-0.324456211,-0.361133622,-0.33885524,-0.18615969,-0.230484117,-0.678308432,-0.514232207,-0.386959949
76.5,0.212042873498523,0.047039132,-0.014137896,-0.461106073,-0.592598879,-0.324456211,-0.246780984,-0.082366576,-0.330710044,-0.230484117,-0.781305746,-0.514232207,-0.386959949
