18.5,0.274092253477259,1.416559606,0.053927141,0.419376371,0.494734265,-0.116522276,0.119017901,-0.186734521,0.305119336,0.092813097,0.710224225,0.369658262,0.32844655,0.453546858
19,0.28612177384151,1.125962613,0.053927141,0.166572761,0.271173894,-0.442242684,0.418723593,-0.300210201,0.305119336,-0.040953501,0.710224225,0.369658262,0.32844655,0.864680586
19.5,0.27615129420576,1.125962613,0.471226009,0.672179981,-0.064166662,-0.442242684,0.218919798,-0.073258842,0.305119336,0.092813097,0.162706576,0.369658262,0.32844655,0.659113722
20,0.26718081457001,0.544768628,0.749425253,0.672179981,-0.399507218,-0.442242684,-0.180687791,-0.527161561,0.67408658,-0.040953501,-0.056300484,-0.15493351,0.32844655,0.659113722
20.5,0.26821033493426,0.641634292,0.610325631,0.672179981,-0.287727033,-0.442242684,-0.280589688,-0.413685881,0.305119336,0.360346294,-0.275307544,-0.15493351,0.32844655,0.453546858
21,0.262239855298511,0.447902963,0.610325631,0.924983592,-0.287727033,-0.442242684,-0.480393483,-0.413685881,0.305119336,0.226579696,-0.056300484,0.107362376,-0.273371671,0.247979994
21.5,0.259269375662761,0.254171635,0.610325631,1.430590812,-0.511287404,-0.442242684,-0.180687791,-0.413685881,-0.063847909,-0.174720099,-0.165804014,0.107362376,-0.273371671,0.453546858
22,0.268298896027011,0.738499956,0.610325631,1.683394422,-0.399507218,0.209198133,-0.280589688,-0.073258842,-0.063847909,-0.174720099,-0.494314603,-0.15493351,-0.273371671,0.04241313
22.5,0.260328416391261,1.029096949,0.193026764,1.936198032,-0.287727033,0.86063895,-0.080785894,0.153692518,-0.063847909,-0.308486698,-0.165804014,-0.15493351,0.32844655,-0.163153734
23,0.260357936755512,1.222828277,0.610325631,2.441805252,0.159393709,1.512079767,-0.180687791,0.494119557,-0.063847909,0.092813097,-0.275307544,0.107362376,0.32844655,-0.368720598
23.5,0.263387457119762,1.125962613,0.749425253,2.441805252,0.047613523,1.512079767,-0.080785894,0.380643878,-0.063847909,-0.174720099,-0.384811073,-0.15493351,0.32844655,-0.368720598
24,0.276416977484012,1.125962613,0.888524876,2.441805252,0.047613523,1.512079767,0.318821695,0.721070917,-0.063847909,-0.174720099,-0.165804014,-0.417229396,0.32844655,-0.368720598
24.5,0.276446497848262,1.029096949,1.16672412,2.189001642,0.047613523,1.837800175,0.418723593,0.721070917,-0.063847909,-0.174720099,0.272210106,-0.15493351,0.93026477,-0.163153734
25,0.283476018212513,0.351037299,1.305823743,2.189001642,-0.064166662,1.186359358,0.318821695,0.607595237,-0.063847909,-0.174720099,0.381713636,-0.15493351,0.93026477,0.04241313
25.5,0.274505538576763,0.544768628,1.16672412,2.189001642,-0.064166662,0.86063895,0.119017901,0.040216838,-0.063847909,-0.174720099,0.162706576,-0.15493351,0.93026477,0.04241313
26,0.267535058941013,0.254171635,1.16672412,1.683394422,-0.287727033,0.209198133,0.318821695,-0.186734521,-0.432815154,-0.442253296,0.491217166,-0.417229396,0.93026477,0.04241313
26.5,0.271564579305263,0.447902963,1.444923365,1.177787202,0.159393709,0.209198133,0.418723593,-0.073258842,-0.432815154,-0.576019894,0.491217166,-0.417229396,0.93026477,0.04241313
27,0.272594099669514,0.641634292,1.305823743,0.924983592,0.271173894,0.209198133,0.218919798,-0.186734521,-0.432815154,-0.709786492,0.272210106,-0.417229396,0.93026477,0.247979994
27.5,0.274623620033764,0.738499956,1.027624498,0.924983592,0.494734265,0.209198133,0.418723593,-0.073258842,-0.432815154,-0.442253296,-0.056300484,-0.679525282,0.32844655,-0.163153734
28,0.275653140398014,0.932231285,0.610325631,0.672179981,0.494734265,0.209198133,0.818331182,0.040216838,-0.432815154,-0.308486698,-0.165804014,-0.679525282,0.32844655,-0.368720598
28.5,0.275682660762264,0.641634292,0.749425253,0.166572761,0.382954079,-0.116522276,1.217938771,0.040216838,-0.432815154,-0.442253296,-0.384811073,-0.679525282,-0.273371671,-0.368720598
29,0.267712181126515,1.029096949,-0.085172481,-0.086230849,0.494734265,0.86063895,1.018134976,0.040216838,-0.432815154,-0.576019894,-0.603818133,-0.679525282,-0.273371671,-0.368720598
29.5,0.262741701490765,1.125962613,-0.363371726,-0.086230849,0.047613523,0.86063895,0.818331182,-0.073258842,-0.432815154,-0.442253296,-0.384811073,-0.679525282,-0.273371671,-0.574287462
30,0.265771221855015,0.641634292,-0.502471348,0.166572761,0.271173894,0.86063895,1.018134976,-0.186734521,-0.432815154,-0.174720099,-0.713321663,-0.417229396,0.32844655,-0.779854326
30.5,0.266800742219265,0.738499956,-0.363371726,0.166572761,0.159393709,0.534918541,0.318821695,0.153692518,-0.432815154,0.360346294,-0.603818133,-0.417229396,0.32844655,-0.779854326
31,0.262830262583516,1.125962613,-0.224272103,0.166572761,0.271173894,0.534918541,-0.180687791,0.721070917,-0.432815154,0.761646089,-0.713321663,-0.417229396,0.32844655,-0.779854326
31.5,0.278859782947766,0.83536562,-0.363371726,-0.086230849,0.271173894,0.534918541,-0.680197277,0.721070917,-0.063847909,1.029179285,-0.165804014,-0.417229396,0.32844655,-0.779854326
32,0.269889303312016,0.641634292,-0.224272103,0.166572761,-0.064166662,-0.442242684,-0.680197277,0.607595237,-0.063847909,1.43047908,-0.165804014,-0.15493351,0.32844655,-0.779854326
32.5,0.271918823676266,0.641634292,-0.085172481,0.166572761,0.271173894,-0.442242684,-0.180687791,0.721070917,-0.063847909,1.43047908,-0.275307544,-0.15493351,0.32844655,-0.779854326
33,0.266948344040517,0.932231285,0.053927141,0.166572761,0.271173894,-0.442242684,-0.380491585,0.834546597,-0.063847909,1.162945884,-0.275307544,-0.15493351,-0.273371671,-0.779854326
33.5,0.270977864404767,1.319693942,0.332126386,-0.086230849,0.159393709,-0.442242684,-0.280589688,0.380643878,-0.063847909,0.895412687,-0.056300484,0.107362376,-0.273371671,-0.779854326
34,0.270007384769017,0.738499956,0.610325631,0.166572761,0.271173894,-0.442242684,0.019116004,-0.300210201,-0.063847909,0.360346294,-0.165804014,0.107362376,-0.273371671,-0.779854326
34.5,0.273036905133267,1.125962613,0.471226009,0.419376371,0.60651445,-0.442242684,0.019116004,-0.186734521,-0.432815154,0.092813097,-0.494314603,0.107362376,-0.273371671,-0.779854326
35,0.282066425497518,1.029096949,0.471226009,0.166572761,0.830074821,-0.116522276,0.119017901,0.267168198,-0.432815154,0.092813097,-0.494314603,-0.15493351,0.32844655,-0.779854326
35.5,0.269095945861768,1.029096949,0.053927141,0.166572761,1.165415377,-0.116522276,-0.480393483,0.040216838,-0.432815154,-0.040953501,-0.384811073,-0.15493351,0.32844655,-0.779854326
36,0.269125466226018,1.319693942,-0.085172481,0.166572761,0.830074821,0.209198133,-0.380491585,-0.186734521,-0.432815154,-0.040953501,-0.056300484,-0.417229396,0.32844655,-0.779854326
36.5,0.276154986590269,0.932231285,-0.363371726,0.166572761,1.053635192,0.209198133,-0.180687791,0.153692518,-0.432815154,-0.576019894,-0.275307544,-0.679525282,0.32844655,-0.779854326
37,0.269184506954519,1.51342527,-0.64157097,-0.086230849,0.830074821,0.209198133,0.218919798,0.153692518,-0.432815154,-0.576019894,-0.165804014,-0.679525282,0.32844655,-0.779854326
37.5,0.273214027318769,1.51342527,-0.502471348,-0.339034459,0.382954079,0.534918541,0.318821695,0.267168198,-0.432815154,-0.442253296,-0.056300484,-0.679525282,0.93026477,-0.779854326
38,0.271243547683019,1.804022263,-0.502471348,0.419376371,0.382954079,0.209198133,0.119017901,-0.186734521,-0.432815154,-0.843553091,0.381713636,-0.15493351,0.32844655,-0.368720598
38.5,0.268273068047269,1.51342527,-0.502471348,0.419376371,-0.175946848,0.86063895,0.218919798,-0.073258842,-0.432815154,-0.576019894,0.272210106,0.107362376,0.32844655,-0.368720598
39,0.26730258841152,0.932231285,-0.363371726,0.419376371,-0.287727033,0.534918541,0.119017901,0.040216838,-0.432815154,-0.308486698,0.053203046,0.107362376,0.93026477,-0.368720598
39.5,0.26733210877577,0.738499956,-0.363371726,0.419376371,-0.175946848,0.534918541,0.119017901,-0.300210201,-0.432815154,-0.308486698,-0.056300484,0.107362376,0.93026477,-0.368720598
40,0.26336162914002,0.447902963,-0.085172481,0.672179981,-0.064166662,0.86063895,-0.280589688,-0.186734521,-0.432815154,-0.040953501,0.381713636,0.107362376,0.93026477,0.04241313
40.5,0.27239114950427,0.544768628,-0.224272103,0.924983592,0.159393709,1.512079767,-0.280589688,0.040216838,-0.432815154,0.226579696,0.053203046,0.369658262,0.32844655,0.04241313
41,0.270420669868521,0.447902963,-0.224272103,0.166572761,0.159393709,1.512079767,-0.080785894,0.267168198,-0.432815154,0.360346294,-0.384811073,0.107362376,0.32844655,-0.163153734
41.5,0.271450190232771,0.641634292,0.193026764,0.166572761,0.159393709,0.86063895,0.218919798,0.267168198,-0.432815154,0.092813097,-0.275307544,0.369658262,0.32844655,-0.163153734
42,0.273479710597021,0.83536562,0.332126386,-0.086230849,0.271173894,0.86063895,0.218919798,0.380643878,0.305119336,0.092813097,-0.056300484,0.369658262,-0.273371671,-0.163153734
42.5,0.264509230961271,0.641634292,0.332126386,-0.086230849,-0.064166662,0.86063895,0.019116004,0.380643878,0.305119336,0.360346294,-0.165804014,0.631954148,-0.273371671,0.04241313
43,0.271538751325522,0.544768628,0.193026764,0.166572761,-0.399507218,0.86063895,0.019116004,0.380643878,0.305119336,0.226579696,-0.713321663,0.894250034,-0.273371671,-0.368720598
43.5,0.272568271689772,0.254171635,0.193026764,-0.086230849,-0.511287404,-0.116522276,0.119017901,0.040216838,0.67408658,0.092813097,-0.494314603,0.631954148,-0.273371671,0.04241313
44,0.271597792054022,-0.036425358,0.888524876,-0.086230849,-0.175946848,-0.116522276,-0.080785894,0.040216838,0.67408658,-0.040953501,-0.603818133,0.631954148,-0.273371671,-0.163153734
44.5,0.273627312418273,0.060440306,0.610325631,-0.086230849,-0.175946848,0.86063895,-0.380491585,0.380643878,0.67408658,0.226579696,0.053203046,0.369658262,-0.273371671,0.04241313
45,0.271656832782523,0.060440306,0.471226009,0.419376371,0.159393709,1.512079767,-0.080785894,0.040216838,-0.063847909,-0.040953501,-0.165804014,0.369658262,-0.273371671,0.247979994
45.5,0.272686353146773,0.254171635,0.610325631,0.924983592,-0.064166662,1.512079767,0.318821695,0.153692518,-0.063847909,-0.174720099,0.053203046,0.107362376,-0.273371671,0.04241313
46,0.266715873511023,0.447902963,0.749425253,0.419376371,0.047613523,1.186359358,0.51862549,-0.073258842,-0.063847909,-0.442253296,0.381713636,0.107362376,-0.273371671,0.247979994
46.5,0.271745393875274,0.641634292,1.027624498,0.419376371,0.271173894,1.186359358,0.318821695,0.040216838,-0.432815154,-0.709786492,0.381713636,0.107362376,-0.273371671,0.247979994
47,0.275774914239524,0.932231285,0.193026764,0.672179981,0.271173894,1.186359358,0.418723593,-0.073258842,-0.063847909,-0.709786492,0.600720696,-0.15493351,-0.273371671,0.864680586
47.5,0.274804434603774,0.738499956,0.610325631,0.672179981,0.047613523,0.209198133,0.318821695,-0.073258842,-0.063847909,-0.709786492,-0.165804014,-0.417229396,0.32844655,0.864680586
48,0.277833954968024,0.641634292,0.749425253,0.166572761,-0.175946848,-0.116522276,0.119017901,-0.073258842,-0.063847909,-0.442253296,-0.275307544,-0.15493351,0.32844655,0.659113722
48.5,0.280863475332275,0.351037299,0.610325631,-0.339034459,0.047613523,-0.116522276,-0.180687791,0.153692518,-0.063847909,-0.174720099,-0.165804014,0.107362376,0.32844655,0.864680586
49,0.271892995696525,0.447902963,0.193026764,-0.339034459,-0.064166662,-0.116522276,-0.080785894,0.380643878,-0.063847909,-0.040953501,-0.275307544,-0.15493351,0.32844655,0.659113722
49.5,0.274922516060775,0.351037299,0.053927141,0.672179981,-0.064166662,0.209198133,0.019116004,0.721070917,-0.063847909,0.494112892,-0.275307544,0.107362376,0.32844655,0.864680586
50,0.274952036425025,0.544768628,0.053927141,0.672179981,-0.175946848,0.209198133,0.019116004,0.721070917,-0.432815154,0.62787949,0.053203046,0.107362376,0.32844655,0.453546858
50.5,0.274981556789276,0.544768628,-0.363371726,0.672179981,0.047613523,0.534918541,0.119017901,0.380643878,-0.432815154,0.360346294,0.381713636,0.107362376,-0.273371671,0.247979994
51,0.279011077153526,0.351037299,-0.64157097,0.924983592,0.159393709,0.209198133,-0.080785894,0.494119557,-0.063847909,0.62787949,0.381713636,0.107362376,-0.273371671,0.247979994
51.5,0.275040597517776,0.544768628,-0.64157097,1.430590812,0.494734265,0.209198133,0.019116004,0.267168198,1.043053825,0.62787949,0.381713636,-0.15493351,-0.273371671,0.659113722
52,0.276070117882026,0.641634292,-0.224272103,1.683394422,0.830074821,0.209198133,-0.480393483,0.153692518,1.043053825,0.62787949,0.381713636,-0.15493351,-0.273371671,0.659113722
52.5,0.272099638246277,0.447902963,-0.224272103,0.924983592,0.718294636,0.534918541,0.019116004,-0.413685881,1.043053825,0.360346294,0.272210106,-0.15493351,-0.273371671,0.247979994
53,0.286129158610527,0.351037299,0.053927141,0.924983592,0.494734265,0.86063895,0.618527387,-0.300210201,1.043053825,0.360346294,0.162706576,-0.15493351,-0.273371671,0.247979994
53.5,0.273158678974777,0.351037299,-0.085172481,0.924983592,0.382954079,0.534918541,0.618527387,0.040216838,1.41202107,0.360346294,0.053203046,-0.15493351,-0.273371671,0.453546858
54,0.269188199339027,0.641634292,0.053927141,0.672179981,0.159393709,0.534918541,0.818331182,-0.073258842,1.043053825,-0.040953501,0.381713636,-0.417229396,-0.273371671,0.659113722
54.5,0.269217719703278,0.738499956,0.193026764,0.166572761,0.047613523,0.86063895,0.918233079,-0.073258842,0.305119336,-0.308486698,0.053203046,0.107362376,-0.273371671,0.04241313
55,0.279247240067528,0.447902963,-0.085172481,-0.086230849,0.494734265,0.86063895,1.61754636,-0.073258842,0.67408658,-0.308486698,-0.165804014,0.631954148,-0.273371671,0.04241313
55.5,0.270276760431778,0.447902963,-0.224272103,-0.086230849,0.60651445,0.209198133,1.517644462,0.267168198,0.67408658,-0.442253296,-0.056300484,0.631954148,-0.273371671,0.04241313
56,0.283306280796028,0.351037299,-0.085172481,-0.086230849,0.718294636,-0.116522276,1.118036873,0.607595237,0.67408658,-0.308486698,-0.384811073,0.631954148,-0.273371671,0.04241313
56.5,0.268335801160279,0.254171635,-0.085172481,0.166572761,0.830074821,-0.116522276,1.317840668,0.380643878,0.305119336,-0.308486698,-0.494314603,1.15654592,-0.273371671,0.04241313
57,0.263365321524529,0.157305971,-0.085172481,0.419376371,0.941855006,0.209198133,1.217938771,0.380643878,0.305119336,-0.308486698,-0.494314603,1.15654592,-0.273371671,-0.163153734
57.5,0.266394841888779,0.351037299,-0.363371726,0.419376371,0.60651445,-0.116522276,1.018134976,0.607595237,-0.063847909,-0.174720099,-0.384811073,0.631954148,-0.273371671,-0.163153734
58,0.268424362253029,0.254171635,-0.085172481,0.419376371,0.159393709,-0.116522276,0.318821695,0.494119557,-0.432815154,-0.308486698,0.053203046,0.107362376,-0.273371671,0.04241313
58.5,0.26545388261728,0.447902963,0.053927141,0.166572761,-0.064166662,-0.116522276,-0.180687791,0.153692518,-0.432815154,-0.308486698,0.162706576,0.107362376,-0.273371671,-0.163153734
59,0.26948340298153,0.254171635,-0.363371726,-0.086230849,-0.175946848,-0.116522276,0.019116004,-0.300210201,-0.432815154,-0.442253296,0.381713636,0.107362376,-0.273371671,-0.368720598
59.5,0.25951292334578,0.738499956,-0.224272103,-0.339034459,-0.287727033,-0.116522276,-0.180687791,0.153692518,-0.432815154,-0.308486698,0.381713636,-0.417229396,-0.273371671,-0.368720598
60,0.25454244371003,0.544768628,-0.224272103,-0.339034459,-0.287727033,-0.442242684,-0.180687791,0.267168198,-0.432815154,-0.442253296,0.600720696,-0.417229396,-0.273371671,-0.163153734
60.5,0.255571964074281,0.351037299,-0.085172481,-0.339034459,-0.175946848,-0.442242684,-0.180687791,0.040216838,-0.432815154,-0.576019894,0.710224225,-0.15493351,-0.273371671,0.04241313
61,0.251601484438531,0.254171635,-0.085172481,-0.339034459,-0.064166662,-0.442242684,0.318821695,0.153692518,-0.432815154,-0.576019894,0.491217166,0.369658262,-0.273371671,0.659113722
61.5,0.255631004802781,0.060440306,0.053927141,0.166572761,0.047613523,-0.442242684,0.318821695,0.153692518,-0.432815154,-0.709786492,0.710224225,0.107362376,-0.273371671,0.659113722
62,0.261660525167031,0.351037299,0.610325631,0.419376371,0.159393709,-0.442242684,-0.180687791,0.040216838,-0.432815154,-0.709786492,0.600720696,0.107362376,-0.273371671,0.864680586
62.5,0.264690045531282,0.351037299,0.888524876,0.419376371,0.382954079,-0.442242684,0.019116004,-0.186734521,-0.432815154,-0.709786492,0.600720696,0.369658262,-0.273371671,1.070247449
63,0.268719565895532,0.544768628,1.027624498,0.166572761,0.159393709,-0.116522276,0.019116004,-0.300210201,0.305119336,-0.709786492,0.381713636,0.631954148,-0.273371671,0.864680586
63.5,0.271749086259782,0.447902963,1.16672412,0.419376371,-0.064166662,-0.116522276,-0.080785894,-0.300210201,0.305119336,-0.709786492,0.381713636,0.369658262,-0.273371671,0.864680586
64,0.271778606624032,0.738499956,1.027624498,0.419376371,-0.287727033,-0.116522276,-0.280589688,-0.413685881,0.305119336,-0.709786492,0.381713636,-0.15493351,-0.273371671,0.247979994
64.5,0.275808126988283,1.029096949,0.749425253,0.419376371,-0.399507218,0.209198133,-0.380491585,-0.300210201,0.67408658,-0.308486698,0.272210106,0.107362376,0.32844655,0.453546858
65,0.257837647352533,0.641634292,0.332126386,0.166572761,-0.734847775,0.86063895,-0.080785894,0.040216838,0.67408658,-0.442253296,0.162706576,0.107362376,0.32844655,0.247979994
65.5,0.271867167716783,0.254171635,-0.085172481,0.166572761,-0.84662796,1.837800175,-0.58029538,-0.300210201,0.67408658,-0.040953501,-0.056300484,-0.15493351,0.32844655,-0.163153734
66,0.268896688081033,0.351037299,-0.363371726,0.166572761,-0.734847775,1.512079767,-0.380491585,-0.413685881,-0.063847909,0.226579696,-0.165804014,-0.417229396,0.32844655,0.04241313
66.5,0.265926208445284,0.544768628,-0.363371726,-0.086230849,-0.623067589,1.512079767,-0.480393483,-0.413685881,-0.063847909,0.092813097,-0.275307544,0.107362376,0.32844655,0.247979994
67,0.275955728809534,0.83536562,-0.363371726,-0.086230849,-0.399507218,1.512079767,-0.58029538,-0.186734521,-0.063847909,0.494112892,-0.056300484,0.107362376,0.32844655,0.04241313
67.5,0.276985249173784,0.738499956,-0.085172481,-0.591838069,-0.064166662,1.186359358,-0.180687791,-0.186734521,-0.432815154,0.494112892,-0.056300484,-0.15493351,0.32844655,0.04241313
68,0.262014769538034,0.932231285,-0.085172481,-0.339034459,0.271173894,0.86063895,-0.380491585,-0.073258842,-0.432815154,0.895412687,0.162706576,-0.15493351,0.32844655,0.247979994
68.5,0.275044289902285,1.222828277,0.053927141,-0.339034459,0.159393709,0.209198133,0.218919798,0.267168198,-0.063847909,0.494112892,0.491217166,-0.15493351,0.32844655,0.453546858
69,0.272073810266535,1.319693942,0.332126386,-0.339034459,0.494734265,0.86063895,0.218919798,0.607595237,0.305119336,0.62787949,0.381713636,0.107362376,0.93026477,0.247979994
69.5,0.269103330630785,1.610290935,0.332126386,-0.086230849,0.494734265,1.186359358,0.418723593,0.380643878,0.305119336,0.62787949,0.381713636,-0.417229396,0.93026477,-0.163153734
70,0.277132850995035,1.222828277,0.193026764,-0.086230849,0.159393709,1.186359358,0.318821695,0.153692518,0.305119336,0.226579696,0.491217166,0.107362376,0.93026477,-0.163153734
70.5,0.291162371359286,0.932231285,0.053927141,-0.086230849,-0.064166662,1.186359358,0.119017901,0.153692518,0.305119336,-0.174720099,0.053203046,0.107362376,0.32844655,-0.368720598
71,0.289191891723536,0.83536562,0.053927141,-0.339034459,-0.399507218,0.86063895,0.318821695,-0.300210201,0.305119336,-0.442253296,0.053203046,0.107362376,0.32844655,-0.574287462
71.5,0.297221412087786,0.351037299,0.193026764,-0.086230849,-0.287727033,0.534918541,-0.280589688,-0.527161561,-0.063847909,-0.576019894,-0.165804014,0.107362376,0.32844655,-0.779854326
72,0.300250932452036,0.351037299,0.053927141,0.419376371,-0.287727033,-0.116522276,-0.480393483,-0.527161561,-0.063847909,-0.843553091,-0.056300484,0.107362376,-0.273371671,-0.574287462
72.5,0.296280452816287,0.060440306,0.471226009,0.166572761,-0.175946848,-0.116522276,-0.680197277,-0.413685881,0.67408658,-0.843553091,0.053203046,0.107362376,-0.273371671,-0.368720598
73,0.290309973180537,0.157305971,0.749425253,0.166572761,-0.175946848,-0.116522276,-0.480393483,-0.527161561,0.67408658,-0.576019894,-0.165804014,-0.15493351,-0.273371671,-0.368720598
73.5,0.281339493544787,0.641634292,0.610325631,0.166572761,-0.175946848,-0.116522276,-0.480393483,-0.413685881,0.67408658,-0.442253296,0.272210106,-0.15493351,-0.273371671,-0.368720598
