44.5,0.131200030302104,-0.257899022,0.272795056,0.09735869,0.050808349,-0.649190373,0.066881839,0.503590386,-0.622242265,-0.110930274,-0.370326042,-0.128840293,-0.331382179,-0.293510391,0.0339739
45,0.119179805923476,-0.257899022,0.391858112,0.27684511,-0.170465693,-0.649190373,0.066881839,0.220114437,-0.622242265,-0.014726674,-0.370326042,0.290472068,-0.331382179,-0.293510391,0.119050206
45.5,0.128159581544848,-0.257899022,0.510921169,0.456331529,-0.170465693,-0.649190373,-0.141387515,0.31460642,-0.738743076,-0.014726674,-0.592005276,0.150701281,-0.331382179,-0.293510391,-0.136178714
46,0.12513935716622,-0.030630236,0.213263528,0.456331529,-0.391739736,-0.649190373,-0.141387515,0.125622454,-0.738743076,0.081476926,-0.592005276,0.150701281,-0.331382179,-0.293510391,-0.306331328
46.5,0.120119132787592,-0.257899022,0.272795056,0.635817949,-0.723650799,-0.649190373,-0.141387515,0.692574353,-0.622242265,0.273884125,-0.370326042,0.150701281,-0.331382179,0.188456125,-0.476483942
47,0.125098908408964,-0.257899022,0.034668943,0.456331529,-0.613013778,-0.400994817,0.275151194,0.976050302,-0.738743076,-0.014726674,-0.148646808,0.150701281,-0.331382179,0.188456125,-0.391407635
47.5,0.127078684030336,-0.030630236,0.153732,0.456331529,-0.613013778,-0.400994817,-0.141387515,0.409098403,-0.622242265,0.177680526,-0.148646808,0.430242855,-0.331382179,0.188456125,-0.646636555
48,0.109058459651708,-0.030630236,-0.143925641,0.27684511,-0.613013778,-0.400994817,-0.34965687,0.31460642,-0.156239024,0.273884125,-0.148646808,-0.26861108,-0.331382179,0.188456125,-0.646636555
48.5,0.12203823527308,0.423907337,-0.20345717,0.456331529,-0.391739736,-0.400994817,0.275151194,-0.157853496,0.77576746,0.273884125,-0.148646808,-0.128840293,-0.331382179,0.188456125,-0.476483942
49,0.117018010894452,0.196638551,-0.20345717,0.456331529,-0.059828672,-0.400994817,0.483420549,0.125622454,0.77576746,0.562494925,-0.148646808,-0.26861108,-0.331382179,0.188456125,-0.136178714
49.5,0.107997786515824,0.196638551,-0.143925641,0.09735869,0.272082392,-0.400994817,0.483420549,0.125622454,0.659266649,0.370087725,-0.370326042,-0.128840293,-0.331382179,-0.293510391,0.0339739
50,0.115977562137196,0.423907337,-0.20345717,0.27684511,0.272082392,-0.649190373,0.066881839,-0.063361513,0.659266649,0.273884125,-0.592005276,-0.128840293,-0.331382179,-0.293510391,-0.136178714
50.5,0.125957337758568,0.196638551,-0.322520226,0.09735869,0.382719413,-0.649190373,0.275151194,0.692574353,0.542765839,-0.014726674,-0.592005276,-0.128840293,-0.331382179,-0.293510391,0.0339739
51,0.10993711337994,0.196638551,-0.441583282,0.09735869,0.493356434,-0.649190373,0.483420549,1.070542286,0.076762597,0.081476926,-0.592005276,0.150701281,-0.331382179,-0.293510391,0.28920282
51.5,0.118916889001312,-0.257899022,-0.084394113,-0.261614149,0.603993455,-0.649190373,0.066881839,1.354018235,-0.855243886,-0.110930274,-0.370326042,0.010930494,-0.331382179,-0.293510391,0.119050206
52,0.117896664622684,-0.030630236,0.153732,-0.441100568,0.493356434,-0.400994817,-0.141387515,1.165034269,-0.971744697,-0.399541074,-0.370326042,0.010930494,-0.331382179,-0.293510391,0.119050206
52.5,0.107876440244056,-0.257899022,-0.143925641,-0.082127729,0.050808349,-0.400994817,-0.141387515,1.070542286,-0.738743076,-0.495744673,-0.370326042,0.010930494,-0.331382179,-0.293510391,0.119050206
53,0.105856215865428,-0.485167808,-0.024862585,-0.082127729,0.16144537,-0.400994817,-0.141387515,0.976050302,-0.505741455,-0.399541074,-0.370326042,0.150701281,-0.331382179,-0.293510391,0.459355434
53.5,0.1118359914868,-0.257899022,0.213263528,0.27684511,0.272082392,-0.400994817,-0.34965687,0.59808237,-0.505741455,-0.303337474,-0.370326042,-0.128840293,-0.331382179,-0.293510391,0.544431741
54,0.095815767108172,0.196638551,0.510921169,0.456331529,0.16144537,-0.400994817,-0.34965687,0.409098403,-0.505741455,-0.495744673,-0.370326042,-0.26861108,-0.331382179,-0.293510391,0.459355434
54.5,0.098795542729544,0.423907337,0.570452697,0.635817949,-0.059828672,-0.400994817,-0.141387515,0.409098403,-0.389240645,-0.399541074,-0.592005276,-0.408381867,-0.331382179,-0.293510391,0.799660661
55,0.097775318350916,0.423907337,0.213263528,0.635817949,-0.391739736,-0.152799261,-0.141387515,0.503590386,-0.389240645,-0.110930274,-0.370326042,-0.128840293,-0.331382179,-0.293510391,0.799660661
55.5,0.094755093972288,0.651176123,0.332326584,0.27684511,-0.059828672,0.095396295,-0.141387515,0.31460642,-0.389240645,-0.110930274,-0.370326042,0.290472068,-0.331382179,-0.293510391,0.629508048
56,0.09973486959366,0.651176123,0.510921169,0.27684511,-0.170465693,0.343591851,0.066881839,0.31460642,-0.505741455,0.370087725,-0.370326042,0.150701281,-0.331382179,-0.293510391,0.459355434
56.5,0.101714645215031,0.651176123,0.391858112,-0.082127729,-0.059828672,0.343591851,0.275151194,0.787066336,-0.272739834,0.658698525,-0.148646808,0.150701281,-0.331382179,-0.293510391,0.374279127
57,0.102694420836403,0.196638551,0.272795056,-0.082127729,0.16144537,0.343591851,0.275151194,0.503590386,-0.156239024,0.851105724,-0.148646808,0.010930494,-0.331382179,-0.293510391,0.119050206
57.5,0.101674196457775,0.196638551,0.213263528,-0.261614149,0.493356434,0.343591851,-0.141387515,0.409098403,-0.039738213,0.851105724,-0.148646808,0.010930494,-0.331382179,-0.293510391,0.0339739
58,0.103653972079147,0.423907337,0.272795056,-0.082127729,0.935904519,0.095396295,0.066881839,0.220114437,0.193263408,0.658698525,-0.370326042,-0.26861108,0.149682289,-0.293510391,-0.221255021
58.5,0.103633747700519,0.196638551,0.213263528,-0.082127729,1.04654154,0.095396295,0.066881839,-0.063361513,0.076762597,0.851105724,-0.370326042,-0.408381867,0.630746756,-0.293510391,-0.136178714
59,0.101613523321891,0.196638551,0.094200471,-0.261614149,1.157178561,-0.152799261,-0.141387515,0.409098403,0.076762597,0.370087725,-0.370326042,-0.408381867,0.630746756,-0.293510391,0.119050206
59.5,0.101593298943263,-0.030630236,0.094200471,-0.261614149,1.157178561,0.095396295,0.275151194,-0.252345479,-0.039738213,0.754902125,-0.592005276,-0.26861108,0.630746756,-0.293510391,0.374279127
60,0.110573074564635,-0.030630236,0.094200471,0.09735869,1.157178561,0.095396295,0.066881839,-0.063361513,0.076762597,1.043512924,-0.148646808,0.290472068,0.630746756,-0.293510391,0.629508048
60.5,0.105552850186007,-0.257899022,-0.143925641,0.456331529,0.935904519,0.095396295,0.066881839,-0.157853496,-0.156239024,1.139716524,-0.148646808,0.570013642,0.630746756,-0.293510391,0.714584354
61,0.107532625807379,-0.485167808,-0.560646339,0.635817949,1.489089625,0.343591851,-0.141387515,-0.063361513,0.076762597,1.428327323,-0.148646808,0.849555216,0.149682289,-0.293510391,0.714584354
61.5,0.113512401428751,-0.030630236,-0.262988698,0.815304368,1.04654154,0.095396295,0.066881839,0.125622454,0.076762597,1.524530923,-0.148646808,0.290472068,0.149682289,-0.293510391,0.714584354
62,0.116492177050123,-0.030630236,-0.322520226,0.815304368,0.935904519,0.095396295,0.066881839,-0.157853496,0.193263408,1.716938123,-0.148646808,0.570013642,0.630746756,0.188456125,0.374279127
62.5,0.113471952671495,-0.030630236,-0.20345717,0.635817949,0.382719413,-0.152799261,-0.141387515,-0.252345479,0.542765839,1.235920124,0.073032427,0.430242855,0.630746756,0.188456125,0.28920282
63,0.119451728292867,-0.030630236,0.034668943,0.27684511,0.382719413,0.095396295,0.066881839,-0.157853496,0.426265029,0.851105724,-0.370326042,0.010930494,0.630746756,0.188456125,0.119050206
63.5,0.114431503914239,0.196638551,0.094200471,0.09735869,0.493356434,0.095396295,0.483420549,0.125622454,0.426265029,0.658698525,-0.370326042,0.150701281,0.630746756,0.188456125,-0.051102407
64,0.117411279535611,0.196638551,0.868110338,-0.082127729,-0.391739736,0.095396295,0.483420549,-0.063361513,-0.039738213,0.177680526,-0.370326042,0.150701281,1.111811224,0.188456125,0.204126513
64.5,0.117391055156983,-0.030630236,0.391858112,-0.082127729,-0.170465693,0.839982964,0.275151194,-0.252345479,0.426265029,0.370087725,0.073032427,0.290472068,0.630746756,0.188456125,0.374279127
65,0.118370830778355,0.196638551,0.987173394,0.635817949,-0.281102714,0.839982964,0.483420549,-0.252345479,0.542765839,0.562494925,0.516390895,0.570013642,0.149682289,-0.293510391,0.629508048
65.5,0.111350606399727,0.423907337,1.046704922,0.994790788,-0.170465693,1.336374076,0.483420549,-0.063361513,0.309764218,0.851105724,0.516390895,0.570013642,0.149682289,-0.293510391,0.714584354
66,0.115330382021099,0.651176123,0.749047282,0.815304368,-0.170465693,1.584569632,0.483420549,-0.346837462,0.309764218,0.947309324,0.516390895,0.430242855,0.149682289,-0.293510391,0.799660661
66.5,0.119310157642471,0.423907337,0.749047282,0.815304368,-0.391739736,1.584569632,0.899959258,-0.346837462,0.426265029,0.947309324,0.516390895,0.150701281,0.149682289,-0.293510391,0.969813275
67,0.123289933263843,0.196638551,0.034668943,0.635817949,0.050808349,1.08817852,0.899959258,-0.157853496,0.426265029,0.947309324,0.516390895,0.010930494,-0.331382179,-0.293510391,0.544431741
67.5,0.124269708885215,-0.030630236,0.391858112,0.635817949,0.050808349,0.343591851,0.899959258,0.125622454,0.309764218,0.658698525,0.516390895,0.010930494,-0.331382179,-0.293510391,0.374279127
68,0.126249484506586,-0.257899022,-0.084394113,0.27684511,0.16144537,0.591787408,0.691689903,0.03113047,0.193263408,0.466291325,0.073032427,-0.26861108,-0.331382179,-0.293510391,0.28920282
