133,0.483277162734141,-0.974647172,-0.601515567,-0.914871457,-0.325392818,-0.123659014,-0.886010724,-0.160754418,-0.549710384,-0.64465686,-0.413516767,-0.596297525,0.190707913,0.19287906,0.278707944,-0.334707977,-0.357649983,-1.076336554,-0.059927728
133.5,0.480338355075247,-0.818353527,-0.473369941,-1.074944615,-0.616832869,0.164254871,-1.031306021,-0.050949488,-0.549710384,-0.986377962,-0.413516767,-0.236141983,0.478786332,-0.3214651,0.359212838,0.06710232,-0.357649983,-1.126375445,-0.117717243
134,0.485399547416352,-0.662059882,-0.345224316,-1.074944615,-0.616832869,0.020297929,-0.740715426,-0.050949488,-0.269817113,-0.701610377,-0.297620812,-0.116090136,0.046668704,-0.3214651,0.520222626,0.06710232,-0.357649983,-1.076336554,-0.002138212
134.5,0.493460739757458,-0.427619414,-0.088933064,-0.754798299,-0.325392818,0.164254871,-0.595420129,0.388270234,-0.269817113,-0.416842791,-0.181724857,-0.236141983,0.046668704,-0.3214651,0.60072752,-0.066834446,-0.357649983,-0.92621988,-0.233296275
135,0.496521932098564,-0.505766236,-0.345224316,-0.701440579,-0.616832869,0.020297929,-0.377477183,0.388270234,-0.269817113,-0.359889274,-0.297620812,-0.236141983,0.334747122,0.19287906,0.117698155,-0.200771212,-0.357649983,-0.625986531,-0.348875306
135.5,0.49958312443967,-0.662059882,-0.21707869,-0.64808286,-0.325392818,0.020297929,-0.377477183,-0.050949488,-0.269817113,-0.416842791,-0.529412722,-0.236141983,0.622825541,0.19287906,-0.284826316,-0.200771212,-0.618327813,-0.726064314,-0.984559979
136,0.498644316780776,-0.349472591,-0.345224316,-0.327936544,-0.325392818,-0.267615956,-0.159534237,0.058855443,-0.269817113,-0.359889274,-0.297620812,0.003961711,0.334747122,0.19287906,-0.606845892,-0.334707977,-0.096972153,-0.726064314,-0.6956124
136.5,0.497705509121881,-0.349472591,-0.21707869,-0.114505666,-0.033952766,-0.411572898,-0.086886588,-0.050949488,-0.269817113,-0.018168172,-0.065828902,-0.236141983,0.190707913,0.19287906,-0.767855681,-0.602581508,-0.096972153,-0.425830966,-0.464454338
137,0.492766701462987,-0.193178946,-0.21707869,-0.061147946,0.257487286,-0.555529841,-0.232181885,-0.270559348,-0.549710384,-0.473796308,-0.181724857,-0.236141983,0.334747122,0.19287906,-0.767855681,-0.200771212,-0.096972153,-0.57594764,-0.348875306
137.5,0.480827893804093,-0.271325768,-0.345224316,0.045567492,0.11176726,-0.555529841,-0.159534237,-0.270559348,-0.549710384,-0.473796308,-0.065828902,-0.116090136,0.046668704,0.19287906,-0.848360575,-0.066834446,0.424383507,-0.375792074,-0.233296275
138,0.488889086145199,0.119408345,-0.345224316,0.098925212,0.257487286,0.020297929,0.348999304,0.168660373,-0.549710384,-0.302935757,0.050067053,-0.116090136,-0.097370505,-0.3214651,-0.606845892,0.06710232,0.424383507,-0.425830966,-0.117717243
138.5,0.488950278486304,-0.0368853,-0.601515567,0.25899837,-0.033952766,0.020297929,0.131056358,0.278465303,-0.549710384,0.095738862,-0.065828902,-0.116090136,-0.241409715,-0.3214651,-0.687350786,0.06710232,0.424383507,-0.125597617,0.055651304
139,0.49001147082741,-0.0368853,-0.601515567,0.098925212,-0.179672792,0.452168756,-0.014238939,-0.050949488,-0.549710384,0.266599413,-0.297620812,-0.35619383,0.190707913,-0.3214651,-0.606845892,0.06710232,0.163705677,0.174635731,-0.233296275
139.5,0.497072663168516,-0.0368853,-0.729661193,0.045567492,-0.179672792,0.452168756,-0.159534237,-0.050949488,-0.549710384,0.095738862,-0.529412722,-0.476245678,0.334747122,-0.3214651,-0.526340998,0.06710232,0.163705677,0.12459684,-0.406664822
140,0.501133855509622,0.041261522,-0.601515567,0.098925212,-0.179672792,0.452168756,-0.159534237,0.058855443,-0.549710384,0.152692379,-0.529412722,-0.596297525,0.478786332,-0.3214651,-0.606845892,-0.200771212,0.424383507,0.775102428,-0.580033369
140.5,0.497195047850728,-0.115032123,-0.473369941,-0.167863385,-0.179672792,0.452168756,0.05840871,-0.270559348,0.289969429,-0.189028723,-0.645308677,-0.596297525,0.622825541,0.19287906,-0.445836104,-0.066834446,-0.096972153,0.174635731,-0.753401916
141,0.507256240191833,-0.115032123,-0.345224316,-0.381294263,-0.179672792,-0.123659014,-0.813363075,-0.70977907,0.289969429,-0.416842791,-0.761204632,-0.596297525,0.622825541,0.19287906,-0.687350786,-0.066834446,-0.096972153,-0.025519835,-0.6956124
141.5,0.499317432532939,-0.193178946,-0.088933064,-0.434651982,-0.179672792,0.020297929,-0.668067778,-0.819584,0.289969429,-0.64465686,-0.645308677,-0.596297525,0.76686475,0.19287906,-0.526340998,-0.066834446,-0.096972153,-0.025519835,-0.406664822
142,0.504378624874045,-0.271325768,0.295503813,-0.701440579,-0.033952766,-0.123659014,-0.595420129,-0.70977907,0.289969429,-0.64465686,-0.761204632,-0.35619383,0.478786332,0.19287906,-0.606845892,-0.066834446,-0.357649983,-0.175636509,-0.464454338
142.5,0.507439817215151,-0.193178946,0.295503813,-0.701440579,-0.179672792,-0.267615956,-0.232181885,-0.599974139,0.289969429,-0.416842791,-0.761204632,-0.35619383,0.334747122,0.19287906,-0.606845892,-0.200771212,-0.357649983,-0.125597617,-0.522243853
143,0.509501009556257,-0.583913059,0.039212561,-0.914871457,-0.471112843,0.164254871,-0.450124831,-0.70977907,0.289969429,-0.530749826,-0.645308677,-0.35619383,0.334747122,0.70722322,-0.606845892,-0.334707977,-0.618327813,-0.625986531,-0.522243853
143.5,0.508562201897362,-0.583913059,0.039212561,-1.021586896,-0.616832869,-0.123659014,-0.377477183,-0.70977907,-0.549710384,-0.302935757,-0.761204632,-0.476245678,0.190707913,0.19287906,-1.009370363,-0.468644743,-0.357649983,-0.425830966,-0.6956124
144,0.517623394238468,-0.89650035,0.039212561,-0.861513738,-0.471112843,0.020297929,-0.159534237,-0.70977907,-0.549710384,-0.132075206,-0.645308677,-0.35619383,0.046668704,0.19287906,-0.928865469,-0.468644743,-0.357649983,-0.275714292,-0.6956124
144.5,0.521684586579574,-0.740206704,0.295503813,-1.128302335,-0.471112843,0.020297929,-0.232181885,-0.70977907,-0.269817113,-0.359889274,-0.761204632,-0.476245678,-0.385448924,0.70722322,-0.928865469,-0.334707977,-0.357649983,-0.625986531,-1.042349494
145,0.51974577892068,-0.818353527,0.295503813,-0.968229176,-0.616832869,-0.267615956,-0.014238939,-0.92938893,-0.269817113,-0.64465686,-0.645308677,-0.836401219,-0.529488133,0.70722322,-1.009370363,-0.200771212,-0.357649983,-0.92621988,-1.10013901
145.5,0.515806971261786,-0.89650035,0.039212561,-1.021586896,-0.471112843,-0.123659014,-0.377477183,-1.039193861,-0.269817113,-0.701610377,-0.529412722,-0.836401219,-0.529488133,0.70722322,-0.928865469,-0.200771212,-0.357649983,-0.676025423,-1.10013901
146,0.513868163602892,-0.818353527,0.295503813,-0.861513738,-0.471112843,-0.411572898,-0.014238939,-0.92938893,-0.269817113,-0.359889274,-0.297620812,-0.596297525,-0.673527342,0.19287906,-0.928865469,-0.200771212,-0.357649983,-0.92621988,-0.984559979
146.5,0.506929355943997,-0.349472591,0.167358187,-0.434651982,-0.325392818,-0.267615956,-0.377477183,-0.70977907,-0.269817113,-0.075121689,0.050067053,-0.35619383,-0.385448924,0.19287906,-0.526340998,-0.200771212,-0.618327813,-0.776103205,-0.811191432
147,0.505990548285103,-0.349472591,0.423649439,-0.594725141,-0.616832869,-0.123659014,-0.377477183,-0.819584,-0.269817113,-0.132075206,-0.181724857,-0.35619383,-0.385448924,0.19287906,-0.445836104,-0.334707977,-0.618327813,-0.92621988,-0.868980947
147.5,0.502051740626209,-0.193178946,0.295503813,-0.327936544,-0.616832869,-0.267615956,-0.086886588,-0.490169209,-0.549710384,0.209645896,-0.065828902,-0.35619383,-0.241409715,-0.3214651,-0.445836104,-0.468644743,-0.618327813,-0.525908748,-0.984559979
148,0.500112932967315,-0.0368853,0.039212561,-0.114505666,-0.471112843,-0.267615956,-0.232181885,-0.270559348,-0.549710384,0.32355293,0.050067053,-0.236141983,-0.097370505,-0.3214651,-0.204321421,-0.602581508,-0.618327813,-0.425830966,-1.042349494
148.5,0.50217412530842,0.119408345,0.039212561,-0.061147946,-0.762552895,-0.267615956,0.131056358,-0.050949488,-0.549710384,0.437459965,-0.065828902,-0.236141983,0.478786332,-0.3214651,0.037193261,-0.602581508,-0.618327813,-0.776103205,-0.6956124
149,0.508235317649526,0.041261522,0.167358187,0.098925212,-0.471112843,0.020297929,0.276351656,-0.050949488,-0.549710384,0.494413482,-0.413516767,-0.476245678,0.622825541,-0.3214651,0.198203049,-0.334707977,-0.357649983,-0.676025423,-0.637822885
149.5,0.510296509990632,0.041261522,0.167358187,-0.381294263,-0.471112843,0.020297929,0.276351656,-0.050949488,-0.549710384,0.380506448,-0.645308677,-0.716349372,0.334747122,-0.3214651,-0.043311633,-0.468644743,-0.357649983,-0.776103205,-0.464454338
150,0.513357702331738,0.197555168,-0.088933064,-0.327936544,-0.325392818,-0.267615956,0.348999304,0.168660373,-0.549710384,0.32355293,-0.645308677,-0.836401219,0.190707913,-0.3214651,0.117698155,-0.334707977,-0.357649983,-0.525908748,-0.291085791
150.5,0.509418894672844,0.431995636,0.167358187,-0.434651982,-0.325392818,0.164254871,-0.232181885,-0.050949488,-0.549710384,0.209645896,-0.413516767,-0.836401219,0.190707913,-0.3214651,0.117698155,-0.334707977,-0.096972153,-0.876180988,-0.117717243
151,0.510480087013949,0.197555168,0.039212561,-0.701440579,-0.471112843,0.308211814,-0.086886588,-0.050949488,-0.549710384,0.266599413,-0.297620812,-0.716349372,0.190707913,-0.3214651,-0.043311633,-0.200771212,-0.096972153,-1.076336554,0.113440819
151.5,0.513541279355055,-0.0368853,0.039212561,-0.968229176,-0.471112843,0.308211814,-0.232181885,-0.270559348,-0.549710384,-0.075121689,-0.297620812,-0.716349372,-0.529488133,-0.3214651,-0.526340998,-0.200771212,-0.096972153,-1.176414337,-0.291085791
152,0.517602471696161,0.27570199,-0.088933064,-0.754798299,-0.762552895,0.308211814,-0.159534237,0.058855443,-0.549710384,-0.302935757,-0.413516767,-0.716349372,-0.673527342,-0.3214651,-0.36533121,-0.468644743,-0.357649983,-0.92621988,-0.406664822
152.5,0.514663664037267,-0.115032123,0.167358187,-0.434651982,-0.908272921,0.308211814,-0.086886588,-0.050949488,-0.549710384,-0.302935757,-0.413516767,-0.716349372,-0.673527342,-0.3214651,0.037193261,-0.468644743,-0.357649983,-1.076336554,-0.522243853
153,0.506724856378372,0.27570199,0.67994069,-0.327936544,-1.053992947,0.308211814,-0.014238939,0.058855443,-0.549710384,-0.24598224,-0.181724857,-0.116090136,-0.385448924,-0.3214651,-0.123816527,-0.468644743,0.163705677,-1.026297662,-0.6956124
153.5,0.507786048719478,-0.0368853,0.551795064,-0.167863385,-0.908272921,0.164254871,0.05840871,0.278465303,-0.549710384,-0.416842791,-0.413516767,-0.116090136,-0.529488133,-0.3214651,-0.123816527,-0.468644743,0.163705677,-0.676025423,-0.753401916
154,0.504847241060584,0.353848813,0.67994069,0.205640651,-0.908272921,-0.123659014,0.05840871,0.168660373,0.010076158,-0.24598224,-0.645308677,-0.35619383,-0.097370505,-0.3214651,-0.043311633,-0.468644743,0.163705677,-0.025519835,-0.926770463
154.5,0.49890843340169,0.900876572,0.808086316,0.792575564,-0.762552895,-0.267615956,-0.014238939,0.058855443,0.289969429,0.152692379,-0.645308677,-0.35619383,0.478786332,-0.3214651,0.037193261,-0.468644743,0.163705677,0.174635731,-0.6956124
155,0.502969625742796,0.510142458,0.551795064,0.685860125,-0.616832869,-0.555529841,-0.304829534,-0.270559348,0.289969429,0.152692379,-0.529412722,-0.35619383,0.622825541,-0.3214651,-0.123816527,-0.334707977,0.163705677,0.024519057,-0.811191432
155.5,0.506030818083902,0.744582926,0.167358187,0.525786967,-0.471112843,-0.699486783,-0.377477183,-0.270559348,0.289969429,0.038785345,-0.645308677,-0.236141983,0.76686475,-0.3214651,-0.123816527,-0.334707977,0.163705677,0.12459684,-0.811191432
156,0.512092010425007,0.197555168,-0.473369941,0.685860125,-0.471112843,-0.699486783,-0.377477183,-0.380364279,0.289969429,-0.132075206,-0.645308677,-0.836401219,0.478786332,-0.3214651,-0.284826316,-0.468644743,-0.096972153,-0.025519835,-0.926770463
156.5,0.510153202766113,0.119408345,-0.857806818,0.632502406,-0.616832869,-0.987400668,-0.232181885,-0.599974139,0.289969429,-0.018168172,-0.529412722,-0.35619383,0.622825541,0.19287906,-0.36533121,-0.468644743,-0.357649983,0.074557948,-0.753401916
157,0.509214395107219,-0.0368853,-0.729661193,0.579144687,-0.616832869,-0.699486783,-0.595420129,-0.599974139,0.010076158,-0.075121689,-0.645308677,-0.35619383,0.478786332,0.19287906,-0.526340998,-0.468644743,-0.357649983,-0.075558726,-0.406664822
157.5,0.510275587448325,-0.427619414,-0.729661193,0.205640651,-0.471112843,-0.699486783,-0.595420129,-0.490169209,-0.269817113,-0.132075206,-0.529412722,-0.35619383,0.190707913,0.70722322,-0.36533121,-0.468644743,-0.096972153,-0.175636509,-0.464454338
158,0.50733677978943,-0.349472591,-0.473369941,-0.114505666,-0.179672792,-0.699486783,-0.52277248,-0.599974139,-0.269817113,-0.189028723,-0.413516767,-0.116090136,0.046668704,0.70722322,-0.526340998,-0.602581508,0.163705677,-0.2256754,-0.117717243
158.5,0.509397972130536,-0.583913059,-0.21707869,0.045567492,-0.179672792,0.020297929,-0.377477183,-0.599974139,0.010076158,-0.018168172,-0.297620812,-0.236141983,0.190707913,0.70722322,-0.687350786,-0.602581508,0.163705677,0.324752405,-0.175506759
159,0.512459164471642,-0.427619414,-0.088933064,-0.061147946,-0.179672792,0.164254871,-0.086886588,-0.380364279,0.010076158,0.266599413,-0.181724857,-0.236141983,0.334747122,0.70722322,-0.606845892,-0.602581508,0.163705677,0.474869079,-0.175506759
159.5,0.501520356812748,-0.193178946,-0.21707869,-0.061147946,-0.179672792,0.164254871,0.348999304,-0.490169209,0.289969429,0.209645896,-0.297620812,-0.716349372,0.478786332,0.19287906,-0.526340998,-0.602581508,0.163705677,-0.025519835,-0.233296275
160,0.502581549153854,0.041261522,-0.473369941,-0.488009702,-0.179672792,0.020297929,0.639589899,-0.270559348,0.010076158,-0.018168172,-0.181724857,-0.596297525,0.190707913,0.19287906,-0.36533121,-0.736518274,0.424383507,0.174635731,-0.464454338
160.5,0.506642741494959,0.041261522,-0.601515567,-0.488009702,-0.179672792,0.020297929,0.639589899,0.058855443,0.569862699,0.095738862,-0.297620812,-0.476245678,0.046668704,-0.3214651,-0.284826316,-0.736518274,0.163705677,0.12459684,-0.291085791
161,0.505703933836065,0.119408345,-0.729661193,-0.061147946,-0.616832869,0.020297929,0.421646953,0.168660373,0.569862699,0.038785345,0.050067053,-0.716349372,-0.097370505,-0.3214651,0.117698155,-0.736518274,0.163705677,0.524907971,-0.811191432
161.5,0.507765126177171,0.353848813,-0.729661193,0.045567492,-0.616832869,-0.555529841,0.348999304,0.827489955,0.289969429,0.152692379,0.050067053,-0.476245678,-0.241409715,-0.3214651,-0.043311633,-0.736518274,0.163705677,0.224674622,-0.637822885
162,0.502826318518277,0.119408345,-0.473369941,0.098925212,-0.616832869,-0.555529841,-0.014238939,0.498075164,0.289969429,-0.075121689,-0.065828902,-0.476245678,-0.241409715,-0.3214651,0.278707944,-0.736518274,-0.096972153,0.324752405,-0.580033369
162.5,0.502887510859383,-0.271325768,-0.088933064,0.312356089,-0.471112843,-0.555529841,-0.304829534,0.827489955,0.010076158,0.32355293,-0.181724857,-0.476245678,-0.529488133,-0.3214651,0.198203049,-0.602581508,-0.096972153,0.524907971,-0.580033369
163,0.496948703200488,-0.505766236,0.039212561,0.312356089,-0.325392818,-0.555529841,-0.450124831,0.498075164,0.010076158,0.665274033,-0.065828902,-0.35619383,-0.673527342,-0.3214651,0.198203049,-0.602581508,-0.357649983,0.224674622,-0.580033369
163.5,0.501009895541594,-0.662059882,0.039212561,0.632502406,-0.616832869,-0.411572898,-0.450124831,0.388270234,-0.549710384,0.209645896,0.281858962,-0.35619383,-0.817566552,-0.3214651,-0.043311633,-0.602581508,-0.096972153,0.524907971,-0.811191432
164,0.4960710878827,-0.271325768,-0.088933064,0.419071528,-0.471112843,-0.123659014,-0.304829534,0.278465303,-0.269817113,0.380506448,-0.297620812,-0.35619383,-0.529488133,-0.3214651,-0.284826316,-0.602581508,-0.357649983,0.224674622,-0.406664822
164.5,0.503132280223806,-0.505766236,-0.345224316,0.312356089,-0.471112843,-0.267615956,-0.232181885,-0.380364279,-0.269817113,-0.075121689,-0.065828902,-0.596297525,0.046668704,-0.3214651,-0.284826316,-0.602581508,-0.357649983,0.174635731,-0.6956124
165,0.509193472564911,-0.505766236,-0.601515567,0.25899837,-0.179672792,-0.411572898,-0.014238939,-0.380364279,-0.269817113,-0.018168172,-0.181724857,-0.35619383,-0.097370505,-0.3214651,-0.687350786,-0.468644743,-0.357649983,-0.2256754,-0.6956124
165.5,0.506254664906017,-0.271325768,-0.473369941,-0.114505666,-0.033952766,-0.123659014,-0.014238939,-0.380364279,-0.269817113,-0.302935757,0.281858962,-0.236141983,0.190707913,-0.3214651,-0.687350786,-0.602581508,-0.357649983,-0.025519835,-0.753401916
166,0.510315857247123,-0.193178946,-0.21707869,-0.007790227,-0.033952766,0.020297929,-0.086886588,-0.160754418,0.010076158,-0.302935757,0.050067053,-0.476245678,0.190707913,-0.3214651,-0.606845892,-0.602581508,-0.096972153,0.074557948,-0.580033369
166.5,0.507377049588229,-0.115032123,0.039212561,-0.167863385,0.11176726,-0.123659014,-0.014238939,-0.380364279,0.010076158,-0.24598224,-0.297620812,-0.596297525,0.334747122,-0.3214651,-0.204321421,-0.468644743,-0.357649983,-0.125597617,-0.117717243
167,0.506438241929335,-0.662059882,0.167358187,-0.434651982,0.11176726,-0.411572898,-0.014238939,-0.270559348,0.010076158,-0.530749826,-0.297620812,-0.476245678,0.190707913,-0.3214651,-0.36533121,-0.468644743,-0.096972153,0.274713514,-0.406664822
167.5,0.50549943427044,-0.662059882,0.423649439,-0.594725141,0.403207311,-0.123659014,-0.014238939,-0.380364279,0.010076158,-0.359889274,-0.529412722,-0.476245678,-0.241409715,0.70722322,-0.204321421,-0.468644743,-0.096972153,0.224674622,0.229019851
168,0.508560626611546,-0.349472591,0.423649439,-0.64808286,0.257487286,0.020297929,-0.450124831,-0.270559348,0.010076158,-0.132075206,-0.413516767,-0.716349372,0.046668704,0.70722322,0.037193261,-0.602581508,-0.096972153,0.524907971,0.229019851
168.5,0.501621818952652,-0.0368853,0.423649439,-0.327936544,0.11176726,-0.267615956,-0.595420129,-0.050949488,0.010076158,-0.24598224,-0.529412722,-0.476245678,0.046668704,0.70722322,0.359212838,-0.602581508,-0.096972153,0.324752405,0.402388398
169,0.498683011293758,-0.427619414,0.167358187,-0.167863385,0.11176726,-0.267615956,-0.232181885,-0.160754418,-0.269817113,-0.416842791,-0.529412722,-0.476245678,0.334747122,0.70722322,0.198203049,-0.468644743,-0.357649983,0.624985753,0.229019851
169.5,0.504744203634864,-0.505766236,0.039212561,-0.274578824,-0.033952766,-0.267615956,-0.304829534,-0.160754418,-0.269817113,-0.24598224,-0.297620812,-0.476245678,0.334747122,1.221567379,0.117698155,-0.602581508,-0.096972153,0.524907971,-0.291085791
170,0.498805395975969,-0.505766236,-0.088933064,-0.114505666,-0.033952766,-0.411572898,-0.377477183,-0.160754418,-0.549710384,0.095738862,-0.181724857,-0.596297525,0.478786332,1.221567379,0.117698155,-0.602581508,-0.357649983,0.324752405,-0.117717243
170.5,0.503866588317075,-0.505766236,-0.088933064,-0.167863385,-0.471112843,-0.699486783,-0.52277248,0.058855443,-0.269817113,0.209645896,-0.181724857,-0.596297525,0.478786332,0.19287906,0.359212838,-0.468644743,-0.357649983,0.474869079,-0.522243853
171,0.493927780658181,-0.740206704,0.295503813,-0.274578824,-0.616832869,-0.555529841,-0.159534237,-0.160754418,-0.269817113,-0.132075206,-0.413516767,-0.35619383,0.190707913,0.19287906,0.198203049,-0.468644743,-0.357649983,0.12459684,-0.348875306
171.5,0.499988972999287,-1.052793995,0.295503813,-0.808156018,-0.616832869,-0.267615956,-0.232181885,-0.490169209,-0.269817113,-0.24598224,-0.297620812,-0.476245678,0.046668704,0.19287906,-0.123816527,-0.200771212,0.163705677,0.374791296,-0.637822885
172,0.494050165340393,-0.818353527,0.423649439,-0.594725141,-0.616832869,-0.411572898,-0.377477183,-0.160754418,-0.269817113,-0.189028723,-0.181724857,-0.476245678,0.334747122,0.19287906,-0.043311633,-0.334707977,0.163705677,0.024519057,-0.637822885
172.5,0.492111357681498,-0.740206704,0.67994069,-0.754798299,-0.471112843,-0.123659014,-0.232181885,-0.050949488,-0.269817113,-0.24598224,-0.297620812,-0.476245678,0.622825541,-0.3214651,-0.445836104,-0.334707977,0.163705677,-0.075558726,-0.522243853
173,0.505172550022604,-0.583913059,0.936231941,-0.594725141,-0.616832869,0.020297929,0.131056358,0.058855443,-0.269817113,-0.075121689,-0.297620812,-0.476245678,0.478786332,-0.3214651,-0.284826316,-0.334707977,0.685061337,-0.075558726,-0.637822885
173.5,0.50223374236371,-0.583913059,0.808086316,-0.434651982,-0.471112843,0.164254871,0.203704007,-0.050949488,-0.549710384,-0.189028723,-0.297620812,-0.35619383,0.478786332,-0.3214651,-0.445836104,-0.334707977,0.685061337,0.074557948,-0.6956124
174,0.493294934704816,-0.193178946,0.551795064,0.098925212,-0.325392818,-0.123659014,0.203704007,0.168660373,-0.549710384,0.038785345,-0.065828902,-0.476245678,0.478786332,-0.3214651,-0.284826316,-0.200771212,0.945739167,0.274713514,-0.811191432
174.5,0.493356127045922,-0.505766236,0.423649439,0.25899837,-0.471112843,0.020297929,0.712237548,-0.050949488,-0.549710384,0.209645896,-0.529412722,-0.716349372,0.478786332,-0.3214651,0.198203049,-0.468644743,0.424383507,0.224674622,-0.637822885
175,0.496417319387027,-0.115032123,0.295503813,0.152282931,-0.471112843,0.164254871,0.712237548,-0.160754418,-0.549710384,0.836134584,-0.529412722,-0.716349372,0.046668704,-0.3214651,-0.043311633,-0.468644743,0.424383507,0.174635731,-0.753401916
175.5,0.489478511728133,-0.0368853,-0.088933064,0.312356089,-0.616832869,-0.123659014,1.220771089,-0.050949488,-0.269817113,0.950041618,-0.413516767,-0.716349372,0.046668704,-0.3214651,0.359212838,-0.468644743,0.163705677,0.374791296,-0.753401916
176,0.490539704069239,0.119408345,-0.088933064,0.098925212,-0.325392818,0.020297929,0.930180494,0.058855443,-0.269817113,0.779181067,-0.297620812,-0.716349372,-0.097370505,-0.3214651,0.520222626,-0.468644743,-0.357649983,0.324752405,-0.406664822
176.5,0.492600896410345,0.353848813,-0.088933064,-0.007790227,-0.325392818,0.020297929,0.712237548,0.058855443,0.010076158,0.665274033,-0.181724857,-0.716349372,-0.241409715,-0.3214651,0.278707944,-0.602581508,-0.357649983,0.274713514,-0.348875306
177,0.485662088751451,0.27570199,-0.088933064,-0.061147946,-0.325392818,0.164254871,0.784885197,0.278465303,0.289969429,0.551366999,-0.181724857,-0.836401219,0.190707913,-0.3214651,0.520222626,-0.602581508,-0.357649983,0.524907971,-0.291085791
177.5,0.492723281092556,0.900876572,-0.088933064,0.152282931,-0.033952766,0.164254871,0.712237548,0.607880094,0.289969429,0.437459965,0.165963007,-0.836401219,0.190707913,-0.3214651,-0.123816527,-0.602581508,-0.357649983,0.624985753,0.055651304
178,0.492784473433662,0.666436104,-0.088933064,0.045567492,0.11176726,0.020297929,0.639589899,0.278465303,0.569862699,-0.302935757,0.165963007,-0.716349372,0.334747122,-0.3214651,-0.043311633,-0.468644743,-0.096972153,0.725063536,0.229019851
178.5,0.491845665774768,0.744582926,0.295503813,-0.007790227,0.548927337,0.020297929,0.421646953,-0.050949488,0.289969429,-0.24598224,0.165963007,-0.716349372,0.190707913,-0.3214651,0.037193261,-0.468644743,0.163705677,0.725063536,0.286809366
179,0.494906858115874,0.666436104,0.295503813,0.205640651,0.257487286,0.020297929,0.203704007,-0.490169209,0.569862699,-0.189028723,0.165963007,-0.716349372,0.190707913,0.19287906,-0.043311633,-0.468644743,0.163705677,0.87518021,0.113440819
179.5,0.48996805045698,0.431995636,0.423649439,0.205640651,0.403207311,-0.123659014,0.566942251,-0.380364279,0.289969429,-0.24598224,-0.065828902,-0.716349372,0.478786332,0.19287906,-0.043311633,-0.468644743,0.163705677,0.775102428,-0.175506759
180,0.484029242798085,0.119408345,0.167358187,-0.381294263,0.257487286,0.020297929,0.566942251,-0.819584,0.010076158,-0.189028723,-0.297620812,-0.716349372,0.190707913,0.19287906,-0.284826316,-0.468644743,0.163705677,0.424830188,-0.233296275
180.5,0.491090435139191,-0.271325768,-0.088933064,-0.274578824,0.403207311,-0.267615956,0.348999304,-1.039193861,0.010076158,-0.132075206,-0.413516767,-0.596297525,0.046668704,0.19287906,0.037193261,-0.468644743,0.163705677,0.024519057,-0.522243853
181,0.492151627480297,-0.193178946,-0.21707869,-0.488009702,0.257487286,-0.267615956,0.494294602,-0.490169209,0.010076158,-0.018168172,-0.065828902,-0.716349372,-0.241409715,0.19287906,0.037193261,-0.468644743,0.163705677,-0.175636509,-0.464454338
181.5,0.490212819821403,-0.349472591,-0.21707869,-0.541367421,0.11176726,-0.123659014,0.131056358,-0.270559348,0.010076158,0.038785345,-0.065828902,-0.596297525,-0.529488133,0.19287906,0.037193261,-0.334707977,0.163705677,-0.125597617,-0.580033369
182,0.489274012162509,-0.505766236,-0.345224316,-0.64808286,0.11176726,-0.123659014,0.421646953,-0.270559348,0.010076158,-0.075121689,-0.297620812,-0.596297525,-0.097370505,-0.3214651,0.037193261,-0.334707977,0.163705677,-0.325753183,-0.464454338
182.5,0.492335204503614,-0.662059882,-0.601515567,-0.434651982,-0.179672792,0.020297929,0.421646953,-0.380364279,0.010076158,0.32355293,-0.181724857,-0.716349372,-0.241409715,-0.3214651,-0.043311633,-0.334707977,0.163705677,-0.325753183,-0.059927728
183,0.48839639684472,-0.662059882,-0.473369941,-0.167863385,-0.033952766,-0.123659014,0.276351656,-0.380364279,0.010076158,0.152692379,-0.181724857,-0.716349372,-0.241409715,0.19287906,-0.043311633,-0.468644743,-0.096972153,-0.125597617,-0.002138212
183.5,0.486457589185826,-0.583913059,-0.601515567,-0.594725141,-0.325392818,0.020297929,0.276351656,-0.380364279,0.010076158,0.551366999,-0.181724857,-0.716349372,-0.241409715,0.70722322,-0.123816527,-0.468644743,-0.096972153,0.12459684,-0.002138212
184,0.497518781526932,-0.818353527,-0.473369941,-0.274578824,-0.471112843,0.308211814,0.203704007,-0.819584,-0.269817113,0.266599413,-0.413516767,-0.596297525,-0.097370505,0.70722322,-0.204321421,-0.602581508,-0.357649983,0.324752405,-0.059927728
184.5,0.491579973868037,-0.505766236,-0.729661193,-0.167863385,-0.471112843,0.164254871,-0.014238939,-0.819584,0.010076158,0.152692379,-0.413516767,-0.716349372,0.046668704,0.70722322,-0.606845892,-0.736518274,-0.618327813,0.524907971,0.171230335
185,0.487641166209143,-0.583913059,-0.345224316,0.205640651,-0.325392818,0.020297929,-0.014238939,-0.050949488,0.010076158,0.095738862,-0.065828902,-0.716349372,-0.241409715,0.70722322,-0.687350786,-0.736518274,-0.618327813,0.925219102,-0.002138212
185.5,0.487702358550249,-0.193178946,-0.088933064,-0.061147946,-0.179672792,0.020297929,0.276351656,0.278465303,0.010076158,-0.302935757,-0.181724857,-0.716349372,0.046668704,0.70722322,-0.526340998,-0.736518274,-0.618327813,0.975257993,-0.059927728
