14,0.115276291358536,-0.620302838,0.093177259,-0.090851826,0.448058086,0.275121587,0.164938673,0.037818069,0.361507348,-0.12116511,-0.723709184,0.681164163,0.579126225,0.072655673,0.070970326,0.739981004,0.198504477
14.5,0.120286158907055,-0.456071215,-0.377414958,-0.090851826,0.12755874,0.028596868,0.164938673,0.037818069,0.361507348,-0.454036292,-0.374147511,0.681164163,0.754353524,-0.002869975,0.070970326,0.49430338,0.36672861
15,0.121296026455574,-0.291839593,-0.142118849,0.129128382,0.12755874,-0.094665492,-0.023994515,0.037818069,0.361507348,-0.12116511,-0.257626953,0.681164163,0.929580824,0.14818132,0.070970326,0.248625756,0.450840677
15.5,0.118305894004093,-0.127607971,-0.142118849,-0.090851826,0.12755874,-0.464452572,0.164938673,-0.238899507,0.361507348,-0.12116511,-0.141106395,0.178830709,0.754353524,0.299232615,0.070970326,-0.160836951,0.534952744
16,0.122315761552612,0.036623652,0.328473367,-0.090851826,0.12755874,-0.341190212,-0.023994515,-0.238899507,-0.007377701,-0.12116511,-0.024585838,0.178830709,0.579126225,0.374758263,0.070970326,-0.07894441,0.198504477
16.5,0.111325629101131,0.365086897,0.093177259,0.349108589,-0.513439952,-0.587714932,0.164938673,-0.146660315,-0.37626275,-0.12116511,-0.141106395,0.429997436,0.228671626,-0.002869975,-0.323309261,0.412410839,0.198504477
17,0.11133549664965,0.775665952,0.093177259,0.349108589,-0.513439952,-0.587714932,0.164938673,0.037818069,-0.37626275,-0.12116511,0.09193472,0.429997436,0.053444326,-0.002869975,-0.323309261,0.412410839,0.198504477
17.5,0.11934536419817,0.693550141,0.563769476,0.789069004,-0.513439952,-0.710977292,0.164938673,0.222296453,1.099277445,-0.12116511,-0.024585838,0.429997436,0.053444326,0.14818132,-0.323309261,0.739981004,-0.137943789
18,0.122355231746689,0.447202708,0.328473367,0.789069004,-0.513439952,-0.341190212,-0.023994515,0.222296453,1.468162493,-0.454036292,-0.141106395,0.178830709,-0.121782973,0.223706968,-0.323309261,1.06755117,-0.137943789
18.5,0.122365099295208,0.857781764,0.563769476,1.009049211,-0.513439952,-0.094665492,-0.212927702,0.130057261,1.468162493,-0.454036292,0.208455278,0.178830709,0.228671626,0.223706968,-0.323309261,1.149443711,-0.137943789
19,0.123374966843727,0.775665952,0.093177259,1.009049211,-0.192940606,-0.341190212,-0.212927702,0.037818069,1.468162493,-0.454036292,0.09193472,0.178830709,0.228671626,0.072655673,-0.323309261,0.985658629,-0.053831723
19.5,0.119384834392246,0.61143433,0.093177259,0.569088797,-0.192940606,-0.217927852,-0.40186089,-0.054421123,1.468162493,-0.454036292,0.324975835,-0.072336017,0.228671626,0.299232615,-0.323309261,0.576195921,-0.390279989
20,0.123394701940765,-0.045492159,0.093177259,0.129128382,-0.192940606,-0.094665492,-0.212927702,-0.238899507,1.468162493,-0.454036292,0.674537509,-0.323502744,0.228671626,0.14818132,-0.323309261,0.739981004,-0.558504122
20.5,0.120404569489284,-0.127607971,-0.142118849,-0.310832033,-0.192940606,0.028596868,-0.40186089,-0.515617084,-0.007377701,-0.454036292,0.441496393,-0.574669471,0.754353524,0.374758263,-0.323309261,0.330518297,-0.726728256
21,0.119414437037804,0.282971085,0.563769476,-0.310832033,-0.192940606,0.151859227,-0.40186089,-0.3311387,-0.37626275,0.211706072,0.441496393,-0.323502744,1.104808123,0.223706968,0.070970326,0.248625756,-0.390279989
21.5,0.119424304586323,-0.209723782,0.328473367,-0.53081224,-0.192940606,0.275121587,-0.40186089,-0.146660315,-0.37626275,0.211706072,0.09193472,-0.323502744,0.929580824,0.525809558,0.465249912,0.084840673,-0.558504122
22,0.118434172134842,-0.045492159,0.328473367,-0.090851826,-0.513439952,0.644908667,-0.40186089,0.037818069,-0.37626275,0.211706072,0.558016951,-0.072336017,1.104808123,0.601335205,0.465249912,0.49430338,-0.558504122
22.5,0.120444039683361,-0.209723782,0.328473367,-0.090851826,-0.192940606,0.768171027,-0.40186089,0.037818069,-0.007377701,0.211706072,0.208455278,0.93233089,0.929580824,0.525809558,0.859529499,0.412410839,-0.390279989
23,0.12545390723188,-0.127607971,0.328473367,-0.090851826,-0.192940606,0.891433387,-0.590794077,0.683492413,-0.007377701,0.544577254,-0.257626953,1.183497616,0.929580824,0.525809558,0.859529499,0.166733214,-0.222055856
23.5,0.127463774780399,-0.127607971,0.093177259,-0.090851826,-0.192940606,1.014695747,-0.590794077,0.591253221,-0.007377701,0.544577254,-0.257626953,1.183497616,0.228671626,0.223706968,0.859529499,0.330518297,0.030280344
24,0.130473642328918,-0.209723782,-0.612711066,-0.090851826,-0.192940606,0.644908667,-0.40186089,0.591253221,-0.007377701,-0.12116511,-0.024585838,0.93233089,-0.297010273,0.14818132,0.465249912,-0.07894441,-0.306167923
24.5,0.127483509877437,0.036623652,-0.612711066,0.129128382,0.12755874,0.398383947,-0.212927702,0.591253221,-0.007377701,0.211706072,0.208455278,0.93233089,-0.297010273,-0.304972564,0.070970326,0.002948131,-0.222055856
25,0.125493377425957,-0.045492159,-0.612711066,-0.310832033,0.12755874,0.151859227,-0.40186089,0.591253221,-0.007377701,0.211706072,-0.141106395,0.681164163,-0.297010273,0.14818132,0.070970326,-0.324622034,-0.137943789
25.5,0.125503244974476,0.118739463,-0.612711066,-0.090851826,-0.192940606,0.028596868,-0.023994515,0.683492413,-0.37626275,0.544577254,-0.141106395,-0.323502744,-0.297010273,0.072655673,-0.323309261,-0.488407117,-0.053831723
26,0.120513112522995,0.365086897,-0.612711066,-0.090851826,0.12755874,-0.217927852,-0.023994515,0.222296453,-0.007377701,0.211706072,-0.024585838,-0.323502744,-0.297010273,0.14818132,-0.323309261,-0.488407117,0.030280344
26.5,0.116522980071514,0.447202708,-0.377414958,-0.090851826,0.12755874,-0.341190212,-0.023994515,0.499014029,-0.007377701,0.544577254,0.09193472,-0.072336017,-0.297010273,0.299232615,-0.323309261,-0.324622034,0.030280344
27,0.110532847620033,0.200855274,0.093177259,-0.090851826,0.12755874,0.028596868,-0.023994515,0.130057261,-0.007377701,0.544577254,-0.141106395,-0.072336017,-0.121782973,0.299232615,-0.323309261,-0.160836951,0.030280344
27.5,0.108542715168552,-0.045492159,0.328473367,-0.090851826,-0.192940606,0.151859227,-0.023994515,-0.146660315,-0.007377701,0.544577254,-0.257626953,-0.072336017,0.053444326,0.676860852,-0.323309261,0.002948131,0.030280344
28,0.115552582717071,0.200855274,0.328473367,-0.090851826,0.12755874,1.137958107,0.542805047,-0.238899507,-0.007377701,0.544577254,-0.141106395,-0.072336017,-0.121782973,0.14818132,0.070970326,0.330518297,-0.053831723
28.5,0.12656245026559,0.282971085,0.328473367,-0.310832033,0.12755874,1.137958107,0.35387186,-0.238899507,-0.007377701,0.544577254,-0.141106395,-0.072336017,0.053444326,0.223706968,0.070970326,0.658088463,-0.137943789
29,0.12757231781411,-0.045492159,0.328473367,-0.310832033,0.12755874,1.261220467,0.35387186,-0.146660315,-0.37626275,0.877448436,-0.141106395,-0.323502744,0.403898925,0.374758263,0.070970326,0.49430338,-0.390279989
29.5,0.126582185362629,0.036623652,0.799065584,0.129128382,0.12755874,1.014695747,0.35387186,-0.146660315,-0.37626275,1.210319618,-0.257626953,-0.574669471,0.929580824,0.223706968,0.070970326,0.412410839,-0.474392056
30,0.128592052911148,0.118739463,0.328473367,-0.090851826,0.12755874,0.768171027,0.35387186,-0.146660315,-0.007377701,1.210319618,-0.141106395,-0.323502744,1.280035423,0.223706968,0.070970326,0.248625756,-0.558504122
30.5,0.125601920459667,0.118739463,0.093177259,-0.090851826,0.12755874,0.644908667,0.542805047,0.130057261,-0.007377701,1.210319618,-0.141106395,-0.072336017,1.104808123,-0.078395622,0.859529499,-0.07894441,-0.390279989
31,0.128611788008186,-0.127607971,0.563769476,-0.090851826,-0.192940606,-0.217927852,0.731738235,0.406774837,-0.007377701,1.876061982,-0.141106395,-0.072336017,1.455262722,-0.078395622,1.253809085,-0.160836951,-0.222055856
31.5,0.131621655556705,-0.373955404,0.563769476,0.129128382,-0.192940606,0.028596868,0.731738235,0.406774837,-0.007377701,1.5431908,-0.024585838,0.681164163,1.980944621,0.223706968,1.253809085,-0.324622034,-0.306167923
32,0.133631523105224,0.118739463,0.563769476,0.349108589,-0.513439952,0.151859227,0.731738235,0.499014029,0.361507348,1.210319618,-0.141106395,0.681164163,1.630490022,-0.078395622,1.253809085,0.002948131,-0.390279989
32.5,0.134641390653744,0.118739463,-0.142118849,0.129128382,-0.192940606,0.398383947,0.731738235,0.130057261,0.361507348,0.544577254,-0.024585838,0.681164163,1.104808123,-0.002869975,1.253809085,-0.160836951,-0.306167923
33,0.136651258202263,0.036623652,0.093177259,0.569088797,-0.192940606,0.644908667,0.920671422,0.314535645,0.361507348,0.544577254,-0.257626953,0.429997436,0.754353524,0.45028391,1.253809085,0.166733214,-0.137943789
33.5,0.128661125750782,-0.045492159,0.093177259,0.789069004,0.12755874,0.891433387,0.731738235,0.314535645,0.361507348,0.211706072,-0.490668069,0.178830709,0.754353524,0.601335205,0.465249912,0.248625756,0.282616544
34,0.134670993299301,0.447202708,-0.377414958,0.789069004,0.12755874,0.644908667,-0.023994515,-0.146660315,0.361507348,-0.454036292,-0.723709184,0.178830709,0.403898925,0.45028391,-0.323309261,0.084840673,0.030280344
34.5,0.13368086084782,0.61143433,-0.142118849,0.569088797,0.12755874,0.275121587,-0.023994515,-0.423377892,0.730392396,-0.454036292,-0.723709184,-0.574669471,-0.297010273,-0.078395622,-0.323309261,0.084840673,0.114392411
35,0.134690728396339,0.282971085,0.328473367,0.569088797,0.12755874,0.028596868,0.164938673,-0.423377892,0.361507348,-0.454036292,-0.723709184,-0.574669471,-0.472237572,-0.15392127,-0.323309261,-0.160836951,0.282616544
35.5,0.133700595944858,0.365086897,0.563769476,0.569088797,-0.192940606,0.151859227,0.35387186,-0.146660315,0.361507348,-0.454036292,-0.840229742,-0.574669471,-0.472237572,-0.304972564,-0.323309261,-0.242729493,0.450840677
36,0.119710463493377,0.529318519,0.328473367,0.569088797,-0.192940606,-0.341190212,-0.023994515,0.037818069,-0.007377701,-0.454036292,-0.723709184,-0.574669471,-0.647464872,-0.682600802,-0.323309261,0.002948131,0.450840677
36.5,0.112720331041897,0.61143433,0.328473367,0.129128382,-0.192940606,-0.710977292,-0.023994515,-0.146660315,-0.007377701,-0.454036292,-0.723709184,-0.574669471,-0.822692171,-0.758126449,-0.323309261,0.084840673,-0.137943789
37,0.107730198590416,0.200855274,0.328473367,0.349108589,-0.192940606,-0.587714932,-0.023994515,0.406774837,0.361507348,-0.454036292,-0.490668069,-0.323502744,-0.822692171,-0.531549507,-0.323309261,-0.07894441,-0.053831723
37.5,0.110740066138935,-0.045492159,0.563769476,0.569088797,-0.192940606,-0.464452572,0.164938673,0.775731605,-0.007377701,-0.454036292,-0.607188626,-0.072336017,-0.647464872,-0.15392127,-0.323309261,0.248625756,0.114392411
38,0.125749933687454,-0.045492159,0.093177259,0.349108589,-0.192940606,-0.341190212,-0.023994515,0.591253221,-0.007377701,-0.454036292,-0.490668069,0.178830709,-0.297010273,0.072655673,-0.323309261,0.166733214,0.198504477
38.5,0.125759801235973,0.118739463,0.093177259,0.129128382,-0.192940606,-0.217927852,-0.212927702,0.406774837,0.730392396,-0.454036292,-0.490668069,0.681164163,-0.121782973,-0.002869975,0.465249912,0.084840673,0.198504477
39,0.124769668784492,-0.127607971,0.093177259,-0.090851826,-0.192940606,-0.094665492,-0.212927702,0.130057261,0.730392396,-0.454036292,-0.257626953,0.681164163,0.053444326,0.072655673,0.465249912,-0.406514576,0.030280344
39.5,0.127779536333011,0.200855274,0.093177259,0.129128382,-0.513439952,0.151859227,-0.212927702,0.314535645,0.730392396,-0.454036292,-0.024585838,0.681164163,0.053444326,0.14818132,0.465249912,-0.488407117,0.282616544
40,0.12678940388153,0.118739463,0.563769476,-0.090851826,-0.192940606,0.151859227,-0.212927702,0.222296453,0.361507348,-0.454036292,0.208455278,0.429997436,0.228671626,0.072655673,1.253809085,-0.324622034,0.36672861
40.5,0.12479927143005,0.447202708,0.563769476,-0.310832033,-0.192940606,0.151859227,-0.40186089,0.222296453,0.361507348,-0.454036292,0.558016951,0.178830709,0.403898925,-0.15392127,1.253809085,-0.570299658,0.36672861
41,0.126809138978569,0.61143433,0.563769476,-0.090851826,0.12755874,0.028596868,0.164938673,0.222296453,0.361507348,-0.454036292,0.324975835,-0.072336017,0.403898925,-0.304972564,1.253809085,-0.406514576,0.282616544
41.5,0.124819006527088,0.118739463,0.328473367,-0.090851826,0.12755874,0.028596868,0.542805047,0.314535645,-0.37626275,-0.454036292,0.441496393,-0.574669471,0.403898925,-0.304972564,0.465249912,-0.07894441,0.282616544
42,0.123828874075607,0.282971085,0.563769476,-0.090851826,0.12755874,0.151859227,0.542805047,0.314535645,-0.007377701,-0.454036292,0.208455278,-0.072336017,0.228671626,-0.15392127,0.465249912,0.002948131,0.114392411
42.5,0.126838741624126,0.036623652,0.563769476,0.349108589,0.12755874,0.151859227,0.35387186,0.591253221,-0.007377701,-0.454036292,0.208455278,1.183497616,0.228671626,-0.456023859,0.465249912,0.084840673,0.030280344
43,0.126848609172645,0.447202708,0.093177259,0.349108589,0.12755874,0.644908667,0.731738235,0.222296453,-0.007377701,-0.454036292,-0.024585838,1.68583107,0.053444326,-0.758126449,-0.323309261,-0.242729493,0.198504477
43.5,0.121858476721164,0.365086897,-0.142118849,0.569088797,0.12755874,0.891433387,0.731738235,-0.146660315,-0.007377701,-0.454036292,-0.257626953,1.68583107,-0.297010273,-0.304972564,-0.323309261,0.002948131,0.198504477
44,0.127868344269684,0.693550141,-0.142118849,0.349108589,-0.192940606,1.137958107,0.35387186,0.037818069,-0.007377701,-0.454036292,-0.141106395,1.68583107,-0.297010273,-0.078395622,-0.323309261,-0.07894441,0.282616544
44.5,0.119878211818203,0.775665952,0.093177259,0.569088797,-0.192940606,1.014695747,-0.023994515,-0.054421123,-0.007377701,-0.12116511,0.208455278,1.68583107,-0.297010273,0.223706968,-0.323309261,-0.160836951,0.36672861
45,0.122888079366722,0.939897575,0.093177259,0.349108589,-0.192940606,1.137958107,0.35387186,0.222296453,0.361507348,-0.12116511,0.208455278,1.183497616,0.053444326,0.223706968,-0.323309261,-0.160836951,0.787288944
45.5,0.120897946915241,0.857781764,0.328473367,-0.090851826,-0.192940606,1.137958107,0.542805047,0.130057261,0.730392396,-0.12116511,0.558016951,0.178830709,0.053444326,0.525809558,-0.323309261,0.002948131,0.955513077
46,0.11290781446376,0.447202708,0.799065584,0.569088797,-0.513439952,0.891433387,0.542805047,0.314535645,1.099277445,0.211706072,0.324975835,-0.323502744,0.053444326,0.978963442,0.070970326,0.49430338,1.039625143
46.5,0.111917682012279,0.529318519,0.563769476,0.349108589,-0.513439952,1.137958107,0.731738235,0.683492413,1.099277445,0.544577254,0.441496393,-0.323502744,0.053444326,1.05448909,0.070970326,0.166733214,1.039625143
47,0.110927549560798,0.61143433,0.563769476,0.349108589,0.12755874,1.137958107,1.10960461,0.683492413,1.099277445,1.210319618,1.490181413,-0.323502744,0.228671626,0.903437795,0.070970326,0.412410839,0.87140101
47.5,0.108937417109317,0.447202708,0.799065584,0.349108589,0.12755874,0.891433387,1.865337359,1.144688374,1.468162493,1.5431908,1.257140297,-0.323502744,0.228671626,0.676860852,0.070970326,0.658088463,0.787288944
48,0.115947284657837,0.118739463,0.563769476,0.789069004,0.12755874,0.644908667,1.676404172,1.144688374,0.730392396,2.208933164,1.60670197,-0.323502744,0.053444326,0.601335205,0.070970326,0.903766087,0.787288944
48.5,0.115957152206356,0.529318519,0.328473367,1.229029419,0.12755874,0.891433387,1.487470985,1.329166758,0.361507348,2.208933164,1.024099182,-0.323502744,0.228671626,0.601335205,0.070970326,0.739981004,0.450840677
49,0.117967019754875,0.282971085,0.093177259,0.789069004,0.12755874,0.521646307,1.487470985,1.42140595,-0.007377701,1.876061982,1.373660855,-0.323502744,0.403898925,0.223706968,-0.323309261,0.49430338,0.61906481
49.5,0.116976887303394,0.447202708,0.563769476,0.789069004,0.12755874,0.398383947,1.10960461,1.236927566,-0.007377701,1.5431908,1.723222528,-0.323502744,0.579126225,-0.078395622,-0.323309261,0.739981004,0.61906481
50,0.121986754851913,0.036623652,0.563769476,0.789069004,-0.513439952,0.151859227,0.542805047,1.144688374,-0.007377701,0.877448436,0.791058066,-0.323502744,0.053444326,-0.15392127,-0.323309261,0.739981004,0.87140101
50.5,0.114996622400432,0.118739463,0.328473367,0.789069004,-0.513439952,0.151859227,-0.212927702,0.591253221,-0.37626275,0.211706072,0.791058066,-0.323502744,0.053444326,-0.229446917,-0.323309261,0.412410839,0.703176877
51,0.114006489948951,0.118739463,0.328473367,0.349108589,-0.513439952,0.028596868,-0.40186089,0.406774837,-0.007377701,-0.454036292,0.674537509,0.178830709,0.403898925,-0.002869975,-0.323309261,0.903766087,0.955513077
51.5,0.115016357497471,0.118739463,0.328473367,0.349108589,-0.513439952,-0.341190212,-0.212927702,-0.238899507,-0.007377701,-0.454036292,1.257140297,-0.072336017,0.228671626,-0.15392127,0.070970326,1.149443711,1.039625143
52,0.11602622504599,0.282971085,0.093177259,0.129128382,-0.192940606,-0.341190212,-0.40186089,-0.238899507,0.361507348,-0.454036292,1.257140297,-0.072336017,0.579126225,-0.229446917,0.070970326,1.395121336,0.787288944
52.5,0.119036092594509,-0.045492159,-0.142118849,0.129128382,-0.192940606,-0.587714932,-0.40186089,-0.3311387,0.361507348,-0.454036292,0.791058066,-0.072336017,0.579126225,-0.456023859,0.070970326,1.06755117,0.61906481
53,0.122045960143028,-0.373955404,0.563769476,0.129128382,-0.192940606,-0.464452572,-0.40186089,-0.607856276,0.361507348,-0.454036292,0.907578624,-0.072336017,0.754353524,-0.682600802,0.070970326,0.739981004,0.703176877
53.5,0.125055827691547,0.036623652,0.799065584,-0.090851826,0.12755874,-0.341190212,0.164938673,-0.515617084,0.361507348,-0.12116511,0.558016951,-0.072336017,0.579126225,-0.078395622,0.070970326,0.739981004,0.87140101
54,0.127065695240066,0.282971085,1.034361692,0.129128382,0.448058086,-0.341190212,0.164938673,-0.238899507,-0.007377701,-0.12116511,0.324975835,-0.574669471,0.053444326,-0.304972564,0.070970326,0.166733214,0.36672861
54.5,0.124075562788585,-0.291839593,1.034361692,-0.53081224,0.448058086,-0.217927852,-0.023994515,-0.146660315,-0.007377701,-0.12116511,-0.141106395,-0.574669471,0.053444326,-0.304972564,-0.323309261,-0.07894441,0.198504477
55,0.127085430337104,0.118739463,1.034361692,-0.310832033,0.12755874,0.151859227,0.164938673,0.037818069,-0.37626275,0.211706072,-0.490668069,-0.323502744,-0.472237572,0.072655673,-0.323309261,-0.324622034,0.030280344
55.5,0.125095297885624,-0.045492159,1.034361692,-0.310832033,0.448058086,0.028596868,0.164938673,0.130057261,-0.37626275,0.211706072,-0.374147511,-0.323502744,-0.647464872,0.14818132,-0.323309261,-0.07894441,0.114392411
56,0.123105165434143,0.200855274,0.328473367,-0.310832033,0.768557431,-0.094665492,0.164938673,0.499014029,-0.007377701,0.211706072,-0.490668069,-0.323502744,-0.647464872,0.374758263,-0.323309261,0.166733214,-0.390279989
56.5,0.122115032982662,-0.127607971,-0.142118849,-0.310832033,0.448058086,-0.094665492,-0.40186089,0.683492413,0.361507348,-0.12116511,-0.374147511,0.178830709,-0.647464872,-0.15392127,-0.323309261,0.49430338,-0.558504122
57,0.123124900531181,-0.127607971,-0.377414958,-0.53081224,0.12755874,0.398383947,-0.40186089,0.960209989,0.361507348,-0.12116511,-0.374147511,0.178830709,-0.297010273,-0.078395622,-0.323309261,0.658088463,-0.474392056
57.5,0.1231347680797,0.282971085,-0.377414958,-0.53081224,0.12755874,0.151859227,-0.023994515,0.960209989,0.730392396,0.211706072,-0.490668069,0.178830709,-0.121782973,0.374758263,-0.323309261,0.658088463,-0.558504122
58,0.128144635628219,-0.127607971,-0.377414958,-0.750792448,0.448058086,0.151859227,-0.212927702,0.683492413,0.730392396,-0.12116511,-0.141106395,-0.072336017,-0.121782973,0.14818132,-0.323309261,0.49430338,-0.726728256
58.5,0.128154503176738,-0.045492159,-0.377414958,-0.750792448,0.448058086,0.398383947,-0.023994515,1.052449182,0.730392396,-0.12116511,-0.024585838,0.429997436,-0.121782973,0.299232615,0.070970326,0.658088463,-0.558504122
59,0.123164370725257,-0.209723782,-0.142118849,-0.750792448,0.12755874,0.521646307,0.35387186,0.960209989,0.361507348,-0.12116511,-0.141106395,0.429997436,-0.121782973,0.072655673,0.070970326,0.576195921,-0.053831723
59.5,0.126174238273777,-0.291839593,-0.142118849,-0.750792448,0.768557431,0.398383947,0.542805047,1.052449182,-0.007377701,-0.12116511,0.09193472,0.178830709,-0.121782973,0.072655673,0.070970326,0.248625756,-0.053831723
60,0.125184105822296,-0.620302838,-0.142118849,-0.750792448,0.768557431,-0.094665492,0.542805047,0.499014029,0.730392396,-0.12116511,0.324975835,0.178830709,-0.297010273,0.072655673,0.070970326,-0.07894441,0.030280344
60.5,0.130193973370815,-0.948766082,0.563769476,-0.310832033,0.768557431,0.028596868,0.731738235,0.591253221,0.361507348,-0.454036292,0.558016951,0.178830709,-0.472237572,-0.304972564,0.070970326,0.002948131,0.450840677
