8,0.799624406544727,-0.248722589,-0.265617558,-0.131666644,0.175773469,0.015782184,0.273823099,0.096300734,-0.408388905,-0.204032382,-0.776678385,0.067681288,-0.522541295,-0.070115279,-0.914582277,-0.509278658,-0.283680215,-0.795162355,-0.555386304
8.5,0.799663431953772,-0.454618773,-0.265617558,-0.131666644,0.359829458,0.251337172,0.273823099,0.096300734,0.004960189,-0.204032382,-0.776678385,0.160395382,-0.522541295,-0.070115279,-0.914582277,-0.632233428,-0.283680215,-1.111246502,-0.712630444
9,0.799702457362818,-0.660514956,-0.464284392,-0.131666644,-0.008282519,0.722447148,0.273823099,0.096300734,0.004960189,-0.204032382,-0.640323331,0.253109475,-0.34297384,-0.290950802,-0.914582277,-0.755188198,-0.283680215,-0.900523737,-0.712630444
9.5,0.794741482771863,-0.042826406,-0.066950723,-0.131666644,-0.008282519,0.958002136,0.273823099,0.413079463,0.211634736,-0.204032382,-0.640323331,-0.025032805,-0.522541295,-0.18053304,-0.678256107,-0.878142968,-0.283680215,-1.00588512,-0.712630444
10,0.795780508180909,-0.042826406,-0.265617558,-0.131666644,-0.376394497,0.958002136,-0.248740067,-0.220477996,0.211634736,-0.204032382,-0.640323331,0.160395382,-0.522541295,-0.732621849,-0.796419192,-0.878142968,-0.283680215,-1.00588512,-0.712630444
10.5,0.800819533589954,-0.042826406,-0.265617558,-0.131666644,-0.744506475,0.251337172,-0.248740067,-0.220477996,0.004960189,-0.204032382,-0.503968278,-0.117746899,-0.522541295,-0.843039611,-0.678256107,-0.878142968,-0.283680215,-1.00588512,-0.712630444
11,0.801858558998999,0.574862144,-0.265617558,-0.131666644,-0.744506475,0.48689216,-0.248740067,0.096300734,0.418309284,-0.204032382,-0.640323331,0.067681288,-0.522541295,-0.953457372,-0.560093023,-0.755188198,-0.283680215,-0.900523737,-0.869874585
11.5,0.807897584408045,0.574862144,0.131716111,-0.131666644,-0.744506475,0.251337172,0.273823099,0.096300734,0.211634736,-0.204032382,-0.776678385,0.067681288,-0.34297384,-1.063875134,-0.560093023,-0.509278658,-0.283680215,-0.689800972,-0.869874585
12,0.80493660981709,0.574862144,0.330382946,-0.131666644,-0.192338508,0.015782184,0.273823099,0.096300734,0.624983831,0.152045074,-0.776678385,-0.025032805,-0.522541295,-0.843039611,-0.560093023,-0.509278658,-0.283680215,-0.689800972,-0.869874585
12.5,0.800975635226136,-0.042826406,0.131716111,-0.131666644,-0.192338508,-0.219772804,0.273823099,0.096300734,0.624983831,0.152045074,-0.776678385,0.067681288,-0.522541295,-0.953457372,-0.678256107,-0.632233428,-0.283680215,-0.795162355,-0.869874585
13,0.802014660635181,0.163069777,0.330382946,-0.131666644,-0.008282519,-0.219772804,0.273823099,0.096300734,1.038332925,0.152045074,-0.640323331,0.253109475,-0.522541295,-0.401368564,-0.678256107,-0.755188198,-0.283680215,-0.795162355,-0.869874585
13.5,0.803053686044226,0.574862144,0.52904978,-0.131666644,-0.008282519,-0.219772804,0.273823099,0.096300734,1.245007472,0.152045074,-0.776678385,0.253109475,-0.522541295,-0.18053304,-0.678256107,-0.755188198,-0.283680215,-0.584439589,-0.869874585
14,0.803092711453272,0.163069777,0.926383449,-0.131666644,-0.008282519,-0.455327792,0.273823099,-0.220477996,0.831658378,0.152045074,-0.776678385,-0.025032805,-0.522541295,0.040302483,-0.796419192,-0.509278658,-0.283680215,-0.689800972,-0.712630444
14.5,0.804131736862317,0.36896596,0.52904978,-0.131666644,0.175773469,-0.455327792,-0.248740067,0.096300734,0.831658378,0.152045074,-0.776678385,-0.025032805,-0.702108751,0.261138006,-0.678256107,-0.632233428,-0.283680215,-0.900523737,-0.712630444
15,0.802170762271363,0.36896596,0.926383449,-0.131666644,-0.192338508,-0.455327792,-0.248740067,0.096300734,0.624983831,-0.204032382,-0.776678385,-0.025032805,-0.702108751,-0.070115279,-0.678256107,-0.386323888,-0.283680215,-1.00588512,-0.712630444
15.5,0.806209787680408,0.98665451,1.125050283,-0.131666644,-0.008282519,-0.219772804,-0.248740067,-0.220477996,0.211634736,-0.204032382,-0.640323331,-0.117746899,-0.702108751,0.371555768,-0.796419192,-0.386323888,-0.283680215,-0.795162355,-0.555386304
16,0.804248813089454,1.192550694,0.926383449,-0.131666644,0.359829458,0.015782184,-0.248740067,-0.220477996,0.004960189,0.152045074,-0.094903117,-0.488603273,-0.522541295,-0.18053304,-0.560093023,-0.386323888,0.247556143,-0.479078207,-0.555386304
16.5,0.807287838498499,0.98665451,0.727716614,-0.131666644,0.727941436,0.015782184,-0.248740067,-0.220477996,-0.201714358,0.50812253,0.314162043,-0.303175086,-0.522541295,-0.18053304,-0.796419192,0.105495193,0.247556143,-0.689800972,-0.083653883
17,0.806326863907544,0.98665451,0.330382946,-0.131666644,0.727941436,0.015782184,-0.248740067,0.096300734,0.211634736,0.864199987,0.450517097,0.160395382,-0.34297384,-0.18053304,-0.323766853,-0.140414347,0.247556143,-0.689800972,0.073590258
17.5,0.80436588931659,1.192550694,0.926383449,-0.131666644,0.359829458,0.015782184,-0.248740067,-0.220477996,0.211634736,0.864199987,0.450517097,0.067681288,-0.34297384,-0.290950802,0.148885487,-0.263369117,0.247556143,-0.479078207,0.545322679
18,0.800404914725635,1.192550694,0.926383449,-0.131666644,0.543885447,0.251337172,-0.248740067,-0.220477996,0.211634736,1.220277443,0.450517097,0.438537662,-0.34297384,-0.070115279,0.267048572,-0.386323888,0.247556143,-0.479078207,1.0170551
18.5,0.801443940134681,0.98665451,0.926383449,-0.131666644,0.727941436,0.015782184,-0.248740067,-0.220477996,0.211634736,1.576354899,0.450517097,0.438537662,-0.34297384,-0.290950802,0.267048572,-0.140414347,0.247556143,-0.584439589,1.17429924
19,0.805482965543726,1.192550694,1.323717117,-0.131666644,0.543885447,-0.219772804,0.273823099,-0.220477996,0.211634736,1.220277443,0.041451936,0.623965849,-0.163406384,0.040302483,0.030722402,-0.017459577,-0.283680215,-0.584439589,1.17429924
19.5,0.810521990952772,1.192550694,1.125050283,-0.131666644,0.543885447,-0.219772804,0.273823099,-0.220477996,0.624983831,0.864199987,-0.231258171,0.531251756,-0.163406384,-0.18053304,0.030722402,-0.386323888,-0.283680215,-0.479078207,0.85981096
20,0.819561016361817,1.398446877,1.323717117,-0.131666644,0.543885447,0.015782184,0.273823099,-0.537256725,0.418309284,0.50812253,-0.367613224,0.067681288,-0.34297384,-0.290950802,-0.441929938,-0.140414347,-0.283680215,-0.479078207,0.702566819
20.5,0.819600041770862,1.192550694,0.727716614,-0.131666644,0.543885447,0.48689216,0.273823099,-0.220477996,0.211634736,0.50812253,-0.231258171,-0.025032805,-0.34297384,-0.290950802,-1.032745362,-0.140414347,-0.283680215,-0.373716824,0.388078538
21,0.824639067179908,1.192550694,0.131716111,-0.131666644,0.727941436,0.015782184,0.796386264,-0.220477996,0.004960189,0.152045074,-0.367613224,-0.488603273,-0.34297384,-0.401368564,-0.914582277,-0.263369117,-0.283680215,0.047728706,-0.083653883
21.5,0.817678092588953,0.780758327,-0.265617558,-0.131666644,0.359829458,0.251337172,1.31894943,-0.220477996,0.004960189,-0.204032382,-0.503968278,-0.488603273,-0.34297384,-0.511786325,-0.914582277,-0.386323888,-0.283680215,0.363812854,-0.240898023
22,0.819717117997999,0.36896596,-0.464284392,-0.131666644,0.543885447,0.48689216,1.31894943,-0.220477996,0.004960189,-0.204032382,-0.640323331,-0.303175086,-0.702108751,-0.843039611,-0.678256107,-0.509278658,-0.283680215,0.363812854,-0.240898023
22.5,0.819756143407044,0.36896596,-0.265617558,-0.131666644,0.175773469,0.48689216,1.31894943,-0.220477996,-0.201714358,-0.204032382,-0.776678385,-0.395889179,-0.702108751,-0.511786325,-0.678256107,-0.632233428,-0.283680215,0.258451472,-0.240898023
23,0.820795168816089,0.163069777,-0.464284392,-0.131666644,0.175773469,0.48689216,1.31894943,-0.220477996,-0.201714358,-0.204032382,-0.776678385,-0.025032805,-0.522541295,-0.401368564,-0.678256107,-1.001097738,-0.283680215,0.679897002,-0.398142163
23.5,0.822834194225135,0.163069777,-0.265617558,-0.131666644,0.543885447,0.015782184,1.31894943,-0.537256725,0.831658378,-0.204032382,-0.913033438,0.160395382,-0.34297384,0.040302483,-0.205603768,-0.755188198,-0.283680215,0.469174237,-0.398142163
24,0.82587321963418,0.780758327,-0.066950723,-0.131666644,0.175773469,0.251337172,0.796386264,-0.220477996,1.038332925,-0.204032382,-0.640323331,0.067681288,-0.34297384,0.261138006,-0.205603768,-0.632233428,-0.283680215,0.047728706,-0.398142163
24.5,0.823912245043226,0.98665451,0.131716111,-0.131666644,0.359829458,0.48689216,0.273823099,-0.220477996,1.451682019,-0.204032382,-0.503968278,0.067681288,-0.34297384,0.261138006,0.030722402,-0.632233428,-0.283680215,-0.268355442,-0.240898023
25,0.820951270452271,0.780758327,0.131716111,-0.131666644,0.359829458,0.722447148,-0.248740067,0.096300734,1.658356567,-0.204032382,-0.503968278,-0.303175086,-0.34297384,0.813226815,-0.205603768,-0.632233428,-0.283680215,-0.479078207,-0.240898023
25.5,0.819990295861317,0.780758327,0.131716111,-0.131666644,0.727941436,1.193557124,-0.248740067,0.096300734,1.658356567,-0.204032382,-0.503968278,0.253109475,-0.34297384,0.592391291,-0.087440683,-0.632233428,-0.283680215,-0.373716824,-0.398142163
26,0.822029321270362,0.574862144,0.131716111,-0.131666644,0.911997425,1.429112112,-0.248740067,0.096300734,1.658356567,-0.204032382,-0.231258171,0.438537662,-0.522541295,0.592391291,-0.087440683,-0.509278658,0.247556143,-0.584439589,-0.083653883
26.5,0.816068346679407,0.36896596,-0.066950723,-0.131666644,0.911997425,1.429112112,-0.248740067,0.096300734,0.624983831,-0.204032382,-0.231258171,0.345823569,-0.702108751,0.371555768,-0.560093023,-0.755188198,0.247556143,-0.584439589,-0.240898023
27,0.812107372088453,-0.248722589,-0.265617558,-0.131666644,0.911997425,1.193557124,-0.248740067,-0.220477996,0.418309284,-0.204032382,-0.367613224,0.531251756,-0.522541295,0.261138006,-0.796419192,-0.878142968,0.247556143,-0.584439589,-0.240898023
27.5,0.812146397497498,-0.454618773,-0.265617558,-0.131666644,0.911997425,0.722447148,-0.248740067,0.096300734,0.418309284,-0.204032382,-0.367613224,0.438537662,-0.522541295,0.261138006,-0.914582277,-0.878142968,0.247556143,-0.373716824,-0.555386304
28,0.809185422906544,-0.454618773,-0.066950723,-0.131666644,0.727941436,0.48689216,-0.248740067,-0.220477996,0.211634736,-0.204032382,-0.367613224,0.716679943,-0.522541295,-0.070115279,-0.914582277,-0.509278658,0.247556143,-0.373716824,-0.398142163
28.5,0.808224448315589,-0.660514956,0.131716111,-0.131666644,0.359829458,0.015782184,-0.248740067,-0.220477996,0.004960189,-0.204032382,-0.367613224,0.345823569,-0.522541295,-0.070115279,-0.914582277,-0.509278658,0.247556143,-0.373716824,-0.083653883
29,0.805263473724635,-0.660514956,0.330382946,-0.131666644,0.543885447,-0.219772804,-0.248740067,-0.220477996,0.211634736,-0.204032382,-0.640323331,-0.025032805,-0.522541295,-0.290950802,-0.796419192,-0.263369117,0.247556143,-0.479078207,-0.398142163
29.5,0.80130249913368,-0.660514956,0.330382946,-0.131666644,0.359829458,0.251337172,-0.248740067,0.096300734,0.418309284,-0.204032382,-0.640323331,0.253109475,-0.522541295,-0.622204087,-0.560093023,-0.140414347,0.247556143,-0.479078207,-0.398142163
30,0.799341524542725,-0.454618773,0.330382946,-0.131666644,0.359829458,0.251337172,-0.248740067,0.413079463,0.624983831,-0.204032382,-0.776678385,0.160395382,-0.702108751,-0.732621849,-0.323766853,-0.017459577,0.247556143,-0.373716824,-0.398142163
30.5,0.801380549951771,-0.248722589,0.330382946,-0.131666644,0.543885447,0.251337172,-0.248740067,0.096300734,0.211634736,-0.204032382,-0.776678385,0.160395382,-0.522541295,-0.732621849,-0.441929938,-0.017459577,0.247556143,-0.268355442,-0.398142163
31,0.803419575360816,-0.042826406,-0.066950723,-0.131666644,0.359829458,0.015782184,-0.248740067,0.413079463,0.418309284,-0.204032382,-0.640323331,-0.210460992,-0.34297384,-0.511786325,-0.323766853,-0.263369117,0.247556143,-0.162994059,-0.398142163
31.5,0.807458600769862,0.36896596,-0.265617558,-0.131666644,0.359829458,0.015782184,-0.248740067,0.413079463,0.624983831,-0.204032382,-0.640323331,-0.395889179,-0.34297384,-0.511786325,-0.323766853,-0.140414347,0.247556143,-0.162994059,-0.712630444
32,0.799497626178907,0.36896596,-0.464284392,-0.131666644,0.359829458,-0.219772804,-0.248740067,0.729858193,0.211634736,-0.204032382,-0.640323331,-0.395889179,-0.34297384,-0.401368564,-0.441929938,-0.263369117,-0.283680215,0.047728706,-0.712630444
32.5,0.804536651587953,0.574862144,0.131716111,-0.131666644,0.359829458,-0.69088278,-0.248740067,0.413079463,0.004960189,-0.204032382,-0.503968278,-0.488603273,-0.34297384,-0.401368564,-0.560093023,-0.386323888,-0.283680215,0.047728706,-0.712630444
33,0.808575676996998,0.780758327,0.330382946,-0.131666644,0.543885447,-0.219772804,-0.248740067,0.413079463,0.211634736,-0.204032382,-0.367613224,-0.025032805,-0.34297384,-0.290950802,-0.560093023,-0.509278658,-0.283680215,0.047728706,-0.555386304
33.5,0.810614702406043,0.574862144,0.131716111,-0.131666644,0.543885447,-0.219772804,-0.248740067,0.729858193,0.418309284,-0.204032382,-0.503968278,0.067681288,-0.522541295,-0.290950802,-0.441929938,-0.263369117,0.247556143,-0.373716824,-0.398142163
34,0.808653727815089,0.574862144,0.131716111,-0.131666644,0.543885447,-0.219772804,-0.248740067,0.729858193,0.004960189,-0.204032382,-0.640323331,0.253109475,-0.522541295,-0.511786325,-0.560093023,-0.386323888,0.247556143,-0.479078207,-0.398142163
34.5,0.809692753224134,0.36896596,0.131716111,-0.131666644,0.543885447,0.015782184,-0.248740067,1.046636922,0.004960189,-0.204032382,-0.503968278,0.253109475,-0.522541295,-0.622204087,-0.441929938,-0.263369117,0.247556143,-0.479078207,-0.398142163
35,0.81073177863318,0.574862144,0.131716111,-0.131666644,0.175773469,0.015782184,-0.248740067,1.046636922,0.211634736,0.152045074,-0.367613224,0.345823569,-0.522541295,-0.622204087,-0.441929938,-0.509278658,0.247556143,-0.373716824,-0.240898023
35.5,0.804770804042225,0.36896596,-0.464284392,-0.131666644,0.175773469,0.015782184,-0.248740067,1.046636922,0.211634736,0.152045074,-0.503968278,0.067681288,-0.522541295,-0.622204087,-0.560093023,-0.140414347,0.247556143,-0.373716824,-0.083653883
36,0.805809829451271,0.163069777,-0.464284392,-0.131666644,-0.192338508,-0.219772804,0.273823099,0.729858193,0.004960189,0.152045074,-0.640323331,-0.210460992,-0.522541295,-0.290950802,-0.796419192,-0.017459577,0.247556143,-0.584439589,-0.083653883
36.5,0.804848854860316,0.36896596,-0.066950723,-0.131666644,-0.560450486,0.251337172,0.273823099,0.413079463,0.004960189,0.152045074,-0.503968278,-0.210460992,-0.522541295,-0.401368564,-0.796419192,-0.386323888,-0.283680215,-0.479078207,-0.240898023
37,0.808887880269361,0.36896596,0.131716111,-0.131666644,-0.376394497,0.722447148,0.273823099,0.096300734,0.004960189,0.152045074,-0.640323331,-0.303175086,-0.702108751,-0.401368564,-0.678256107,-0.386323888,0.247556143,-0.479078207,-0.398142163
37.5,0.807926905678407,0.163069777,0.131716111,-0.131666644,-0.192338508,0.722447148,0.273823099,-0.220477996,-0.201714358,0.152045074,-0.367613224,-0.488603273,-0.702108751,-0.290950802,-0.914582277,-0.509278658,0.247556143,-0.479078207,-0.083653883
38,0.811965931087452,-0.042826406,0.52904978,-0.131666644,-0.008282519,0.958002136,0.796386264,-0.537256725,-0.201714358,-0.204032382,-0.503968278,-0.67403146,-0.702108751,-0.290950802,-0.796419192,-0.140414347,0.247556143,-0.900523737,-0.083653883
38.5,0.811004956496498,-0.042826406,0.727716614,-0.131666644,-0.008282519,1.193557124,0.796386264,-0.537256725,-0.201714358,-0.204032382,-0.503968278,-0.303175086,-0.702108751,-0.290950802,-0.796419192,-0.509278658,0.247556143,-0.900523737,-0.083653883
39,0.821043981905543,-0.248722589,0.727716614,-0.131666644,-0.008282519,0.958002136,0.273823099,-0.537256725,-0.408388905,-0.204032382,-0.503968278,-0.395889179,-0.702108751,-0.732621849,-0.796419192,-0.263369117,0.247556143,-0.900523737,0.388078538
39.5,0.819083007314588,-0.454618773,0.330382946,-0.131666644,0.175773469,0.48689216,0.796386264,-0.537256725,-0.615063452,-0.204032382,-0.640323331,-0.488603273,-0.702108751,-0.070115279,-0.914582277,-0.263369117,0.247556143,-1.00588512,0.545322679
40,0.815122032723634,-0.660514956,0.330382946,-0.131666644,-0.008282519,0.015782184,0.796386264,-0.220477996,-0.615063452,-0.204032382,-0.640323331,-0.67403146,-0.702108751,-0.070115279,-1.032745362,-0.263369117,-0.283680215,-1.111246502,1.0170551
40.5,0.810161058132679,-0.660514956,0.52904978,-0.131666644,-0.008282519,0.251337172,0.796386264,-0.220477996,-0.408388905,-0.204032382,-1.049388492,-0.766745554,-0.702108751,0.150720245,-0.914582277,-0.140414347,-0.283680215,-1.216607885,1.0170551
41,0.808200083541725,-0.660514956,0.131716111,-0.131666644,0.175773469,0.015782184,0.273823099,-0.220477996,0.004960189,-0.204032382,-0.640323331,-0.766745554,-0.702108751,0.040302483,-0.914582277,-0.386323888,-0.283680215,-1.216607885,1.0170551
41.5,0.79723910895077,-0.660514956,0.330382946,-0.131666644,-0.008282519,-0.219772804,0.273823099,-0.220477996,0.418309284,-0.204032382,-0.367613224,-1.137601928,-0.522541295,0.592391291,-0.678256107,-0.263369117,-0.283680215,-1.111246502,1.0170551
42,0.803278134359816,-0.454618773,0.330382946,-0.131666644,0.175773469,0.251337172,0.273823099,-0.220477996,0.831658378,-0.204032382,-0.367613224,-0.952173741,-0.522541295,0.813226815,-0.441929938,-0.509278658,-0.283680215,-0.900523737,0.388078538
42.5,0.807317159768861,-0.248722589,0.727716614,-0.131666644,0.175773469,0.251337172,-0.248740067,-0.220477996,1.038332925,-0.204032382,-0.367613224,-0.859459647,-0.34297384,0.150720245,-0.323766853,-0.386323888,-0.283680215,-0.900523737,0.230834398
43,0.800356185177906,-0.248722589,0.52904978,-0.131666644,-0.008282519,0.251337172,-0.248740067,-0.537256725,1.245007472,-0.204032382,-0.367613224,-0.766745554,-0.34297384,0.48197353,-0.323766853,-0.263369117,-0.283680215,-0.795162355,-0.240898023
43.5,0.799395210586952,-0.248722589,0.926383449,-0.131666644,-0.192338508,-0.219772804,-0.248740067,-0.537256725,1.245007472,-0.204032382,-0.231258171,-0.67403146,-0.34297384,0.702809053,-0.441929938,-0.386323888,-0.283680215,-0.584439589,-0.555386304
44,0.801434235995997,-0.042826406,0.926383449,-0.131666644,-0.192338508,0.015782184,-0.248740067,-0.537256725,1.038332925,-0.204032382,-0.640323331,-0.67403146,-0.34297384,0.702809053,-0.560093023,-0.509278658,-0.283680215,-0.479078207,-0.712630444
44.5,0.806473261405043,-0.042826406,0.52904978,-0.131666644,-0.008282519,0.48689216,-0.248740067,-0.537256725,0.831658378,-0.204032382,-0.913033438,-0.395889179,-0.522541295,0.702809053,-0.796419192,-0.632233428,-0.283680215,-0.479078207,-0.869874585
45,0.804512286814088,-0.248722589,0.330382946,-0.131666644,-0.192338508,0.251337172,-0.248740067,-0.220477996,0.624983831,-0.204032382,-0.776678385,-0.581317366,-0.522541295,0.813226815,-1.032745362,-0.755188198,-0.283680215,-0.689800972,-0.712630444
45.5,0.805551312223134,-0.454618773,-0.066950723,-0.131666644,-0.192338508,0.722447148,-0.248740067,-0.220477996,0.418309284,-0.204032382,-0.776678385,-0.581317366,-0.702108751,1.1444801,-1.032745362,-0.755188198,-0.283680215,-0.584439589,-0.712630444
46,0.812590337632179,-0.454618773,-0.066950723,-0.131666644,-0.192338508,0.722447148,-0.248740067,0.096300734,0.418309284,-0.204032382,-0.776678385,-0.395889179,-0.702108751,0.592391291,-1.032745362,-0.632233428,-0.283680215,-0.689800972,-0.712630444
46.5,0.814629363041224,-0.454618773,-0.662951226,-0.131666644,0.175773469,0.722447148,-0.248740067,0.096300734,0.624983831,-0.204032382,-0.776678385,-0.488603273,-0.702108751,0.040302483,-0.796419192,-0.632233428,-0.283680215,-0.689800972,-0.555386304
47,0.81666838845027,-0.248722589,-0.662951226,-0.131666644,-0.008282519,0.722447148,-0.248740067,0.096300734,0.211634736,-0.204032382,-0.640323331,-0.395889179,-0.522541295,0.261138006,-0.678256107,-0.386323888,-0.283680215,-0.584439589,-0.398142163
47.5,0.817707413859315,-0.248722589,-0.265617558,-0.131666644,-0.192338508,0.251337172,-0.248740067,0.096300734,0.211634736,-0.204032382,-0.367613224,-0.488603273,-0.522541295,-0.290950802,-0.560093023,-0.263369117,-0.283680215,-0.795162355,-0.398142163
48,0.809746439268361,-0.042826406,-0.265617558,-0.131666644,-0.192338508,0.48689216,-0.248740067,0.096300734,0.211634736,-0.204032382,-0.503968278,-0.581317366,-0.34297384,-0.511786325,-0.560093023,-0.140414347,-0.283680215,-0.479078207,-0.398142163
48.5,0.801785464677406,-0.042826406,-0.066950723,-0.131666644,-0.192338508,0.015782184,-0.248740067,0.096300734,0.211634736,-0.204032382,-0.503968278,-0.67403146,-0.34297384,-0.732621849,-0.678256107,-0.140414347,-0.283680215,-0.584439589,-0.398142163
49,0.803824490086452,-0.042826406,0.131716111,-0.131666644,-0.192338508,0.015782184,-0.248740067,0.096300734,0.004960189,-0.204032382,-0.503968278,-0.581317366,-0.34297384,-0.732621849,-0.678256107,-0.386323888,-0.283680215,-0.584439589,-0.398142163
49.5,0.800863515495497,-0.042826406,0.131716111,-0.131666644,-0.376394497,0.251337172,-0.248740067,0.413079463,-0.408388905,-0.204032382,-0.367613224,-0.210460992,-0.34297384,-0.843039611,-0.323766853,-0.386323888,-0.283680215,-0.479078207,-0.555386304
50,0.798902540904543,-0.454618773,0.330382946,-0.131666644,-0.376394497,0.015782184,0.273823099,0.413079463,-0.408388905,-0.204032382,-0.367613224,-0.303175086,-0.522541295,-0.843039611,-0.323766853,-0.509278658,-0.283680215,-0.689800972,-0.712630444
50.5,0.801941566313588,-0.454618773,0.131716111,-0.131666644,-0.008282519,0.015782184,0.273823099,0.729858193,-0.408388905,-0.204032382,-0.640323331,-0.488603273,-0.522541295,-0.622204087,-0.441929938,-0.632233428,-0.283680215,-0.689800972,-0.555386304
51,0.809980591722633,-0.454618773,0.131716111,-0.131666644,-0.008282519,-0.455327792,0.273823099,0.729858193,-0.615063452,-0.204032382,-0.503968278,-0.303175086,-0.702108751,-0.732621849,-0.323766853,-0.755188198,-0.283680215,-0.795162355,-0.712630444
51.5,0.807019617131679,-0.454618773,-0.066950723,-0.131666644,-0.192338508,-0.219772804,0.273823099,0.729858193,0.004960189,-0.204032382,-0.094903117,-0.395889179,-0.702108751,-0.732621849,-0.205603768,-0.878142968,-0.283680215,-0.795162355,-0.712630444
52,0.809058642540724,-0.454618773,-0.066950723,-0.131666644,-0.008282519,0.015782184,0.273823099,0.413079463,0.211634736,-0.204032382,0.041451936,-0.117746899,-0.702108751,-0.732621849,-0.205603768,-0.878142968,-0.283680215,-0.584439589,-0.712630444
52.5,0.811097667949769,-0.454618773,-0.265617558,-0.131666644,-0.192338508,-0.219772804,0.796386264,0.729858193,0.418309284,-0.204032382,-0.094903117,-0.303175086,-0.702108751,-0.290950802,-0.796419192,-0.755188198,-0.283680215,-0.900523737,-0.555386304
