10.5,0.091256712067161,-0.087841638,-0.300345265,-0.433889447,-0.278316071,-0.352388304,0.119339638,-0.218362987,-0.354520288,-0.351731416,-0.572620841,-0.63307103,0.071054981,-0.4166727,-0.140070856
11,0.091221317403693,-0.240422054,0.218652735,-0.285473079,-0.831659981,-0.352388304,0.220216041,-0.094904704,-0.536628572,-0.351731416,-0.572620841,-0.38098908,0.198529739,-0.4166727,-0.140070856
11.5,0.095185922740224,-0.240422054,0.011053535,-0.285473079,-0.752610851,-0.352388304,0.321092445,0.39892843,-0.718736857,-0.039177575,-0.364678167,-0.296961764,0.326004496,-0.4166727,-0.140070856
12,0.093150528076756,-0.087841638,0.218652735,0.011359655,-0.989758241,-0.352388304,0.068901437,0.522386713,-0.718736857,-0.560100644,-0.364678167,-0.128907131,0.326004496,-0.4166727,-0.140070856
12.5,0.094115133413287,-0.240422054,-0.092746065,0.011359655,-0.989758241,-0.352388304,-0.031974966,0.39892843,-0.718736857,-0.351731416,-0.364678167,-0.128907131,0.198529739,-0.4166727,-0.140070856
13,0.096079738749819,-0.087841638,-0.092746065,-0.137056712,-0.752610851,-0.352388304,-0.183289571,0.275470147,-0.172412003,-0.143362189,-0.156735493,-0.044879815,0.071054981,-0.4166727,-0.140070856
13.5,0.09604434408635,-0.087841638,-0.092746065,-0.137056712,-0.515463461,-0.352388304,0.16977784,0.152011863,-0.354520288,-0.143362189,0.259149855,0.123174818,-0.183894534,-0.4166727,-0.140070856
14,0.093008949422882,-0.240422054,-0.300345265,0.159776023,-0.357365201,-0.352388304,0.018463235,0.152011863,-0.354520288,0.169191652,0.259149855,-0.296961764,-0.183894534,-0.4166727,-0.140070856
14.5,0.096973554759413,-0.393002471,-0.404144865,0.30819239,0.037880448,-0.352388304,-0.082413168,-0.094904704,-0.354520288,0.273376266,0.259149855,-0.296961764,-0.311369291,-0.4166727,-0.140070856
15,0.089938160095945,-0.393002471,-0.611744065,0.30819239,0.037880448,-0.352388304,0.270654243,-0.341821271,-0.354520288,0.273376266,0.259149855,-0.549043713,-0.311369291,-0.4166727,-0.140070856
15.5,0.092902765432476,-0.393002471,-0.715543665,0.605025125,0.037880448,0.023117672,0.321092445,-0.218362987,-0.354520288,0.37756088,0.259149855,-0.38098908,-0.183894534,-0.4166727,-0.140070856
16,0.093867370769008,-0.545582888,-0.404144865,0.753441492,0.037880448,0.023117672,0.119339638,-0.094904704,-0.900845141,0.690114721,0.051207181,-0.549043713,-0.183894534,-0.037248014,-0.140070856
16.5,0.089831976105539,-0.545582888,-0.300345265,0.753441492,0.037880448,0.023117672,0.068901437,-0.341821271,-0.900845141,0.898483948,-0.156735493,-0.63307103,-0.056419776,-0.037248014,-0.140070856
17,0.094796581442071,-0.545582888,-0.611744065,0.753441492,0.116929578,0.023117672,0.371530646,-0.341821271,-0.900845141,0.585930107,-0.156735493,-0.296961764,0.071054981,0.721601358,-0.140070856
17.5,0.097761186778602,-0.393002471,-0.300345265,0.753441492,-0.120217812,0.023117672,0.522845251,-0.465279554,-0.718736857,0.585930107,-0.156735493,-0.465016397,0.198529739,1.101026043,-0.140070856
18,0.099725792115134,-0.545582888,-0.092746065,0.456608757,-0.041168682,0.023117672,0.16977784,-0.341821271,-0.536628572,1.002668562,-0.156735493,-0.549043713,0.453479254,1.101026043,-0.140070856
18.5,0.106690397451665,-0.545582888,0.426251935,0.011359655,0.275027838,-0.352388304,0.522845251,-0.588737837,-0.536628572,0.690114721,0.051207181,-0.38098908,0.453479254,1.480450729,-0.140070856
19,0.112655002788196,-0.240422054,0.322452335,0.159776023,0.354076968,-0.352388304,0.875912662,-0.588737837,-0.354520288,0.169191652,0.051207181,-0.465016397,0.580954012,1.101026043,-0.140070856
19.5,0.110619608124728,-0.087841638,0.737650734,0.159776023,0.275027838,0.023117672,0.472407049,-0.218362987,0.009696281,0.37756088,0.051207181,-0.296961764,0.453479254,1.101026043,-0.140070856
20,0.111584213461259,0.52248003,1.256648734,0.011359655,0.354076968,0.023117672,0.16977784,0.02855358,0.009696281,0.585930107,0.259149855,-0.38098908,0.071054981,0.721601358,-0.140070856
20.5,0.119548818797791,0.369899613,1.256648734,0.605025125,0.275027838,0.398623649,0.018463235,0.152011863,-0.172412003,0.169191652,0.259149855,-0.128907131,-0.056419776,0.342176672,-0.140070856
21,0.112513424134322,0.675060447,1.360448334,0.901857859,0.433126098,0.398623649,0.522845251,0.152011863,-0.172412003,-0.039177575,0.051207181,0.039147502,-0.311369291,0.342176672,-0.140070856
21.5,0.115478029470854,0.827640863,1.152849134,1.050274227,0.275027838,0.398623649,0.522845251,0.645844997,0.009696281,0.273376266,0.051207181,-0.128907131,-0.438844049,-0.037248014,-0.140070856
22,0.112442634807385,0.52248003,1.152849134,1.198690594,0.037880448,0.398623649,0.321092445,0.645844997,0.009696281,0.690114721,0.051207181,0.039147502,-0.566318807,-0.037248014,-0.140070856
22.5,0.107407240143917,0.217319196,0.841450334,1.050274227,0.275027838,0.398623649,0.421968848,0.522386713,-0.354520288,0.273376266,0.051207181,0.039147502,0.326004496,-0.037248014,-0.140070856
23,0.101371845480448,-0.240422054,0.426251935,0.753441492,0.275027838,0.398623649,0.775036259,0.39892843,0.009696281,0.065007039,-0.156735493,-0.128907131,0.963378284,-0.4166727,-0.140070856
23.5,0.10133645081698,-0.240422054,0.322452335,0.159776023,0.037880448,0.398623649,0.573283452,0.275470147,0.191804566,0.481745493,-0.364678167,-0.128907131,1.090853042,-0.4166727,-0.140070856
24,0.092301056153511,-0.545582888,0.011053535,0.011359655,-0.120217812,0.398623649,0.321092445,0.275470147,0.191804566,0.481745493,-0.156735493,-0.128907131,1.2183278,-0.037248014,-0.140070856
24.5,0.100265661490043,-0.698163305,-0.196545665,0.011359655,0.116929578,0.398623649,0.270654243,0.02855358,0.009696281,0.169191652,0.051207181,-0.296961764,0.963378284,-0.037248014,-0.140070856
25,0.099230266826574,-0.698163305,-0.300345265,-0.285473079,0.195978708,0.398623649,0.270654243,0.02855358,0.009696281,-0.247546803,0.259149855,-0.38098908,0.835903527,-0.037248014,-0.140070856
25.5,0.097194872163106,-0.698163305,-0.507944465,-0.433889447,-0.120217812,0.023117672,0.522845251,0.275470147,0.009696281,-0.143362189,0.675035203,-0.38098908,0.071054981,0.342176672,-0.140070856
26,0.094159477499637,-0.850743722,-0.507944465,-0.433889447,-0.278316071,0.023117672,0.068901437,0.275470147,-0.172412003,-0.247546803,0.882977877,-0.38098908,-0.311369291,0.342176672,-0.140070856
26.5,0.096124082836169,-0.545582888,-0.611744065,-0.433889447,-0.041168682,-0.352388304,0.068901437,0.39892843,-0.354520288,-0.351731416,0.882977877,-0.465016397,-0.438844049,0.342176672,-0.140070856
27,0.0860886881727,-0.545582888,-0.507944465,-0.582305814,-0.120217812,-0.352388304,-0.233727773,0.76930328,-0.536628572,0.065007039,0.675035203,-0.212934448,-0.566318807,-0.037248014,-0.140070856
27.5,0.087053293509232,-0.545582888,-0.507944465,-0.285473079,-0.436414331,-0.352388304,-0.485918781,0.645844997,-0.354520288,0.273376266,0.259149855,-0.212934448,-0.438844049,-0.037248014,-0.140070856
28,0.084017898845763,-0.393002471,-0.092746065,-0.285473079,-0.120217812,-0.352388304,-0.536356982,0.645844997,-0.354520288,0.690114721,0.051207181,-0.296961764,-0.183894534,-0.037248014,-0.140070856
28.5,0.082982504182295,-0.393002471,-0.092746065,0.011359655,-0.120217812,-0.352388304,-0.838986192,0.152011863,-0.172412003,0.898483948,-0.572620841,-0.212934448,0.071054981,-0.4166727,-0.140070856
29,0.086947109518826,-0.240422054,0.011053535,0.456608757,-0.278316071,-0.352388304,-0.687671587,0.02855358,-0.354520288,1.002668562,-0.780563515,-0.38098908,0.071054981,-0.4166727,-0.140070856
29.5,0.084911714855358,-0.545582888,-0.092746065,0.605025125,-0.515463461,-0.352388304,-0.485918781,-0.218362987,-0.354520288,0.898483948,-0.572620841,-0.465016397,0.071054981,-0.037248014,-0.140070856
30,0.093876320191889,0.064738779,-0.092746065,0.605025125,-0.594512591,-0.352388304,-0.334604176,-0.588737837,-0.354520288,0.481745493,-0.572620841,-0.465016397,0.326004496,-0.037248014,-0.140070856
30.5,0.085840925528421,0.369899613,0.218652735,0.456608757,-0.278316071,-0.352388304,-0.082413168,-0.094904704,-0.536628572,0.37756088,-0.572620841,0.123174818,0.453479254,-0.037248014,-0.140070856
31,0.089805530864952,0.369899613,0.322452335,0.605025125,-0.436414331,-0.352388304,-0.183289571,-0.094904704,-0.718736857,0.169191652,-0.572620841,0.207202135,0.326004496,0.342176672,-0.140070856
31.5,0.083770136201484,0.52248003,0.218652735,0.456608757,-0.041168682,-0.352388304,-0.082413168,0.39892843,-0.900845141,-0.247546803,-0.572620841,0.039147502,0.453479254,0.342176672,-0.140070856
32,0.080734741538015,0.369899613,0.011053535,0.30819239,-0.120217812,-0.352388304,0.018463235,0.275470147,-0.718736857,-0.039177575,-0.572620841,0.207202135,0.453479254,0.342176672,-0.140070856
32.5,0.082699346874547,0.369899613,0.218652735,0.456608757,0.037880448,-0.352388304,0.018463235,0.645844997,-0.536628572,0.169191652,-0.780563515,0.207202135,0.453479254,-0.037248014,-0.140070856
33,0.085663952211078,-0.087841638,0.011053535,0.605025125,-0.120217812,-0.352388304,0.16977784,0.76930328,-0.536628572,0.169191652,-0.572620841,-0.212934448,0.071054981,-0.037248014,-0.140070856
33.5,0.08062855754761,-0.393002471,-0.196545665,0.456608757,-0.436414331,-0.352388304,0.472407049,0.152011863,-0.536628572,0.169191652,-0.572620841,-0.465016397,0.071054981,0.342176672,-0.140070856
34,0.094593162884141,-0.393002471,-0.715543665,0.456608757,-0.515463461,-0.352388304,0.623721654,0.152011863,-0.536628572,0.065007039,-0.364678167,-0.296961764,0.071054981,-0.037248014,-0.140070856
34.5,0.086557768220672,-0.545582888,-0.507944465,0.605025125,-0.831659981,-0.352388304,0.522845251,-0.341821271,-0.536628572,0.585930107,-0.364678167,-0.296961764,-0.311369291,-0.037248014,-0.140070856
35,0.086522373557204,-0.240422054,-0.300345265,0.605025125,-0.673561721,-0.352388304,0.522845251,-0.094904704,-0.718736857,0.169191652,-0.364678167,-0.38098908,-0.438844049,-0.037248014,-0.140070856
35.5,0.087486978893735,-0.240422054,-0.611744065,0.30819239,-0.515463461,-0.352388304,0.472407049,-0.465279554,-0.900845141,0.481745493,-0.364678167,-0.38098908,-0.438844049,-0.037248014,-0.140070856
36,0.091451584230267,-0.393002471,-0.300345265,0.159776023,-0.199266942,-0.352388304,0.220216041,-0.588737837,-0.718736857,0.481745493,-0.572620841,-0.128907131,-0.311369291,-0.037248014,-0.140070856
36.5,0.084416189566798,0.064738779,0.011053535,0.159776023,-0.278316071,-0.352388304,-0.031974966,-0.465279554,-0.354520288,0.37756088,-0.572620841,-0.465016397,-0.438844049,-0.4166727,-0.140070856
37,0.09938079490333,0.064738779,0.011053535,-0.137056712,-0.120217812,-0.352388304,-0.233727773,-0.341821271,-0.172412003,0.273376266,-0.572620841,-0.801125663,-0.566318807,-0.037248014,-0.140070856
37.5,0.094345400239861,0.369899613,-0.092746065,-0.433889447,0.116929578,-0.352388304,-0.233727773,0.152011863,-0.172412003,-0.143362189,-0.364678167,-0.549043713,-0.566318807,-0.037248014,-0.140070856
38,0.096310005576393,0.064738779,-0.196545665,-0.730722181,0.116929578,0.023117672,-0.485918781,0.39892843,0.37391285,-0.039177575,-0.364678167,-0.465016397,-0.438844049,-0.037248014,-0.140070856
38.5,0.102274610912924,0.064738779,-0.092746065,-0.879138548,0.195978708,0.023117672,-0.385042377,0.522386713,0.37391285,-0.45591603,-0.364678167,-0.296961764,-0.183894534,-0.037248014,-0.140070856
39,0.101239216249456,0.064738779,-0.404144865,-0.582305814,0.354076968,0.023117672,-0.183289571,0.522386713,0.556021135,-0.664285257,-0.156735493,-0.212934448,-0.183894534,-0.037248014,-0.140070856
39.5,0.100203821585987,-0.393002471,-0.923142865,-0.730722181,0.670273488,0.023117672,-0.435480579,0.76930328,0.191804566,-0.768469871,0.259149855,0.039147502,-0.056419776,-0.037248014,-0.140070856
40,0.107168426922519,-0.545582888,-0.819343265,-0.582305814,0.670273488,0.398623649,-0.435480579,0.645844997,0.191804566,-0.872654485,0.259149855,0.039147502,0.071054981,-0.4166727,-0.140070856
40.5,0.10613303225905,-0.545582888,-0.611744065,-0.137056712,0.670273488,0.398623649,-0.031974966,0.152011863,0.37391285,-0.560100644,0.051207181,0.207202135,0.071054981,-0.4166727,-0.140070856
41,0.109097637595582,-0.393002471,-0.404144865,0.011359655,0.828371748,0.023117672,0.068901437,-0.218362987,0.191804566,-0.45591603,0.467092529,0.459284084,-0.056419776,-0.037248014,-0.140070856
41.5,0.118062242932113,-0.240422054,-0.196545665,0.456608757,0.828371748,0.023117672,-0.082413168,0.152011863,0.37391285,-0.768469871,0.675035203,0.375256768,-0.438844049,-0.037248014,0.982363601
42,0.119026848268645,0.064738779,0.218652735,0.30819239,0.591224358,0.398623649,0.018463235,0.39892843,0.556021135,-0.664285257,0.467092529,0.291229451,-0.311369291,-0.037248014,0.982363601
42.5,0.115991453605176,0.064738779,0.530051534,0.753441492,0.195978708,0.398623649,0.068901437,0.645844997,1.102345988,-0.45591603,0.051207181,0.039147502,-0.183894534,-0.037248014,0.982363601
43,0.106956058941708,0.369899613,0.530051534,0.753441492,0.037880448,0.023117672,0.119339638,0.39892843,0.920237704,-0.039177575,-0.156735493,0.207202135,-0.183894534,-0.037248014,0.982363601
43.5,0.107920664278239,0.369899613,0.218652735,0.30819239,0.037880448,0.023117672,-0.183289571,0.892761564,0.920237704,-0.351731416,-0.156735493,-0.212934448,-0.183894534,0.342176672,0.982363601
44,0.109885269614771,0.369899613,0.011053535,0.159776023,-0.199266942,0.023117672,-0.233727773,1.016219847,0.738129419,-0.247546803,-0.572620841,-0.549043713,-0.056419776,-0.037248014,0.982363601
44.5,0.105849874951302,0.52248003,-0.092746065,-0.137056712,-0.199266942,0.023117672,0.018463235,0.645844997,0.556021135,-0.247546803,-0.780563515,-0.465016397,0.071054981,-0.037248014,-0.140070856
45,0.107814480287834,0.217319196,-0.092746065,0.159776023,0.512175228,0.023117672,0.421968848,0.39892843,0.009696281,0.065007039,-0.780563515,-0.38098908,0.071054981,-0.037248014,-0.140070856
45.5,0.107779085624365,0.52248003,0.011053535,0.159776023,0.512175228,0.023117672,0.522845251,-0.094904704,-0.354520288,0.065007039,-0.780563515,-0.549043713,-0.056419776,0.342176672,-0.140070856
46,0.114743690960897,0.52248003,0.114853135,0.011359655,0.512175228,0.023117672,0.522845251,0.02855358,-0.354520288,-0.039177575,-0.780563515,-0.38098908,-0.183894534,0.342176672,-0.140070856
46.5,0.111708296297428,0.52248003,0.322452335,0.30819239,0.354076968,0.023117672,0.573283452,-0.094904704,0.009696281,-0.039177575,-0.572620841,-0.38098908,-0.056419776,0.342176672,-0.140070856
47,0.112672901633959,0.369899613,0.322452335,0.30819239,0.354076968,0.023117672,0.724598057,-0.218362987,-0.172412003,0.065007039,-0.572620841,-0.044879815,-0.183894534,0.342176672,-0.140070856
47.5,0.112637506970491,0.064738779,0.218652735,0.159776023,-0.120217812,0.023117672,0.421968848,-0.341821271,0.009696281,0.169191652,-0.364678167,-0.38098908,-0.056419776,0.342176672,-0.140070856
48,0.116602112307022,0.064738779,0.011053535,0.011359655,-0.831659981,-0.352388304,-0.13285137,-0.465279554,0.37391285,-0.143362189,-0.156735493,-0.549043713,0.071054981,0.721601358,-0.140070856
48.5,0.114566717643554,0.827640863,0.114853135,0.159776023,-0.594512591,-0.352388304,-0.082413168,-0.588737837,0.37391285,-0.143362189,0.259149855,0.123174818,-0.056419776,0.721601358,-0.140070856
49,0.113531322980085,0.827640863,0.011053535,0.159776023,-0.910709111,-0.352388304,-0.13285137,-0.218362987,0.920237704,-0.351731416,0.675035203,0.291229451,-0.183894534,1.101026043,-0.140070856
49.5,0.113495928316617,0.827640863,0.114853135,0.159776023,-0.594512591,0.023117672,-0.385042377,-0.341821271,0.556021135,-0.143362189,0.882977877,0.291229451,-0.183894534,0.721601358,-0.140070856
50,0.122460533653148,0.827640863,0.426251935,0.30819239,-0.357365201,0.023117672,-0.284165974,0.02855358,0.556021135,-0.45591603,1.090920551,0.207202135,-0.183894534,0.721601358,-0.140070856
50.5,0.11742513898968,1.285382114,0.737650734,0.605025125,0.116929578,0.023117672,-0.435480579,0.02855358,0.738129419,-0.560100644,0.882977877,0.543311401,-0.311369291,0.721601358,-0.140070856
51,0.119389744326211,1.590542948,0.945249934,0.605025125,0.433126098,0.023117672,-0.13285137,0.522386713,0.37391285,-0.351731416,0.675035203,0.459284084,-0.566318807,0.342176672,-0.140070856
51.5,0.118354349662743,0.675060447,0.530051534,0.30819239,0.512175228,0.023117672,-0.183289571,0.645844997,0.738129419,-0.351731416,0.259149855,-0.128907131,-0.566318807,-0.037248014,-0.140070856
52,0.116318954999274,0.52248003,0.737650734,0.753441492,0.986470008,0.023117672,-0.082413168,0.275470147,0.920237704,-0.247546803,0.467092529,-0.465016397,-0.438844049,-0.4166727,-0.140070856
52.5,0.115283560335806,0.217319196,0.426251935,0.605025125,0.670273488,-0.352388304,-0.031974966,0.275470147,1.102345988,-0.143362189,0.051207181,-0.212934448,-0.311369291,-0.4166727,-0.140070856
53,0.114248165672337,0.369899613,0.322452335,0.456608757,0.275027838,-0.352388304,-0.13285137,0.02855358,1.284454273,0.065007039,0.051207181,-0.044879815,-0.183894534,-0.4166727,-0.140070856
53.5,0.109212771008869,0.064738779,0.322452335,0.753441492,0.116929578,-0.352388304,0.220216041,0.152011863,1.284454273,0.481745493,0.259149855,-0.296961764,-0.183894534,-0.4166727,-0.140070856
54,0.1071773763454,0.217319196,0.218652735,0.605025125,-0.041168682,-0.352388304,-0.082413168,0.152011863,1.648670842,0.37756088,0.467092529,0.207202135,-0.056419776,-0.037248014,-0.140070856
54.5,0.109141981681932,0.064738779,0.322452335,0.456608757,0.116929578,-0.352388304,0.119339638,0.275470147,1.284454273,0.169191652,0.467092529,0.375256768,0.198529739,-0.037248014,-0.140070856
55,0.104106587018463,0.217319196,0.114853135,0.011359655,-0.199266942,0.398623649,0.220216041,0.522386713,0.738129419,0.37756088,0.051207181,0.291229451,0.326004496,0.342176672,-0.140070856
55.5,0.108071192354995,0.369899613,0.322452335,0.011359655,-0.120217812,0.398623649,0.220216041,0.522386713,0.920237704,0.273376266,0.259149855,0.207202135,0.198529739,1.101026043,-0.140070856
56,0.110035797691526,0.675060447,0.114853135,0.456608757,0.433126098,0.398623649,-0.082413168,0.522386713,1.102345988,0.065007039,0.467092529,-0.044879815,0.198529739,1.480450729,-0.140070856
56.5,0.107000403028058,0.98022128,0.114853135,0.011359655,0.670273488,0.398623649,-0.233727773,0.892761564,0.738129419,-0.247546803,0.259149855,0.375256768,0.326004496,1.480450729,-0.140070856
57,0.104965008364589,0.675060447,-0.196545665,0.011359655,0.512175228,0.398623649,-0.233727773,0.76930328,0.556021135,-0.351731416,0.051207181,0.543311401,0.071054981,1.480450729,-0.140070856
57.5,0.106929613701121,0.827640863,0.011053535,-0.137056712,0.037880448,0.398623649,-0.334604176,0.522386713,0.738129419,-0.143362189,0.259149855,0.79539335,-0.311369291,1.859875415,-0.140070856
58,0.103894219037652,0.52248003,-0.196545665,-0.137056712,0.037880448,-0.352388304,-0.183289571,0.39892843,1.102345988,-0.45591603,0.259149855,0.879420666,-0.566318807,1.480450729,-0.140070856
58.5,0.101858824374184,0.369899613,-0.300345265,-0.285473079,0.116929578,-0.352388304,0.018463235,0.275470147,0.920237704,-0.664285257,0.259149855,0.711366034,-0.821268322,0.721601358,-0.140070856
59,0.099823429710715,-0.087841638,-0.300345265,-0.433889447,-0.278316071,0.398623649,-0.082413168,0.39892843,0.738129419,-0.560100644,0.467092529,0.879420666,-0.948743079,0.721601358,-0.140070856
59.5,0.097788035047247,-0.393002471,-0.300345265,-0.433889447,-0.436414331,1.149635602,0.220216041,0.02855358,0.738129419,-0.560100644,0.467092529,0.79539335,-0.948743079,1.101026043,-0.140070856
60,0.093752640383778,-0.393002471,0.218652735,-0.137056712,-0.199266942,1.525141579,0.371530646,0.152011863,0.738129419,-0.45591603,0.675035203,0.711366034,-0.566318807,1.101026043,-0.140070856
60.5,0.09271724572031,-0.393002471,0.011053535,0.159776023,-0.041168682,1.525141579,0.119339638,0.39892843,0.37391285,-0.45591603,0.675035203,0.879420666,-0.183894534,0.721601358,-0.140070856
61,0.086681851056841,-0.240422054,0.426251935,0.159776023,0.116929578,1.525141579,-0.031974966,0.275470147,-0.172412003,-0.247546803,0.675035203,1.131502616,-0.056419776,0.721601358,-0.140070856
61.5,0.088646456393373,0.217319196,0.530051534,0.159776023,0.195978708,1.525141579,-0.183289571,0.645844997,-0.536628572,-0.039177575,0.467092529,1.131502616,0.198529739,1.101026043,-0.140070856
62,0.092611061729904,0.217319196,0.426251935,0.011359655,0.512175228,0.774129626,-0.082413168,0.39892843,-0.536628572,-0.143362189,-0.156735493,0.963447983,0.326004496,0.721601358,-0.140070856
62.5,0.094575667066436,0.064738779,0.218652735,0.30819239,0.433126098,0.023117672,-0.233727773,0.275470147,-0.354520288,-0.143362189,0.051207181,0.879420666,0.580954012,0.342176672,-0.140070856
63,0.100540272402967,0.064738779,0.011053535,0.159776023,0.116929578,-0.352388304,-0.082413168,-0.094904704,-0.536628572,-0.039177575,0.051207181,0.375256768,0.580954012,-0.037248014,-0.140070856
63.5,0.104504877739498,-0.087841638,0.218652735,0.011359655,0.116929578,-0.352388304,0.119339638,-0.218362987,0.191804566,-0.039177575,0.259149855,-0.044879815,0.198529739,0.342176672,-0.140070856
64,0.10346948307603,-0.087841638,0.218652735,0.159776023,0.354076968,-0.352388304,-0.233727773,-0.094904704,0.191804566,-0.247546803,0.051207181,0.039147502,0.198529739,0.342176672,-0.140070856
64.5,0.108434088412561,-0.545582888,0.114853135,0.159776023,0.195978708,-0.352388304,0.371530646,-0.588737837,0.191804566,-0.039177575,0.467092529,0.291229451,0.071054981,-0.037248014,-0.140070856
65,0.105398693749093,-0.240422054,0.218652735,0.605025125,-0.120217812,-0.352388304,0.472407049,-0.712196121,0.191804566,0.273376266,0.882977877,0.207202135,-0.183894534,-0.037248014,-0.140070856
65.5,0.101363299085624,-0.240422054,0.114853135,0.159776023,-0.041168682,-0.352388304,0.573283452,-0.588737837,0.37391285,0.273376266,0.882977877,0.123174818,-0.438844049,-0.037248014,-0.140070856
66,0.097327904422156,-0.393002471,0.114853135,0.159776023,-0.041168682,-0.352388304,0.321092445,-0.465279554,0.556021135,0.169191652,0.675035203,0.291229451,-0.693793564,-0.037248014,-0.140070856
66.5,0.093292509758687,-0.240422054,0.011053535,0.456608757,0.275027838,-0.352388304,0.321092445,-0.588737837,0.009696281,-0.039177575,0.259149855,0.291229451,-0.566318807,-0.4166727,-0.140070856
67,0.097257115095219,-0.393002471,-0.196545665,0.456608757,0.195978708,-0.352388304,0.976789065,-0.835654404,0.009696281,0.169191652,0.675035203,-0.128907131,-0.566318807,-0.4166727,-0.140070856
67.5,0.09322172043175,-0.393002471,-0.196545665,0.605025125,0.037880448,-0.352388304,0.270654243,-0.835654404,0.191804566,-0.039177575,0.259149855,-0.212934448,-0.183894534,-0.4166727,-0.140070856
