0.000000000000000000e+00,6.362010353304480281e-01
5.000000000000000000e-01,-1.191452117182135062e+00
1.000000000000000000e+00,-1.633329739551176774e+00
1.500000000000000000e+00,-6.678301323437052517e-01
2.000000000000000000e+00,-3.215909074826988068e-01
2.500000000000000000e+00,-3.165716391570125993e-02
3.000000000000000000e+00,-7.550522147314278065e-01
3.500000000000000000e+00,4.152097055773702750e-02
4.000000000000000000e+00,5.003112482578924158e-01
4.500000000000000000e+00,1.146592205743395265e-01
5.000000000000000000e+00,1.047468267436000092e-02
5.500000000000000000e+00,2.440531308845053093e-01
6.000000000000000000e+00,2.524396779910949573e-01
6.500000000000000000e+00,4.297027567917343083e-01
7.000000000000000000e+00,-1.811809458194586775e-01
7.500000000000000000e+00,1.649487488521576284e-01
8.000000000000000000e+00,2.295910806336544652e-01
8.500000000000000000e+00,1.816325246638140767e-01
9.000000000000000000e+00,2.462550454918562559e-01
9.500000000000000000e+00,-1.394962441109419415e-01
1.000000000000000000e+01,-1.311889960615631734e-01
1.050000000000000000e+01,-1.228916293553397598e-01
1.100000000000000000e+01,-2.834906053395476744e-01
1.150000000000000000e+01,6.255995582474226102e-02
1.200000000000000000e+01,4.086006563106112655e-01
1.250000000000000000e+01,4.168585665267129925e-01
1.300000000000000000e+01,7.065840768929583238e-01
1.350000000000000000e+01,7.711177895760105150e-01
1.400000000000000000e+01,6.104597114533951707e-01
1.450000000000000000e+01,5.060872964632590065e-01
1.500000000000000000e+01,5.705915303039424957e-01
1.550000000000000000e+01,3.536085045461005993e-01
1.600000000000000000e+01,6.432750778343867548e-01
1.650000000000000000e+01,7.640453840849752432e-01
1.700000000000000000e+01,3.218510042745991728e-01
1.750000000000000000e+01,1.048287970415352766e-01
1.800000000000000000e+01,4.507517057214605605e-01
1.850000000000000000e+01,7.403693536344700954e-01
1.900000000000000000e+01,5.233178323361658002e-01
1.950000000000000000e+01,5.877340004562364717e-01
2.000000000000000000e+01,3.706629707208901059e-01
2.050000000000000000e+01,4.913551335178525381e-01
2.100000000000000000e+01,8.935150062820411687e-01
2.150000000000000000e+01,4.512328076076591588e-01
2.200000000000000000e+01,6.523637493877394722e-02
2.250000000000000000e+01,5.799580563047440629e-01
2.300000000000000000e+01,9.820790491184682169e-01
2.350000000000000000e+01,3.145760402032078962e-01
2.400000000000000000e+01,2.100182293577030623e-01
2.450000000000000000e+01,7.247011128269187363e-01
2.500000000000000000e+01,-3.931948790610607647e-01
2.550000000000000000e+01,-2.725997794377405525e-01
2.600000000000000000e+01,-1.520143485533499705e-01
2.650000000000000000e+01,4.189253357164189895e-01
2.700000000000000000e+01,4.831959601798258563e-01
2.750000000000000000e+01,6.600479151945533030e-01
2.800000000000000000e+01,7.242992499277870477e-01
2.850000000000000000e+01,3.944725241320223286e-01
2.900000000000000000e+01,5.150000858087305788e-01
2.950000000000000000e+01,6.918135158809906038e-01
3.000000000000000000e+01,6.997308635074103167e-01
3.050000000000000000e+01,3.135701778444558441e-01
3.100000000000000000e+01,3.214683174724699555e-01
3.150000000000000000e+01,2.167658844807652530e-01
3.200000000000000000e+01,-5.683260374289029332e-02
3.250000000000000000e+01,6.265826478506949515e-01
3.300000000000000000e+01,6.344424530933496786e-01
3.350000000000000000e+01,6.985881811421147392e-01
3.400000000000000000e+01,9.879063070263127688e-01
3.450000000000000000e+01,9.394419434098949528e-01
3.500000000000000000e+01,6.094905864927960826e-01
3.550000000000000000e+01,9.550755630736689206e-01
3.600000000000000000e+01,1.131764538747264348e+00
3.650000000000000000e+01,1.083262030881948279e+00
3.700000000000000000e+01,1.259931961556948865e+00
3.750000000000000000e+01,9.299329751856683091e-01
3.800000000000000000e+01,9.939929091434974717e-01
3.850000000000000000e+01,1.058043344314897327e+00
3.900000000000000000e+01,8.406068404072428724e-01
3.950000000000000000e+01,5.668653618388413973e-01
4.000000000000000000e+01,6.308873412634830036e-01
4.050000000000000000e+01,1.319449548440239095e-01
4.100000000000000000e+01,1.959479975931840978e-01
4.150000000000000000e+01,7.666009868578773645e-01
4.200000000000000000e+01,4.365166940815192742e-01
4.250000000000000000e+01,1.007150787221072097e+00
4.300000000000000000e+01,7.333431012403263116e-01
4.350000000000000000e+01,5.721169629036024773e-01
4.400000000000000000e+01,2.419949318968581398e-01
4.450000000000000000e+01,-8.813651679565746855e-02
4.500000000000000000e+01,3.208653887093055462e-02
4.550000000000000000e+01,9.600470092592734705e-02
4.600000000000000000e+01,4.976864019973055164e-01
4.650000000000000000e+01,2.238128393972144137e-01
4.700000000000000000e+01,5.691802763501266904e-01
4.750000000000000000e+01,6.893563784014673512e-01
4.800000000000000000e+01,1.091000556995806559e+00
4.850000000000000000e+01,7.607940094365380768e-01
4.900000000000000000e+01,9.935329989397169159e-01
4.950000000000000000e+01,1.001080680454673022e+00
5.000000000000000000e+01,7.271415712918287699e-01
5.050000000000000000e+01,6.783750828850229064e-01
5.100000000000000000e+01,7.421902431277983547e-01
5.150000000000000000e+01,6.371096116739350945e-01
5.200000000000000000e+01,5.883151528880203873e-01
5.250000000000000000e+01,2.017384475944137279e-01
5.300000000000000000e+01,1.529253754538735244e-01
5.350000000000000000e+01,3.292849643492742340e-01
5.400000000000000000e+01,2.241578162733185720e-01
5.450000000000000000e+01,5.693853002929754048e-01
5.500000000000000000e+01,5.205350819213742097e-01
5.550000000000000000e+01,-2.038702792048384671e-01
5.600000000000000000e+01,2.873841657552501233e-02
5.650000000000000000e+01,-1.890260593562291258e-01
5.700000000000000000e+01,-1.816178273565563495e-01
5.750000000000000000e+01,-1.179233489723385958e-01
5.800000000000000000e+01,-5.423810692751686313e-02
5.850000000000000000e+01,-1.031530733607130962e-01
5.900000000000000000e+01,-2.083727521750414202e-01
5.950000000000000000e+01,-3.698971366883115341e-01
6.000000000000000000e+01,-2.477132609491220980e-02
6.050000000000000000e+01,2.077543027449214874e-01
6.100000000000000000e+01,1.587932882692847936e-01
6.150000000000000000e+01,5.601869995149975079e-01
6.200000000000000000e+01,1.171391866647106261e-01
6.250000000000000000e+01,-4.444035536106746148e-02
6.300000000000000000e+01,-4.875065140208178494e-01
